##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 9.777033925E-01 -5.342290178E-02 2.574975416E-02 1.597761549E-02 -6.819087546E-03 2.856446058E-02
 1.826600313E+00 9.767915606E-01 -5.371771008E-02 2.585616708E-02 1.603718288E-02 -6.849694066E-03 2.868299372E-02
 1.820411563E+00 9.758822918E-01 -5.401106924E-02 2.596181072E-02 1.609680429E-02 -6.880197208E-03 2.880107984E-02
 1.814222813E+00 9.749735594E-01 -5.430415645E-02 2.606731094E-02 1.615643501E-02 -6.910680793E-03 2.891908586E-02
 1.808034062E+00 9.740602374E-01 -5.459981039E-02 2.617417090E-02 1.621597260E-02 -6.941346917E-03 2.903787605E-02
 1.801845312E+00 9.731457233E-01 -5.489613116E-02 2.628138289E-02 1.627548411E-02 -6.972060539E-03 2.915687114E-02
 1.795656562E+00 9.721993804E-01 -5.519460887E-02 2.639703639E-02 1.633925736E-02 -7.009277586E-03 2.928411774E-02
 1.789467812E+00 9.712500572E-01 -5.549328402E-02 2.651345916E-02 1.640341990E-02 -7.047087420E-03 2.941211686E-02
 1.783279061E+00 9.702959061E-01 -5.579464510E-02 2.663049102E-02 1.646779478E-02 -7.085356861E-03 2.954036929E-02
 1.777090311E+00 9.693416953E-01 -5.609602481E-02 2.674752660E-02 1.653216965E-02 -7.123629097E-03 2.966862358E-02
 1.770901561E+00 9.683895707E-01 -5.639625713E-02 2.686430328E-02 1.659645513E-02 -7.161704823E-03 2.979676984E-02
 1.764712811E+00 9.674082398E-01 -5.670639500E-02 2.698872425E-02 1.666418463E-02 -7.203068584E-03 2.993140556E-02
 1.758524060E+00 9.664088488E-01 -5.702366680E-02 2.711776644E-02 1.673278771E-02 -7.246280555E-03 3.006931953E-02
 1.752335191E+00 9.654084444E-01 -5.734146759E-02 2.724706009E-02 1.680128835E-02 -7.289576810E-03 3.020733409E-02
 1.746146441E+00 9.644074440E-01 -5.765900761E-02 2.737623267E-02 1.686968841E-02 -7.332926616E-03 3.034515120E-02
 1.739957690E+00 9.634035826E-01 -5.797526985E-02 2.750480361E-02 1.693758741E-02 -7.376537193E-03 3.048198856E-02
 1.733768940E+00 9.623830318E-01 -5.829453096E-02 2.763701044E-02 1.700814255E-02 -7.422551978E-03 3.062427416E-02
 1.727580190E+00 9.613503218E-01 -5.861467496E-02 2.777249366E-02 1.708158851E-02 -7.470683660E-03 3.077195771E-02
 1.721391439E+00 9.603183866E-01 -5.893445015E-02 2.790793031E-02 1.715493761E-02 -7.518757135E-03 3.091949783E-02
 1.715202689E+00 9.592864513E-01 -5.925422162E-02 2.804336883E-02 1.722828485E-02 -7.566830143E-03 3.106703795E-02
 1.709013939E+00 9.582506418E-01 -5.957595631E-02 2.817904204E-02 1.730214059E-02 -7.615210954E-03 3.121533990E-02
 1.702825189E+00 9.572036266E-01 -5.989953876E-02 2.831825800E-02 1.737738214E-02 -7.664136589E-03 3.136898950E-02
 1.696636438E+00 9.561129212E-01 -6.022955105E-02 2.847197279E-02 1.745804958E-02 -7.715126034E-03 3.154426441E-02
 1.690447688E+00 9.550222158E-01 -6.055956334E-02 2.862568758E-02 1.753871702E-02 -7.766115479E-03 3.171954304E-02
 1.684258938E+00 9.539262652E-01 -6.089236215E-02 2.877966315E-02 1.761970669E-02 -7.817653008E-03 3.189552203E-02
 1.678070188E+00 9.528323412E-01 -6.122410670E-02 2.893353999E-02 1.770057529E-02 -7.868983783E-03 3.207123652E-02
 1.671881437E+00 9.517387152E-01 -6.155568361E-02 2.908740193E-02 1.778142340E-02 -7.920281030E-03 3.224691004E-02
 1.665692687E+00 9.505891204E-01 -6.189116091E-02 2.926119976E-02 1.786481403E-02 -7.980740629E-03 3.244056553E-02
 1.659503937E+00 9.494245648E-01 -6.222956628E-02 2.943870611E-02 1.794889010E-02 -8.043240756E-03 3.263674676E-02
 1.653315187E+00 9.482588768E-01 -6.256831437E-02 2.961641178E-02 1.803301834E-02 -8.105878718E-03 3.283299506E-02
 1.647126317E+00 9.470931292E-01 -6.290706247E-02 2.979411744E-02 1.811714657E-02 -8.168516681E-03 3.302923962E-02
 1.640937567E+00 9.459298849E-01 -6.324406713E-02 2.997137420E-02 1.820114814E-02 -8.230944164E-03 3.322509676E-02
 1.634748816E+00 9.447294474E-01 -6.359493732E-02 3.016708605E-02 1.828850247E-02 -8.299021982E-03 3.343298286E-02
 1.628560066E+00 9.435090423E-01 -6.395350397E-02 3.037509695E-02 1.837739348E-02 -8.371404372E-03 3.364882618E-02
 1.622371316E+00 9.422888160E-01 -6.431203336E-02 3.058308177E-02 1.846625097E-02 -8.443800732E-03 3.386463597E-02
 1.616182566E+00 9.410685897E-01 -6.467055529E-02 3.079106845E-02 1.855511032E-02 -8.516197093E-03 3.408044577E-02
 1.609993815E+00 9.398418665E-01 -6.503094733E-02 3.099995106E-02 1.864521578E-02 -8.588063531E-03 3.429763392E-02
 1.603805065E+00 9.386042356E-01 -6.539193541E-02 3.121360764E-02 1.873864420E-02 -8.661347441E-03 3.452141210E-02
 1.597616315E+00 9.373308420E-01 -6.575397402E-02 3.144405782E-02 1.884340122E-02 -8.740085177E-03 3.476827219E-02
 1.591427565E+00 9.360575080E-01 -6.611600518E-02 3.167450801E-02 1.894816011E-02 -8.818823844E-03 3.501513600E-02
 1.585238814E+00 9.347813129E-01 -6.647884101E-02 3.190432116E-02 1.905425638E-02 -8.896959014E-03 3.526259586E-02
 1.579050064E+00 9.335060716E-01 -6.684141606E-02 3.213434294E-02 1.915991679E-02 -8.975290693E-03 3.550986201E-02
 1.572861314E+00 9.322310090E-01 -6.720393151E-02 3.236441314E-02 1.926547848E-02 -9.053667076E-03 3.575707972E-02
 1.566672564E+00 9.308667779E-01 -6.757414341E-02 3.262318671E-02 1.938376948E-02 -9.136812761E-03 3.602985665E-02
 1.560483813E+00 9.294797182E-01 -6.794884801E-02 3.288821876E-02 1.950536110E-02 -9.220493957E-03 3.630867228E-02
 1.554295063E+00 9.280915856E-01 -6.832417101E-02 3.315337002E-02 1.962711103E-02 -9.304088540E-03 3.658768535E-02
 1.548106313E+00 9.267034531E-01 -6.869948655E-02 3.341851756E-02 1.974886283E-02 -9.387684055E-03 3.686670214E-02
 1.541917562E+00 9.253106117E-01 -6.907152385E-02 3.368443996E-02 1.987135783E-02 -9.471506812E-03 3.714697063E-02
 1.535728693E+00 9.238477349E-01 -6.944841892E-02 3.396507725E-02 2.000216767E-02 -9.561674669E-03 3.744415566E-02
 1.529539943E+00 9.223024249E-01 -6.982816011E-02 3.426238149E-02 2.014403790E-02 -9.660045616E-03 3.776228800E-02
 1.523351192E+00 9.207597375E-01 -7.020696253E-02 3.455877304E-02 2.028607391E-02 -9.758357890E-03 3.808019683E-02
 1.517162442E+00 9.192170501E-01 -7.058576494E-02 3.485516459E-02 2.042810991E-02 -9.856670164E-03 3.839810565E-02
 1.510973692E+00 9.176627398E-01 -7.096863538E-02 3.515552729E-02 2.056942508E-02 -9.955233894E-03 3.871698678E-02
 1.504784942E+00 9.161051512E-01 -7.135267556E-02 3.545702621E-02 2.071053348E-02 -1.005386934E-02 3.903614357E-02
 1.498596191E+00 9.143323898E-01 -7.176792622E-02 3.581883758E-02 2.086545527E-02 -1.017972361E-02 3.940291703E-02
 1.492407441E+00 9.125570655E-01 -7.218355685E-02 3.618136421E-02 2.102054097E-02 -1.030590106E-02 3.977025673E-02
 1.486218691E+00 9.107695222E-01 -7.260303199E-02 3.654643521E-02 2.117434703E-02 -1.043275557E-02 4.013706744E-02
 1.480029941E+00 9.089795947E-01 -7.302325964E-02 3.691200167E-02 2.132790349E-02 -1.055974048E-02 4.050377384E-02
 1.473841190E+00 9.071956873E-01 -7.344158739E-02 3.727631271E-02 2.148209140E-02 -1.068639290E-02 4.087074474E-02
 1.467652440E+00 9.053047895E-01 -7.386311889E-02 3.767817467E-02 2.164340764E-02 -1.082421374E-02 4.126383364E-02
 1.461463690E+00 9.033116698E-01 -7.428819686E-02 3.811201826E-02 2.181187272E-02 -1.097299159E-02 4.167928174E-02
 1.455274940E+00 9.013162851E-01 -7.471352816E-02 3.854509443E-02 2.198062092E-02 -1.112211682E-02 4.209423438E-02
 1.449086189E+00 8.993232846E-01 -7.513730228E-02 3.897751868E-02 2.214976959E-02 -1.127119549E-02 4.250907898E-02
 1.442897439E+00 8.973329663E-01 -7.555934042E-02 3.940922394E-02 2.231936157E-02 -1.142022107E-02 4.292379692E-02
 1.436708689E+00 8.953287005E-01 -7.598361373E-02 3.984168917E-02 2.248954214E-02 -1.157036610E-02 4.333969206E-02
 1.430519938E+00 8.930937052E-01 -7.642785460E-02 4.032752290E-02 2.267695963E-02 -1.174176577E-02 4.380621016E-02
 1.424331069E+00 8.908612132E-01 -7.687082887E-02 4.081327468E-02 2.286463417E-02 -1.191332377E-02 4.427266121E-02
 1.418142319E+00 8.886300325E-01 -7.731319219E-02 4.129898548E-02 2.305243351E-02 -1.208495721E-02 4.473908246E-02
 1.411953568E+00 8.863937259E-01 -7.775807381E-02 4.178485647E-02 2.323972061E-02 -1.225627679E-02 4.520563036E-02
 1.405764818E+00 8.841544390E-01 -7.820444554E-02 4.227082804E-02 2.342670597E-02 -1.242740918E-02 4.567225650E-02
 1.399576068E+00 8.817509413E-01 -7.864902169E-02 4.278907925E-02 2.361785993E-02 -1.261075214E-02 4.616537318E-02
 1.393387318E+00 8.791976571E-01 -7.909198105E-02 4.333676770E-02 2.381281368E-02 -1.280522626E-02 4.668265209E-02
 1.387198567E+00 8.766446710E-01 -7.953592390E-02 4.388268292E-02 2.400736883E-02 -1.299962960E-02 4.719816148E-02
 1.381009817E+00 8.740918636E-01 -7.998060435E-02 4.442730173E-02 2.420163341E-02 -1.319397893E-02 4.771238193E-02
 1.374821067E+00 8.715390563E-01 -8.042527735E-02 4.497192055E-02 2.439589798E-02 -1.338832825E-02 4.822660238E-02
 1.368632317E+00 8.689860106E-01 -8.086917549E-02 4.551792517E-02 2.459047362E-02 -1.358273439E-02 4.874220118E-02
 1.362443566E+00 8.660340309E-01 -8.131853491E-02 4.610318691E-02 2.480752207E-02 -1.380314678E-02 4.930013418E-02
 1.356254816E+00 8.630734682E-01 -8.176828921E-02 4.668868706E-02 2.502400987E-02 -1.402400248E-02 4.985734820E-02
 1.350066066E+00 8.601086140E-01 -8.221542835E-02 4.727504775E-02 2.523977496E-02 -1.424477622E-02 5.041476712E-02
 1.343877316E+00 8.571437001E-01 -8.266257495E-02 4.786141217E-02 2.545554005E-02 -1.446554903E-02 5.097218603E-02
 1.337688565E+00 8.541790247E-01 -8.311219513E-02 4.844790325E-02 2.567001060E-02 -1.468535047E-02 5.152845010E-02
 1.331499815E+00 8.510562778E-01 -8.355784416E-02 4.905395210E-02 2.588428371E-02 -1.491245162E-02 5.209663510E-02
 1.325311065E+00 8.477158546E-01 -8.399403840E-02 4.968670756E-02 2.610037103E-02 -1.515116263E-02 5.268306285E-02
 1.319122314E+00 8.443750143E-01 -8.443009853E-02 5.031961203E-02 2.631662413E-02 -1.538998447E-02 5.326963961E-02
 1.312933445E+00 8.410341740E-01 -8.486615121E-02 5.095251277E-02 2.653287351E-02 -1.562880352E-02 5.385621265E-02
 1.306744695E+00 8.376967907E-01 -8.530338109E-02 5.158418417E-02 2.674775384E-02 -1.586670987E-02 5.444158241E-02
 1.300555944E+00 8.343594074E-01 -8.574060351E-02 5.221585557E-02 2.696263418E-02 -1.610461622E-02 5.502694845E-02
 1.294367194E+00 8.307062387E-01 -8.617821336E-02 5.287370458E-02 2.719973400E-02 -1.635780931E-02 5.565018579E-02
 1.288178444E+00 8.269932866E-01 -8.661734313E-02 5.353431404E-02 2.744080685E-02 -1.661295630E-02 5.627909303E-02
 1.281989694E+00 8.232877851E-01 -8.705967665E-02 5.418938026E-02 2.768083289E-02 -1.686563529E-02 5.690372735E-02
 1.275800943E+00 8.195822835E-01 -8.750201017E-02 5.484444648E-02 2.792085707E-02 -1.711831614E-02 5.752836540E-02
 1.269612193E+00 8.158767819E-01 -8.794434369E-02 5.549951270E-02 2.816088125E-02 -1.737099513E-02 5.815300345E-02
 1.263423443E+00 8.120963573E-01 -8.837501705E-02 5.616381392E-02 2.840367891E-02 -1.762805879E-02 5.878671259E-02
 1.257234693E+00 8.080523014E-01 -8.876536041E-02 5.686107650E-02 2.865617350E-02 -1.790061221E-02 5.945241451E-02
 1.251045942E+00 8.040083051E-01 -8.915570378E-02 5.755833909E-02 2.890866622E-02 -1.817316562E-02 6.011812016E-02
 1.244857192E+00 7.999642491E-01 -8.954604715E-02 5.825560167E-02 2.916115895E-02 -1.844571903E-02 6.078382209E-02
 1.238668442E+00 7.959234118E-01 -8.993632346E-02 5.895076692E-02 2.941362932E-02 -1.871738024E-02 6.144847348E-02
 1.232479692E+00 7.919041514E-01 -9.032608569E-02 5.963151902E-02 2.966594324E-02 -1.898291521E-02 6.210591644E-02
 1.226290941E+00 7.876347303E-01 -9.071081132E-02 6.031847745E-02 2.994073369E-02 -1.926379092E-02 6.278026104E-02
 1.220102191E+00 7.831909060E-01 -9.109202772E-02 6.100976467E-02 3.023119457E-02 -1.955535822E-02 6.346639991E-02
 1.213913441E+00 7.787476182E-01 -9.147338569E-02 6.170094758E-02 3.052164428E-02 -1.984682307E-02 6.415244192E-02
 1.207724690E+00 7.743269205E-01 -9.186029434E-02 6.238803640E-02 3.081165068E-02 -2.013421431E-02 6.483504176E-02
 1.201535821E+00 7.698970437E-01 -9.224493802E-02 6.307678670E-02 3.110183775E-02 -2.042326517E-02 6.551904976E-02
 1.195347071E+00 7.654671669E-01 -9.262958169E-02 6.376554817E-02 3.139202669E-02 -2.071231604E-02 6.620305032E-02
 1.189158320E+00 7.606419325E-01 -9.294922650E-02 6.445049495E-02 3.165923432E-02 -2.098612301E-02 6.686249375E-02
 1.182969570E+00 7.558047175E-01 -9.326523542E-02 6.514200568E-02 3.191880509E-02 -2.125815675E-02 6.751949340E-02
 1.176780820E+00 7.509689927E-01 -9.358132631E-02 6.583417207E-02 3.217779472E-02 -2.153012529E-02 6.817642599E-02
 1.170592070E+00 7.461317182E-01 -9.389631450E-02 6.652689725E-02 3.243685886E-02 -2.180264890E-02 6.883349270E-02
 1.164403319E+00 7.412889600E-01 -9.420747310E-02 6.722155213E-02 3.269618377E-02 -2.207711153E-02 6.949102134E-02
 1.158214569E+00 7.363328934E-01 -9.453286231E-02 6.792172790E-02 3.296842426E-02 -2.235894278E-02 7.015706599E-02
 1.152025819E+00 7.310158014E-01 -9.487976879E-02 6.861753017E-02 3.329592943E-02 -2.266491018E-02 7.085042447E-02
 1.145837069E+00 7.256848812E-01 -9.522359073E-02 6.931642443E-02 3.362613544E-02 -2.297221683E-02 7.154860348E-02
 1.139648318E+00 7.203540206E-01 -9.556741267E-02 7.001531869E-02 3.395633772E-02 -2.327952348E-02 7.224677503E-02
 1.133459568E+00 7.150449753E-01 -9.591612220E-02 7.070931792E-02 3.428226709E-02 -2.358470857E-02 7.293733209E-02
 1.127270818E+00 7.097474337E-01 -9.626741707E-02 7.140074670E-02 3.460594267E-02 -2.388877794E-02 7.362388074E-02
 1.121082067E+00 7.042419314E-01 -9.655171633E-02 7.206503302E-02 3.488814458E-02 -2.417519689E-02 7.429166883E-02
 1.114893317E+00 6.985744238E-01 -9.678381681E-02 7.270815223E-02 3.513802961E-02 -2.444786392E-02 7.494483143E-02
 1.108704567E+00 6.929382086E-01 -9.701877087E-02 7.334376127E-02 3.538332507E-02 -2.471450344E-02 7.559122145E-02
 1.102515817E+00 6.873164177E-01 -9.725503623E-02 7.397590578E-02 3.562650830E-02 -2.497836575E-02 7.623448968E-02
 1.096327066E+00 6.816902757E-01 -9.749091417E-02 7.460908592E-02 3.587032482E-02 -2.524305694E-02 7.687868923E-02
 1.090138197E+00 6.759683490E-01 -9.772415459E-02 7.520917058E-02 3.613470867E-02 -2.551421151E-02 7.750340551E-02
 1.083949447E+00 6.700966358E-01 -9.796272963E-02 7.572528720E-02 3.644442931E-02 -2.579069696E-02 7.807774842E-02
 1.077760696E+00 6.642282605E-01 -9.819056839E-02 7.624477148E-02 3.675718233E-02 -2.606880292E-02 7.865550369E-02
 1.071571946E+00 6.583598256E-01 -9.841840714E-02 7.676425576E-02 3.706993163E-02 -2.634691074E-02 7.923325151E-02
 1.065383196E+00 6.525193453E-01 -9.865222871E-02 7.727924734E-02 3.738246486E-02 -2.662129514E-02 7.980663329E-02
 1.059194446E+00 6.465597749E-01 -9.883482754E-02 7.777922601E-02 3.764759004E-02 -2.687066607E-02 8.036080003E-02
 1.053005695E+00 6.404860616E-01 -9.897253662E-02 7.827038318E-02 3.787515685E-02 -2.710272931E-02 8.090271801E-02
 1.046816945E+00 6.344127655E-01 -9.911029041E-02 7.876146585E-02 3.810270131E-02 -2.733478136E-02 8.144456893E-02
 1.040628195E+00 6.283685565E-01 -9.925089777E-02 7.924614847E-02 3.832832351E-02 -2.756609954E-02 8.198149502E-02
 1.034439445E+00 6.223243475E-01 -9.939150512E-02 7.973083854E-02 3.855394572E-02 -2.779741772E-02 8.251842111E-02
 1.028250694E+00 6.160640717E-01 -9.951231629E-02 8.019062877E-02 3.884572908E-02 -2.804450877E-02 8.306055516E-02
 1.022061944E+00 6.098465919E-01 -9.964079410E-02 8.064298332E-02 3.913908452E-02 -2.828886732E-02 8.359684050E-02
 1.015873194E+00 6.036338806E-01 -9.977006912E-02 8.109468967E-02 3.943240643E-02 -2.853292041E-02 8.413255960E-02
 1.009684443E+00 5.974207520E-01 -9.989772737E-02 8.154637367E-02 3.972616419E-02 -2.877748385E-02 8.466860652E-02
 1.003495693E+00 5.911217928E-01 -9.996347874E-02 8.195918053E-02 3.998474032E-02 -2.900151536E-02 8.517250419E-02
 9.973068833E-01 5.847179890E-01 -9.998269379E-02 8.234103024E-02 4.021043703E-02 -2.920546569E-02 8.564843982E-02
 9.911181331E-01 5.783142447E-01 -1.000019088E-01 8.272288740E-02 4.043613002E-02 -2.940941602E-02 8.612437546E-02
 9.849293828E-01 5.719458461E-01 -1.000257730E-01 8.310411870E-02 4.066037759E-02 -2.961287275E-02 8.659915626E-02
 9.787406325E-01 5.655427575E-01 -1.000433564E-01 8.346326649E-02 4.089447111E-02 -2.981430292E-02 8.706157655E-02
 9.725518823E-01 5.589499474E-01 -1.000310555E-01 8.375947922E-02 4.116094112E-02 -3.001105227E-02 8.749076724E-02
 9.663631320E-01 5.523811579E-01 -1.000269726E-01 8.405715972E-02 4.142566770E-02 -3.020477854E-02 8.791775256E-02
 9.601743817E-01 5.458260775E-01 -1.000275984E-01 8.435567468E-02 4.168939218E-02 -3.039677255E-02 8.834347129E-02
 9.539855719E-01 5.392472148E-01 -1.000161245E-01 8.464889973E-02 4.194759205E-02 -3.058617748E-02 8.876299858E-02
 9.477968216E-01 5.325774550E-01 -9.993947297E-02 8.490560949E-02 4.215362668E-02 -3.074321896E-02 8.912567049E-02
 9.416080713E-01 5.259379745E-01 -9.986836463E-02 8.516263962E-02 4.235429317E-02 -3.089611791E-02 8.948583901E-02
 9.354193211E-01 5.192967653E-01 -9.979332983E-02 8.542118222E-02 4.255528748E-02 -3.105050139E-02 8.984662592E-02
 9.292305708E-01 5.126610398E-01 -9.971220791E-02 8.567627519E-02 4.275957868E-02 -3.120521642E-02 9.020014107E-02
 9.230418205E-01 5.059151053E-01 -9.961012006E-02 8.588729799E-02 4.299121723E-02 -3.135295212E-02 9.050559998E-02
 9.168530703E-01 4.991545975E-01 -9.950641543E-02 8.609800041E-02 4.322421551E-02 -3.150235862E-02 9.081070870E-02
 9.106643200E-01 4.924234748E-01 -9.940598160E-02 8.630935848E-02 4.345446825E-02 -3.164839000E-02 9.111651778E-02
 9.044755697E-01 4.857268929E-01 -9.929274023E-02 8.650507778E-02 4.366736487E-02 -3.178077564E-02 9.140697867E-02
 8.982867599E-01 4.790526628E-01 -9.913038462E-02 8.665049821E-02 4.383435845E-02 -3.188059852E-02 9.164784849E-02
 8.920980096E-01 4.724186361E-01 -9.896592051E-02 8.679585159E-02 4.400215298E-02 -3.198416159E-02 9.189410508E-02
 8.859092593E-01 4.657802284E-01 -9.880167991E-02 8.694121987E-02 4.416986182E-02 -3.208731487E-02 9.213976562E-02
 8.797205091E-01 4.590917826E-01 -9.862788022E-02 8.702629060E-02 4.434561357E-02 -3.217576072E-02 9.234486520E-02
 8.735317588E-01 4.523963928E-01 -9.844088554E-02 8.706095070E-02 4.452981427E-02 -3.225903213E-02 9.251801670E-02
 8.673430085E-01 4.457069635E-01 -9.825330228E-02 8.709703386E-02 4.471408948E-02 -3.234374523E-02 9.269233048E-02
 8.611542583E-01 4.390124679E-01 -9.806085378E-02 8.712863922E-02 4.489619285E-02 -3.242981434E-02 9.286197275E-02
 8.549655080E-01 4.323745370E-01 -9.782455862E-02 8.712831140E-02 4.503343999E-02 -3.248747438E-02 9.298095107E-02
 8.487767577E-01 4.257267118E-01 -9.758345783E-02 8.712504804E-02 4.516461119E-02 -3.254011273E-02 9.309501946E-02
 8.425879478E-01 4.191009402E-01 -9.734225273E-02 8.711892366E-02 4.529660568E-02 -3.259439394E-02 9.320680797E-02
 8.363991976E-01 4.124709666E-01 -9.709077328E-02 8.708270639E-02 4.543522745E-02 -3.264605999E-02 9.329616278E-02
 8.302104473E-01 4.057901204E-01 -9.682399035E-02 8.700685203E-02 4.558219388E-02 -3.269047290E-02 9.335628897E-02
 8.240216970E-01 3.991414011E-01 -9.655799717E-02 8.692933619E-02 4.573044553E-02 -3.273633868E-02 9.341618419E-02
 8.178329468E-01 3.924894035E-01 -9.629049152E-02 8.685125411E-02 4.587735236E-02 -3.278141841E-02 9.347466379E-02
 8.116441965E-01 3.858231008E-01 -9.596388042E-02 8.674608171E-02 4.597446322E-02 -3.279983625E-02 9.347540140E-02
 8.054554462E-01 3.792043924E-01 -9.563902020E-02 8.664800972E-02 4.607454315E-02 -3.282098472E-02 9.348108619E-02
 7.992666960E-01 3.725856543E-01 -9.531416744E-02 8.654993027E-02 4.617462307E-02 -3.284213319E-02 9.348677099E-02
 7.930779457E-01 3.659527004E-01 -9.495738149E-02 8.641315252E-02 4.627202079E-02 -3.284593299E-02 9.346956760E-02
 7.868891358E-01 3.593274355E-01 -9.458813816E-02 8.626493067E-02 4.637019709E-02 -3.284434229E-02 9.344769269E-02
 7.807003856E-01 3.527170420E-01 -9.422122687E-02 8.611566573E-02 4.646966606E-02 -3.284357488E-02 9.342662245E-02
 7.745116353E-01 3.461796939E-01 -9.383338690E-02 8.593385667E-02 4.654462636E-02 -3.283333778E-02 9.338043630E-02
 7.683228850E-01 3.396428525E-01 -9.342658520E-02 8.573671430E-02 4.660246149E-02 -3.281595185E-02 9.332060814E-02
 7.621341348E-01 3.331309557E-01 -9.302085638E-02 8.553399146E-02 4.665807635E-02 -3.279743344E-02 9.325360507E-02
 7.559453845E-01 3.266494274E-01 -9.261476249E-02 8.530617505E-02 4.671391845E-02 -3.277392685E-02 9.317079931E-02
 7.497566342E-01 3.201969564E-01 -9.220343828E-02 8.506236970E-02 4.676856846E-02 -3.274521977E-02 9.307491034E-02
 7.435678840E-01 3.137517869E-01 -9.178924561E-02 8.481982350E-02 4.682202637E-02 -3.271552175E-02 9.297738224E-02
 7.373790741E-01 3.073519766E-01 -9.135623276E-02 8.453793824E-02 4.685694352E-02 -3.267027065E-02 9.285154194E-02
 7.311903238E-01 3.009955585E-01 -9.089992940E-02 8.424291760E-02 4.687872157E-02 -3.261556849E-02 9.271255136E-02
 7.250015736E-01 2.946341336E-01 -9.044612944E-02 8.395072073E-02 4.689975083E-02 -3.256155178E-02 9.257671982E-02
 7.188128233E-01 2.883441150E-01 -9.000511467E-02 8.363250643E-02 4.691437259E-02 -3.249650449E-02 9.241762757E-02
 7.126240730E-01 2.820722759E-01 -8.956743777E-02 8.330421895E-02 4.692949727E-02 -3.242777660E-02 9.225103259E-02
 7.064353228E-01 2.758095860E-01 -8.912508935E-02 8.297988027E-02 4.693850502E-02 -3.235874698E-02 9.208303690E-02
 7.002465725E-01 2.696343660E-01 -8.865731210E-02 8.263161033E-02 4.691003636E-02 -3.226450458E-02 9.187661856E-02
 6.940578222E-01 2.634584010E-01 -8.818978816E-02 8.228182048E-02 4.688134417E-02 -3.216937184E-02 9.166982770E-02
 6.878690720E-01 2.573167682E-01 -8.773218840E-02 8.193325251E-02 4.685270786E-02 -3.207208961E-02 9.145265818E-02
 6.816802621E-01 2.512460947E-01 -8.729840070E-02 8.157397807E-02 4.682498425E-02 -3.196609393E-02 9.121336043E-02
 6.754915118E-01 2.451869696E-01 -8.686748147E-02 8.121502399E-02 4.679884017E-02 -3.186164796E-02 9.097322077E-02
 6.693027616E-01 2.391746044E-01 -8.638062328E-02 8.084388077E-02 4.673944786E-02 -3.173539788E-02 9.071188420E-02
 6.631140113E-01 2.332135141E-01 -8.589282632E-02 8.047164977E-02 4.667751119E-02 -3.160812706E-02 9.044802189E-02
 6.569252610E-01 2.272551507E-01 -8.540369570E-02 8.009241521E-02 4.662000388E-02 -3.147570416E-02 9.018327296E-02
 6.507365108E-01 2.213031352E-01 -8.491340280E-02 7.969903946E-02 4.657106102E-02 -3.133315220E-02 8.991614729E-02
 6.445477605E-01 2.153671086E-01 -8.442825824E-02 7.930999994E-02 4.652723670E-02 -3.119575605E-02 8.965114504E-02
 6.383590102E-01 2.094963342E-01 -8.385703713E-02 7.890980691E-02 4.643111303E-02 -3.103304468E-02 8.935948461E-02
 6.321702600E-01 2.036286592E-01 -8.327976614E-02 7.850844413E-02 4.633105919E-02 -3.086817078E-02 8.906587213E-02
 6.259814501E-01 1.978517026E-01 -8.274254948E-02 7.808525115E-02 4.625640064E-02 -3.070540167E-02 8.875957876E-02
 6.197926998E-01 1.921211779E-01 -8.223183453E-02 7.764624059E-02 4.619545862E-02 -3.054246865E-02 8.844349533E-02
 6.136039495E-01 1.863965094E-01 -8.167585731E-02 7.721073180E-02 4.609956592E-02 -3.036775067E-02 8.812008798E-02
 6.074151993E-01 1.807112992E-01 -8.106941730E-02 7.678449154E-02 4.595060647E-02 -3.017721511E-02 8.778401464E-02
 6.012264490E-01 1.750298589E-01 -8.047589660E-02 7.633971423E-02 4.581845179E-02 -2.998881042E-02 8.743983507E-02
 5.950376987E-01 1.694369018E-01 -7.995801419E-02 7.583795488E-02 4.574600980E-02 -2.980934456E-02 8.707129955E-02
 5.888489485E-01 1.638604254E-01 -7.939473540E-02 7.534786314E-02 4.565898702E-02 -2.962125652E-02 8.671385050E-02
