##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.826600313E+00 8.626427650E-01 -8.413687348E-03 2.996093594E-02 1.466427371E-02 -8.294513449E-03 3.005194291E-02
 1.820411563E+00 8.613125682E-01 -8.528460748E-03 3.015930764E-02 1.475440338E-02 -8.367597125E-03 3.024839237E-02
 1.814222813E+00 8.599736094E-01 -8.647114038E-03 3.035999648E-02 1.484590117E-02 -8.442232385E-03 3.044582345E-02
 1.808034062E+00 8.586330414E-01 -8.764865808E-03 3.056101501E-02 1.493757218E-02 -8.516699076E-03 3.064340353E-02
 1.801845312E+00 8.572952747E-01 -8.884163573E-03 3.076146729E-02 1.502894610E-02 -8.591455407E-03 3.084072657E-02
 1.795656562E+00 8.559591174E-01 -9.004350752E-03 3.096159361E-02 1.512014959E-02 -8.666379377E-03 3.103790432E-02
 1.789467812E+00 8.546037674E-01 -9.121833369E-03 3.116106801E-02 1.521341689E-02 -8.740349673E-03 3.123780899E-02
 1.783279061E+00 8.532073498E-01 -9.233510122E-03 3.135914356E-02 1.531111170E-02 -8.812271990E-03 3.144357353E-02
 1.777090311E+00 8.518169522E-01 -9.347999468E-03 3.155589849E-02 1.540830359E-02 -8.883555420E-03 3.164828941E-02
 1.770901561E+00 8.504297137E-01 -9.464010596E-03 3.175193816E-02 1.550522167E-02 -8.954492398E-03 3.185243905E-02
 1.764712811E+00 8.490425348E-01 -9.580021724E-03 3.194798157E-02 1.560214069E-02 -9.025430307E-03 3.205658868E-02
 1.758524060E+00 8.476522565E-01 -9.694592096E-03 3.214469925E-02 1.569931768E-02 -9.096695110E-03 3.226127476E-02
 1.752335191E+00 8.461539745E-01 -9.823886678E-03 3.236305341E-02 1.579912566E-02 -9.174346924E-03 3.248390183E-02
 1.746146441E+00 8.446147442E-01 -9.956068359E-03 3.258505836E-02 1.590057649E-02 -9.257056750E-03 3.270755336E-02
 1.739957690E+00 8.430367708E-01 -1.008914877E-02 3.281051293E-02 1.600345038E-02 -9.344591759E-03 3.293212503E-02
 1.733768940E+00 8.414587379E-01 -1.022223011E-02 3.303597122E-02 1.610632241E-02 -9.432126768E-03 3.315669671E-02
 1.727580190E+00 8.398823738E-01 -1.035571471E-02 3.325999528E-02 1.620947197E-02 -9.519775398E-03 3.338013962E-02
 1.721391439E+00 8.382451534E-01 -1.049572136E-02 3.350174427E-02 1.631153934E-02 -9.608508088E-03 3.361671045E-02
 1.715202689E+00 8.365646601E-01 -1.064002328E-02 3.375669196E-02 1.641268469E-02 -9.697929025E-03 3.386309743E-02
 1.709013939E+00 8.348826766E-01 -1.078331750E-02 3.401176631E-02 1.651411690E-02 -9.787624702E-03 3.411019221E-02
 1.702825189E+00 8.332021236E-01 -1.092756726E-02 3.426672146E-02 1.661527716E-02 -9.877059609E-03 3.435661644E-02
 1.696636438E+00 8.315236568E-01 -1.107319165E-02 3.452150151E-02 1.671605185E-02 -9.966119193E-03 3.460208327E-02
 1.690447688E+00 8.298221231E-01 -1.121930126E-02 3.478293493E-02 1.681753062E-02 -1.005732268E-02 3.485204279E-02
 1.684258938E+00 8.280453682E-01 -1.136699878E-02 3.506609052E-02 1.692130417E-02 -1.015552785E-02 3.511667624E-02
 1.678070188E+00 8.262696862E-01 -1.151582412E-02 3.534903005E-02 1.702519320E-02 -1.025360543E-02 3.538114205E-02
 1.671881437E+00 8.244954348E-01 -1.166598871E-02 3.563170880E-02 1.712921634E-02 -1.035153028E-02 3.564541414E-02
 1.665692687E+00 8.227211237E-01 -1.181615423E-02 3.591438383E-02 1.723324135E-02 -1.044945605E-02 3.590968624E-02
 1.659503937E+00 8.209458590E-01 -1.196535863E-02 3.619724885E-02 1.733716764E-02 -1.054749079E-02 3.617409989E-02
 1.653315187E+00 8.190989494E-01 -1.212156750E-02 3.647305444E-02 1.744198427E-02 -1.064377837E-02 3.643512726E-02
 1.647126317E+00 8.172528744E-01 -1.227915101E-02 3.674754500E-02 1.754708029E-02 -1.073851064E-02 3.669561818E-02
 1.640937567E+00 8.154835105E-01 -1.243515592E-02 3.701676056E-02 1.764964499E-02 -1.082489546E-02 3.695601970E-02
 1.634748816E+00 8.137140870E-01 -1.259116177E-02 3.728597611E-02 1.775220968E-02 -1.091127936E-02 3.721642122E-02
 1.628560066E+00 8.119457960E-01 -1.274909265E-02 3.755625710E-02 1.785468124E-02 -1.099735592E-02 3.747716919E-02
 1.622371316E+00 8.101513386E-01 -1.290535461E-02 3.782240674E-02 1.795844920E-02 -1.108747255E-02 3.774097934E-02
 1.616182566E+00 8.083333969E-01 -1.305800676E-02 3.808384761E-02 1.806342602E-02 -1.118135918E-02 3.800698370E-02
 1.609993815E+00 8.065140247E-01 -1.320961304E-02 3.834454343E-02 1.816801168E-02 -1.127527840E-02 3.827273473E-02
 1.603805065E+00 8.046958447E-01 -1.336205658E-02 3.860583529E-02 1.827290840E-02 -1.136917155E-02 3.853869066E-02
 1.597616315E+00 8.028797507E-01 -1.351606660E-02 3.886824474E-02 1.837839186E-02 -1.146301720E-02 3.880501911E-02
 1.591427565E+00 8.010463119E-01 -1.367341820E-02 3.913092986E-02 1.848380454E-02 -1.155680604E-02 3.907168657E-02
 1.585238814E+00 7.991449237E-01 -1.384384185E-02 3.939468041E-02 1.858893782E-02 -1.165037323E-02 3.933968022E-02
 1.579050064E+00 7.972449064E-01 -1.401491370E-02 3.965834901E-02 1.869444549E-02 -1.174438838E-02 3.960808367E-02
 1.572861314E+00 7.953467965E-01 -1.418685075E-02 3.992190212E-02 1.880045608E-02 -1.183900144E-02 3.987702727E-02
 1.566672564E+00 7.934486270E-01 -1.435878780E-02 4.018545896E-02 1.890646666E-02 -1.193361450E-02 4.014597088E-02
 1.560483813E+00 7.915493250E-01 -1.453017816E-02 4.044908285E-02 1.901216060E-02 -1.202785037E-02 4.041457176E-02
 1.554295063E+00 7.895761132E-01 -1.469179522E-02 4.071942717E-02 1.911480725E-02 -1.212148927E-02 4.067611694E-02
 1.548106313E+00 7.875753045E-01 -1.485154592E-02 4.099164903E-02 1.921827719E-02 -1.221732609E-02 4.093741998E-02
 1.541917562E+00 7.855060101E-01 -1.500979625E-02 4.126667231E-02 1.932262257E-02 -1.231919229E-02 4.119655862E-02
 1.535728693E+00 7.834367752E-01 -1.516804565E-02 4.154169187E-02 1.942696609E-02 -1.242105849E-02 4.145569727E-02
 1.529539943E+00 7.813683748E-01 -1.532660518E-02 4.181635007E-02 1.953148283E-02 -1.252277102E-02 4.171565548E-02
 1.523351192E+00 7.792637348E-01 -1.549569145E-02 4.209152982E-02 1.963669620E-02 -1.262643095E-02 4.197344184E-02
 1.517162442E+00 7.771273255E-01 -1.567339711E-02 4.236750305E-02 1.974233612E-02 -1.273188647E-02 4.222860187E-02
 1.510973692E+00 7.749897838E-01 -1.585214585E-02 4.264406115E-02 1.984664053E-02 -1.283645164E-02 4.248310998E-02
 1.504784942E+00 7.728534937E-01 -1.602981053E-02 4.292001203E-02 1.995233260E-02 -1.294194069E-02 4.273829609E-02
 1.498596191E+00 7.707190514E-01 -1.620584354E-02 4.319503903E-02 2.006011084E-02 -1.304882020E-02 4.299450666E-02
 1.492407441E+00 7.685568929E-01 -1.637982577E-02 4.346976802E-02 2.016583830E-02 -1.315402053E-02 4.324995726E-02
 1.486218691E+00 7.662953138E-01 -1.654644124E-02 4.374340922E-02 2.026418783E-02 -1.325319055E-02 4.350268841E-02
 1.480029941E+00 7.640359402E-01 -1.671351492E-02 4.401711747E-02 2.036366984E-02 -1.335290726E-02 4.375607893E-02
 1.473841190E+00 7.617784739E-01 -1.688097417E-02 4.429088160E-02 2.046410181E-02 -1.345308218E-02 4.401002452E-02
 1.467652440E+00 7.595210075E-01 -1.704843342E-02 4.456464946E-02 2.056453191E-02 -1.355325617E-02 4.426397383E-02
 1.461463690E+00 7.572624683E-01 -1.721567474E-02 4.483838379E-02 2.066442929E-02 -1.365317311E-02 4.451760650E-02
 1.455274940E+00 7.549583316E-01 -1.740447618E-02 4.512998089E-02 2.076894604E-02 -1.376292296E-02 4.478107765E-02
 1.449086189E+00 7.527121305E-01 -1.760009117E-02 4.542395845E-02 2.087174915E-02 -1.386908535E-02 4.504844546E-02
 1.442897439E+00 7.504904270E-01 -1.779659092E-02 4.571737722E-02 2.097393200E-02 -1.397345215E-02 4.531678930E-02
 1.436708689E+00 7.482686639E-01 -1.799309067E-02 4.601079598E-02 2.107611485E-02 -1.407781988E-02 4.558513314E-02
 1.430519938E+00 7.460458875E-01 -1.819291711E-02 4.630536214E-02 2.117922343E-02 -1.418305282E-02 4.585444555E-02
 1.424331069E+00 7.437697649E-01 -1.837358251E-02 4.657512158E-02 2.128112875E-02 -1.428274252E-02 4.611362517E-02
 1.418142319E+00 7.414562106E-01 -1.853934489E-02 4.682680964E-02 2.138181776E-02 -1.437815838E-02 4.636522382E-02
 1.411953568E+00 7.391439676E-01 -1.870305091E-02 4.707683995E-02 2.148305438E-02 -1.447373908E-02 4.661644250E-02
 1.405764818E+00 7.368289828E-01 -1.887116767E-02 4.733043537E-02 2.158311941E-02 -1.456896588E-02 4.686848074E-02
 1.399576068E+00 7.345120311E-01 -1.904240809E-02 4.758655652E-02 2.168235369E-02 -1.466394123E-02 4.712110385E-02
 1.393387318E+00 7.322057486E-01 -1.921897382E-02 4.784362391E-02 2.178624831E-02 -1.476406679E-02 4.737884924E-02
 1.387198567E+00 7.299276590E-01 -1.940961555E-02 4.810317978E-02 2.190247551E-02 -1.487780921E-02 4.765014350E-02
 1.381009817E+00 7.276471257E-01 -1.960527152E-02 4.836580530E-02 2.201716416E-02 -1.499122102E-02 4.792151228E-02
 1.374821067E+00 7.253658772E-01 -1.980242692E-02 4.862935096E-02 2.213139273E-02 -1.510453224E-02 4.819290712E-02
 1.368632317E+00 7.230845690E-01 -1.999958418E-02 4.889289290E-02 2.224562317E-02 -1.521784440E-02 4.846430197E-02
 1.362443566E+00 7.208036780E-01 -2.019600570E-02 4.915598780E-02 2.236007713E-02 -1.533120498E-02 4.873568565E-02
 1.356254816E+00 7.182534337E-01 -2.035859600E-02 4.938281327E-02 2.246997505E-02 -1.543185487E-02 4.897981510E-02
 1.350066066E+00 7.156547308E-01 -2.051442303E-02 4.960736632E-02 2.258086018E-02 -1.553436648E-02 4.922086000E-02
 1.343877316E+00 7.130560279E-01 -2.067025006E-02 4.983191937E-02 2.269174717E-02 -1.563687995E-02 4.946190119E-02
 1.337688565E+00 7.104573250E-01 -2.082607709E-02 5.005647615E-02 2.280263230E-02 -1.573939063E-02 4.970294610E-02
 1.331499815E+00 7.078566551E-01 -2.098198235E-02 5.028258637E-02 2.291212976E-02 -1.584077626E-02 4.994494095E-02
 1.325311065E+00 7.053173184E-01 -2.115612663E-02 5.051914603E-02 2.302861214E-02 -1.595124044E-02 5.019495264E-02
 1.319122314E+00 7.028089166E-01 -2.133944072E-02 5.076088384E-02 2.314867452E-02 -1.606632769E-02 5.044895038E-02
 1.312933445E+00 7.003004551E-01 -2.152274176E-02 5.100263655E-02 2.326877974E-02 -1.618133113E-02 5.070288107E-02
 1.306744695E+00 6.977929473E-01 -2.170620672E-02 5.124419183E-02 2.338840067E-02 -1.629729383E-02 5.095760897E-02
 1.300555944E+00 6.952854395E-01 -2.188967727E-02 5.148573965E-02 2.350800671E-02 -1.641328633E-02 5.121235549E-02
 1.294367194E+00 6.926762462E-01 -2.206062339E-02 5.171633139E-02 2.362284623E-02 -1.652000286E-02 5.146089941E-02
 1.288178444E+00 6.898924708E-01 -2.220995724E-02 5.192819983E-02 2.372956835E-02 -1.661093161E-02 5.169887841E-02
 1.281989694E+00 6.871063113E-01 -2.235726267E-02 5.214101449E-02 2.383722179E-02 -1.670365036E-02 5.193813890E-02
 1.275800943E+00 6.843201518E-01 -2.250456810E-02 5.235382542E-02 2.394487709E-02 -1.679636911E-02 5.217739940E-02
 1.269612193E+00 6.815339327E-01 -2.265187353E-02 5.256664008E-02 2.405253053E-02 -1.688908599E-02 5.241665989E-02
 1.263423443E+00 6.787827015E-01 -2.280514315E-02 5.278240144E-02 2.416108735E-02 -1.698239893E-02 5.265907943E-02
 1.257234693E+00 6.762181520E-01 -2.298538759E-02 5.302065238E-02 2.428333089E-02 -1.709309034E-02 5.291672796E-02
 1.251045942E+00 6.736536026E-01 -2.316567115E-02 5.325885490E-02 2.440546080E-02 -1.720367745E-02 5.317433178E-02
 1.244857192E+00 6.710890532E-01 -2.334595285E-02 5.349705741E-02 2.452759072E-02 -1.731426455E-02 5.343193561E-02
 1.238668442E+00 6.685247421E-01 -2.352598682E-02 5.373557657E-02 2.465048246E-02 -1.742555760E-02 5.368983746E-02
 1.232479692E+00 6.659610868E-01 -2.370514348E-02 5.397522822E-02 2.477606945E-02 -1.753935218E-02 5.394878238E-02
 1.226290941E+00 6.631523371E-01 -2.387641929E-02 5.419300869E-02 2.487920970E-02 -1.763410121E-02 5.418846756E-02
 1.220102191E+00 6.602762341E-01 -2.404553257E-02 5.440478399E-02 2.497618645E-02 -1.772361994E-02 5.442287028E-02
 1.213913441E+00 6.573956609E-01 -2.421449497E-02 5.461725220E-02 2.507338300E-02 -1.781352237E-02 5.465760082E-02
 1.207724690E+00 6.545106769E-01 -2.438330650E-02 5.483040586E-02 2.517079748E-02 -1.790380105E-02 5.489265919E-02
 1.201535821E+00 6.516268253E-01 -2.455215901E-02 5.504336953E-02 2.526815422E-02 -1.799397916E-02 5.512763187E-02
 1.195347071E+00 6.488464475E-01 -2.471122332E-02 5.523575470E-02 2.537814528E-02 -1.808983833E-02 5.534468591E-02
 1.189158320E+00 6.461626887E-01 -2.486571111E-02 5.541140586E-02 2.549993992E-02 -1.819216274E-02 5.554545298E-02
 1.182969570E+00 6.434678435E-01 -2.502868138E-02 5.559334531E-02 2.562038228E-02 -1.829576120E-02 5.574886873E-02
 1.176780820E+00 6.407730579E-01 -2.519164979E-02 5.577528477E-02 2.574082650E-02 -1.839935966E-02 5.595228449E-02
 1.170592070E+00 6.380686760E-01 -2.535152249E-02 5.595663935E-02 2.586162649E-02 -1.850324310E-02 5.615485460E-02
 1.164403319E+00 6.352950335E-01 -2.549305931E-02 5.613501742E-02 2.598023228E-02 -1.860334538E-02 5.635438487E-02
 1.158214569E+00 6.324514747E-01 -2.561317012E-02 5.630270019E-02 2.608505264E-02 -1.868139021E-02 5.655243993E-02
 1.152025819E+00 6.296100020E-01 -2.573247813E-02 5.646988377E-02 2.619021200E-02 -1.875938848E-02 5.675012991E-02
 1.145837069E+00 6.267685890E-01 -2.585178427E-02 5.663706735E-02 2.629537322E-02 -1.883738488E-02 5.694781989E-02
 1.139648318E+00 6.239185333E-01 -2.597432770E-02 5.680624396E-02 2.639916353E-02 -1.891557314E-02 5.714699253E-02
 1.133459568E+00 6.210610867E-01 -2.609967068E-02 5.697714910E-02 2.650177106E-02 -1.899392530E-02 5.734744295E-02
 1.127270818E+00 6.181874275E-01 -2.620974369E-02 5.710464343E-02 2.664190717E-02 -1.907616295E-02 5.752836913E-02
 1.121082067E+00 6.153127551E-01 -2.631886303E-02 5.722942576E-02 2.678439021E-02 -1.915864274E-02 5.770807713E-02
 1.114893317E+00 6.124329567E-01 -2.643021010E-02 5.735662580E-02 2.692856826E-02 -1.924365759E-02 5.789152905E-02
 1.108704567E+00 6.095532775E-01 -2.654148638E-02 5.748374760E-02 2.707269415E-02 -1.932859421E-02 5.807486549E-02
 1.102515817E+00 6.066747308E-01 -2.665226348E-02 5.761032924E-02 2.721644007E-02 -1.941296086E-02 5.825736374E-02
 1.096327066E+00 6.039109826E-01 -2.673209831E-02 5.771573633E-02 2.731782384E-02 -1.946749911E-02 5.841087550E-02
 1.090138197E+00 6.011601686E-01 -2.681051940E-02 5.782593787E-02 2.741013654E-02 -1.951472647E-02 5.856475607E-02
 1.083949447E+00 5.984219313E-01 -2.689195983E-02 5.793648958E-02 2.750256099E-02 -1.956193149E-02 5.871975422E-02
 1.077760696E+00 5.957312584E-01 -2.698479034E-02 5.804836378E-02 2.759540454E-02 -1.960904524E-02 5.887896195E-02
 1.071571946E+00 5.930298567E-01 -2.707768232E-02 5.816353112E-02 2.768781595E-02 -1.965646259E-02 5.904160812E-02
 1.065383196E+00 5.901560187E-01 -2.718680725E-02 5.827005208E-02 2.780428156E-02 -1.973609440E-02 5.920200422E-02
 1.059194446E+00 5.872884393E-01 -2.729322948E-02 5.837327242E-02 2.792056836E-02 -1.981526241E-02 5.936045945E-02
 1.053005695E+00 5.844193101E-01 -2.740028873E-02 5.847725272E-02 2.803690918E-02 -1.989455521E-02 5.951936543E-02
 1.046816945E+00 5.815310478E-01 -2.751521394E-02 5.859065056E-02 2.815391868E-02 -1.997538470E-02 5.968382955E-02
 1.040628195E+00 5.787011385E-01 -2.761192247E-02 5.868415162E-02 2.826396935E-02 -2.004208229E-02 5.983884633E-02
 1.034439445E+00 5.759963393E-01 -2.766958624E-02 5.873501673E-02 2.835911140E-02 -2.007849514E-02 5.997363478E-02
 1.028250694E+00 5.732808709E-01 -2.772706188E-02 5.878880993E-02 2.845486626E-02 -2.011482604E-02 6.010891870E-02
 1.022061944E+00 5.705643892E-01 -2.778451890E-02 5.884289742E-02 2.855068445E-02 -2.015114762E-02 6.024425104E-02
 1.015873194E+00 5.678486824E-01 -2.784198895E-02 5.889677629E-02 2.864645794E-02 -2.018747479E-02 6.037954986E-02
 1.009684443E+00 5.649567842E-01 -2.792158723E-02 5.894502625E-02 2.873931639E-02 -2.024516463E-02 6.050511822E-02
 1.003495693E+00 5.619820952E-01 -2.798973955E-02 5.898958817E-02 2.883224748E-02 -2.030873485E-02 6.062455475E-02
 9.973068833E-01 5.590073466E-01 -2.805789374E-02 5.903414637E-02 2.892518044E-02 -2.037230507E-02 6.074399129E-02
 9.911181331E-01 5.560229421E-01 -2.812859789E-02 5.908199400E-02 2.901780419E-02 -2.043587528E-02 6.086440384E-02
 9.849293828E-01 5.531074405E-01 -2.816766873E-02 5.910386145E-02 2.910695970E-02 -2.048057131E-02 6.096932665E-02
 9.787406325E-01 5.503006577E-01 -2.815989964E-02 5.908526480E-02 2.919196151E-02 -2.049986087E-02 6.105178222E-02
 9.725518823E-01 5.474925041E-01 -2.815190516E-02 5.906656384E-02 2.927750535E-02 -2.051952854E-02 6.113461033E-02
 9.663631320E-01 5.446812510E-01 -2.814339474E-02 5.904762819E-02 2.936430834E-02 -2.054007538E-02 6.121831760E-02
 9.601743817E-01 5.418595672E-01 -2.814420871E-02 5.903355032E-02 2.944952808E-02 -2.056245692E-02 6.130091101E-02
 9.539855719E-01 5.389964581E-01 -2.818215080E-02 5.903828889E-02 2.952838317E-02 -2.059263736E-02 6.137925014E-02
 9.477968216E-01 5.361313224E-01 -2.822223306E-02 5.904240534E-02 2.960667200E-02 -2.062487230E-02 6.145791709E-02
 9.416080713E-01 5.332661867E-01 -2.826231532E-02 5.904652178E-02 2.968496084E-02 -2.065710910E-02 6.153658777E-02
 9.354193211E-01 5.304292440E-01 -2.830346674E-02 5.904803798E-02 2.976302430E-02 -2.068509161E-02 6.161426753E-02
 9.292305708E-01 5.277034044E-01 -2.830286324E-02 5.902452767E-02 2.983537875E-02 -2.068517543E-02 6.166855991E-02
 9.230418205E-01 5.249781609E-01 -2.830230072E-02 5.900101736E-02 2.990778536E-02 -2.068522386E-02 6.172283739E-02
 9.168530703E-01 5.222474337E-01 -2.830135264E-02 5.897750333E-02 2.997969091E-02 -2.068559267E-02 6.177725270E-02
 9.106643200E-01 5.194848180E-01 -2.830277756E-02 5.895622075E-02 3.004891425E-02 -2.068790607E-02 6.183196232E-02
 9.044755697E-01 5.166478157E-01 -2.831954323E-02 5.894497037E-02 3.011239506E-02 -2.069493569E-02 6.188633293E-02
 8.982867599E-01 5.138044357E-01 -2.833531611E-02 5.893458426E-02 3.017605841E-02 -2.070218138E-02 6.194117665E-02
 8.920980096E-01 5.109576583E-01 -2.835056186E-02 5.892466754E-02 3.023981862E-02 -2.070954069E-02 6.199626997E-02
 8.859092593E-01 5.081328154E-01 -2.835027501E-02 5.890102312E-02 3.029955737E-02 -2.070930600E-02 6.204214320E-02
 8.797205091E-01 5.053390861E-01 -2.832273394E-02 5.885298923E-02 3.035249561E-02 -2.069629729E-02 6.207267568E-02
 8.735317588E-01 5.025404096E-01 -2.829401568E-02 5.880365148E-02 3.040535748E-02 -2.068319917E-02 6.210326031E-02
 8.673430085E-01 4.997417331E-01 -2.826529741E-02 5.875431001E-02 3.045821749E-02 -2.067010105E-02 6.213384494E-02
 8.611542583E-01 4.969049990E-01 -2.823593840E-02 5.869999528E-02 3.050578199E-02 -2.065633051E-02 6.215564534E-02
 8.549655080E-01 4.940631092E-01 -2.821362950E-02 5.864555761E-02 3.055094741E-02 -2.064280771E-02 6.217495725E-02
 8.487767577E-01 4.912210107E-01 -2.819128521E-02 5.859097466E-02 3.059607372E-02 -2.062927745E-02 6.219417974E-02
 8.425879478E-01 4.883844554E-01 -2.816272154E-02 5.852772668E-02 3.063907474E-02 -2.061283961E-02 6.220788509E-02
 8.363991976E-01 4.856170118E-01 -2.810259908E-02 5.843958631E-02 3.067725152E-02 -2.057978325E-02 6.220463291E-02
 8.302104473E-01 4.828481972E-01 -2.804270014E-02 5.835181847E-02 3.071530722E-02 -2.054668032E-02 6.220145524E-02
 8.240216970E-01 4.800734520E-01 -2.798376419E-02 5.826565623E-02 3.075284511E-02 -2.051338367E-02 6.219857559E-02
 8.178329468E-01 4.773197472E-01 -2.792960778E-02 5.817594752E-02 3.078665398E-02 -2.047992498E-02 6.219345704E-02
 8.116441965E-01 4.745553136E-01 -2.788284980E-02 5.809068307E-02 3.081751429E-02 -2.044765837E-02 6.219009310E-02
 8.054554462E-01 4.717845619E-01 -2.783782780E-02 5.800734088E-02 3.084793128E-02 -2.041579597E-02 6.218760461E-02
 7.992666960E-01 4.690406919E-01 -2.777343616E-02 5.790637434E-02 3.087996691E-02 -2.037673444E-02 6.217572093E-02
 7.930779457E-01 4.663311541E-01 -2.768349461E-02 5.778305605E-02 3.091793880E-02 -2.033012919E-02 6.215574220E-02
 7.868891358E-01 4.636304379E-01 -2.759560011E-02 5.766152963E-02 3.095865436E-02 -2.028542385E-02 6.213948503E-02
 7.807003856E-01 4.609039724E-01 -2.751239948E-02 5.754275247E-02 3.099366464E-02 -2.023982070E-02 6.212171167E-02
 7.745116353E-01 4.581726789E-01 -2.742755786E-02 5.741538480E-02 3.102154471E-02 -2.019070648E-02 6.209066510E-02
 7.683228850E-01 4.554444849E-01 -2.734319307E-02 5.728749186E-02 3.104943596E-02 -2.014151588E-02 6.205921993E-02
 7.621341348E-01 4.527018666E-01 -2.725587413E-02 5.715988204E-02 3.107638098E-02 -2.009194903E-02 6.202786043E-02
 7.559453845E-01 4.499672949E-01 -2.716149576E-02 5.700581893E-02 3.109302931E-02 -2.003360167E-02 6.197511405E-02
 7.497566342E-01 4.472300410E-01 -2.706015110E-02 5.685041472E-02 3.111214750E-02 -1.997587644E-02 6.192188337E-02
 7.435678840E-01 4.444974363E-01 -2.696262486E-02 5.669571832E-02 3.112916462E-02 -1.991795376E-02 6.186825037E-02
 7.373790741E-01 4.418035746E-01 -2.686543204E-02 5.653805286E-02 3.113736212E-02 -1.986256614E-02 6.180710346E-02
 7.311903238E-01 4.391125441E-01 -2.676383406E-02 5.637704208E-02 3.114643879E-02 -1.980850287E-02 6.174520776E-02
 7.250015736E-01 4.364123940E-01 -2.665442415E-02 5.621225014E-02 3.115424328E-02 -1.975252293E-02 6.167925149E-02
 7.188128233E-01 4.337005913E-01 -2.653385513E-02 5.603299290E-02 3.115682490E-02 -1.968721859E-02 6.159802899E-02
 7.126240730E-01 4.309888184E-01 -2.641324699E-02 5.585371330E-02 3.115940839E-02 -1.962191984E-02 6.151679903E-02
 7.064353228E-01 4.283013940E-01 -2.628526092E-02 5.567309260E-02 3.115720302E-02 -1.955802180E-02 6.143216044E-02
 7.002465725E-01 4.256438613E-01 -2.616384067E-02 5.550184101E-02 3.114713356E-02 -1.949405856E-02 6.134533510E-02
 6.940578222E-01 4.229885936E-01 -2.603782900E-02 5.532778800E-02 3.113759123E-02 -1.942939498E-02 6.125647947E-02
 6.878690720E-01 4.203343093E-01 -2.590473741E-02 5.514249206E-02 3.112281486E-02 -1.935447939E-02 6.115558371E-02
 6.816802621E-01 4.176718593E-01 -2.576743625E-02 5.495269224E-02 3.110601380E-02 -1.927471906E-02 6.104787067E-02
 6.754915118E-01 4.150227010E-01 -2.563047223E-02 5.476470664E-02 3.108803742E-02 -1.919528097E-02 6.094087660E-02
 6.693027616E-01 4.124470651E-01 -2.549136430E-02 5.459560454E-02 3.105974942E-02 -1.911623590E-02 6.083326787E-02
 6.631140113E-01 4.098607898E-01 -2.535317093E-02 5.442893878E-02 3.103098646E-02 -1.903708093E-02 6.072571501E-02
 6.569252610E-01 4.072666764E-01 -2.521015517E-02 5.424438789E-02 3.100066632E-02 -1.894491911E-02 6.060532853E-02
 6.507365108E-01 4.046678245E-01 -2.506478503E-02 5.404660478E-02 3.096941486E-02 -1.884342916E-02 6.047587842E-02
 6.445477605E-01 4.020778239E-01 -2.491577715E-02 5.384814739E-02 3.093637526E-02 -1.874268241E-02 6.034240872E-02
 6.383590102E-01 3.995856047E-01 -2.475890890E-02 5.365799367E-02 3.089339100E-02 -1.864817925E-02 6.020170078E-02
 6.321702600E-01 3.970848620E-01 -2.460214868E-02 5.346862599E-02 3.084988333E-02 -1.855384931E-02 6.006140634E-02
 6.259814501E-01 3.945314586E-01 -2.443508245E-02 5.323666334E-02 3.080820106E-02 -1.843622141E-02 5.989590287E-02
 6.197926998E-01 3.919591606E-01 -2.426625974E-02 5.299507082E-02 3.076655045E-02 -1.831314526E-02 5.972409248E-02
 6.136039495E-01 3.894840777E-01 -2.409704402E-02 5.276422575E-02 3.071476705E-02 -1.820152253E-02 5.955410376E-02
 6.074151993E-01 3.870776594E-01 -2.393038385E-02 5.254337192E-02 3.065401129E-02 -1.809907705E-02 5.938240886E-02
 6.012264490E-01 3.846280873E-01 -2.375587262E-02 5.230310932E-02 3.059638292E-02 -1.798181981E-02 5.920527130E-02
 5.950376987E-01 3.820785880E-01 -2.357455529E-02 5.203211308E-02 3.054359369E-02 -1.783666760E-02 5.901507288E-02
 5.888489485E-01 3.795786202E-01 -2.337894030E-02 5.177093297E-02 3.048452735E-02 -1.770418696E-02 5.882657692E-02
 5.826601982E-01 3.772595525E-01 -2.318611555E-02 5.154701322E-02 3.040774353E-02 -1.760791615E-02 5.865104496E-02
