##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.982435107E+00 1.040088654E+00 1.854624366E-03 2.399420179E-02 1.913692057E-02 -7.978203706E-03 3.026725352E-02
 1.977070928E+00 1.039364696E+00 1.854307484E-03 2.407982759E-02 1.923800074E-02 -8.016615175E-03 3.040300496E-02
 1.971706748E+00 1.038648486E+00 1.854396891E-03 2.416391484E-02 1.933837496E-02 -8.053191006E-03 3.053829260E-02
 1.966342568E+00 1.037938237E+00 1.855094917E-03 2.424688637E-02 1.943828724E-02 -8.088369854E-03 3.067330271E-02
 1.960978389E+00 1.037226677E+00 1.857116236E-03 2.433054335E-02 1.953841373E-02 -8.124006912E-03 3.080905415E-02
 1.955614209E+00 1.036516190E+00 1.858002390E-03 2.441361360E-02 1.963835768E-02 -8.159250952E-03 3.094416857E-02
 1.950250030E+00 1.035806656E+00 1.857880154E-03 2.449615858E-02 1.973813958E-02 -8.194144815E-03 3.107871860E-02
 1.944885850E+00 1.035098433E+00 1.857806230E-03 2.457550913E-02 1.983819343E-02 -8.228055201E-03 3.121011890E-02
 1.939521670E+00 1.034391165E+00 1.857766649E-03 2.465259284E-02 1.993844286E-02 -8.261268958E-03 3.133928776E-02
 1.934157491E+00 1.033682227E+00 1.856177929E-03 2.472942322E-02 2.003848553E-02 -8.294465020E-03 3.146754950E-02
 1.928793192E+00 1.032972693E+00 1.853831112E-03 2.480613068E-02 2.013842948E-02 -8.327651769E-03 3.159536794E-02
 1.923429012E+00 1.032264113E+00 1.852575340E-03 2.488301694E-02 2.023851685E-02 -8.360851556E-03 3.172382712E-02
 1.918064833E+00 1.031546474E+00 1.850589644E-03 2.495692112E-02 2.033827640E-02 -8.393225260E-03 3.184941038E-02
 1.912700653E+00 1.030820847E+00 1.847546315E-03 2.502848208E-02 2.043765225E-02 -8.424947038E-03 3.197256476E-02
 1.907336473E+00 1.030088544E+00 1.840293058E-03 2.510062046E-02 2.053596638E-02 -8.456800133E-03 3.209473565E-02
 1.901972294E+00 1.029356241E+00 1.833039918E-03 2.517275885E-02 2.063427866E-02 -8.488653228E-03 3.221691027E-02
 1.896608114E+00 1.028626084E+00 1.827098546E-03 2.524471842E-02 2.073292248E-02 -8.520465344E-03 3.233939037E-02
 1.891243935E+00 1.027898431E+00 1.822227729E-03 2.531556599E-02 2.083184011E-02 -8.551521227E-03 3.246206418E-02
 1.885879755E+00 1.027165651E+00 1.813350827E-03 2.538478747E-02 2.092927508E-02 -8.581579663E-03 3.258317709E-02
 1.880515575E+00 1.026431441E+00 1.803663094E-03 2.545384876E-02 2.102637477E-02 -8.611596189E-03 3.270394728E-02
 1.875151396E+00 1.025697231E+00 1.793975360E-03 2.552291006E-02 2.112347446E-02 -8.641612716E-03 3.282471746E-02
 1.869787216E+00 1.024960041E+00 1.785920816E-03 2.559119649E-02 2.122028731E-02 -8.671250194E-03 3.294481337E-02
 1.864423037E+00 1.024220228E+00 1.782773994E-03 2.565410174E-02 2.131587081E-02 -8.698737249E-03 3.306089714E-02
 1.859058857E+00 1.023482561E+00 1.780179096E-03 2.571124397E-02 2.141128667E-02 -8.724742569E-03 3.317382187E-02
 1.853694677E+00 1.022745013E+00 1.777584082E-03 2.576838620E-02 2.150670066E-02 -8.750747889E-03 3.328674659E-02
 1.848330498E+00 1.022007346E+00 1.774989185E-03 2.582552843E-02 2.160211653E-02 -8.776754141E-03 3.339967132E-02
 1.842966318E+00 1.021270633E+00 1.772550633E-03 2.588247322E-02 2.169745415E-02 -8.802600205E-03 3.351236507E-02
 1.837602019E+00 1.020542979E+00 1.771658077E-03 2.593742870E-02 2.179203369E-02 -8.826771751E-03 3.362262622E-02
 1.832237840E+00 1.019819140E+00 1.772077987E-03 2.598928288E-02 2.188639157E-02 -8.846789598E-03 3.372752294E-02
 1.826873660E+00 1.019092441E+00 1.771830139E-03 2.604140155E-02 2.198086865E-02 -8.867496625E-03 3.383288905E-02
 1.821509480E+00 1.018360853E+00 1.770493225E-03 2.609395050E-02 2.207554318E-02 -8.889328688E-03 3.393901512E-02
 1.816145301E+00 1.017637849E+00 1.771081821E-03 2.614573576E-02 2.216986939E-02 -8.909172378E-03 3.404379636E-02
 1.810781121E+00 1.016918302E+00 1.772451098E-03 2.619721368E-02 2.226405777E-02 -8.928210475E-03 3.414802998E-02
 1.805416942E+00 1.016194224E+00 1.777275582E-03 2.624708228E-02 2.235778607E-02 -8.942705579E-03 3.425028548E-02
 1.800052762E+00 1.015468240E+00 1.783525920E-03 2.629628405E-02 2.245132439E-02 -8.955325931E-03 3.435172886E-02
 1.794688582E+00 1.014747620E+00 1.790576614E-03 2.634514682E-02 2.254470997E-02 -8.967029862E-03 3.445314616E-02
 1.789324403E+00 1.014033437E+00 1.798573299E-03 2.639360726E-02 2.263791859E-02 -8.977652527E-03 3.455453366E-02
 1.783960223E+00 1.013314009E+00 1.805786160E-03 2.644240111E-02 2.273127437E-02 -8.989172056E-03 3.465594724E-02
 1.778596044E+00 1.012597203E+00 1.814131974E-03 2.649012953E-02 2.282432467E-02 -8.998853154E-03 3.475739062E-02
 1.773231864E+00 1.011886477E+00 1.825088752E-03 2.653540298E-02 2.291667089E-02 -9.004299529E-03 3.485890850E-02
 1.767867684E+00 1.011192083E+00 1.837318414E-03 2.657930925E-02 2.300808579E-02 -9.008132853E-03 3.495970368E-02
 1.762503505E+00 1.010500431E+00 1.849764027E-03 2.662298456E-02 2.309934236E-02 -9.011693299E-03 3.506037593E-02
 1.757139325E+00 1.009808779E+00 1.862209756E-03 2.666665800E-02 2.319059893E-02 -9.015253745E-03 3.516105190E-02
 1.751775026E+00 1.009111285E+00 1.874197740E-03 2.671082318E-02 2.328218892E-02 -9.019393474E-03 3.526198491E-02
 1.746410847E+00 1.008419991E+00 1.886317274E-03 2.675157040E-02 2.337273024E-02 -9.021931328E-03 3.536096215E-02
 1.741046667E+00 1.007740974E+00 1.897956245E-03 2.679095417E-02 2.346213162E-02 -9.023936465E-03 3.545863181E-02
 1.735682487E+00 1.007048488E+00 1.904655481E-03 2.683017217E-02 2.355190367E-02 -9.026848711E-03 3.555671126E-02
 1.730318308E+00 1.006344795E+00 1.907317084E-03 2.686925791E-02 2.364197932E-02 -9.030503221E-03 3.565511853E-02
 1.724954128E+00 1.005641222E+00 1.909978571E-03 2.690834366E-02 2.373205312E-02 -9.034156799E-03 3.575352579E-02
 1.719589949E+00 1.004934192E+00 1.913719578E-03 2.694209665E-02 2.382021956E-02 -9.036176838E-03 3.584799170E-02
 1.714225769E+00 1.004242182E+00 1.920081791E-03 2.697254904E-02 2.390605025E-02 -9.036107920E-03 3.594104573E-02
 1.708861589E+00 1.003553271E+00 1.924883458E-03 2.700524963E-02 2.399288677E-02 -9.037309326E-03 3.603550419E-02
 1.703497410E+00 1.002864361E+00 1.929685124E-03 2.703795210E-02 2.407972328E-02 -9.038510732E-03 3.612996265E-02
 1.698133230E+00 1.002173185E+00 1.935585402E-03 2.706906945E-02 2.416585200E-02 -9.038818069E-03 3.622343391E-02
 1.692769051E+00 1.001478314E+00 1.943353447E-03 2.709749527E-02 2.425077930E-02 -9.037604555E-03 3.631521761E-02
 1.687404871E+00 1.000786662E+00 1.950369682E-03 2.713171765E-02 2.433641627E-02 -9.035174735E-03 3.641554713E-02
 1.682040691E+00 1.000097394E+00 1.956788357E-03 2.717054449E-02 2.442261577E-02 -9.031778201E-03 3.652266413E-02
 1.676676512E+00 9.994081259E-01 1.963207033E-03 2.720937319E-02 2.450881712E-02 -9.028380737E-03 3.662978113E-02
 1.671312332E+00 9.987116456E-01 1.970808720E-03 2.724977769E-02 2.459341101E-02 -9.023505263E-03 3.673788160E-02
 1.665948153E+00 9.980172515E-01 1.978072571E-03 2.728973329E-02 2.467846312E-02 -9.019052610E-03 3.684570268E-02
 1.660583854E+00 9.973228574E-01 1.985336421E-03 2.732968889E-02 2.476351522E-02 -9.014599025E-03 3.695352003E-02
 1.655219674E+00 9.965952635E-01 1.993101090E-03 2.737255767E-02 2.482978068E-02 -9.004947729E-03 3.705310822E-02
 1.649855494E+00 9.958559275E-01 2.002216410E-03 2.741693705E-02 2.488994971E-02 -8.993621916E-03 3.715055436E-02
 1.644491315E+00 9.951124191E-01 2.013307298E-03 2.746247128E-02 2.494860254E-02 -8.981899358E-03 3.724818677E-02
 1.639127135E+00 9.943689108E-01 2.024397952E-03 2.750800736E-02 2.500725538E-02 -8.970176801E-03 3.734582290E-02
 1.633762956E+00 9.936253428E-01 2.035488840E-03 2.755354345E-02 2.506591007E-02 -8.958453313E-03 3.744345531E-02
 1.628398776E+00 9.929119945E-01 2.044110792E-03 2.758402191E-02 2.513295785E-02 -8.954045363E-03 3.753477708E-02
 1.623034596E+00 9.923589826E-01 2.058410551E-03 2.758038230E-02 2.521719411E-02 -8.968626149E-03 3.761015087E-02
 1.617670417E+00 9.918123484E-01 2.073513111E-03 2.757709660E-02 2.530118264E-02 -8.983274922E-03 3.768555447E-02
 1.612306237E+00 9.912657738E-01 2.088615438E-03 2.757381275E-02 2.538517118E-02 -8.997922763E-03 3.776095808E-02
 1.606942058E+00 9.907227159E-01 2.103471197E-03 2.757203206E-02 2.546833269E-02 -9.012039751E-03 3.783717752E-02
 1.601577878E+00 9.901742935E-01 2.118126722E-03 2.757799439E-02 2.554411069E-02 -9.020561352E-03 3.791512549E-02
 1.596213698E+00 9.895383716E-01 2.134156181E-03 2.762896195E-02 2.556954138E-02 -8.989784867E-03 3.799723461E-02
 1.590849519E+00 9.889024496E-01 2.150185639E-03 2.767992765E-02 2.559497207E-02 -8.959007449E-03 3.807934374E-02
 1.585485339E+00 9.882650971E-01 2.165407641E-03 2.773315087E-02 2.561956085E-02 -8.928635158E-03 3.816305101E-02
 1.580121160E+00 9.876273870E-01 2.180455951E-03 2.778685838E-02 2.564396895E-02 -8.898349479E-03 3.824710101E-02
 1.574756861E+00 9.869897366E-01 2.195504261E-03 2.784056403E-02 2.566837706E-02 -8.868063800E-03 3.833115101E-02
 1.569392681E+00 9.864126444E-01 2.216565656E-03 2.787804231E-02 2.573110349E-02 -8.864071220E-03 3.842733055E-02
 1.564028502E+00 9.858343601E-01 2.236719010E-03 2.791628987E-02 2.579140104E-02 -8.859301917E-03 3.852605075E-02
 1.558664322E+00 9.852557182E-01 2.256691223E-03 2.795472927E-02 2.585113794E-02 -8.854306303E-03 3.862517700E-02
 1.553300142E+00 9.846770167E-01 2.276663203E-03 2.799317054E-02 2.591087297E-02 -8.849309757E-03 3.872430325E-02
 1.547935963E+00 9.840476513E-01 2.293480793E-03 2.802968211E-02 2.597039938E-02 -8.842451498E-03 3.882401809E-02
 1.542571783E+00 9.833521843E-01 2.300847787E-03 2.807493508E-02 2.599418350E-02 -8.813908324E-03 3.892827034E-02
 1.537207603E+00 9.826504588E-01 2.306285081E-03 2.812094055E-02 2.601524256E-02 -8.783194236E-03 3.903207183E-02
 1.531843424E+00 9.819487929E-01 2.311722143E-03 2.816694416E-02 2.603629977E-02 -8.752479218E-03 3.913587704E-02
 1.526479244E+00 9.812499881E-01 2.318220446E-03 2.821383998E-02 2.605560049E-02 -8.721961640E-03 3.924104944E-02
 1.521115065E+00 9.805555344E-01 2.326377900E-03 2.826212719E-02 2.607215010E-02 -8.691752329E-03 3.934837133E-02
 1.515750885E+00 9.799137712E-01 2.344337991E-03 2.829979174E-02 2.609845251E-02 -8.670632727E-03 3.945152462E-02
 1.510386705E+00 9.792800546E-01 2.363793785E-03 2.833583392E-02 2.612624317E-02 -8.650900796E-03 3.955404460E-02
 1.505022526E+00 9.786533117E-01 2.385116182E-03 2.837629057E-02 2.615108714E-02 -8.631619625E-03 3.966145217E-02
 1.499658346E+00 9.780261517E-01 2.406325890E-03 2.841647901E-02 2.617610618E-02 -8.612311445E-03 3.976856545E-02
 1.494294167E+00 9.773976803E-01 2.427178668E-03 2.845582552E-02 2.620169148E-02 -8.592916653E-03 3.987474367E-02
 1.488929987E+00 9.767467380E-01 2.432464855E-03 2.851413190E-02 2.620986477E-02 -8.566282690E-03 4.000036418E-02
 1.483565688E+00 9.760983586E-01 2.438987372E-03 2.858319134E-02 2.621220797E-02 -8.539666422E-03 4.013603553E-02
 1.478201509E+00 9.754499793E-01 2.445509890E-03 2.865225263E-02 2.621455118E-02 -8.513051085E-03 4.027170688E-02
 1.472837329E+00 9.748417139E-01 2.453114605E-03 2.872524597E-02 2.621571347E-02 -8.488863707E-03 4.040984809E-02
 1.467473149E+00 9.742733240E-01 2.460852033E-03 2.880524844E-02 2.621493489E-02 -8.468185551E-03 4.055346549E-02
 1.462108970E+00 9.737288356E-01 2.477517817E-03 2.888407744E-02 2.621482313E-02 -8.454452269E-03 4.069408774E-02
 1.456744790E+00 9.731894135E-01 2.496259520E-03 2.896029688E-02 2.621541731E-02 -8.439491503E-03 4.083059728E-02
 1.451380610E+00 9.726499915E-01 2.515001222E-03 2.903651632E-02 2.621600963E-02 -8.424531668E-03 4.096710682E-02
 1.446016431E+00 9.721038342E-01 2.530913567E-03 2.911690064E-02 2.621549740E-02 -8.412216790E-03 4.111031815E-02
 1.440652251E+00 9.715535641E-01 2.544149756E-03 2.919992991E-02 2.621383592E-02 -8.400701918E-03 4.125793278E-02
 1.435288072E+00 9.709836841E-01 2.538558096E-03 2.929664217E-02 2.620372549E-02 -8.388298564E-03 4.142912850E-02
 1.429923892E+00 9.704108834E-01 2.532392740E-03 2.939471416E-02 2.619329654E-02 -8.376523852E-03 4.160228744E-02
 1.424559712E+00 9.698222280E-01 2.523137722E-03 2.950011007E-02 2.618115768E-02 -8.368139155E-03 4.178603739E-02
 1.419195533E+00 9.692400694E-01 2.515159314E-03 2.960247919E-02 2.616972476E-02 -8.358354680E-03 4.196541384E-02
 1.413831353E+00 9.686601758E-01 2.509977901E-03 2.970470674E-02 2.615728229E-02 -8.349289186E-03 4.214319214E-02
 1.408467174E+00 9.680612087E-01 2.507504774E-03 2.981669828E-02 2.614061907E-02 -8.346836083E-03 4.233080894E-02
 1.403102994E+00 9.674491882E-01 2.502612770E-03 2.993370965E-02 2.612338215E-02 -8.346718736E-03 4.252526164E-02
 1.397738695E+00 9.667921662E-01 2.498277463E-03 3.005560115E-02 2.610798366E-02 -8.346989751E-03 4.272541404E-02
 1.392374516E+00 9.660918117E-01 2.494309796E-03 3.018309548E-02 2.609432489E-02 -8.347969502E-03 4.293176159E-02
 1.387010336E+00 9.653435946E-01 2.473214176E-03 3.034924157E-02 2.607833408E-02 -8.360036649E-03 4.317420349E-02
 1.381646156E+00 9.645819664E-01 2.441080753E-03 3.052296303E-02 2.605948597E-02 -8.373046294E-03 4.342746362E-02
 1.376281977E+00 9.638269544E-01 2.409823937E-03 3.068997525E-02 2.604017593E-02 -8.383845910E-03 4.367623106E-02
 1.370917797E+00 9.630562663E-01 2.376502380E-03 3.087279014E-02 2.602194995E-02 -8.399851620E-03 4.393558949E-02
 1.365553617E+00 9.622730613E-01 2.341541229E-03 3.106815740E-02 2.600458637E-02 -8.419994265E-03 4.420336336E-02
 1.360189438E+00 9.614616632E-01 2.306084847E-03 3.128555417E-02 2.598407865E-02 -8.447514847E-03 4.447766393E-02
 1.354825258E+00 9.606420398E-01 2.269645454E-03 3.150947765E-02 2.596327849E-02 -8.477313444E-03 4.475532100E-02
 1.349461079E+00 9.597838521E-01 2.224612050E-03 3.176500276E-02 2.594401687E-02 -8.518539369E-03 4.505575821E-02
 1.344096899E+00 9.589378238E-01 2.182286000E-03 3.201057017E-02 2.592427284E-02 -8.556165732E-03 4.534901679E-02
 1.338732719E+00 9.580764174E-01 2.132611116E-03 3.226257116E-02 2.590311132E-02 -8.594845422E-03 4.564884305E-02
 1.333368540E+00 9.571104646E-01 2.051922260E-03 3.258011490E-02 2.588112280E-02 -8.652876131E-03 4.600120336E-02
 1.328004360E+00 9.561214447E-01 1.967068994E-03 3.291385248E-02 2.586002275E-02 -8.716115728E-03 4.636553675E-02
 1.322640181E+00 9.551206827E-01 1.865437138E-03 3.327124193E-02 2.584153600E-02 -8.790883236E-03 4.674532637E-02
 1.317276001E+00 9.540767670E-01 1.750926604E-03 3.365198150E-02 2.582593821E-02 -8.875989355E-03 4.714149237E-02
 1.311911821E+00 9.528154731E-01 1.604116871E-03 3.411071002E-02 2.581712231E-02 -8.994170465E-03 4.759046435E-02
 1.306547523E+00 9.516029954E-01 1.466039452E-03 3.455602378E-02 2.580434456E-02 -9.104970843E-03 4.802813753E-02
 1.301183343E+00 9.504011869E-01 1.329711522E-03 3.499807045E-02 2.579095773E-02 -9.214139543E-03 4.846337065E-02
 1.295819163E+00 9.490354657E-01 1.166483038E-03 3.549032286E-02 2.578690276E-02 -9.348390624E-03 4.893612117E-02
 1.290454984E+00 9.475790262E-01 9.825002635E-04 3.601574898E-02 2.578543685E-02 -9.496337734E-03 4.943398014E-02
 1.285090804E+00 9.459993243E-01 7.693936350E-04 3.658706322E-02 2.578705736E-02 -9.662837721E-03 4.996661097E-02
 1.279726624E+00 9.442917109E-01 5.367057747E-04 3.720172867E-02 2.579832077E-02 -9.848249145E-03 5.052901059E-02
 1.274362445E+00 9.425630569E-01 3.007970226E-04 3.782352433E-02 2.581116930E-02 -1.003677212E-02 5.109630525E-02
 1.268998265E+00 9.408693910E-01 7.032983558E-05 3.843392804E-02 2.582094260E-02 -1.022024825E-02 5.165494606E-02
 1.263634086E+00 9.388947487E-01 -2.017915394E-04 3.914529458E-02 2.584843338E-02 -1.044636779E-02 5.227411166E-02
 1.258269906E+00 9.367735982E-01 -4.955502809E-04 3.990808874E-02 2.588841878E-02 -1.069392450E-02 5.292773619E-02
 1.252905726E+00 9.346303344E-01 -7.902055513E-04 4.067622870E-02 2.593046054E-02 -1.094379369E-02 5.358536914E-02
 1.247541547E+00 9.322452545E-01 -1.098934328E-03 4.150459543E-02 2.599508874E-02 -1.122090314E-02 5.428758264E-02
 1.242177367E+00 9.293516278E-01 -1.485052169E-03 4.247036576E-02 2.609601058E-02 -1.156615466E-02 5.508658662E-02
 1.236813188E+00 9.265421629E-01 -1.865422353E-03 4.342033342E-02 2.618867904E-02 -1.190107223E-02 5.587423965E-02
 1.231449008E+00 9.237214327E-01 -2.246922115E-03 4.437266663E-02 2.628228813E-02 -1.223737933E-02 5.666357651E-02
 1.226084828E+00 9.205430150E-01 -2.664369764E-03 4.540012777E-02 2.640584297E-02 -1.261786930E-02 5.750640854E-02
 1.220720530E+00 9.170163274E-01 -3.118599998E-03 4.649482667E-02 2.654928155E-02 -1.303568203E-02 5.838952214E-02
 1.215356350E+00 9.133898020E-01 -3.583373502E-03 4.760879278E-02 2.669841982E-02 -1.346419286E-02 5.928418040E-02
 1.209992170E+00 9.094741344E-01 -4.073598422E-03 4.877671227E-02 2.686953917E-02 -1.392556634E-02 6.021613628E-02
 1.204627991E+00 9.056453109E-01 -4.556186032E-03 4.992844537E-02 2.703406103E-02 -1.437707804E-02 6.113690138E-02
 1.199263811E+00 9.014068842E-01 -5.087983329E-03 5.115596205E-02 2.721887082E-02 -1.487094816E-02 6.210707128E-02
 1.193899632E+00 8.966110945E-01 -5.666552112E-03 5.247837678E-02 2.744156681E-02 -1.542231347E-02 6.314153224E-02
 1.188535452E+00 8.917475343E-01 -6.250135135E-03 5.381205305E-02 2.766921185E-02 -1.598066464E-02 6.418371946E-02
 1.183171272E+00 8.868840337E-01 -6.833718158E-03 5.514573306E-02 2.789685689E-02 -1.653901488E-02 6.522590667E-02
 1.177807093E+00 8.809965849E-01 -7.490952965E-03 5.657920241E-02 2.819491364E-02 -1.717435569E-02 6.633261591E-02
 1.172442913E+00 8.748894930E-01 -8.164545521E-03 5.803276971E-02 2.850912325E-02 -1.782646962E-02 6.745334715E-02
 1.167078733E+00 8.687823415E-01 -8.838137612E-03 5.948633701E-02 2.882333286E-02 -1.847858354E-02 6.857407838E-02
 1.161714554E+00 8.620196581E-01 -9.529374540E-03 6.097774208E-02 2.918059006E-02 -1.916777715E-02 6.972375512E-02
 1.156350374E+00 8.545039892E-01 -1.025420241E-02 6.253488362E-02 2.957531065E-02 -1.990327984E-02 7.091307640E-02
 1.150986195E+00 8.472104669E-01 -1.097845007E-02 6.408430636E-02 2.995527536E-02 -2.062812261E-02 7.209641486E-02
 1.145622015E+00 8.393995762E-01 -1.170404907E-02 6.565169245E-02 3.036960587E-02 -2.137778886E-02 7.329367101E-02
 1.140257835E+00 8.312876225E-01 -1.243641227E-02 6.722573191E-02 3.080013022E-02 -2.213993855E-02 7.449038327E-02
 1.134893656E+00 8.225987554E-01 -1.317667123E-02 6.880795956E-02 3.126261756E-02 -2.292459644E-02 7.568608224E-02
 1.129529357E+00 8.133353591E-01 -1.390704326E-02 7.038240135E-02 3.176020458E-02 -2.372671477E-02 7.688086480E-02
 1.124165177E+00 8.043159842E-01 -1.464161556E-02 7.196015120E-02 3.224288672E-02 -2.452141792E-02 7.807603478E-02
 1.118800998E+00 7.945040464E-01 -1.536366064E-02 7.352788001E-02 3.275661916E-02 -2.533570305E-02 7.926905900E-02
 1.113436818E+00 7.841101885E-01 -1.606331766E-02 7.506714761E-02 3.329845890E-02 -2.615932375E-02 8.045111597E-02
 1.108072639E+00 7.734608054E-01 -1.671093144E-02 7.655777782E-02 3.385140374E-02 -2.697118744E-02 8.161376417E-02
 1.102708459E+00 7.620500922E-01 -1.728062145E-02 7.792630047E-02 3.443422168E-02 -2.776513249E-02 8.271455765E-02
 1.097344279E+00 7.502012253E-01 -1.784027182E-02 7.926057279E-02 3.503394499E-02 -2.855906449E-02 8.379422873E-02
 1.091980100E+00 7.383965850E-01 -1.840681396E-02 8.060629666E-02 3.563220426E-02 -2.935532480E-02 8.488003165E-02
 1.086615920E+00 7.260370851E-01 -1.888710819E-02 8.180873096E-02 3.624857217E-02 -3.012250364E-02 8.588887751E-02
 1.081251740E+00 7.130035758E-01 -1.928008161E-02 8.286885172E-02 3.686597198E-02 -3.086394630E-02 8.680138737E-02
 1.075887561E+00 6.998876333E-01 -1.965442672E-02 8.389943838E-02 3.748443350E-02 -3.159772977E-02 8.769697696E-02
 1.070523381E+00 6.866610050E-01 -2.000377513E-02 8.489038050E-02 3.810432181E-02 -3.232124075E-02 8.856984228E-02
 1.065159202E+00 6.729149222E-01 -2.030683681E-02 8.575677127E-02 3.873996809E-02 -3.300933912E-02 8.937013149E-02
 1.059795022E+00 6.586768031E-01 -2.049592137E-02 8.643052727E-02 3.937822953E-02 -3.363936394E-02 9.005793184E-02
 1.054430842E+00 6.444029212E-01 -2.067426406E-02 8.708766848E-02 4.001624882E-02 -3.426431119E-02 9.073602408E-02
 1.049066663E+00 6.298975945E-01 -2.077790536E-02 8.768180758E-02 4.063129798E-02 -3.487526625E-02 9.135966003E-02
 1.043702364E+00 6.149843335E-01 -2.072283253E-02 8.807055652E-02 4.122165218E-02 -3.542058542E-02 9.184867889E-02
 1.038338184E+00 6.001297832E-01 -2.060571313E-02 8.833733946E-02 4.179790616E-02 -3.591741249E-02 9.225925803E-02
 1.032974005E+00 5.849179029E-01 -2.034364268E-02 8.832316101E-02 4.235971719E-02 -3.629422933E-02 9.249472618E-02
 1.027609825E+00 5.695710778E-01 -2.012897469E-02 8.829862624E-02 4.294836894E-02 -3.666992858E-02 9.273358434E-02
 1.022245646E+00 5.541856289E-01 -1.983827911E-02 8.818086982E-02 4.351648688E-02 -3.700214997E-02 9.290915728E-02
 1.016881466E+00 5.385999084E-01 -1.930266805E-02 8.789019287E-02 4.398492724E-02 -3.726261854E-02 9.293150157E-02
 1.011517286E+00 5.229264498E-01 -1.867323741E-02 8.755255491E-02 4.441010207E-02 -3.750586882E-02 9.290283173E-02
 1.006153107E+00 5.072498918E-01 -1.798501052E-02 8.715461195E-02 4.481589794E-02 -3.771723807E-02 9.283038229E-02
 1.000788927E+00 4.915981293E-01 -1.735641062E-02 8.660558611E-02 4.527921975E-02 -3.781921789E-02 9.269774705E-02
 9.954247475E-01 4.760242701E-01 -1.661141217E-02 8.589057624E-02 4.570762068E-02 -3.782278672E-02 9.244973958E-02
 9.900605679E-01 4.604240358E-01 -1.591386646E-02 8.522362262E-02 4.615354910E-02 -3.785320371E-02 9.223885834E-02
 9.846963882E-01 4.439254105E-01 -1.467909478E-02 8.445688337E-02 4.641338810E-02 -3.783982247E-02 9.193278849E-02
 9.793321490E-01 4.275308549E-01 -1.335891616E-02 8.361275494E-02 4.663403705E-02 -3.777865320E-02 9.155777842E-02
 9.739679694E-01 4.112663269E-01 -1.205849368E-02 8.273404092E-02 4.685697332E-02 -3.770062700E-02 9.114778787E-02
 9.686037898E-01 3.962460160E-01 -1.076792553E-02 8.153211325E-02 4.702667519E-02 -3.743832186E-02 9.039957821E-02
 9.632396102E-01 3.812339902E-01 -9.474830702E-03 8.032915741E-02 4.719487578E-02 -3.717488050E-02 8.964975178E-02
 9.578754306E-01 3.662809134E-01 -7.979657501E-03 7.907745242E-02 4.727506638E-02 -3.685315326E-02 8.884249628E-02
 9.525112510E-01 3.507536352E-01 -6.229224615E-03 7.784195244E-02 4.727923870E-02 -3.651365265E-02 8.806817234E-02
 9.471470714E-01 3.352978528E-01 -4.463667516E-03 7.659438998E-02 4.727244005E-02 -3.616380319E-02 8.727776259E-02
 9.417828918E-01 3.205656707E-01 -2.632063814E-03 7.520280033E-02 4.720260203E-02 -3.571438789E-02 8.630497009E-02
 9.364187121E-01 3.061427176E-01 -8.162155864E-04 7.373112440E-02 4.713021219E-02 -3.522237763E-02 8.523840457E-02
 9.310544729E-01 2.919412851E-01 1.046101097E-03 7.224076986E-02 4.702368006E-02 -3.470498696E-02 8.413679153E-02
 9.256902933E-01 2.775503099E-01 3.087278688E-03 7.073107362E-02 4.684003443E-02 -3.415663540E-02 8.301369101E-02
 9.203261137E-01 2.634551823E-01 5.231755786E-03 6.919676065E-02 4.658817127E-02 -3.356776014E-02 8.183830976E-02
 9.149619341E-01 2.491998971E-01 7.353303488E-03 6.766734272E-02 4.635859653E-02 -3.299146518E-02 8.068067580E-02
 9.095977545E-01 2.357522100E-01 9.582029656E-03 6.605570018E-02 4.605156556E-02 -3.232572228E-02 7.938356698E-02
 9.042335749E-01 2.225909084E-01 1.184472628E-02 6.444920599E-02 4.570939764E-02 -3.164347634E-02 7.806470245E-02
 8.988693953E-01 2.092618942E-01 1.413505524E-02 6.283655018E-02 4.535953701E-02 -3.096245602E-02 7.674632221E-02
 8.935052156E-01 1.963143945E-01 1.652923971E-02 6.123141199E-02 4.492608830E-02 -3.025199473E-02 7.538538426E-02
