##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 8.905316591E-01 -3.577931598E-02 2.763230540E-02 1.424612664E-02 -7.296815515E-03 2.827722020E-02
 1.826600313E+00 8.893546462E-01 -3.598155826E-02 2.780576982E-02 1.432702318E-02 -7.361155935E-03 2.845121548E-02
 1.820411563E+00 8.881342411E-01 -3.620428592E-02 2.798623219E-02 1.441231929E-02 -7.430877071E-03 2.863200195E-02
 1.814222813E+00 8.869154453E-01 -3.642819822E-02 2.816620655E-02 1.449715812E-02 -7.500214968E-03 2.881211974E-02
 1.808034062E+00 8.856967092E-01 -3.665211052E-02 2.834618092E-02 1.458199788E-02 -7.569553331E-03 2.899223566E-02
 1.801845312E+00 8.844779134E-01 -3.687602282E-02 2.852615342E-02 1.466683671E-02 -7.638891693E-03 2.917235158E-02
 1.795656562E+00 8.832583427E-01 -3.710010275E-02 2.870609984E-02 1.475169230E-02 -7.708249614E-03 2.935244143E-02
 1.789467812E+00 8.819661140E-01 -3.731530905E-02 2.890098281E-02 1.484060287E-02 -7.779654581E-03 2.954317629E-02
 1.783279061E+00 8.806624413E-01 -3.752864525E-02 2.909859084E-02 1.493022591E-02 -7.851429284E-03 2.973588742E-02
 1.777090311E+00 8.793587685E-01 -3.774198145E-02 2.929619886E-02 1.501984894E-02 -7.923202589E-03 2.992859669E-02
 1.770901561E+00 8.780550957E-01 -3.795531392E-02 2.949380688E-02 1.510947105E-02 -7.994976826E-03 3.012130782E-02
 1.764712811E+00 8.767514229E-01 -3.816879913E-02 2.969134040E-02 1.519899722E-02 -8.066696115E-03 3.031386435E-02
 1.758524060E+00 8.753926754E-01 -3.839110211E-02 2.989306301E-02 1.529126242E-02 -8.139048703E-03 3.051378764E-02
 1.752335191E+00 8.739876747E-01 -3.861788660E-02 3.009839356E-02 1.538783312E-02 -8.213015273E-03 3.072169423E-02
 1.746146441E+00 8.725829720E-01 -3.884418681E-02 3.030361421E-02 1.548469998E-02 -8.287141100E-03 3.092974238E-02
 1.739957690E+00 8.711782098E-01 -3.907048330E-02 3.050883487E-02 1.558156591E-02 -8.361266926E-03 3.113779053E-02
 1.733768940E+00 8.697727919E-01 -3.929793462E-02 3.071431629E-02 1.567773148E-02 -8.435015567E-03 3.134550527E-02
 1.727580190E+00 8.683459163E-01 -3.952301294E-02 3.092056699E-02 1.577405073E-02 -8.508972824E-03 3.155488521E-02
 1.721391439E+00 8.668453693E-01 -3.973159939E-02 3.112785332E-02 1.587569900E-02 -8.586264215E-03 3.177262098E-02
 1.715202689E+00 8.653444052E-01 -3.993848711E-02 3.133426607E-02 1.597825624E-02 -8.664145134E-03 3.198983148E-02
 1.709013939E+00 8.638433218E-01 -4.014496133E-02 3.154046461E-02 1.608103514E-02 -8.742168546E-03 3.220691532E-02
 1.702825189E+00 8.623426557E-01 -4.035296291E-02 3.174745291E-02 1.618299820E-02 -8.819662966E-03 3.242446855E-02
 1.696636438E+00 8.608422875E-01 -4.056209326E-02 3.195501491E-02 1.628435776E-02 -8.896768093E-03 3.264237195E-02
 1.690447688E+00 8.592914939E-01 -4.079249129E-02 3.218381852E-02 1.638864540E-02 -8.978712372E-03 3.287257254E-02
 1.684258938E+00 8.577345014E-01 -4.102553427E-02 3.241525590E-02 1.649329811E-02 -9.061257355E-03 3.310430050E-02
 1.678070188E+00 8.561759591E-01 -4.125719145E-02 3.264649585E-02 1.659817062E-02 -9.144052863E-03 3.333591297E-02
 1.671881437E+00 8.546189666E-01 -4.149023443E-02 3.287793323E-02 1.670282334E-02 -9.226597846E-03 3.356764466E-02
 1.665692687E+00 8.530623913E-01 -4.172372818E-02 3.310943767E-02 1.680740155E-02 -9.309060872E-03 3.379940987E-02
 1.659503937E+00 8.514536619E-01 -4.194730893E-02 3.335478902E-02 1.691588014E-02 -9.396174923E-03 3.404561430E-02
 1.653315187E+00 8.498034477E-01 -4.216302186E-02 3.361112624E-02 1.702745259E-02 -9.486978874E-03 3.430327773E-02
 1.647126317E+00 8.481532335E-01 -4.237875715E-02 3.386747465E-02 1.713901386E-02 -9.577792138E-03 3.456093371E-02
 1.640937567E+00 8.465040326E-01 -4.259526357E-02 3.412437066E-02 1.725020632E-02 -9.668939747E-03 3.481831029E-02
 1.634748816E+00 8.448542953E-01 -4.281139001E-02 3.438099846E-02 1.736158133E-02 -9.759922512E-03 3.507582471E-02
 1.628560066E+00 8.431982994E-01 -4.303228483E-02 3.463798389E-02 1.747538522E-02 -9.851653129E-03 3.533560783E-02
 1.622371316E+00 8.415198326E-01 -4.327014834E-02 3.489622846E-02 1.759783924E-02 -9.946046397E-03 3.560347855E-02
 1.616182566E+00 8.398424983E-01 -4.350838438E-02 3.515392914E-02 1.772049442E-02 -1.004040614E-02 3.587131202E-02
 1.609993815E+00 8.381691575E-01 -4.374797270E-02 3.540965170E-02 1.784388721E-02 -1.013464481E-02 3.613903001E-02
 1.603805065E+00 8.364928365E-01 -4.398656264E-02 3.566683829E-02 1.796673425E-02 -1.022897381E-02 3.640683368E-02
 1.597616315E+00 8.348154426E-01 -4.422478005E-02 3.592456505E-02 1.808938198E-02 -1.032333542E-02 3.667467088E-02
 1.591427565E+00 8.330192566E-01 -4.445630684E-02 3.619999439E-02 1.820935123E-02 -1.042184420E-02 3.695168719E-02
 1.585238814E+00 8.312086463E-01 -4.468624294E-02 3.647680581E-02 1.832950674E-02 -1.052091178E-02 3.722990677E-02
 1.579050064E+00 8.294013143E-01 -4.491527751E-02 3.675204888E-02 1.845044643E-02 -1.061994489E-02 3.750799224E-02
 1.572861314E+00 8.275939226E-01 -4.514430836E-02 3.702729195E-02 1.857138611E-02 -1.071897708E-02 3.778608143E-02
 1.566672564E+00 8.257835507E-01 -4.537419230E-02 3.730401769E-02 1.869158447E-02 -1.081804372E-02 3.806429356E-02
 1.560483813E+00 8.239440918E-01 -4.561630636E-02 3.758633509E-02 1.881180145E-02 -1.091812551E-02 3.834154084E-02
 1.554295063E+00 8.220799565E-01 -4.586986825E-02 3.787251562E-02 1.893288456E-02 -1.101940777E-02 3.861814737E-02
 1.548106313E+00 8.202158809E-01 -4.612393305E-02 3.815831989E-02 1.905432902E-02 -1.112088561E-02 3.889493272E-02
 1.541917562E+00 8.183518648E-01 -4.637799785E-02 3.844412044E-02 1.917577349E-02 -1.122236345E-02 3.917171434E-02
 1.535728693E+00 8.164878488E-01 -4.663206264E-02 3.872992098E-02 1.929721609E-02 -1.132384036E-02 3.944849595E-02
 1.529539943E+00 8.145971298E-01 -4.688132554E-02 3.901724890E-02 1.941908337E-02 -1.142521668E-02 3.972532600E-02
 1.523351192E+00 8.125805259E-01 -4.711028934E-02 3.930902481E-02 1.954535581E-02 -1.152720954E-02 4.000283778E-02
 1.517162442E+00 8.105646372E-01 -4.733927920E-02 3.960059583E-02 1.967170462E-02 -1.162920147E-02 4.028020427E-02
 1.510973692E+00 8.085487485E-01 -4.756827280E-02 3.989217058E-02 1.979805343E-02 -1.173119340E-02 4.055757076E-02
 1.504784942E+00 8.065361977E-01 -4.779727012E-02 4.018405080E-02 1.992444322E-02 -1.183321420E-02 4.083519056E-02
 1.498596191E+00 8.045292497E-01 -4.802627489E-02 4.047644138E-02 2.005090006E-02 -1.193528064E-02 4.111322761E-02
 1.492407441E+00 8.024823070E-01 -4.828360304E-02 4.079386964E-02 2.017942630E-02 -1.204476692E-02 4.141212627E-02
 1.486218691E+00 8.004240990E-01 -4.854699597E-02 4.111828282E-02 2.030815370E-02 -1.215562969E-02 4.171623662E-02
 1.480029941E+00 7.983659506E-01 -4.881038889E-02 4.144269228E-02 2.043688297E-02 -1.226649247E-02 4.202034697E-02
 1.473841190E+00 7.963078022E-01 -4.907378554E-02 4.176710173E-02 2.056561038E-02 -1.237735525E-02 4.232445359E-02
 1.467652440E+00 7.942504883E-01 -4.933743924E-02 4.209096357E-02 2.069451660E-02 -1.248837821E-02 4.262838513E-02
 1.461463690E+00 7.921129465E-01 -4.959432036E-02 4.241863638E-02 2.082381025E-02 -1.260241959E-02 4.293853417E-02
 1.455274940E+00 7.898680568E-01 -4.984033853E-02 4.275410250E-02 2.095168084E-02 -1.271911804E-02 4.325715452E-02
 1.449086189E+00 7.876235247E-01 -5.008611828E-02 4.308873415E-02 2.107914723E-02 -1.283585932E-02 4.357524961E-02
 1.442897439E+00 7.853789926E-01 -5.033189803E-02 4.342336580E-02 2.120661363E-02 -1.295259967E-02 4.389334098E-02
 1.436708689E+00 7.831341624E-01 -5.057789385E-02 4.375876486E-02 2.133445255E-02 -1.306930277E-02 4.421191663E-02
 1.430519938E+00 7.808819413E-01 -5.082535371E-02 4.409672692E-02 2.146359906E-02 -1.318662055E-02 4.453283921E-02
 1.424331069E+00 7.785407901E-01 -5.108587816E-02 4.444636405E-02 2.159930207E-02 -1.331330743E-02 4.487079382E-02
 1.418142319E+00 7.762008905E-01 -5.134436116E-02 4.479264840E-02 2.173471823E-02 -1.344038174E-02 4.520682245E-02
 1.411953568E+00 7.738620639E-01 -5.160108581E-02 4.513603821E-02 2.186988853E-02 -1.356778853E-02 4.554119334E-02
 1.405764818E+00 7.715218663E-01 -5.186004192E-02 4.548309743E-02 2.200537175E-02 -1.369477343E-02 4.587766528E-02
 1.399576068E+00 7.691801190E-01 -5.212148651E-02 4.583425447E-02 2.214120328E-02 -1.382128615E-02 4.621648788E-02
 1.393387318E+00 7.667049766E-01 -5.237162858E-02 4.619595408E-02 2.227694914E-02 -1.395718008E-02 4.656229913E-02
 1.387198567E+00 7.641703486E-01 -5.261672288E-02 4.656236246E-02 2.241265774E-02 -1.409726124E-02 4.691123217E-02
 1.381009817E+00 7.616373301E-01 -5.286233872E-02 4.692899808E-02 2.254831977E-02 -1.423726510E-02 4.726023227E-02
 1.374821067E+00 7.591034770E-01 -5.310767516E-02 4.729550704E-02 2.268400602E-02 -1.437731087E-02 4.760919511E-02
 1.368632317E+00 7.565679550E-01 -5.335251242E-02 4.766180366E-02 2.281973697E-02 -1.451743115E-02 4.795808718E-02
 1.362443566E+00 7.539957166E-01 -5.359837785E-02 4.803527147E-02 2.295465395E-02 -1.465432066E-02 4.831120744E-02
 1.356254816E+00 7.513406277E-01 -5.384655669E-02 4.842486233E-02 2.308774553E-02 -1.478394307E-02 4.867383093E-02
 1.350066066E+00 7.486855388E-01 -5.409473181E-02 4.881445691E-02 2.322083525E-02 -1.491356548E-02 4.903645068E-02
 1.343877316E+00 7.460282445E-01 -5.434473231E-02 4.920416698E-02 2.335409634E-02 -1.504367124E-02 4.939933494E-02
 1.337688565E+00 7.433720827E-01 -5.459379405E-02 4.959381744E-02 2.348726988E-02 -1.517352834E-02 4.976208135E-02
 1.331499815E+00 7.407159209E-01 -5.484285578E-02 4.998346791E-02 2.362044156E-02 -1.530338638E-02 5.012483150E-02
 1.325311065E+00 7.380054593E-01 -5.507486314E-02 5.035832897E-02 2.376720309E-02 -1.544442959E-02 5.049247295E-02
 1.319122314E+00 7.352901697E-01 -5.530535057E-02 5.073187500E-02 2.391516976E-02 -1.558646653E-02 5.086054653E-02
 1.312933445E+00 7.325586081E-01 -5.554075167E-02 5.111559108E-02 2.406169847E-02 -1.572890952E-02 5.123296008E-02
 1.306744695E+00 7.298310399E-01 -5.577493459E-02 5.149678886E-02 2.420858480E-02 -1.587125100E-02 5.160429701E-02
 1.300555944E+00 7.271122336E-01 -5.600649491E-02 5.187255889E-02 2.435623668E-02 -1.601337641E-02 5.197332054E-02
 1.294367194E+00 7.243132591E-01 -5.622209981E-02 5.222466961E-02 2.449643798E-02 -1.614801586E-02 5.232764035E-02
 1.288178444E+00 7.214413881E-01 -5.642327294E-02 5.255544558E-02 2.462989278E-02 -1.627590135E-02 5.266872421E-02
 1.281989694E+00 7.185674310E-01 -5.662744492E-02 5.289257690E-02 2.476448752E-02 -1.640581526E-02 5.301491916E-02
 1.275800943E+00 7.156934142E-01 -5.683161691E-02 5.322970822E-02 2.489908040E-02 -1.653572731E-02 5.336111039E-02
 1.269612193E+00 7.128200531E-01 -5.703492090E-02 5.356499925E-02 2.503334545E-02 -1.666505262E-02 5.370582268E-02
 1.263423443E+00 7.099531889E-01 -5.723980442E-02 5.390127748E-02 2.516989037E-02 -1.679752022E-02 5.405083299E-02
 1.257234693E+00 7.071227431E-01 -5.746698007E-02 5.426941440E-02 2.532719821E-02 -1.696040109E-02 5.441806093E-02
 1.251045942E+00 7.042808533E-01 -5.769206211E-02 5.464138463E-02 2.548591979E-02 -1.712561958E-02 5.478923023E-02
 1.244857192E+00 7.014390230E-01 -5.791714042E-02 5.501335859E-02 2.564464137E-02 -1.729083806E-02 5.516039953E-02
 1.238668442E+00 6.985971332E-01 -5.814221874E-02 5.538532883E-02 2.580336481E-02 -1.745605841E-02 5.553156883E-02
 1.232479692E+00 6.957585216E-01 -5.836789310E-02 5.575621873E-02 2.596168593E-02 -1.762061566E-02 5.590162426E-02
 1.226290941E+00 6.926262379E-01 -5.854563043E-02 5.609551445E-02 2.610413171E-02 -1.775970496E-02 5.624527484E-02
 1.220102191E+00 6.893777251E-01 -5.870001763E-02 5.642082915E-02 2.624450810E-02 -1.789166778E-02 5.658036843E-02
 1.213913441E+00 6.861292720E-01 -5.885440484E-02 5.674614757E-02 2.638488449E-02 -1.802363247E-02 5.691546574E-02
 1.207724690E+00 6.828807592E-01 -5.900879577E-02 5.707146227E-02 2.652526088E-02 -1.815559529E-02 5.725056306E-02
 1.201535821E+00 6.796323061E-01 -5.916318297E-02 5.739677697E-02 2.666563727E-02 -1.828755997E-02 5.758566037E-02
 1.195347071E+00 6.764253378E-01 -5.933760107E-02 5.773427337E-02 2.681269683E-02 -1.843215525E-02 5.792748928E-02
 1.189158320E+00 6.733250618E-01 -5.955843255E-02 5.809815973E-02 2.697453834E-02 -1.860532165E-02 5.828336999E-02
 1.182969570E+00 6.702247858E-01 -5.977926403E-02 5.846204236E-02 2.713638172E-02 -1.877848804E-02 5.863925070E-02
 1.176780820E+00 6.671245694E-01 -6.000009179E-02 5.882592872E-02 2.729822323E-02 -1.895165443E-02 5.899513140E-02
 1.170592070E+00 6.640242934E-01 -6.022092327E-02 5.918981135E-02 2.746006660E-02 -1.912482083E-02 5.935101211E-02
 1.164403319E+00 6.609218717E-01 -6.043855473E-02 5.955145508E-02 2.762379870E-02 -1.929882169E-02 5.970836058E-02
 1.158214569E+00 6.574445963E-01 -6.057961658E-02 5.991242826E-02 2.774164267E-02 -1.941816323E-02 6.006911770E-02
 1.152025819E+00 6.539267898E-01 -6.071095914E-02 6.027707830E-02 2.785171010E-02 -1.953062974E-02 6.043126062E-02
 1.145837069E+00 6.504089832E-01 -6.084230170E-02 6.064172462E-02 2.796177939E-02 -1.964309812E-02 6.079340354E-02
 1.139648318E+00 6.468911767E-01 -6.097364426E-02 6.100637466E-02 2.807184681E-02 -1.975556463E-02 6.115555018E-02
 1.133459568E+00 6.433716416E-01 -6.110626087E-02 6.136792153E-02 2.818398364E-02 -1.986851916E-02 6.151662022E-02
 1.127270818E+00 6.399040818E-01 -6.127785519E-02 6.170902029E-02 2.833155729E-02 -2.000936493E-02 6.186557561E-02
 1.121082067E+00 6.364947557E-01 -6.149002537E-02 6.203111261E-02 2.851577848E-02 -2.017966099E-02 6.220295280E-02
 1.114893317E+00 6.330917478E-01 -6.170070916E-02 6.235540658E-02 2.870182507E-02 -2.034924924E-02 6.254368275E-02
 1.108704567E+00 6.296882629E-01 -6.191150844E-02 6.267952919E-02 2.888773009E-02 -2.051889338E-02 6.288415194E-02
 1.102515817E+00 6.262749434E-01 -6.212461740E-02 6.300023943E-02 2.907080576E-02 -2.068963461E-02 6.321942806E-02
 1.096327066E+00 6.228336692E-01 -6.229069829E-02 6.329894066E-02 2.922777645E-02 -2.082988434E-02 6.353218853E-02
 1.090138197E+00 6.193342209E-01 -6.235920638E-02 6.355197728E-02 2.933058888E-02 -2.090686932E-02 6.379824132E-02
 1.083949447E+00 6.158347726E-01 -6.242771447E-02 6.380501390E-02 2.943339944E-02 -2.098385245E-02 6.406430155E-02
 1.077760696E+00 6.123248935E-01 -6.249814853E-02 6.406019628E-02 2.953573130E-02 -2.106159180E-02 6.433042884E-02
 1.071571946E+00 6.088142395E-01 -6.256872416E-02 6.431552768E-02 2.963802963E-02 -2.113938704E-02 6.459656358E-02
 1.065383196E+00 6.052302718E-01 -6.267677248E-02 6.457670033E-02 2.976413071E-02 -2.125620842E-02 6.486944109E-02
 1.059194446E+00 6.015759110E-01 -6.282030046E-02 6.484377384E-02 2.991286665E-02 -2.140999772E-02 6.514893472E-02
 1.053005695E+00 5.979020596E-01 -6.296259165E-02 6.511896849E-02 3.006328084E-02 -2.156316116E-02 6.543375552E-02
 1.046816945E+00 5.942282081E-01 -6.310489029E-02 6.539415568E-02 3.021369502E-02 -2.171632461E-02 6.571857631E-02
 1.040628195E+00 5.905663371E-01 -6.324794143E-02 6.566436589E-02 3.036307730E-02 -2.186987177E-02 6.600012630E-02
 1.034439445E+00 5.870099664E-01 -6.330776215E-02 6.586139649E-02 3.048359044E-02 -2.195992880E-02 6.623002142E-02
 1.028250694E+00 5.834476948E-01 -6.336208433E-02 6.605489552E-02 3.059831448E-02 -2.204007842E-02 6.645775586E-02
 1.022061944E+00 5.798854232E-01 -6.341639906E-02 6.624839455E-02 3.071303666E-02 -2.212022804E-02 6.668549776E-02
 1.015873194E+00 5.763231516E-01 -6.347072124E-02 6.644189358E-02 3.082776070E-02 -2.220037580E-02 6.691323966E-02
 1.009684443E+00 5.727294683E-01 -6.353006512E-02 6.663468480E-02 3.095158190E-02 -2.229725197E-02 6.714423746E-02
 1.003495693E+00 5.690816045E-01 -6.359530985E-02 6.682141125E-02 3.108689189E-02 -2.241837233E-02 6.737215072E-02
 9.973068833E-01 5.654336810E-01 -6.366054714E-02 6.700813770E-02 3.122220002E-02 -2.253949083E-02 6.760006398E-02
 9.911181331E-01 5.617858171E-01 -6.372579187E-02 6.719487160E-02 3.135750815E-02 -2.266061120E-02 6.782796979E-02
 9.849293828E-01 5.581182241E-01 -6.379019469E-02 6.738094985E-02 3.149295598E-02 -2.278064750E-02 6.805670261E-02
 9.787406325E-01 5.545022488E-01 -6.381251663E-02 6.748826802E-02 3.160371259E-02 -2.284951508E-02 6.823331863E-02
 9.725518823E-01 5.508994460E-01 -6.383071840E-02 6.759838760E-02 3.171417490E-02 -2.291942574E-02 6.841070950E-02
 9.663631320E-01 5.472925901E-01 -6.385017186E-02 6.770765036E-02 3.182472661E-02 -2.298901603E-02 6.858786196E-02
 9.601743817E-01 5.436708331E-01 -6.387432665E-02 6.781371683E-02 3.193561360E-02 -2.305742167E-02 6.876413524E-02
 9.539855719E-01 5.400042534E-01 -6.389019638E-02 6.790996343E-02 3.205356374E-02 -2.313725837E-02 6.893804669E-02
 9.477968216E-01 5.363286734E-01 -6.390438974E-02 6.800422817E-02 3.217294067E-02 -2.321940102E-02 6.911148876E-02
 9.416080713E-01 5.326518416E-01 -6.391877681E-02 6.809855998E-02 3.229227662E-02 -2.330141701E-02 6.928499788E-02
 9.354193211E-01 5.289703012E-01 -6.393388659E-02 6.819318980E-02 3.241146356E-02 -2.338294312E-02 6.945879012E-02
 9.292305708E-01 5.252862573E-01 -6.392175704E-02 6.824000925E-02 3.252166882E-02 -2.344130538E-02 6.960303336E-02
 9.230418205E-01 5.215900540E-01 -6.390480697E-02 6.827560812E-02 3.262864426E-02 -2.349322662E-02 6.973993778E-02
 9.168530703E-01 5.178723335E-01 -6.389335543E-02 6.831561774E-02 3.273433447E-02 -2.354540303E-02 6.987883151E-02
 9.106643200E-01 5.141769648E-01 -6.387618929E-02 6.835104525E-02 3.284135833E-02 -2.359731309E-02 7.001566142E-02
 9.044755697E-01 5.105110407E-01 -6.383435428E-02 6.835187972E-02 3.295147046E-02 -2.364921384E-02 7.013730705E-02
 8.982867599E-01 5.068188310E-01 -6.379822642E-02 6.835345924E-02 3.306017444E-02 -2.370095067E-02 7.025783509E-02
 8.920980096E-01 5.031247139E-01 -6.376269460E-02 6.835542619E-02 3.316876292E-02 -2.375267819E-02 7.037845254E-02
 8.859092593E-01 4.994525909E-01 -6.372019649E-02 6.835026294E-02 3.327748552E-02 -2.380274050E-02 7.049603760E-02
 8.797205091E-01 4.958446324E-01 -6.365567446E-02 6.829797477E-02 3.337630630E-02 -2.382976934E-02 7.058458775E-02
 8.735317588E-01 4.922285974E-01 -6.359326839E-02 6.824637949E-02 3.347510844E-02 -2.385584079E-02 7.067301124E-02
 8.673430085E-01 4.886125326E-01 -6.353085488E-02 6.819478422E-02 3.357391059E-02 -2.388191223E-02 7.076142728E-02
 8.611542583E-01 4.849861562E-01 -6.345092505E-02 6.813356280E-02 3.367234766E-02 -2.390813828E-02 7.084329426E-02
 8.549655080E-01 4.813551605E-01 -6.335385889E-02 6.806012988E-02 3.376934677E-02 -2.393319272E-02 7.091527432E-02
 8.487767577E-01 4.777241647E-01 -6.325680017E-02 6.798670441E-02 3.386634216E-02 -2.395824715E-02 7.098725438E-02
 8.425879478E-01 4.740830064E-01 -6.316187233E-02 6.791592389E-02 3.396299481E-02 -2.398256958E-02 7.106123865E-02
 8.363991976E-01 4.704446197E-01 -6.306016445E-02 6.781843305E-02 3.405340761E-02 -2.399093471E-02 7.110925019E-02
 8.302104473E-01 4.668224752E-01 -6.295370311E-02 6.771571934E-02 3.414306045E-02 -2.399796806E-02 7.115415484E-02
 8.240216970E-01 4.631921947E-01 -6.284927577E-02 6.761363894E-02 3.423272818E-02 -2.400464006E-02 7.119855285E-02
 8.178329468E-01 4.595593214E-01 -6.273858249E-02 6.750596315E-02 3.432124481E-02 -2.400619723E-02 7.123501599E-02
 8.116441965E-01 4.559520185E-01 -6.261490285E-02 6.739093363E-02 3.440792114E-02 -2.400213294E-02 7.126364112E-02
 8.054554462E-01 4.523466825E-01 -6.249105558E-02 6.727607548E-02 3.449446708E-02 -2.399786934E-02 7.129222900E-02
 7.992666960E-01 4.487355947E-01 -6.236651912E-02 6.715580821E-02 3.458002955E-02 -2.399262786E-02 7.131683081E-02
 7.930779457E-01 4.451652765E-01 -6.223266572E-02 6.701472402E-02 3.465621918E-02 -2.397559769E-02 7.132069767E-02
 7.868891358E-01 4.415984452E-01 -6.209887192E-02 6.687349081E-02 3.473192453E-02 -2.395827696E-02 7.132377476E-02
 7.807003856E-01 4.380229712E-01 -6.196492538E-02 6.673263013E-02 3.480882943E-02 -2.394167706E-02 7.132880390E-02
 7.745116353E-01 4.345420003E-01 -6.180237979E-02 6.657360494E-02 3.487842903E-02 -2.391617373E-02 7.131744921E-02
 7.683228850E-01 4.310511649E-01 -6.163946912E-02 6.641522795E-02 3.494933993E-02 -2.389089391E-02 7.130816579E-02
 7.621341348E-01 4.275669456E-01 -6.147646159E-02 6.625629216E-02 3.501942754E-02 -2.386539243E-02 7.129752636E-02
 7.559453845E-01 4.241472185E-01 -6.130153686E-02 6.607633829E-02 3.508051485E-02 -2.382822335E-02 7.126867771E-02
 7.497566342E-01 4.207154810E-01 -6.113060936E-02 6.589590758E-02 3.514192626E-02 -2.378823794E-02 7.123824209E-02
 7.435678840E-01 4.172958732E-01 -6.095631421E-02 6.571429968E-02 3.520249948E-02 -2.374921739E-02 7.120753825E-02
 7.373790741E-01 4.139434695E-01 -6.075510755E-02 6.552080810E-02 3.525427356E-02 -2.370413207E-02 7.116713375E-02
 7.311903238E-01 4.105766118E-01 -6.055698916E-02 6.532821059E-02 3.530602157E-02 -2.365557477E-02 7.112507522E-02
 7.250015736E-01 4.072239995E-01 -6.035446748E-02 6.513350457E-02 3.535674512E-02 -2.360826544E-02 7.108285278E-02
 7.188128233E-01 4.038887024E-01 -6.013519317E-02 6.492400169E-02 3.539589420E-02 -2.354762517E-02 7.102866471E-02
 7.126240730E-01 4.005402327E-01 -5.991931632E-02 6.471681595E-02 3.543503210E-02 -2.348564006E-02 7.097538561E-02
 7.064353228E-01 3.972213864E-01 -5.969391018E-02 6.450625509E-02 3.547160327E-02 -2.342397161E-02 7.091666013E-02
 7.002465725E-01 3.939292729E-01 -5.945175886E-02 6.429325044E-02 3.550121561E-02 -2.335829102E-02 7.084690034E-02
 6.940578222E-01 3.906371891E-01 -5.920926481E-02 6.408019364E-02 3.553083539E-02 -2.329281904E-02 7.077707350E-02
 6.878690720E-01 3.873372674E-01 -5.894802511E-02 6.385479122E-02 3.555264324E-02 -2.321965620E-02 7.069192827E-02
 6.816802621E-01 3.840370178E-01 -5.867771059E-02 6.362152100E-02 3.556920961E-02 -2.313957736E-02 7.059612870E-02
 6.754915118E-01 3.807270825E-01 -5.840642750E-02 6.338742375E-02 3.558533266E-02 -2.305865474E-02 7.050108910E-02
 6.693027616E-01 3.774622679E-01 -5.811575055E-02 6.314438581E-02 3.559150174E-02 -2.297551930E-02 7.038816065E-02
 6.631140113E-01 3.742055297E-01 -5.782523006E-02 6.290253997E-02 3.559787199E-02 -2.289323695E-02 7.027454674E-02
 6.569252610E-01 3.709113896E-01 -5.752392858E-02 6.264155358E-02 3.559842333E-02 -2.279733866E-02 7.015033811E-02
 6.507365108E-01 3.676293194E-01 -5.720984563E-02 6.236878037E-02 3.559487313E-02 -2.269293740E-02 7.000862807E-02
 6.445477605E-01 3.643368483E-01 -5.689736828E-02 6.209341437E-02 3.559002653E-02 -2.258742787E-02 6.986925006E-02
 6.383590102E-01 3.611181378E-01 -5.657937750E-02 6.181768328E-02 3.558087349E-02 -2.248878218E-02 6.971678138E-02
 6.321702600E-01 3.578998446E-01 -5.626131967E-02 6.154199690E-02 3.557176515E-02 -2.239016071E-02 6.956425309E-02
 6.259814501E-01 3.546363115E-01 -5.592633784E-02 6.124960259E-02 3.555667773E-02 -2.227156796E-02 6.939641386E-02
 6.197926998E-01 3.513785899E-01 -5.558182299E-02 6.095290184E-02 3.554271162E-02 -2.214620076E-02 6.922236085E-02
 6.136039495E-01 3.481495678E-01 -5.524174497E-02 6.065770239E-02 3.552278131E-02 -2.203066647E-02 6.904089451E-02
 6.074151993E-01 3.449763060E-01 -5.490085483E-02 6.036636978E-02 3.550102934E-02 -2.192499489E-02 6.885251403E-02
 6.012264490E-01 3.417761922E-01 -5.455182865E-02 6.006558612E-02 3.547490388E-02 -2.180687338E-02 6.865754724E-02
 5.950376987E-01 3.385359049E-01 -5.418008938E-02 5.974864215E-02 3.544225171E-02 -2.166200429E-02 6.845179945E-02
 5.888489485E-01 3.353253305E-01 -5.381343886E-02 5.943527818E-02 3.540836275E-02 -2.152469195E-02 6.824420393E-02
