##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 9.296308160E-01 -5.333073437E-02 2.669183724E-02 1.444661897E-02 -6.888290402E-03 2.780543640E-02
 1.826600313E+00 9.285308719E-01 -5.361808836E-02 2.683491074E-02 1.452337205E-02 -6.941469852E-03 2.795448527E-02
 1.820411563E+00 9.274073839E-01 -5.390824378E-02 2.697634697E-02 1.460241713E-02 -6.995617878E-03 2.810471877E-02
 1.814222813E+00 9.262839556E-01 -5.419839919E-02 2.711778320E-02 1.468146220E-02 -7.049766369E-03 2.825495414E-02
 1.808034062E+00 9.251604676E-01 -5.448855460E-02 2.725922130E-02 1.476050727E-02 -7.103914395E-03 2.840518951E-02
 1.801845312E+00 9.240369201E-01 -5.477874354E-02 2.740065381E-02 1.483955700E-02 -7.158065215E-03 2.855542488E-02
 1.795656562E+00 9.228949547E-01 -5.506767705E-02 2.754267305E-02 1.492052432E-02 -7.212486118E-03 2.870705910E-02
 1.789467812E+00 9.217274785E-01 -5.535353720E-02 2.768540382E-02 1.500442624E-02 -7.267261390E-03 2.886079252E-02
 1.783279061E+00 9.205600023E-01 -5.563939363E-02 2.782813273E-02 1.508832816E-02 -7.322036196E-03 2.901452780E-02
 1.777090311E+00 9.193925261E-01 -5.592525378E-02 2.797086351E-02 1.517223101E-02 -7.376811467E-03 2.916826122E-02
 1.770901561E+00 9.182250500E-01 -5.621111393E-02 2.811359242E-02 1.525613293E-02 -7.431586739E-03 2.932199650E-02
 1.764712811E+00 9.170466065E-01 -5.649819970E-02 2.825877629E-02 1.534028444E-02 -7.486753166E-03 2.947769314E-02
 1.758524060E+00 9.158035517E-01 -5.680161715E-02 2.841645852E-02 1.542606298E-02 -7.545270026E-03 2.964658104E-02
 1.752335191E+00 9.145637155E-01 -5.710521713E-02 2.857363038E-02 1.551208366E-02 -7.603493519E-03 2.981501445E-02
 1.746146441E+00 9.133239388E-01 -5.740882084E-02 2.873080224E-02 1.559810340E-02 -7.661717013E-03 2.998344786E-02
 1.739957690E+00 9.120840430E-01 -5.771241710E-02 2.888799459E-02 1.568411291E-02 -7.719952613E-03 3.015189990E-02
 1.733768940E+00 9.108380079E-01 -5.801566690E-02 2.904613316E-02 1.576967537E-02 -7.778731175E-03 3.032119572E-02
 1.727580190E+00 9.095659256E-01 -5.831414461E-02 2.921292000E-02 1.585662924E-02 -7.845807821E-03 3.050012887E-02
 1.721391439E+00 9.082897902E-01 -5.861208215E-02 2.938167751E-02 1.594381593E-02 -7.914499380E-03 3.068107925E-02
 1.715202689E+00 9.070156217E-01 -5.891072005E-02 2.955097705E-02 1.603093930E-02 -7.983204909E-03 3.086230345E-02
 1.709013939E+00 9.057403803E-01 -5.920897052E-02 2.971997671E-02 1.611809805E-02 -8.051902987E-03 3.104337677E-02
 1.702825189E+00 9.044624567E-01 -5.950624123E-02 2.988821827E-02 1.620534621E-02 -8.120579645E-03 3.122406453E-02
 1.696636438E+00 9.031442404E-01 -5.981526151E-02 3.006306663E-02 1.629667915E-02 -8.190597408E-03 3.141782433E-02
 1.690447688E+00 9.017917514E-01 -6.013431028E-02 3.024355322E-02 1.639150083E-02 -8.261760697E-03 3.162274137E-02
 1.684258938E+00 9.004396200E-01 -6.045417115E-02 3.042433970E-02 1.648598909E-02 -8.332934231E-03 3.182759136E-02
 1.678070188E+00 8.990875483E-01 -6.077399105E-02 3.060510941E-02 1.658049598E-02 -8.404107764E-03 3.203244507E-02
 1.671881437E+00 8.977347016E-01 -6.109244004E-02 3.078537434E-02 1.667556353E-02 -8.475261740E-03 3.223741427E-02
 1.665692687E+00 8.963670135E-01 -6.140613556E-02 3.097261861E-02 1.677193306E-02 -8.547915146E-03 3.244774044E-02
 1.659503937E+00 8.949480653E-01 -6.170343235E-02 3.118394688E-02 1.687279716E-02 -8.625741117E-03 3.267654404E-02
 1.653315187E+00 8.935291171E-01 -6.200073287E-02 3.139527515E-02 1.697366126E-02 -8.703567088E-03 3.290535137E-02
 1.647126317E+00 8.921080232E-01 -6.229636073E-02 3.160651773E-02 1.707495376E-02 -8.781502023E-03 3.313455358E-02
 1.640937567E+00 8.906881213E-01 -6.259295344E-02 3.181780875E-02 1.717599854E-02 -8.859374560E-03 3.336352482E-02
 1.634748816E+00 8.892682791E-01 -6.288955361E-02 3.202909976E-02 1.727704331E-02 -8.937246166E-03 3.359249979E-02
 1.628560066E+00 8.877469301E-01 -6.322477758E-02 3.226631880E-02 1.738842204E-02 -9.023917839E-03 3.383689374E-02
 1.622371316E+00 8.862133622E-01 -6.356465071E-02 3.250665590E-02 1.750104502E-02 -9.111647494E-03 3.408314288E-02
 1.616182566E+00 8.846749067E-01 -6.390149146E-02 3.274654970E-02 1.761493087E-02 -9.200003929E-03 3.432979435E-02
 1.609993815E+00 8.831374645E-01 -6.423897296E-02 3.298653662E-02 1.772855408E-02 -9.288229980E-03 3.457636014E-02
 1.603805065E+00 8.816028237E-01 -6.457819045E-02 3.322677687E-02 1.784144901E-02 -9.376094677E-03 3.482269868E-02
 1.597616315E+00 8.800225854E-01 -6.489925832E-02 3.348509595E-02 1.795846969E-02 -9.469143115E-03 3.508039191E-02
 1.591427565E+00 8.784037232E-01 -6.520482153E-02 3.375869244E-02 1.807894744E-02 -9.566457942E-03 3.534770757E-02
 1.585238814E+00 8.767825365E-01 -6.550899893E-02 3.403291851E-02 1.819943078E-02 -9.663387202E-03 3.561554849E-02
 1.579050064E+00 8.751613498E-01 -6.581316888E-02 3.430714458E-02 1.831991412E-02 -9.760315530E-03 3.588338569E-02
 1.572861314E+00 8.735406995E-01 -6.611765176E-02 3.458123282E-02 1.844039746E-02 -9.857329540E-03 3.615111113E-02
 1.566672564E+00 8.718969226E-01 -6.643176824E-02 3.485878184E-02 1.856303588E-02 -9.955352172E-03 3.642209992E-02
 1.560483813E+00 8.701377511E-01 -6.678514183E-02 3.515522927E-02 1.869578101E-02 -1.005690824E-02 3.671048582E-02
 1.554295063E+00 8.683760762E-01 -6.713760644E-02 3.545321897E-02 1.882880367E-02 -1.015880890E-02 3.699994460E-02
 1.548106313E+00 8.666144609E-01 -6.749007851E-02 3.575120494E-02 1.896182634E-02 -1.026070956E-02 3.728940338E-02
 1.541917562E+00 8.648528457E-01 -6.784255058E-02 3.604919463E-02 1.909485087E-02 -1.036260929E-02 3.757886216E-02
 1.535728693E+00 8.630916476E-01 -6.819518656E-02 3.634690121E-02 1.922782324E-02 -1.046444662E-02 3.786812723E-02
 1.529539943E+00 8.612456322E-01 -6.851359457E-02 3.666674718E-02 1.935820468E-02 -1.057304256E-02 3.817547858E-02
 1.523351192E+00 8.593752980E-01 -6.882198155E-02 3.699200228E-02 1.948764734E-02 -1.068324130E-02 3.848709539E-02
 1.517162442E+00 8.575052619E-01 -6.913030893E-02 3.731727973E-02 1.961707696E-02 -1.079344656E-02 3.879872710E-02
 1.510973692E+00 8.556379080E-01 -6.943782419E-02 3.764284030E-02 1.974632964E-02 -1.090372074E-02 3.911052644E-02
 1.504784942E+00 8.537706137E-01 -6.974533945E-02 3.796840459E-02 1.987558044E-02 -1.101399586E-02 3.942232206E-02
 1.498596191E+00 8.518419862E-01 -7.007830590E-02 3.829765692E-02 2.001323737E-02 -1.113147382E-02 3.974552825E-02
 1.492407441E+00 8.498266339E-01 -7.045324892E-02 3.863406181E-02 2.016353980E-02 -1.125954371E-02 4.008699581E-02
 1.486218691E+00 8.478112817E-01 -7.082819194E-02 3.897046670E-02 2.031384222E-02 -1.138761360E-02 4.042846709E-02
 1.480029941E+00 8.457959294E-01 -7.120313495E-02 3.930686787E-02 2.046414465E-02 -1.151568443E-02 4.076993838E-02
 1.473841190E+00 8.437805772E-01 -7.157807797E-02 3.964327276E-02 2.061444707E-02 -1.164375432E-02 4.111140966E-02
 1.467652440E+00 8.417625427E-01 -7.195150107E-02 3.997822478E-02 2.076493204E-02 -1.177178882E-02 4.145181179E-02
 1.461463690E+00 8.395670652E-01 -7.225938886E-02 4.034043476E-02 2.091025189E-02 -1.191153657E-02 4.181608185E-02
 1.455274940E+00 8.373699784E-01 -7.256697118E-02 4.070433974E-02 2.105541527E-02 -1.205183566E-02 4.218172282E-02
 1.449086189E+00 8.351730108E-01 -7.287461311E-02 4.106832296E-02 2.120057493E-02 -1.219215617E-02 4.254742712E-02
 1.442897439E+00 8.329760432E-01 -7.318225503E-02 4.143230245E-02 2.134573460E-02 -1.233247574E-02 4.291312769E-02
 1.436708689E+00 8.307768703E-01 -7.348871231E-02 4.179479182E-02 2.149096876E-02 -1.247237809E-02 4.327766225E-02
 1.430519938E+00 8.284577727E-01 -7.384045422E-02 4.218985513E-02 2.165210992E-02 -1.262275502E-02 4.366885498E-02
 1.424331069E+00 8.260414004E-01 -7.422899455E-02 4.261142388E-02 2.182616480E-02 -1.278165355E-02 4.408174008E-02
 1.418142319E+00 8.236243725E-01 -7.461766154E-02 4.303218052E-02 2.199987322E-02 -1.294087712E-02 4.449433833E-02
 1.411953568E+00 8.212072849E-01 -7.500633597E-02 4.345283285E-02 2.217353508E-02 -1.310014352E-02 4.490689933E-02
 1.405764818E+00 8.187910914E-01 -7.539483905E-02 4.387465492E-02 2.234769799E-02 -1.325893868E-02 4.531987384E-02
 1.399576068E+00 8.163585663E-01 -7.577300072E-02 4.430120438E-02 2.252113074E-02 -1.341764908E-02 4.573592916E-02
 1.393387318E+00 8.137872219E-01 -7.606361061E-02 4.476778209E-02 2.268837951E-02 -1.357563306E-02 4.617804661E-02
 1.387198567E+00 8.112158775E-01 -7.635422051E-02 4.523435980E-02 2.285563014E-02 -1.373361703E-02 4.662016407E-02
 1.381009817E+00 8.086457253E-01 -7.664626092E-02 4.570179060E-02 2.302268706E-02 -1.389154978E-02 4.706352949E-02
 1.374821067E+00 8.060736656E-01 -7.693602890E-02 4.616786167E-02 2.319005132E-02 -1.404956356E-02 4.750491306E-02
 1.368632317E+00 8.035016060E-01 -7.722579688E-02 4.663393274E-02 2.335741557E-02 -1.420757733E-02 4.794629291E-02
 1.362443566E+00 8.008298278E-01 -7.759186625E-02 4.710569233E-02 2.354375646E-02 -1.438447740E-02 4.840017110E-02
 1.356254816E+00 7.981029749E-01 -7.800012082E-02 4.758059233E-02 2.374059334E-02 -1.457181852E-02 4.886095598E-02
 1.350066066E+00 7.953764200E-01 -7.840780169E-02 4.805487767E-02 2.393715084E-02 -1.475973520E-02 4.932067916E-02
 1.343877316E+00 7.926502824E-01 -7.881471515E-02 4.852834716E-02 2.413334325E-02 -1.494841091E-02 4.977899790E-02
 1.337688565E+00 7.899236679E-01 -7.922252268E-02 4.900277406E-02 2.432996407E-02 -1.513619628E-02 5.023896322E-02
 1.331499815E+00 7.871393561E-01 -7.960772514E-02 4.948378727E-02 2.452158183E-02 -1.532348711E-02 5.070078745E-02
 1.325311065E+00 7.840705514E-01 -7.988133281E-02 4.999732971E-02 2.468849719E-02 -1.550833881E-02 5.117177963E-02
 1.319122314E+00 7.810037136E-01 -8.015508950E-02 5.051036179E-02 2.485455945E-02 -1.569238864E-02 5.164229870E-02
 1.312933445E+00 7.779405713E-01 -8.042913675E-02 5.102242902E-02 2.501901239E-02 -1.587492786E-02 5.211192742E-02
 1.306744695E+00 7.748761773E-01 -8.070307970E-02 5.153482780E-02 2.518402040E-02 -1.605798863E-02 5.258186534E-02
 1.300555944E+00 7.718085647E-01 -8.097677678E-02 5.204806477E-02 2.535042539E-02 -1.624235883E-02 5.305257440E-02
 1.294367194E+00 7.686432004E-01 -8.133228123E-02 5.257539451E-02 2.555020899E-02 -1.644041948E-02 5.353919789E-02
 1.288178444E+00 7.654370070E-01 -8.172456920E-02 5.310839415E-02 2.576542087E-02 -1.664402708E-02 5.403321981E-02
 1.281989694E+00 7.622390389E-01 -8.211379498E-02 5.363991112E-02 2.597998083E-02 -1.684626192E-02 5.452699587E-02
 1.275800943E+00 7.590410709E-01 -8.250302076E-02 5.417142808E-02 2.619454078E-02 -1.704849862E-02 5.502076820E-02
 1.269612193E+00 7.558423281E-01 -8.289254457E-02 5.470308661E-02 2.640916221E-02 -1.725086756E-02 5.551456288E-02
 1.263423443E+00 7.525762320E-01 -8.325762302E-02 5.524175987E-02 2.661534771E-02 -1.745153777E-02 5.601159483E-02
 1.257234693E+00 7.490389943E-01 -8.348554373E-02 5.580736324E-02 2.677655406E-02 -1.763533056E-02 5.652317777E-02
 1.251045942E+00 7.455045581E-01 -8.371167630E-02 5.637547746E-02 2.693706565E-02 -1.781854592E-02 5.703539774E-02
 1.244857192E+00 7.419701219E-01 -8.393780887E-02 5.694358796E-02 2.709757537E-02 -1.800176129E-02 5.754761770E-02
 1.238668442E+00 7.384356856E-01 -8.416394144E-02 5.751170218E-02 2.725808695E-02 -1.818497665E-02 5.805983394E-02
 1.232479692E+00 7.349012494E-01 -8.439007401E-02 5.807981640E-02 2.741859667E-02 -1.836819202E-02 5.857205391E-02
 1.226290941E+00 7.312740088E-01 -8.471422642E-02 5.861577019E-02 2.763452940E-02 -1.857116446E-02 5.908475444E-02
 1.220102191E+00 7.276011109E-01 -8.508852124E-02 5.913541839E-02 2.787930705E-02 -1.878437400E-02 5.959732085E-02
 1.213913441E+00 7.239284515E-01 -8.546343446E-02 5.965340883E-02 2.812336385E-02 -1.899652742E-02 6.010818481E-02
 1.207724690E+00 7.202558517E-01 -8.583834767E-02 6.017139927E-02 2.836741880E-02 -1.920868084E-02 6.061904877E-02
 1.201535821E+00 7.165831923E-01 -8.621326089E-02 6.068938971E-02 2.861147560E-02 -1.942083426E-02 6.112991273E-02
 1.195347071E+00 7.128879428E-01 -8.656169474E-02 6.120444834E-02 2.884501033E-02 -1.963073574E-02 6.163560227E-02
 1.189158320E+00 7.089713216E-01 -8.674815297E-02 6.172363460E-02 2.900926955E-02 -1.981925592E-02 6.213092804E-02
 1.182969570E+00 7.050497532E-01 -8.693603426E-02 6.224302202E-02 2.917357907E-02 -2.000711113E-02 6.262639910E-02
 1.176780820E+00 7.011281848E-01 -8.712390810E-02 6.276240945E-02 2.933788858E-02 -2.019496448E-02 6.312186271E-02
 1.170592070E+00 6.972066164E-01 -8.731178939E-02 6.328179687E-02 2.950219810E-02 -2.038281783E-02 6.361733377E-02
 1.164403319E+00 6.932938695E-01 -8.749713749E-02 6.380082667E-02 2.966641821E-02 -2.057185955E-02 6.411254406E-02
 1.158214569E+00 6.891558766E-01 -8.775833249E-02 6.427749246E-02 2.989380807E-02 -2.078620903E-02 6.459539384E-02
 1.152025819E+00 6.848438978E-01 -8.807727695E-02 6.472321600E-02 3.016792797E-02 -2.101951651E-02 6.506978720E-02
 1.145837069E+00 6.805232167E-01 -8.839800954E-02 6.516870111E-02 3.044294566E-02 -2.125496417E-02 6.554508209E-02
 1.139648318E+00 6.762025356E-01 -8.871874213E-02 6.561417878E-02 3.071796335E-02 -2.149041370E-02 6.602037698E-02
 1.133459568E+00 6.718916893E-01 -8.903746307E-02 6.605993956E-02 3.099196777E-02 -2.172344550E-02 6.649465114E-02
 1.127270818E+00 6.675888896E-01 -8.935033530E-02 6.650737673E-02 3.126255050E-02 -2.195400186E-02 6.696862727E-02
 1.121082067E+00 6.633512378E-01 -8.946439624E-02 6.702066213E-02 3.141187131E-02 -2.214634605E-02 6.745945662E-02
 1.114893317E+00 6.591118574E-01 -8.957865834E-02 6.753481179E-02 3.156093508E-02 -2.233880386E-02 6.795064360E-02
 1.108704567E+00 6.548462510E-01 -8.969596028E-02 6.806205958E-02 3.170603886E-02 -2.253298461E-02 6.844727695E-02
 1.102515817E+00 6.506196260E-01 -8.980873972E-02 6.856983900E-02 3.185702860E-02 -2.272460237E-02 6.893581152E-02
 1.096327066E+00 6.463934183E-01 -8.992147446E-02 6.907741725E-02 3.200807422E-02 -2.291619778E-02 6.942426413E-02
 1.090138197E+00 6.420041919E-01 -9.013047814E-02 6.944203377E-02 3.225956112E-02 -2.312150784E-02 6.985344738E-02
 1.083949447E+00 6.375778317E-01 -9.036143124E-02 6.977405399E-02 3.253394738E-02 -2.332994528E-02 7.026911527E-02
 1.077760696E+00 6.331715584E-01 -9.059582651E-02 7.010498643E-02 3.280327469E-02 -2.353450656E-02 7.068359107E-02
 1.071571946E+00 6.287562251E-01 -9.082866460E-02 7.043641061E-02 3.307489306E-02 -2.374082431E-02 7.109860331E-02
 1.065383196E+00 6.243386269E-01 -9.105461836E-02 7.076758891E-02 3.334169090E-02 -2.394516021E-02 7.151188701E-02
 1.059194446E+00 6.199190021E-01 -9.112478048E-02 7.109016180E-02 3.348033875E-02 -2.409226447E-02 7.188077271E-02
 1.053005695E+00 6.155230999E-01 -9.119934589E-02 7.141398638E-02 3.361552581E-02 -2.423816919E-02 7.224857062E-02
 1.046816945E+00 6.111292243E-01 -9.127426893E-02 7.173791528E-02 3.375043347E-02 -2.438397706E-02 7.261628658E-02
 1.040628195E+00 6.067352891E-01 -9.134919196E-02 7.206184417E-02 3.388533741E-02 -2.452978492E-02 7.298400253E-02
 1.034439445E+00 6.022084355E-01 -9.145109355E-02 7.236663252E-02 3.405850381E-02 -2.469288930E-02 7.335002720E-02
 1.028250694E+00 5.975571871E-01 -9.159681946E-02 7.264005393E-02 3.427444771E-02 -2.487329207E-02 7.370579243E-02
 1.022061944E+00 5.929098725E-01 -9.174025804E-02 7.291343808E-02 3.449101001E-02 -2.505535074E-02 7.406213880E-02
 1.015873194E+00 5.882684588E-01 -9.188023955E-02 7.318675518E-02 3.470850736E-02 -2.523990907E-02 7.441935688E-02
 1.009684443E+00 5.836437941E-01 -9.201990813E-02 7.345498353E-02 3.492461890E-02 -2.542268857E-02 7.477390766E-02
 1.003495693E+00 5.790318251E-01 -9.202322364E-02 7.370108366E-02 3.507149220E-02 -2.555513754E-02 7.509693503E-02
 9.973068833E-01 5.744010210E-01 -9.201911092E-02 7.395297289E-02 3.521750867E-02 -2.568767779E-02 7.542449981E-02
 9.911181331E-01 5.697701573E-01 -9.201500565E-02 7.420485467E-02 3.536352143E-02 -2.582021616E-02 7.575205714E-02
 9.849293828E-01 5.651723146E-01 -9.201517701E-02 7.444543391E-02 3.550661355E-02 -2.594942972E-02 7.606965303E-02
 9.787406325E-01 5.604689121E-01 -9.204028547E-02 7.466711104E-02 3.568160161E-02 -2.609433047E-02 7.638529688E-02
 9.725518823E-01 5.556951761E-01 -9.207838774E-02 7.488331944E-02 3.587465733E-02 -2.624904364E-02 7.670415193E-02
 9.663631320E-01 5.509017706E-01 -9.211823344E-02 7.510542125E-02 3.606903180E-02 -2.640583180E-02 7.702877373E-02
 9.601743817E-01 5.461488962E-01 -9.215448052E-02 7.531535625E-02 3.626068309E-02 -2.655834146E-02 7.734148949E-02
 9.539855719E-01 5.413916707E-01 -9.213934094E-02 7.550688088E-02 3.643134236E-02 -2.669316344E-02 7.763288170E-02
 9.477968216E-01 5.366297960E-01 -9.206961095E-02 7.567884773E-02 3.657970577E-02 -2.680919319E-02 7.790162414E-02
 9.416080713E-01 5.318883061E-01 -9.199901670E-02 7.584694773E-02 3.672755137E-02 -2.692301944E-02 7.816476375E-02
 9.354193211E-01 5.271399021E-01 -9.192871302E-02 7.601635158E-02 3.687557206E-02 -2.703758702E-02 7.842978835E-02
 9.292305708E-01 5.223194361E-01 -9.186454117E-02 7.617481798E-02 3.703566641E-02 -2.715607733E-02 7.868928462E-02
 9.230418205E-01 5.174220204E-01 -9.180804342E-02 7.631868869E-02 3.720973432E-02 -2.727888338E-02 7.893988490E-02
 9.168530703E-01 5.125577450E-01 -9.175325930E-02 7.645574212E-02 3.738255426E-02 -2.740039863E-02 7.918085903E-02
 9.106643200E-01 5.076753497E-01 -9.169753641E-02 7.659652829E-02 3.755605966E-02 -2.752261981E-02 7.942710072E-02
 9.044755697E-01 5.027803779E-01 -9.159965813E-02 7.671801746E-02 3.770702705E-02 -2.762937918E-02 7.965990156E-02
 8.982867599E-01 4.979141951E-01 -9.147145599E-02 7.682132721E-02 3.783665597E-02 -2.772510983E-02 7.987849414E-02
 8.920980096E-01 4.930534959E-01 -9.134353697E-02 7.692434639E-02 3.796558082E-02 -2.782106772E-02 8.009685576E-02
 8.859092593E-01 4.881889820E-01 -9.121541679E-02 7.702755928E-02 3.809499368E-02 -2.791686729E-02 8.031537384E-02
 8.797205091E-01 4.832651019E-01 -9.110186249E-02 7.709959149E-02 3.824293986E-02 -2.800983377E-02 8.052029461E-02
 8.735317588E-01 4.783421159E-01 -9.099183232E-02 7.716877759E-02 3.839438036E-02 -2.810428478E-02 8.072523773E-02
 8.673430085E-01 4.734050333E-01 -9.088349342E-02 7.724462450E-02 3.854711726E-02 -2.819799446E-02 8.093699813E-02
 8.611542583E-01 4.684754312E-01 -9.076672792E-02 7.731523365E-02 3.869303688E-02 -2.828641608E-02 8.114079386E-02
 8.549655080E-01 4.635277092E-01 -9.059156477E-02 7.735688984E-02 3.881040588E-02 -2.834736742E-02 8.131190389E-02
 8.487767577E-01 4.585771859E-01 -9.041582048E-02 7.739855349E-02 3.892789036E-02 -2.840832993E-02 8.148331195E-02
 8.425879478E-01 4.536388814E-01 -9.024263173E-02 7.744017988E-02 3.904486448E-02 -2.846925333E-02 8.165340871E-02
 8.363991976E-01 4.487101138E-01 -9.007646143E-02 7.745358348E-02 3.916588053E-02 -2.852500975E-02 8.180270344E-02
 8.302104473E-01 4.437391758E-01 -8.990583569E-02 7.744574547E-02 3.929344565E-02 -2.857816406E-02 8.194085211E-02
 8.240216970E-01 4.387742877E-01 -8.973611891E-02 7.743928581E-02 3.942023218E-02 -2.863130160E-02 8.207947016E-02
 8.178329468E-01 4.338424504E-01 -8.955802768E-02 7.742970437E-02 3.953475878E-02 -2.867716551E-02 8.221028745E-02
 8.116441965E-01 4.289149642E-01 -8.934317529E-02 7.739105076E-02 3.962567449E-02 -2.870240994E-02 8.231192082E-02
 8.054554462E-01 4.239716232E-01 -8.913014829E-02 7.734972984E-02 3.971876577E-02 -2.872771583E-02 8.241336048E-02
 7.992666960E-01 4.190539718E-01 -8.891416341E-02 7.731273025E-02 3.980834037E-02 -2.875292301E-02 8.251511306E-02
 7.930779457E-01 4.141538739E-01 -8.870011568E-02 7.723107189E-02 3.990577161E-02 -2.876847051E-02 8.257801086E-02
 7.868891358E-01 4.092548490E-01 -8.848606795E-02 7.714854181E-02 4.000330716E-02 -2.878381312E-02 8.263996989E-02
 7.807003856E-01 4.043628275E-01 -8.827167004E-02 7.706766576E-02 4.010008648E-02 -2.879933827E-02 8.270147443E-02
 7.745116353E-01 3.994805217E-01 -8.801282942E-02 7.694751769E-02 4.017135501E-02 -2.879025973E-02 8.271887898E-02
 7.683228850E-01 3.946210146E-01 -8.774637431E-02 7.682453096E-02 4.023566842E-02 -2.877816930E-02 8.272266388E-02
 7.621341348E-01 3.897497952E-01 -8.747821301E-02 7.669781893E-02 4.030047730E-02 -2.876444720E-02 8.272821456E-02
 7.559453845E-01 3.848767877E-01 -8.720550686E-02 7.654727250E-02 4.036790878E-02 -2.874304354E-02 8.271156996E-02
 7.497566342E-01 3.800387084E-01 -8.693801612E-02 7.639659941E-02 4.043493420E-02 -2.872027643E-02 8.268421143E-02
 7.435678840E-01 3.751876652E-01 -8.666803688E-02 7.624298334E-02 4.050244018E-02 -2.869705483E-02 8.265794069E-02
 7.373790741E-01 3.703006804E-01 -8.634541184E-02 7.607037574E-02 4.055123031E-02 -2.865413204E-02 8.261001855E-02
 7.311903238E-01 3.654528558E-01 -8.601733297E-02 7.589637488E-02 4.059435427E-02 -2.860416286E-02 8.255912364E-02
 7.250015736E-01 3.605868816E-01 -8.568584919E-02 7.572116703E-02 4.063759744E-02 -2.855486423E-02 8.250686526E-02
 7.188128233E-01 3.557405770E-01 -8.534441888E-02 7.551954687E-02 4.068659246E-02 -2.849979699E-02 8.243048191E-02
 7.126240730E-01 3.509284556E-01 -8.500604331E-02 7.531068474E-02 4.073597118E-02 -2.844203077E-02 8.235096186E-02
 7.064353228E-01 3.460988998E-01 -8.465583622E-02 7.509790361E-02 4.078151286E-02 -2.838186733E-02 8.226613700E-02
 7.002465725E-01 3.413058519E-01 -8.425436169E-02 7.483487576E-02 4.080664739E-02 -2.830006741E-02 8.214378357E-02
 6.940578222E-01 3.365147710E-01 -8.385164291E-02 7.457193732E-02 4.083165154E-02 -2.821946703E-02 8.202332258E-02
 6.878690720E-01 3.317705691E-01 -8.344665170E-02 7.429336756E-02 4.085841402E-02 -2.814202569E-02 8.189702779E-02
 6.816802621E-01 3.270591199E-01 -8.304116130E-02 7.399848104E-02 4.088833183E-02 -2.806545608E-02 8.176271617E-02
 6.754915118E-01 3.223550618E-01 -8.263544738E-02 7.370349765E-02 4.091747478E-02 -2.798889205E-02 8.162742108E-02
 6.693027616E-01 3.177015185E-01 -8.218345791E-02 7.338831574E-02 4.092196748E-02 -2.788966522E-02 8.147244900E-02
 6.631140113E-01 3.130400777E-01 -8.172683418E-02 7.307134569E-02 4.092542455E-02 -2.778897621E-02 8.131771535E-02
 6.569252610E-01 3.084445000E-01 -8.127422631E-02 7.274857908E-02 4.092838988E-02 -2.768629231E-02 8.115151525E-02
 6.507365108E-01 3.038733304E-01 -8.082445711E-02 7.241809368E-02 4.093831778E-02 -2.758657560E-02 8.097692579E-02
 6.445477605E-01 2.993235886E-01 -8.037520945E-02 7.208764553E-02 4.094508663E-02 -2.748444118E-02 8.080141246E-02
 6.383590102E-01 2.947870195E-01 -7.986802608E-02 7.174910605E-02 4.091644660E-02 -2.735584602E-02 8.060733229E-02
 6.321702600E-01 2.902448177E-01 -7.935983688E-02 7.141154259E-02 4.088814184E-02 -2.722766809E-02 8.041360229E-02
 6.259814501E-01 2.857954204E-01 -7.886733115E-02 7.105680555E-02 4.086855799E-02 -2.710723877E-02 8.020597696E-02
 6.197926998E-01 2.813583016E-01 -7.837681472E-02 7.070411742E-02 4.085469618E-02 -2.699304931E-02 7.999658585E-02
 6.136039495E-01 2.769485414E-01 -7.786162198E-02 7.034359872E-02 4.082011431E-02 -2.686398104E-02 7.978013903E-02
 6.074151993E-01 2.725339532E-01 -7.730854303E-02 6.998927891E-02 4.076111689E-02 -2.672005631E-02 7.956309617E-02
 6.012264490E-01 2.681526840E-01 -7.676526904E-02 6.962323189E-02 4.071010277E-02 -2.658270113E-02 7.933488488E-02
 5.950376987E-01 2.638236284E-01 -7.623872906E-02 6.924080849E-02 4.067765549E-02 -2.646434680E-02 7.908652723E-02
 5.888489485E-01 2.594975829E-01 -7.569786161E-02 6.886238605E-02 4.063527659E-02 -2.633795701E-02 7.883859426E-02
