##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 9   (Re = 10,595, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 1.013254285E+00 -2.909020148E-02 2.485479973E-02 1.878822781E-02 -7.312770467E-03 3.031606227E-02
 1.826600313E+00 1.012509465E+00 -2.920478955E-02 2.492609248E-02 1.886031032E-02 -7.336935028E-03 3.042008169E-02
 1.820411563E+00 1.011764646E+00 -2.931937948E-02 2.499738522E-02 1.893239468E-02 -7.361100055E-03 3.052410111E-02
 1.814222813E+00 1.011019707E+00 -2.943706699E-02 2.506797761E-02 1.900418475E-02 -7.385449950E-03 3.062730469E-02
 1.808034062E+00 1.010266781E+00 -2.955138311E-02 2.513515949E-02 1.907602325E-02 -7.408932317E-03 3.072801791E-02
 1.801845312E+00 1.009510875E+00 -2.966415882E-02 2.520124055E-02 1.914791204E-02 -7.432091981E-03 3.082796372E-02
 1.795656562E+00 1.008754373E+00 -2.977586351E-02 2.526701614E-02 1.921993308E-02 -7.455437444E-03 3.092796728E-02
 1.789467812E+00 1.007998943E+00 -2.988927811E-02 2.533327602E-02 1.929174177E-02 -7.478486747E-03 3.102787957E-02
 1.783279061E+00 1.007244349E+00 -3.000420146E-02 2.539996430E-02 1.936336607E-02 -7.501274347E-03 3.112770803E-02
 1.777090311E+00 1.006489277E+00 -3.011880815E-02 2.546735853E-02 1.943494938E-02 -7.523456123E-03 3.122797050E-02
 1.770901561E+00 1.005729556E+00 -3.023070842E-02 2.554079890E-02 1.950618625E-02 -7.540442050E-03 3.133195266E-02
 1.764712811E+00 1.004969954E+00 -3.034538776E-02 2.561600879E-02 1.957672834E-02 -7.557412609E-03 3.143664822E-02
 1.758524060E+00 1.004210234E+00 -3.046303801E-02 2.569311298E-02 1.964652911E-02 -7.574366406E-03 3.154210001E-02
 1.752335191E+00 1.003450513E+00 -3.058069013E-02 2.577021718E-02 1.971632987E-02 -7.591319736E-03 3.164755180E-02
 1.746146441E+00 1.002690792E+00 -3.069834225E-02 2.584732138E-02 1.978613064E-02 -7.608273532E-03 3.175300360E-02
 1.739957690E+00 1.001925588E+00 -3.081964329E-02 2.592767030E-02 1.985488087E-02 -7.626144681E-03 3.186120465E-02
 1.733768940E+00 1.001130104E+00 -3.096101433E-02 2.601368353E-02 1.992151886E-02 -7.645875216E-03 3.197388351E-02
 1.727580190E+00 1.000334620E+00 -3.110238537E-02 2.609969862E-02 1.998815499E-02 -7.665605750E-03 3.208656609E-02
 1.721391439E+00 9.995391965E-01 -3.124375641E-02 2.618571185E-02 2.005479299E-02 -7.685336284E-03 3.219924867E-02
 1.715202689E+00 9.987433553E-01 -3.138579428E-02 2.627187781E-02 2.012131363E-02 -7.705236319E-03 3.231223300E-02
 1.709013939E+00 9.979455471E-01 -3.153132275E-02 2.635884471E-02 2.018722519E-02 -7.726021577E-03 3.242680803E-02
 1.702825189E+00 9.971524477E-01 -3.167925403E-02 2.644116431E-02 2.025282942E-02 -7.749717217E-03 3.254263848E-02
 1.696636438E+00 9.963622689E-01 -3.182864189E-02 2.652066015E-02 2.031824365E-02 -7.775180507E-03 3.265922517E-02
 1.690447688E+00 9.955720305E-01 -3.197803348E-02 2.660015598E-02 2.038365789E-02 -7.800643798E-03 3.277581185E-02
 1.684258938E+00 9.947798848E-01 -3.213046864E-02 2.667943388E-02 2.044901252E-02 -7.827432826E-03 3.289315477E-02
 1.678070188E+00 9.939885139E-01 -3.228166699E-02 2.675879933E-02 2.051439136E-02 -7.853683084E-03 3.301018849E-02
 1.671881437E+00 9.931971431E-01 -3.243286163E-02 2.683816478E-02 2.057977021E-02 -7.879932411E-03 3.312722221E-02
 1.665692687E+00 9.924046993E-01 -3.258445114E-02 2.692332678E-02 2.064501308E-02 -7.910086773E-03 3.325186297E-02
 1.659503937E+00 9.916091561E-01 -3.273941204E-02 2.701412886E-02 2.071010508E-02 -7.941612042E-03 3.338147700E-02
 1.653315187E+00 9.908127785E-01 -3.289525956E-02 2.710601874E-02 2.077516541E-02 -7.973210886E-03 3.351185471E-02
 1.647126317E+00 9.900252819E-01 -3.304612264E-02 2.719889209E-02 2.084011026E-02 -8.004984818E-03 3.364289179E-02
 1.640937567E+00 9.892560244E-01 -3.318672627E-02 2.729379386E-02 2.090481482E-02 -8.037119173E-03 3.377527744E-02
 1.634748816E+00 9.884838462E-01 -3.333156556E-02 2.739218250E-02 2.096973546E-02 -8.069768548E-03 3.391041607E-02
 1.628560066E+00 9.876878262E-01 -3.347923607E-02 2.752059698E-02 2.103818767E-02 -8.103781380E-03 3.407302126E-02
 1.622371316E+00 9.868886471E-01 -3.362653777E-02 2.765300684E-02 2.110706456E-02 -8.137883618E-03 3.423932195E-02
 1.616182566E+00 9.860916734E-01 -3.377144411E-02 2.778320760E-02 2.117518336E-02 -8.171508089E-03 3.440348804E-02
 1.609993815E+00 9.852924943E-01 -3.391873837E-02 2.791560814E-02 2.124405652E-02 -8.205608465E-03 3.456977755E-02
 1.603805065E+00 9.844895005E-01 -3.407027572E-02 2.805193141E-02 2.131427824E-02 -8.240554482E-03 3.473985195E-02
 1.597616315E+00 9.836864471E-01 -3.422181308E-02 2.818825282E-02 2.138449810E-02 -8.275500499E-03 3.490993008E-02
 1.591427565E+00 9.828420877E-01 -3.436997533E-02 2.835075371E-02 2.145927399E-02 -8.313510567E-03 3.510481864E-02
 1.585238814E+00 9.819900990E-01 -3.451880440E-02 2.851787210E-02 2.153491043E-02 -8.352240548E-03 3.530400246E-02
 1.579050064E+00 9.811260700E-01 -3.467559442E-02 2.869107202E-02 2.161200345E-02 -8.392930031E-03 3.550839797E-02
 1.572861314E+00 9.802619815E-01 -3.483238444E-02 2.886427380E-02 2.168909833E-02 -8.433620445E-03 3.571279347E-02
 1.566672564E+00 9.793979526E-01 -3.498917818E-02 2.903747372E-02 2.176619321E-02 -8.474310860E-03 3.591719270E-02
 1.560483813E+00 9.785325527E-01 -3.514647856E-02 2.921058983E-02 2.184337005E-02 -8.515037596E-03 3.612159193E-02
 1.554295063E+00 9.775639176E-01 -3.533144668E-02 2.941378392E-02 2.192777954E-02 -8.570795879E-03 3.635926545E-02
 1.548106313E+00 9.765825868E-01 -3.551877290E-02 2.962317318E-02 2.201309800E-02 -8.629261516E-03 3.660335392E-02
 1.541917562E+00 9.756012559E-01 -3.570610285E-02 2.983256429E-02 2.209841646E-02 -8.687727153E-03 3.684744239E-02
 1.535728693E+00 9.746199250E-01 -3.589342907E-02 3.004195355E-02 2.218373306E-02 -8.746192791E-03 3.709153086E-02
 1.529539943E+00 9.736252427E-01 -3.608511388E-02 3.025727905E-02 2.226991579E-02 -8.807454258E-03 3.734156862E-02
 1.523351192E+00 9.726224542E-01 -3.627943248E-02 3.047618456E-02 2.235661820E-02 -8.870403282E-03 3.759519383E-02
 1.517162442E+00 9.715541005E-01 -3.648256883E-02 3.072278202E-02 2.245032601E-02 -8.946453221E-03 3.788208961E-02
 1.510973692E+00 9.704546928E-01 -3.668988124E-02 3.098249249E-02 2.254734933E-02 -9.028706700E-03 3.818473592E-02
 1.504784942E+00 9.693452716E-01 -3.689927980E-02 3.124568798E-02 2.264578454E-02 -9.112732485E-03 3.849108145E-02
 1.498596191E+00 9.682179689E-01 -3.711242601E-02 3.151515126E-02 2.274675295E-02 -9.199942462E-03 3.880406916E-02
 1.492407441E+00 9.670906663E-01 -3.732557222E-02 3.178461641E-02 2.284772135E-02 -9.287153371E-03 3.911705688E-02
 1.486218691E+00 9.659687877E-01 -3.753758967E-02 3.205219284E-02 2.294792607E-02 -9.373405948E-03 3.942804411E-02
 1.480029941E+00 9.647657871E-01 -3.775653616E-02 3.234232590E-02 2.305697650E-02 -9.470728226E-03 3.976205736E-02
 1.473841190E+00 9.634360075E-01 -3.798867017E-02 3.266985342E-02 2.318057045E-02 -9.587087668E-03 4.013187066E-02
 1.467652440E+00 9.621155262E-01 -3.821973130E-02 3.300221264E-02 2.330295928E-02 -9.704747237E-03 4.050260782E-02
 1.461463690E+00 9.607950449E-01 -3.845079243E-02 3.333456814E-02 2.342534997E-02 -9.822406806E-03 4.087334499E-02
 1.455274940E+00 9.594746232E-01 -3.868185356E-02 3.366692737E-02 2.354774065E-02 -9.940066375E-03 4.124408215E-02
 1.449086189E+00 9.581108689E-01 -3.892308101E-02 3.400813416E-02 2.367367223E-02 -1.006303914E-02 4.162129760E-02
 1.442897439E+00 9.566728473E-01 -3.917112574E-02 3.436937183E-02 2.380512096E-02 -1.019529160E-02 4.201304540E-02
 1.436708689E+00 9.550153017E-01 -3.943420202E-02 3.479219601E-02 2.395262010E-02 -1.035507675E-02 4.244944826E-02
 1.430519938E+00 9.533577561E-01 -3.969727829E-02 3.521502018E-02 2.410012111E-02 -1.051486190E-02 4.288585111E-02
 1.424331069E+00 9.516627192E-01 -3.996840119E-02 3.564679250E-02 2.424990945E-02 -1.067854837E-02 4.332776740E-02
 1.418142319E+00 9.499343038E-01 -4.024670273E-02 3.608655557E-02 2.440174110E-02 -1.084571611E-02 4.377461225E-02
 1.411953568E+00 9.482258558E-01 -4.052070901E-02 3.652153537E-02 2.455234900E-02 -1.101080049E-02 4.421851039E-02
 1.405764818E+00 9.465227723E-01 -4.079356790E-02 3.695524484E-02 2.470263280E-02 -1.117532980E-02 4.466162249E-02
 1.399576068E+00 9.444875121E-01 -4.109528661E-02 3.747886792E-02 2.488012239E-02 -1.137735415E-02 4.517519474E-02
 1.393387318E+00 9.423644543E-01 -4.140813276E-02 3.802139312E-02 2.506622113E-02 -1.158773806E-02 4.570558295E-02
 1.387198567E+00 9.402343631E-01 -4.171814397E-02 3.856119141E-02 2.525329962E-02 -1.179321669E-02 4.623706639E-02
 1.381009817E+00 9.381031394E-01 -4.202767834E-02 3.910053521E-02 2.544054389E-02 -1.199787110E-02 4.676872864E-02
 1.374821067E+00 9.359719157E-01 -4.233721271E-02 3.963987902E-02 2.562778816E-02 -1.220252644E-02 4.730039090E-02
 1.368632317E+00 9.337875247E-01 -4.264973477E-02 4.019130766E-02 2.582232468E-02 -1.241102256E-02 4.784504697E-02
 1.362443566E+00 9.313635230E-01 -4.297014326E-02 4.079030454E-02 2.604405023E-02 -1.264228858E-02 4.844064265E-02
 1.356254816E+00 9.287485480E-01 -4.329679534E-02 4.142717645E-02 2.628741786E-02 -1.289175265E-02 4.907680675E-02
 1.350066066E+00 9.261335135E-01 -4.362345114E-02 4.206404835E-02 2.653078362E-02 -1.314121671E-02 4.971297085E-02
 1.343877316E+00 9.234708548E-01 -4.395252839E-02 4.270979017E-02 2.677948959E-02 -1.339448523E-02 5.035813153E-02
 1.337688565E+00 9.207939506E-01 -4.428232834E-02 4.335819557E-02 2.702979743E-02 -1.364889462E-02 5.100599676E-02
 1.331499815E+00 9.181320667E-01 -4.461136460E-02 4.400378466E-02 2.727841027E-02 -1.390209794E-02 5.165100470E-02
 1.325311065E+00 9.153927565E-01 -4.494404420E-02 4.466418922E-02 2.753354609E-02 -1.416236442E-02 5.230836570E-02
 1.319122314E+00 9.121283293E-01 -4.530129954E-02 4.542398080E-02 2.783266827E-02 -1.446997188E-02 5.304735526E-02
 1.312933445E+00 9.088106751E-01 -4.566085711E-02 4.619241133E-02 2.813596092E-02 -1.478160266E-02 5.379155278E-02
 1.306744695E+00 9.054337144E-01 -4.603341594E-02 4.696779326E-02 2.844229713E-02 -1.510376949E-02 5.453786999E-02
 1.300555944E+00 9.020509720E-01 -4.640722275E-02 4.774384201E-02 2.874892578E-02 -1.542694774E-02 5.528438836E-02
 1.294367194E+00 8.986573219E-01 -4.678215832E-02 4.852102697E-02 2.905612811E-02 -1.575070247E-02 5.603160337E-02
 1.288178444E+00 8.951547146E-01 -4.716830328E-02 4.930949584E-02 2.936901338E-02 -1.608019136E-02 5.678572506E-02
 1.281989694E+00 8.912159204E-01 -4.756103456E-02 5.016256496E-02 2.971434593E-02 -1.644525491E-02 5.760153383E-02
 1.275800943E+00 8.870431781E-01 -4.795729741E-02 5.105027184E-02 3.007707559E-02 -1.682939380E-02 5.845041946E-02
 1.269612193E+00 8.828704357E-01 -4.835356399E-02 5.193797499E-02 3.043980710E-02 -1.721353270E-02 5.929930136E-02
 1.263423443E+00 8.786007762E-01 -4.875326902E-02 5.282811075E-02 3.080638871E-02 -1.760157943E-02 6.015251949E-02
 1.257234693E+00 8.743070960E-01 -4.915382341E-02 5.371884629E-02 3.117392585E-02 -1.799059100E-02 6.100681052E-02
 1.251045942E+00 8.700501919E-01 -4.955307022E-02 5.460865796E-02 3.153999895E-02 -1.837811992E-02 6.185945123E-02
 1.244857192E+00 8.657203913E-01 -4.995183274E-02 5.550584942E-02 3.191291541E-02 -1.876962371E-02 6.272211671E-02
 1.238668442E+00 8.606463671E-01 -5.034719035E-02 5.647108331E-02 3.235166147E-02 -1.919877529E-02 6.367771327E-02
 1.232479692E+00 8.555344343E-01 -5.073533580E-02 5.743200704E-02 3.278993070E-02 -1.962369308E-02 6.463168561E-02
 1.226290941E+00 8.504690528E-01 -5.110803246E-02 5.838707089E-02 3.322402015E-02 -2.004007995E-02 6.558445096E-02
 1.220102191E+00 8.454036713E-01 -5.148073286E-02 5.934213847E-02 3.365810961E-02 -2.045646682E-02 6.653720886E-02
 1.213913441E+00 8.403229117E-01 -5.185260996E-02 6.029681116E-02 3.409244493E-02 -2.087246440E-02 6.749009341E-02
 1.207724690E+00 8.351766467E-01 -5.222100019E-02 6.124982610E-02 3.452781588E-02 -2.128681540E-02 6.844347715E-02
 1.201535821E+00 8.296474218E-01 -5.256915465E-02 6.218120083E-02 3.496715426E-02 -2.170913666E-02 6.938277930E-02
 1.195347071E+00 8.237245679E-01 -5.289650336E-02 6.309033930E-02 3.541057557E-02 -2.213964984E-02 7.030761987E-02
 1.189158320E+00 8.178011775E-01 -5.322374776E-02 6.399935484E-02 3.585401177E-02 -2.257014066E-02 7.123242319E-02
 1.182969570E+00 8.118153811E-01 -5.353926495E-02 6.489502639E-02 3.629930690E-02 -2.299818210E-02 7.215305418E-02
 1.176780820E+00 8.058295846E-01 -5.385478213E-02 6.579069793E-02 3.674460202E-02 -2.342622355E-02 7.307369262E-02
 1.170592070E+00 7.998535037E-01 -5.417211726E-02 6.668843329E-02 3.718960658E-02 -2.385464497E-02 7.399497926E-02
 1.164403319E+00 7.936754823E-01 -5.447221547E-02 6.756197661E-02 3.762806579E-02 -2.427910641E-02 7.489616424E-02
 1.158214569E+00 7.869042158E-01 -5.471505597E-02 6.835346669E-02 3.805355355E-02 -2.469166368E-02 7.573735714E-02
 1.152025819E+00 7.800274491E-01 -5.498043075E-02 6.914083660E-02 3.848568350E-02 -2.511462569E-02 7.656981796E-02
 1.145837069E+00 7.731506824E-01 -5.524580553E-02 6.992819905E-02 3.891781718E-02 -2.553758956E-02 7.740227878E-02
 1.139648318E+00 7.662677169E-01 -5.551060289E-02 7.071395963E-02 3.934974968E-02 -2.596004494E-02 7.823327929E-02
 1.133459568E+00 7.593263984E-01 -5.576997250E-02 7.148466259E-02 3.977979720E-02 -2.637773938E-02 7.905061543E-02
 1.127270818E+00 7.519980073E-01 -5.598297343E-02 7.222887874E-02 4.021123797E-02 -2.679117210E-02 7.984827459E-02
 1.121082067E+00 7.444589734E-01 -5.617075041E-02 7.295869291E-02 4.064343497E-02 -2.720228396E-02 8.063524216E-02
 1.114893317E+00 7.369046211E-01 -5.635611713E-02 7.368299365E-02 4.107358679E-02 -2.761055715E-02 8.141581714E-02
 1.108704567E+00 7.293199897E-01 -5.653672293E-02 7.439641654E-02 4.149970412E-02 -2.801322937E-02 8.218378574E-02
 1.102515817E+00 7.217486501E-01 -5.671942234E-02 7.511462271E-02 4.192759469E-02 -2.841836773E-02 8.295731246E-02
 1.096327066E+00 7.140779495E-01 -5.688422173E-02 7.580829412E-02 4.235947877E-02 -2.881626971E-02 8.371642977E-02
 1.090138197E+00 7.059913874E-01 -5.696878582E-02 7.638707757E-02 4.280272126E-02 -2.917800099E-02 8.440247178E-02
 1.083949447E+00 6.979861856E-01 -5.704126135E-02 7.696104795E-02 4.323363304E-02 -2.952389978E-02 8.508669585E-02
 1.077760696E+00 6.901236773E-01 -5.710217729E-02 7.754059881E-02 4.364719614E-02 -2.984969877E-02 8.577844501E-02
 1.071571946E+00 6.822613478E-01 -5.716320127E-02 7.812011242E-02 4.406040162E-02 -3.017522395E-02 8.646994829E-02
 1.065383196E+00 6.744071841E-01 -5.722796544E-02 7.869821787E-02 4.446100071E-02 -3.049102053E-02 8.715310693E-02
 1.059194446E+00 6.660847068E-01 -5.720753968E-02 7.917915285E-02 4.482073337E-02 -3.075845540E-02 8.775971830E-02
 1.053005695E+00 6.577433348E-01 -5.718367174E-02 7.965615392E-02 4.517881572E-02 -3.102393448E-02 8.836323023E-02
 1.046816945E+00 6.494100094E-01 -5.715912208E-02 8.013186604E-02 4.553294554E-02 -3.128784522E-02 8.896463364E-02
 1.040628195E+00 6.410810947E-01 -5.713418871E-02 8.060685545E-02 4.588488117E-02 -3.155088052E-02 8.956485242E-02
 1.034439445E+00 6.327522397E-01 -5.710925907E-02 8.108184487E-02 4.623681679E-02 -3.181391582E-02 9.016507864E-02
 1.028250694E+00 6.241549850E-01 -5.699879676E-02 8.142072707E-02 4.656827077E-02 -3.204138577E-02 9.066835046E-02
 1.022061944E+00 6.155849099E-01 -5.687777326E-02 8.172963560E-02 4.689246416E-02 -3.225865215E-02 9.114874899E-02
 1.015873194E+00 6.070148945E-01 -5.675674602E-02 8.203854412E-02 4.721665755E-02 -3.247592226E-02 9.162914008E-02
 1.009684443E+00 5.981093645E-01 -5.663722008E-02 8.231599629E-02 4.757362977E-02 -3.273287788E-02 9.208200127E-02
 1.003495693E+00 5.892123580E-01 -5.650923774E-02 8.257771283E-02 4.792610928E-02 -3.298143670E-02 9.252075851E-02
 9.973068833E-01 5.800812244E-01 -5.625226349E-02 8.271570504E-02 4.821478203E-02 -3.316363692E-02 9.283836186E-02
 9.911181331E-01 5.709444284E-01 -5.599570274E-02 8.285640180E-02 4.850595817E-02 -3.334806114E-02 9.315996617E-02
 9.849293828E-01 5.618104339E-01 -5.573893338E-02 8.299574256E-02 4.879587516E-02 -3.353137150E-02 9.347955883E-02
 9.787406325E-01 5.526945591E-01 -5.548084900E-02 8.312659711E-02 4.907792434E-02 -3.370766714E-02 9.378656000E-02
 9.725518823E-01 5.435231924E-01 -5.519668385E-02 8.322878182E-02 4.934601486E-02 -3.386893123E-02 9.405981749E-02
 9.663631320E-01 5.342199802E-01 -5.485002697E-02 8.326219022E-02 4.958053306E-02 -3.399409354E-02 9.425210208E-02
 9.601743817E-01 5.249679089E-01 -5.449580029E-02 8.328263462E-02 4.980377480E-02 -3.410902619E-02 9.442790598E-02
 9.539855719E-01 5.157158971E-01 -5.414157733E-02 8.330308646E-02 5.002701655E-02 -3.422396258E-02 9.460370243E-02
 9.477968216E-01 5.064638257E-01 -5.378735065E-02 8.332353830E-02 5.025025830E-02 -3.433889523E-02 9.477949888E-02
 9.416080713E-01 4.974853992E-01 -5.335889384E-02 8.331968635E-02 5.039010197E-02 -3.437077627E-02 9.490696341E-02
 9.354193211E-01 4.885072112E-01 -5.289711058E-02 8.329255879E-02 5.051114038E-02 -3.438352793E-02 9.500933439E-02
 9.292305708E-01 4.795290232E-01 -5.243532732E-02 8.326542377E-02 5.063217878E-02 -3.439627960E-02 9.511170536E-02
 9.230418205E-01 4.706027508E-01 -5.198264867E-02 8.323967457E-02 5.074952543E-02 -3.440628573E-02 9.521489590E-02
 9.168530703E-01 4.617125392E-01 -5.150193721E-02 8.316762000E-02 5.085065961E-02 -3.439555317E-02 9.527652711E-02
 9.106643200E-01 4.528454244E-01 -5.097303540E-02 8.302429318E-02 5.092937499E-02 -3.435495123E-02 9.527444094E-02
 9.044755697E-01 4.440270662E-01 -5.045549199E-02 8.287976682E-02 5.100550130E-02 -3.431321681E-02 9.527251869E-02
 8.982867599E-01 4.352187216E-01 -4.994028062E-02 8.273499459E-02 5.108109862E-02 -3.427125141E-02 9.527063370E-02
 8.920980096E-01 4.263806045E-01 -4.939980432E-02 8.258388937E-02 5.114345253E-02 -3.422005847E-02 9.524984658E-02
 8.859092593E-01 4.175345302E-01 -4.878540337E-02 8.241394907E-02 5.115410313E-02 -3.413759917E-02 9.516499192E-02
 8.797205091E-01 4.086884260E-01 -4.817418382E-02 8.223181963E-02 5.117627978E-02 -3.406101838E-02 9.507816285E-02
 8.735317588E-01 3.998211920E-01 -4.756411165E-02 8.202890307E-02 5.121329054E-02 -3.398958221E-02 9.498449415E-02
 8.673430085E-01 3.910217285E-01 -4.695670307E-02 8.181084692E-02 5.124391988E-02 -3.391163051E-02 9.487117827E-02
 8.611542583E-01 3.822978139E-01 -4.631068930E-02 8.153676987E-02 5.125524476E-02 -3.380449861E-02 9.467973560E-02
 8.549655080E-01 3.735537529E-01 -4.566262290E-02 8.125899732E-02 5.126393959E-02 -3.369458020E-02 9.448310733E-02
 8.487767577E-01 3.648608625E-01 -4.501976073E-02 8.099061251E-02 5.127931014E-02 -3.359172866E-02 9.429965913E-02
 8.425879478E-01 3.562168181E-01 -4.435124621E-02 8.070515096E-02 5.126968026E-02 -3.347081318E-02 9.408753365E-02
 8.363991976E-01 3.476642370E-01 -4.364279658E-02 8.039815724E-02 5.122261494E-02 -3.332547843E-02 9.383366257E-02
 8.302104473E-01 3.391454220E-01 -4.293547943E-02 8.010369539E-02 5.118008703E-02 -3.318959475E-02 9.358783811E-02
 8.240216970E-01 3.306266069E-01 -4.222816229E-02 7.980923355E-02 5.113755912E-02 -3.305371106E-02 9.334200621E-02
 8.178329468E-01 3.222493231E-01 -4.151234776E-02 7.948505878E-02 5.105544999E-02 -3.287980705E-02 9.305237234E-02
 8.116441965E-01 3.139044642E-01 -4.079759121E-02 7.916522026E-02 5.094312131E-02 -3.268519789E-02 9.275287390E-02
 8.054554462E-01 3.055602014E-01 -4.008299112E-02 7.884561270E-02 5.083087832E-02 -3.249071911E-02 9.245347232E-02
 7.992666960E-01 2.972830534E-01 -3.937371075E-02 7.853159308E-02 5.071433261E-02 -3.229900450E-02 9.214927256E-02
 7.930779457E-01 2.891292274E-01 -3.862375766E-02 7.814539969E-02 5.053631961E-02 -3.206162155E-02 9.177329391E-02
 7.868891358E-01 2.809893489E-01 -3.787884861E-02 7.776503265E-02 5.036092922E-02 -3.182803839E-02 9.140254557E-02
 7.807003856E-01 2.728621960E-01 -3.713855520E-02 7.739000022E-02 5.018793419E-02 -3.159793094E-02 9.103657305E-02
 7.745116353E-01 2.648398876E-01 -3.636521474E-02 7.696772367E-02 4.998562485E-02 -3.132913262E-02 9.060953557E-02
 7.683228850E-01 2.568913102E-01 -3.557863459E-02 7.655180246E-02 4.978840798E-02 -3.106644936E-02 9.018204361E-02
 7.621341348E-01 2.489442527E-01 -3.479201719E-02 7.613696903E-02 4.959192127E-02 -3.080470115E-02 8.975556493E-02
 7.559453845E-01 2.411212921E-01 -3.398713097E-02 7.566403598E-02 4.939350113E-02 -3.054095246E-02 8.928045630E-02
 7.497566342E-01 2.334306538E-01 -3.317043558E-02 7.514599711E-02 4.916945472E-02 -3.025895357E-02 8.876100183E-02
 7.435678840E-01 2.257443815E-01 -3.235411644E-02 7.462976873E-02 4.894695431E-02 -2.997978032E-02 8.824279904E-02
 7.373790741E-01 2.181188911E-01 -3.153152764E-02 7.411391288E-02 4.872698337E-02 -2.971168421E-02 8.772014827E-02
 7.311903238E-01 2.105917186E-01 -3.068207763E-02 7.356271148E-02 4.848351330E-02 -2.942045219E-02 8.715852350E-02
 7.250015736E-01 2.030774802E-01 -2.983066998E-02 7.301812619E-02 4.824666306E-02 -2.913814597E-02 8.660412580E-02
 7.188128233E-01 1.955884546E-01 -2.897780389E-02 7.246887684E-02 4.800187051E-02 -2.885312960E-02 8.604221046E-02
 7.126240730E-01 1.882389486E-01 -2.812297642E-02 7.190251350E-02 4.773098975E-02 -2.856447548E-02 8.545669168E-02
 7.064353228E-01 1.809079200E-01 -2.727298811E-02 7.133767009E-02 4.746697471E-02 -2.828078717E-02 8.487837762E-02
 7.002465725E-01 1.735909879E-01 -2.643547393E-02 7.080050558E-02 4.719177634E-02 -2.798540145E-02 8.431299776E-02
 6.940578222E-01 1.663845032E-01 -2.558746934E-02 7.029263675E-02 4.688907787E-02 -2.767011151E-02 8.374904096E-02
 6.878690720E-01 1.591788381E-01 -2.474357747E-02 6.978610903E-02 4.658821598E-02 -2.735586278E-02 8.318653703E-02
 6.816802621E-01 1.520528048E-01 -2.392205037E-02 6.928738207E-02 4.629126936E-02 -2.704530396E-02 8.262440562E-02
 6.754915118E-01 1.450354904E-01 -2.310301736E-02 6.878989935E-02 4.598633945E-02 -2.673231252E-02 8.205222338E-02
 6.693027616E-01 1.380250156E-01 -2.229837328E-02 6.829404831E-02 4.568427056E-02 -2.642073296E-02 8.148355782E-02
 6.631140113E-01 1.310983002E-01 -2.145912498E-02 6.778994203E-02 4.536483064E-02 -2.610312589E-02 8.089399338E-02
 6.569252610E-01 1.242293194E-01 -2.063464746E-02 6.728032976E-02 4.504252225E-02 -2.578066103E-02 8.030281961E-02
 6.507365108E-01 1.173721552E-01 -1.980701275E-02 6.676940620E-02 4.471969977E-02 -2.545944974E-02 7.970831543E-02
 6.445477605E-01 1.107968688E-01 -1.894436032E-02 6.620899588E-02 4.441482574E-02 -2.516090870E-02 7.907882333E-02
 6.383590102E-01 1.042568609E-01 -1.807442307E-02 6.564076245E-02 4.411504045E-02 -2.486548014E-02 7.844663411E-02
 6.321702600E-01 9.783922881E-02 -1.720233075E-02 6.506420672E-02 4.381048307E-02 -2.457224391E-02 7.779923826E-02
 6.259814501E-01 9.149578214E-02 -1.632604375E-02 6.448779255E-02 4.350028932E-02 -2.428322844E-02 7.714079320E-02
 6.197926998E-01 8.518350124E-02 -1.544983406E-02 6.390730292E-02 4.319179431E-02 -2.399179526E-02 7.648526877E-02
 6.136039495E-01 7.903783023E-02 -1.460473984E-02 6.332048029E-02 4.288428277E-02 -2.370625734E-02 7.581651211E-02
 6.074151993E-01 7.287999243E-02 -1.375721768E-02 6.273871660E-02 4.257926717E-02 -2.342207357E-02 7.515706122E-02
 6.012264490E-01 6.688655913E-02 -1.291325688E-02 6.214030460E-02 4.225246608E-02 -2.313045412E-02 7.447343320E-02
 5.950376987E-01 6.079586595E-02 -1.207935438E-02 6.155323982E-02 4.191385582E-02 -2.283216827E-02 7.379540056E-02
 5.888489485E-01 5.472869426E-02 -1.128368732E-02 6.095300242E-02 4.156698287E-02 -2.252880484E-02 7.310818881E-02
