##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 9.213714004E-01 -3.976715729E-02 2.868995070E-02 1.465875655E-02 -7.404454518E-03 2.933522500E-02
 1.826600313E+00 9.201408029E-01 -3.998908773E-02 2.888627723E-02 1.475205086E-02 -7.475932594E-03 2.953332104E-02
 1.820411563E+00 9.188683629E-01 -4.022037983E-02 2.908930369E-02 1.484936383E-02 -7.548590191E-03 2.973800711E-02
 1.814222813E+00 9.175969958E-01 -4.045232758E-02 2.929187566E-02 1.494668797E-02 -7.621553261E-03 2.994255908E-02
 1.808034062E+00 9.163256288E-01 -4.068427905E-02 2.949444577E-02 1.504401304E-02 -7.694516331E-03 3.014711104E-02
 1.801845312E+00 9.150542617E-01 -4.091623053E-02 2.969701774E-02 1.514133718E-02 -7.767478935E-03 3.035166301E-02
 1.795656562E+00 9.137824178E-01 -4.114832729E-02 2.989959344E-02 1.523866691E-02 -7.840447128E-03 3.055620380E-02
 1.789467812E+00 9.124397635E-01 -4.137872905E-02 3.011814319E-02 1.533835381E-02 -7.917610928E-03 3.077293001E-02
 1.783279061E+00 9.110853076E-01 -4.160851985E-02 3.033951484E-02 1.543846261E-02 -7.995480672E-03 3.099182807E-02
 1.777090311E+00 9.097309113E-01 -4.183831066E-02 3.056088649E-02 1.553857233E-02 -8.073349483E-03 3.121072613E-02
 1.770901561E+00 9.083765149E-01 -4.206810147E-02 3.078225628E-02 1.563868113E-02 -8.151218295E-03 3.142962605E-02
 1.764712811E+00 9.070227146E-01 -4.229793325E-02 3.100337647E-02 1.573884115E-02 -8.229105733E-03 3.164839372E-02
 1.758524060E+00 9.056307077E-01 -4.253939912E-02 3.122915514E-02 1.584169641E-02 -8.310348727E-03 3.187303618E-02
 1.752335191E+00 9.041987658E-01 -4.279030487E-02 3.146200255E-02 1.594586298E-02 -8.394381963E-03 3.210424259E-02
 1.746146441E+00 9.027661085E-01 -4.304113612E-02 3.169516474E-02 1.604987122E-02 -8.478417993E-03 3.233559057E-02
 1.739957690E+00 9.013333917E-01 -4.329196736E-02 3.192832693E-02 1.615387946E-02 -8.562454022E-03 3.256694227E-02
 1.733768940E+00 8.999024034E-01 -4.354297742E-02 3.216073662E-02 1.625826024E-02 -8.646483533E-03 3.279794753E-02
 1.727580190E+00 8.984481692E-01 -4.379301518E-02 3.239620477E-02 1.636410877E-02 -8.731898852E-03 3.303201497E-02
 1.721391439E+00 8.968971968E-01 -4.403828084E-02 3.264793009E-02 1.647276431E-02 -8.822408505E-03 3.327957168E-02
 1.715202689E+00 8.953447342E-01 -4.428243637E-02 3.289876878E-02 1.658175699E-02 -8.913408034E-03 3.352714330E-02
 1.709013939E+00 8.937919736E-01 -4.452632368E-02 3.314938769E-02 1.669082791E-02 -9.004526772E-03 3.377472237E-02
 1.702825189E+00 8.922404647E-01 -4.477120563E-02 3.340080380E-02 1.679960079E-02 -9.095205925E-03 3.402228281E-02
 1.696636438E+00 8.906899691E-01 -4.501682147E-02 3.365281224E-02 1.690815203E-02 -9.185560979E-03 3.426983207E-02
 1.690447688E+00 8.890523911E-01 -4.527385160E-02 3.392248601E-02 1.702423766E-02 -9.284251370E-03 3.453814238E-02
 1.684258938E+00 8.874039650E-01 -4.553229734E-02 3.419436142E-02 1.714126021E-02 -9.383976460E-03 3.480903059E-02
 1.678070188E+00 8.857537508E-01 -4.579043761E-02 3.446638584E-02 1.725760289E-02 -9.484162554E-03 3.507959470E-02
 1.671881437E+00 8.841053247E-01 -4.604888707E-02 3.473825753E-02 1.737462543E-02 -9.583887644E-03 3.535048291E-02
 1.665692687E+00 8.824574947E-01 -4.630743340E-02 3.501008078E-02 1.749186963E-02 -9.683463722E-03 3.562147915E-02
 1.659503937E+00 8.807411194E-01 -4.656361416E-02 3.529357910E-02 1.760890894E-02 -9.786044247E-03 3.590225801E-02
 1.653315187E+00 8.789703250E-01 -4.681792110E-02 3.558634594E-02 1.772578433E-02 -9.891009890E-03 3.619079292E-02
 1.647126317E+00 8.771995902E-01 -4.707222804E-02 3.587909415E-02 1.784265973E-02 -9.995972738E-03 3.647932783E-02
 1.640937567E+00 8.754301667E-01 -4.732657596E-02 3.617110476E-02 1.795960031E-02 -1.010078564E-02 3.676770255E-02
 1.634748816E+00 8.736601472E-01 -4.758090153E-02 3.646348044E-02 1.807650924E-02 -1.020567305E-02 3.705615550E-02
 1.628560066E+00 8.718652129E-01 -4.783780500E-02 3.675992787E-02 1.819567941E-02 -1.031180564E-02 3.734865040E-02
 1.622371316E+00 8.699819446E-01 -4.810386524E-02 3.707088530E-02 1.832290553E-02 -1.042237785E-02 3.765553236E-02
 1.616182566E+00 8.680992126E-01 -4.837023467E-02 3.738136962E-02 1.845019311E-02 -1.053289417E-02 3.796224296E-02
 1.609993815E+00 8.662186861E-01 -4.863771796E-02 3.769011423E-02 1.857770421E-02 -1.064320840E-02 3.826831281E-02
 1.603805065E+00 8.643365502E-01 -4.890437424E-02 3.800014406E-02 1.870504953E-02 -1.075367164E-02 3.857485577E-02
 1.597616315E+00 8.624538183E-01 -4.917073250E-02 3.831064701E-02 1.883233525E-02 -1.086419076E-02 3.888157383E-02
 1.591427565E+00 8.604289889E-01 -4.943204671E-02 3.864257038E-02 1.896170340E-02 -1.097986568E-02 3.920100629E-02
 1.585238814E+00 8.583852649E-01 -4.969260842E-02 3.897724673E-02 1.909147203E-02 -1.109621953E-02 3.952237964E-02
 1.579050064E+00 8.563430309E-01 -4.995311052E-02 3.931154683E-02 1.922138594E-02 -1.121250633E-02 3.984396160E-02
 1.572861314E+00 8.543007970E-01 -5.021360889E-02 3.964584693E-02 1.935129985E-02 -1.132879220E-02 4.016553983E-02
 1.566672564E+00 8.522571325E-01 -5.047416687E-02 3.998050094E-02 1.948107593E-02 -1.144514233E-02 4.048692435E-02
 1.560483813E+00 8.501544595E-01 -5.074013397E-02 4.032960534E-02 1.961424202E-02 -1.156602614E-02 4.081777856E-02
 1.554295063E+00 8.479976058E-01 -5.101301521E-02 4.069284350E-02 1.974953711E-02 -1.169107482E-02 4.115807265E-02
 1.548106313E+00 8.458398581E-01 -5.128723755E-02 4.105690122E-02 1.988420263E-02 -1.181619521E-02 4.149891436E-02
 1.541917562E+00 8.436820507E-01 -5.156145990E-02 4.142095894E-02 2.001886629E-02 -1.194131654E-02 4.183975607E-02
 1.535728693E+00 8.415242434E-01 -5.183568224E-02 4.178501666E-02 2.015352994E-02 -1.206643786E-02 4.218060151E-02
 1.529539943E+00 8.393400311E-01 -5.210499465E-02 4.214880988E-02 2.029045485E-02 -1.219210215E-02 4.252088070E-02
 1.523351192E+00 8.370186687E-01 -5.236115679E-02 4.251912236E-02 2.043352090E-02 -1.232032105E-02 4.286325723E-02
 1.517162442E+00 8.346964121E-01 -5.261811242E-02 4.289025441E-02 2.057626471E-02 -1.244840771E-02 4.320608452E-02
 1.510973692E+00 8.323741555E-01 -5.287506804E-02 4.326139018E-02 2.071901038E-02 -1.257649437E-02 4.354890808E-02
 1.504784942E+00 8.300541639E-01 -5.313173681E-02 4.363257438E-02 2.086189017E-02 -1.270469092E-02 4.389178008E-02
 1.498596191E+00 8.277379870E-01 -5.338792875E-02 4.400384054E-02 2.100499906E-02 -1.283306908E-02 4.423473030E-02
 1.492407441E+00 8.253557682E-01 -5.364916101E-02 4.437240586E-02 2.115593292E-02 -1.296575833E-02 4.457487166E-02
 1.486218691E+00 8.229589462E-01 -5.391011387E-02 4.473962262E-02 2.130882069E-02 -1.309934724E-02 4.491375759E-02
 1.480029941E+00 8.205620646E-01 -5.417107046E-02 4.510684311E-02 2.146171033E-02 -1.323293522E-02 4.525263980E-02
 1.473841190E+00 8.181651831E-01 -5.443202704E-02 4.547405988E-02 2.161459811E-02 -1.336652413E-02 4.559152573E-02
 1.467652440E+00 8.157680035E-01 -5.469366536E-02 4.584154114E-02 2.176742628E-02 -1.350016799E-02 4.593054950E-02
 1.461463690E+00 8.132807612E-01 -5.495425314E-02 4.621250927E-02 2.191957831E-02 -1.363508962E-02 4.627368227E-02
 1.455274940E+00 8.106833696E-01 -5.520752072E-02 4.658357799E-02 2.207121626E-02 -1.377107762E-02 4.662042111E-02
 1.449086189E+00 8.080871105E-01 -5.546015501E-02 4.695297778E-02 2.222277410E-02 -1.390697155E-02 4.696675390E-02
 1.442897439E+00 8.054909110E-01 -5.571279302E-02 4.732238129E-02 2.237433195E-02 -1.404286455E-02 4.731308296E-02
 1.436708689E+00 8.028936386E-01 -5.596600473E-02 4.769330844E-02 2.252596430E-02 -1.417884510E-02 4.765978828E-02
 1.430519938E+00 8.002864122E-01 -5.622063577E-02 4.806944355E-02 2.267778292E-02 -1.431586966E-02 4.800936580E-02
 1.424331069E+00 7.975770235E-01 -5.647723377E-02 4.847003892E-02 2.282988466E-02 -1.446428522E-02 4.838625714E-02
 1.418142319E+00 7.948686481E-01 -5.673169345E-02 4.886852577E-02 2.298176847E-02 -1.461339556E-02 4.876162484E-02
 1.411953568E+00 7.921611667E-01 -5.698431656E-02 4.926519841E-02 2.313346788E-02 -1.476310380E-02 4.913567379E-02
 1.405764818E+00 7.894525528E-01 -5.723926798E-02 4.966416955E-02 2.328540385E-02 -1.491205394E-02 4.951139539E-02
 1.399576068E+00 7.867426872E-01 -5.749683827E-02 5.006572232E-02 2.343760245E-02 -1.506015472E-02 4.988897964E-02
 1.393387318E+00 7.839134336E-01 -5.774670839E-02 5.046407133E-02 2.359059267E-02 -1.521032862E-02 5.026917160E-02
 1.387198567E+00 7.810308337E-01 -5.799314380E-02 5.086099356E-02 2.374393679E-02 -1.536142733E-02 5.065052956E-02
 1.381009817E+00 7.781522274E-01 -5.823849514E-02 5.125607923E-02 2.389731072E-02 -1.551281754E-02 5.103028193E-02
 1.374821067E+00 7.752714753E-01 -5.848443881E-02 5.165216327E-02 2.405066974E-02 -1.566404849E-02 5.141090974E-02
 1.368632317E+00 7.723869681E-01 -5.873140693E-02 5.204999447E-02 2.420399711E-02 -1.581500471E-02 5.179305375E-02
 1.362443566E+00 7.694762945E-01 -5.897200480E-02 5.244475603E-02 2.435718663E-02 -1.596530899E-02 5.217505246E-02
 1.356254816E+00 7.665067911E-01 -5.919826031E-02 5.283261463E-02 2.451005951E-02 -1.611414924E-02 5.255672336E-02
 1.350066066E+00 7.635372877E-01 -5.942451954E-02 5.322047323E-02 2.466293238E-02 -1.626298949E-02 5.293839425E-02
 1.343877316E+00 7.605652213E-01 -5.965410545E-02 5.361083522E-02 2.481574938E-02 -1.641161367E-02 5.332072452E-02
 1.337688565E+00 7.575945258E-01 -5.988197774E-02 5.399990827E-02 2.496859618E-02 -1.656034775E-02 5.370271578E-02
 1.331499815E+00 7.546237707E-01 -6.010985002E-02 5.438898131E-02 2.512144297E-02 -1.670908369E-02 5.408470705E-02
 1.325311065E+00 7.515708804E-01 -6.034389511E-02 5.475996435E-02 2.528710850E-02 -1.686719432E-02 5.446798727E-02
 1.319122314E+00 7.485106587E-01 -6.057848781E-02 5.512934178E-02 2.545391396E-02 -1.702613570E-02 5.485138297E-02
 1.312933445E+00 7.454457879E-01 -6.081075221E-02 5.549464002E-02 2.562345937E-02 -1.718740910E-02 5.523417518E-02
 1.306744695E+00 7.423820496E-01 -6.104359403E-02 5.586095154E-02 2.579232678E-02 -1.734810323E-02 5.561711639E-02
 1.300555944E+00 7.393208742E-01 -6.127768010E-02 5.622943863E-02 2.595973015E-02 -1.750755496E-02 5.600038171E-02
 1.294367194E+00 7.361422777E-01 -6.149731949E-02 5.659103766E-02 2.612221241E-02 -1.765643060E-02 5.637633428E-02
 1.288178444E+00 7.328571081E-01 -6.170376390E-02 5.694616958E-02 2.628038451E-02 -1.779578254E-02 5.674564838E-02
 1.281989694E+00 7.295768261E-01 -6.190837920E-02 5.729416385E-02 2.644437924E-02 -1.793838851E-02 5.711527169E-02
 1.275800943E+00 7.262966037E-01 -6.211299822E-02 5.764216185E-02 2.660837583E-02 -1.808099635E-02 5.748489127E-02
 1.269612193E+00 7.230149508E-01 -6.231814250E-02 5.799222738E-02 2.677068301E-02 -1.822265983E-02 5.785442516E-02
 1.263423443E+00 7.197341323E-01 -6.252924353E-02 5.834826827E-02 2.693211101E-02 -1.836543530E-02 5.822563916E-02
 1.257234693E+00 7.164760232E-01 -6.277535856E-02 5.871942639E-02 2.710977942E-02 -1.852852479E-02 5.861022323E-02
 1.251045942E+00 7.132036090E-01 -6.302003562E-02 5.908972770E-02 2.728930488E-02 -1.869176328E-02 5.899639055E-02
 1.244857192E+00 7.099311948E-01 -6.326472014E-02 5.946002901E-02 2.746883035E-02 -1.885500364E-02 5.938255787E-02
 1.238668442E+00 7.066587806E-01 -6.350940466E-02 5.983032659E-02 2.764835581E-02 -1.901824400E-02 5.976872519E-02
 1.232479692E+00 7.033903599E-01 -6.375449151E-02 6.020087004E-02 2.782735601E-02 -1.918144152E-02 6.015444547E-02
 1.226290941E+00 6.998332143E-01 -6.394138932E-02 6.052516773E-02 2.798348293E-02 -1.931016706E-02 6.050983071E-02
 1.220102191E+00 6.961504221E-01 -6.410586834E-02 6.083458290E-02 2.813189849E-02 -1.942570880E-02 6.085592136E-02
 1.213913441E+00 6.924676299E-01 -6.427033991E-02 6.114399806E-02 2.828031592E-02 -1.954125054E-02 6.120201573E-02
 1.207724690E+00 6.887848377E-01 -6.443481892E-02 6.145341694E-02 2.842873149E-02 -1.965679228E-02 6.154810637E-02
 1.201535821E+00 6.851020455E-01 -6.459929794E-02 6.176283211E-02 2.857714705E-02 -1.977233402E-02 6.189419702E-02
 1.195347071E+00 6.814541221E-01 -6.477417052E-02 6.206867099E-02 2.873781323E-02 -1.990538277E-02 6.224100664E-02
 1.189158320E+00 6.778967381E-01 -6.497601420E-02 6.236607581E-02 2.892565168E-02 -2.007657290E-02 6.258894503E-02
 1.182969570E+00 6.743393540E-01 -6.517785788E-02 6.266348064E-02 2.911349013E-02 -2.024776489E-02 6.293687224E-02
 1.176780820E+00 6.707819700E-01 -6.537970155E-02 6.296088547E-02 2.930132858E-02 -2.041895501E-02 6.328480691E-02
 1.170592070E+00 6.672245860E-01 -6.558154523E-02 6.325829029E-02 2.948916890E-02 -2.059014514E-02 6.363274157E-02
 1.164403319E+00 6.636558771E-01 -6.578431278E-02 6.356021762E-02 2.967753075E-02 -2.076034620E-02 6.398358196E-02
 1.158214569E+00 6.597430706E-01 -6.588969380E-02 6.381139159E-02 2.981524728E-02 -2.086411603E-02 6.430921704E-02
 1.152025819E+00 6.558080316E-01 -6.598205119E-02 6.404965371E-02 2.994663082E-02 -2.095946670E-02 6.462711841E-02
 1.145837069E+00 6.518730521E-01 -6.607441604E-02 6.428791583E-02 3.007801622E-02 -2.105481550E-02 6.494502723E-02
 1.139648318E+00 6.479380131E-01 -6.616677344E-02 6.452618539E-02 3.020940162E-02 -2.115016617E-02 6.526293606E-02
 1.133459568E+00 6.439890862E-01 -6.626075506E-02 6.477031857E-02 3.034123220E-02 -2.124640159E-02 6.558486074E-02
 1.127270818E+00 6.400781274E-01 -6.638350338E-02 6.499320269E-02 3.050943650E-02 -2.137655392E-02 6.590040028E-02
 1.121082067E+00 6.362212896E-01 -6.653579324E-02 6.518823653E-02 3.071654588E-02 -2.154231258E-02 6.620563567E-02
 1.114893317E+00 6.323751211E-01 -6.668804586E-02 6.538274139E-02 3.092478961E-02 -2.170744166E-02 6.651034951E-02
 1.108704567E+00 6.285281181E-01 -6.684029847E-02 6.557728350E-02 3.113294765E-02 -2.187261917E-02 6.681510061E-02
 1.102515817E+00 6.246646643E-01 -6.699261814E-02 6.577266008E-02 3.133934364E-02 -2.203877270E-02 6.712065637E-02
 1.096327066E+00 6.207907796E-01 -6.710337847E-02 6.595620513E-02 3.151575848E-02 -2.217110619E-02 6.740374118E-02
 1.090138197E+00 6.168953776E-01 -6.712790579E-02 6.611520797E-02 3.162998334E-02 -2.223327197E-02 6.764021516E-02
 1.083949447E+00 6.129999757E-01 -6.715242565E-02 6.627421081E-02 3.174420446E-02 -2.229543775E-02 6.787668914E-02
 1.077760696E+00 6.090990901E-01 -6.717503816E-02 6.643144041E-02 3.185896575E-02 -2.235993370E-02 6.811290234E-02
 1.071571946E+00 6.051977873E-01 -6.719750166E-02 6.658855081E-02 3.197376803E-02 -2.242459916E-02 6.834910065E-02
 1.065383196E+00 6.012281775E-01 -6.726168096E-02 6.676877290E-02 3.210784867E-02 -2.252845839E-02 6.859552115E-02
 1.059194446E+00 5.971931815E-01 -6.736531109E-02 6.697097421E-02 3.226020187E-02 -2.266949043E-02 6.885153800E-02
 1.053005695E+00 5.931473374E-01 -6.746686250E-02 6.717448682E-02 3.241256997E-02 -2.281094342E-02 6.910527498E-02
 1.046816945E+00 5.891014338E-01 -6.756842136E-02 6.737800688E-02 3.256494179E-02 -2.295239456E-02 6.935900450E-02
 1.040628195E+00 5.850622654E-01 -6.767125428E-02 6.758070737E-02 3.271729872E-02 -2.309358865E-02 6.961414218E-02
 1.034439445E+00 5.810935497E-01 -6.769013405E-02 6.773319840E-02 3.283322975E-02 -2.317234501E-02 6.982975453E-02
 1.028250694E+00 5.771120191E-01 -6.770275533E-02 6.788729131E-02 3.294021264E-02 -2.324296348E-02 7.003898174E-02
 1.022061944E+00 5.731305480E-01 -6.771537662E-02 6.804139167E-02 3.304719180E-02 -2.331358194E-02 7.024821639E-02
 1.015873194E+00 5.691490769E-01 -6.772800535E-02 6.819549203E-02 3.315417469E-02 -2.338420041E-02 7.045744359E-02
 1.009684443E+00 5.651358962E-01 -6.774802506E-02 6.835784018E-02 3.326992691E-02 -2.347364090E-02 7.067415863E-02
 1.003495693E+00 5.610702038E-01 -6.778093427E-02 6.852504611E-02 3.339587152E-02 -2.358995751E-02 7.089477777E-02
 9.973068833E-01 5.570045710E-01 -6.781385094E-02 6.869224459E-02 3.352181613E-02 -2.370627597E-02 7.111539692E-02
 9.911181331E-01 5.529389381E-01 -6.784676760E-02 6.885945052E-02 3.364776075E-02 -2.382259443E-02 7.133601606E-02
 9.849293828E-01 5.488603711E-01 -6.788180768E-02 6.903352588E-02 3.377347440E-02 -2.393881418E-02 7.156031579E-02
 9.787406325E-01 5.448645949E-01 -6.786739826E-02 6.913169473E-02 3.387655690E-02 -2.401159704E-02 7.174825668E-02
 9.725518823E-01 5.408965349E-01 -6.784542650E-02 6.922040880E-02 3.398218006E-02 -2.408272400E-02 7.193212211E-02
 9.663631320E-01 5.369200706E-01 -6.782577187E-02 6.931201369E-02 3.408702463E-02 -2.415435761E-02 7.211723179E-02
 9.601743817E-01 5.329119563E-01 -6.781470776E-02 6.941438466E-02 3.418897465E-02 -2.422787622E-02 7.230698317E-02
 9.539855719E-01 5.289055705E-01 -6.778793782E-02 6.948618591E-02 3.429680318E-02 -2.430474386E-02 7.248584926E-02
 9.477968216E-01 5.248995423E-01 -6.775800884E-02 6.955183297E-02 3.440581262E-02 -2.438228764E-02 7.266252488E-02
 9.416080713E-01 5.208913088E-01 -6.772856414E-02 6.961782277E-02 3.451462835E-02 -2.445986122E-02 7.283941656E-02
 9.354193211E-01 5.168745518E-01 -6.770105660E-02 6.968520582E-02 3.462267667E-02 -2.453755960E-02 7.301715761E-02
 9.292305708E-01 5.129126906E-01 -6.764049828E-02 6.967982650E-02 3.471983969E-02 -2.458491921E-02 7.313784212E-02
 9.230418205E-01 5.089572668E-01 -6.757313013E-02 6.965382397E-02 3.481394425E-02 -2.462395839E-02 7.324325293E-02
 9.168530703E-01 5.049846768E-01 -6.751058996E-02 6.962788105E-02 3.490812331E-02 -2.466354705E-02 7.335043699E-02
 9.106643200E-01 5.010299087E-01 -6.744302809E-02 6.960187852E-02 3.500222787E-02 -2.470256574E-02 7.345578074E-02
 9.044755697E-01 4.970887899E-01 -6.735431403E-02 6.953360140E-02 3.509377316E-02 -2.473690733E-02 7.352533937E-02
 8.982867599E-01 4.931201041E-01 -6.726645678E-02 6.946239620E-02 3.518681601E-02 -2.477128059E-02 7.359156013E-02
 8.920980096E-01 4.891495705E-01 -6.717886776E-02 6.939142942E-02 3.527997434E-02 -2.480570041E-02 7.365793735E-02
 8.859092593E-01 4.851988554E-01 -6.708716601E-02 6.931408495E-02 3.537071496E-02 -2.483811788E-02 7.371926308E-02
 8.797205091E-01 4.812921286E-01 -6.696894020E-02 6.918110698E-02 3.544590250E-02 -2.485213429E-02 7.373528928E-02
 8.735317588E-01 4.773771167E-01 -6.684950739E-02 6.904739141E-02 3.552227095E-02 -2.486677840E-02 7.375202328E-02
 8.673430085E-01 4.734620750E-01 -6.673007458E-02 6.891366839E-02 3.559863940E-02 -2.488142066E-02 7.376875728E-02
 8.611542583E-01 4.695560932E-01 -6.659427285E-02 6.876697391E-02 3.567286208E-02 -2.489457652E-02 7.377184927E-02
 8.549655080E-01 4.656712115E-01 -6.644182652E-02 6.860273331E-02 3.574210405E-02 -2.490480244E-02 7.375462353E-02
 8.487767577E-01 4.617863297E-01 -6.628938019E-02 6.843849272E-02 3.581134975E-02 -2.491502836E-02 7.373739779E-02
 8.425879478E-01 4.578877389E-01 -6.613747030E-02 6.828161329E-02 3.588111699E-02 -2.492640354E-02 7.372539490E-02
 8.363991976E-01 4.540008903E-01 -6.597166508E-02 6.810638309E-02 3.594052792E-02 -2.492942847E-02 7.369282097E-02
 8.302104473E-01 4.501334727E-01 -6.580311805E-02 6.792450696E-02 3.599772975E-02 -2.493121475E-02 7.365431637E-02
 8.240216970E-01 4.462572038E-01 -6.563504785E-02 6.774407625E-02 3.605536744E-02 -2.493290603E-02 7.361697406E-02
 8.178329468E-01 4.423708916E-01 -6.545963138E-02 6.755251437E-02 3.611004725E-02 -2.492856234E-02 7.357118279E-02
 8.116441965E-01 4.385028780E-01 -6.527616829E-02 6.734830141E-02 3.615979478E-02 -2.491824888E-02 7.351385802E-02
 8.054554462E-01 4.346367121E-01 -6.509311497E-02 6.714505702E-02 3.620942309E-02 -2.490810491E-02 7.345679402E-02
 7.992666960E-01 4.307633340E-01 -6.490600109E-02 6.693164259E-02 3.625814989E-02 -2.489419095E-02 7.339467108E-02
 7.930779457E-01 4.269186854E-01 -6.471299380E-02 6.670217961E-02 3.629818931E-02 -2.486762404E-02 7.331702113E-02
 7.868891358E-01 4.230770767E-01 -6.452064216E-02 6.647399813E-02 3.633812442E-02 -2.484140731E-02 7.323965430E-02
 7.807003856E-01 4.192279577E-01 -6.432666630E-02 6.624262780E-02 3.637832403E-02 -2.481432632E-02 7.316158712E-02
 7.745116353E-01 4.154265821E-01 -6.411185861E-02 6.600709260E-02 3.641477972E-02 -2.477625199E-02 7.307911664E-02
 7.683228850E-01 4.116116166E-01 -6.389609724E-02 6.577233970E-02 3.645135090E-02 -2.473757416E-02 7.299669087E-02
 7.621341348E-01 4.078049064E-01 -6.368066370E-02 6.553709507E-02 3.648781776E-02 -2.469912358E-02 7.291419804E-02
 7.559453845E-01 4.040232897E-01 -6.345019490E-02 6.530407071E-02 3.652067855E-02 -2.465116791E-02 7.283095270E-02
 7.497566342E-01 4.002242684E-01 -6.321777403E-02 6.506933272E-02 3.655308858E-02 -2.460076846E-02 7.274516672E-02
 7.435678840E-01 3.964380324E-01 -6.298553944E-02 6.483583152E-02 3.658553213E-02 -2.455125190E-02 7.266093791E-02
 7.373790741E-01 3.926779628E-01 -6.273573637E-02 6.460881978E-02 3.661259264E-02 -2.449535392E-02 7.257059216E-02
 7.311903238E-01 3.889136016E-01 -6.247999147E-02 6.437437236E-02 3.663985804E-02 -2.443533018E-02 7.247692347E-02
 7.250015736E-01 3.851535022E-01 -6.222656742E-02 6.414517015E-02 3.666626662E-02 -2.437713556E-02 7.238435000E-02
 7.188128233E-01 3.813957274E-01 -6.195931509E-02 6.391592324E-02 3.668453172E-02 -2.430845797E-02 7.227864861E-02
 7.126240730E-01 3.776342273E-01 -6.168902665E-02 6.368273497E-02 3.670318052E-02 -2.423795126E-02 7.217235118E-02
 7.064353228E-01 3.738853931E-01 -6.141800433E-02 6.345394254E-02 3.671895713E-02 -2.416730672E-02 7.206346095E-02
 7.002465725E-01 3.701519966E-01 -6.113325804E-02 6.322351098E-02 3.672830388E-02 -2.408934012E-02 7.194578648E-02
 6.940578222E-01 3.664182723E-01 -6.084872410E-02 6.299314648E-02 3.673762456E-02 -2.401135862E-02 7.182799280E-02
 6.878690720E-01 3.626746237E-01 -6.055750698E-02 6.275399029E-02 3.673785552E-02 -2.392436564E-02 7.169482857E-02
 6.816802621E-01 3.589316308E-01 -6.026104093E-02 6.250958890E-02 3.673238307E-02 -2.383162640E-02 7.155288011E-02
 6.754915118E-01 3.551803827E-01 -5.996131152E-02 6.226223707E-02 3.672656417E-02 -2.373841591E-02 7.140976191E-02
 6.693027616E-01 3.514721096E-01 -5.964669213E-02 6.199815124E-02 3.670852631E-02 -2.363888733E-02 7.124737650E-02
 6.631140113E-01 3.477721512E-01 -5.933538824E-02 6.173612177E-02 3.669026494E-02 -2.353933826E-02 7.108532637E-02
 6.569252610E-01 3.440488875E-01 -5.900146440E-02 6.145517528E-02 3.666665405E-02 -2.343148738E-02 7.091169059E-02
 6.507365108E-01 3.403552175E-01 -5.866666511E-02 6.116414815E-02 3.663389757E-02 -2.331474982E-02 7.072847337E-02
 6.445477605E-01 3.366481960E-01 -5.832352489E-02 6.087173522E-02 3.660265356E-02 -2.319858782E-02 7.054379582E-02
 6.383590102E-01 3.329983950E-01 -5.797619000E-02 6.057600304E-02 3.656066209E-02 -2.308530733E-02 7.035051286E-02
 6.321702600E-01 3.293488920E-01 -5.762899294E-02 6.028024852E-02 3.651859984E-02 -2.297203429E-02 7.015723735E-02
 6.259814501E-01 3.256771564E-01 -5.726257712E-02 5.997761711E-02 3.647100925E-02 -2.284489758E-02 6.995734572E-02
 6.197926998E-01 3.220067918E-01 -5.689470470E-02 5.967212096E-02 3.641853854E-02 -2.271324769E-02 6.975565851E-02
 6.136039495E-01 3.183695674E-01 -5.652752146E-02 5.937333778E-02 3.636482358E-02 -2.258865163E-02 6.955342740E-02
 6.074151993E-01 3.147755265E-01 -5.616646633E-02 5.908202007E-02 3.630640358E-02 -2.247174829E-02 6.935139745E-02
 6.012264490E-01 3.111688793E-01 -5.579385906E-02 5.878263712E-02 3.624630719E-02 -2.234470658E-02 6.914526969E-02
 5.950376987E-01 3.075404763E-01 -5.539935082E-02 5.846855417E-02 3.618045151E-02 -2.219654992E-02 6.893152744E-02
 5.888489485E-01 3.039366305E-01 -5.500892550E-02 5.815596879E-02 3.611405566E-02 -2.205436118E-02 6.871501356E-02
