##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.982435107E+00 1.064486623E+00 7.401457056E-03 2.525585890E-02 1.939306036E-02 -8.591363207E-03 3.131565824E-02
 1.977070928E+00 1.063714385E+00 7.442244329E-03 2.535767853E-02 1.950069517E-02 -8.630866185E-03 3.146156296E-02
 1.971706748E+00 1.062938690E+00 7.483603898E-03 2.546138875E-02 1.960684918E-02 -8.667299524E-03 3.160629794E-02
 1.966342568E+00 1.062160134E+00 7.525747642E-03 2.556646988E-02 1.971199177E-02 -8.701436222E-03 3.175019845E-02
 1.960978389E+00 1.061382651E+00 7.569543086E-03 2.567075007E-02 1.981802657E-02 -8.736069314E-03 3.189466521E-02
 1.955614209E+00 1.060604215E+00 7.611921523E-03 2.577571571E-02 1.992329583E-02 -8.770276792E-03 3.203864768E-02
 1.950250030E+00 1.059824944E+00 7.653041743E-03 2.588129044E-02 2.002788708E-02 -8.804106154E-03 3.218220174E-02
 1.944885850E+00 1.059039593E+00 7.694212254E-03 2.598720230E-02 2.013100684E-02 -8.836535737E-03 3.232525289E-02
 1.939521670E+00 1.058249950E+00 7.735418156E-03 2.609335445E-02 2.023308352E-02 -8.867973462E-03 3.246795014E-02
 1.934157491E+00 1.057458282E+00 7.775234990E-03 2.619909868E-02 2.033446357E-02 -8.899327368E-03 3.261012584E-02
 1.928793192E+00 1.056665540E+00 7.814371958E-03 2.630464546E-02 2.043549903E-02 -8.930641226E-03 3.275204822E-02
 1.923429012E+00 1.055874228E+00 7.854487747E-03 2.641047910E-02 2.053702809E-02 -8.962013759E-03 3.289433569E-02
 1.918064833E+00 1.055076480E+00 7.894515991E-03 2.651372924E-02 2.063706331E-02 -8.992836811E-03 3.303586319E-02
 1.912700653E+00 1.054272532E+00 7.934086956E-03 2.661475912E-02 2.073576674E-02 -9.023228660E-03 3.317670152E-02
 1.907336473E+00 1.053460598E+00 7.970174775E-03 2.671458572E-02 2.083333209E-02 -9.053728543E-03 3.331686556E-02
 1.901972294E+00 1.052648544E+00 8.006262593E-03 2.681441046E-02 2.093089744E-02 -9.084229358E-03 3.345702961E-02
 1.896608114E+00 1.051839113E+00 8.043435402E-03 2.691461332E-02 2.102881856E-02 -9.114696644E-03 3.359740600E-02
 1.891243935E+00 1.051026583E+00 8.081059903E-03 2.701305971E-02 2.112696320E-02 -9.144729003E-03 3.373748809E-02
 1.885879755E+00 1.050197244E+00 8.114731871E-03 2.710709907E-02 2.122413553E-02 -9.174176492E-03 3.387530148E-02
 1.880515575E+00 1.049365640E+00 8.147703484E-03 2.720069699E-02 2.132114023E-02 -9.203593247E-03 3.401269764E-02
 1.875151396E+00 1.048533916E+00 8.180675097E-03 2.729429491E-02 2.141814493E-02 -9.233010001E-03 3.415009379E-02
 1.869787216E+00 1.047700286E+00 8.215358481E-03 2.738731541E-02 2.151488699E-02 -9.262066334E-03 3.428690508E-02
 1.864423037E+00 1.046864271E+00 8.255297318E-03 2.747580223E-02 2.161058784E-02 -9.288806468E-03 3.441936150E-02
 1.859058857E+00 1.046024084E+00 8.296935819E-03 2.755903825E-02 2.170639113E-02 -9.313777089E-03 3.454751149E-02
 1.853694677E+00 1.045183897E+00 8.338574320E-03 2.764227614E-02 2.180219255E-02 -9.338747710E-03 3.467566520E-02
 1.848330498E+00 1.044343710E+00 8.380211890E-03 2.772551402E-02 2.189799398E-02 -9.363717400E-03 3.480381519E-02
 1.842966318E+00 1.043504596E+00 8.421966806E-03 2.780853957E-02 2.199370973E-02 -9.388497099E-03 3.493172303E-02
 1.837602019E+00 1.042676806E+00 8.464890532E-03 2.788928337E-02 2.208862640E-02 -9.411266074E-03 3.505715728E-02
 1.832237840E+00 1.041862011E+00 8.509442210E-03 2.796253562E-02 2.218432352E-02 -9.428806603E-03 3.517844900E-02
 1.826873660E+00 1.041042805E+00 8.553616703E-03 2.803648636E-02 2.228020132E-02 -9.446895681E-03 3.530015424E-02
 1.821509480E+00 1.040216565E+00 8.597174659E-03 2.811157331E-02 2.237637155E-02 -9.465880692E-03 3.542253003E-02
 1.816145301E+00 1.039402843E+00 8.641822264E-03 2.818465047E-02 2.247202396E-02 -9.483282454E-03 3.554372117E-02
 1.810781121E+00 1.038594127E+00 8.686911315E-03 2.825690992E-02 2.256746404E-02 -9.500041604E-03 3.566443175E-02
 1.805416942E+00 1.037795305E+00 8.736443706E-03 2.832299098E-02 2.266368270E-02 -9.513126686E-03 3.578354791E-02
 1.800052762E+00 1.037000418E+00 8.787808940E-03 2.838652395E-02 2.276022173E-02 -9.524696507E-03 3.590200841E-02
 1.794688582E+00 1.036210299E+00 8.839438669E-03 2.844943665E-02 2.285659313E-02 -9.535629302E-03 3.602028638E-02
 1.789324403E+00 1.035425663E+00 8.891380392E-03 2.851162106E-02 2.295276336E-02 -9.545809589E-03 3.613834083E-02
 1.783960223E+00 1.034636497E+00 8.943064138E-03 2.857440896E-02 2.304909937E-02 -9.556613863E-03 3.625658154E-02
 1.778596044E+00 1.033846259E+00 8.994620293E-03 2.863618545E-02 2.314533107E-02 -9.565792978E-03 3.637512028E-02
 1.773231864E+00 1.033053756E+00 9.045884013E-03 2.869563177E-02 2.324132435E-02 -9.571229108E-03 3.649435192E-02
 1.767867684E+00 1.032269597E+00 9.096643887E-03 2.875480615E-02 2.333611995E-02 -9.575708769E-03 3.661323339E-02
 1.762503505E+00 1.031486869E+00 9.147318080E-03 2.881393582E-02 2.343071252E-02 -9.580026381E-03 3.673205897E-02
 1.757139325E+00 1.030704141E+00 9.197992273E-03 2.887306362E-02 2.352530509E-02 -9.584343061E-03 3.685088456E-02
 1.751775026E+00 1.029918432E+00 9.248848073E-03 2.893229015E-02 2.362032793E-02 -9.589004330E-03 3.696983308E-02
 1.746410847E+00 1.029128909E+00 9.302180260E-03 2.898714133E-02 2.371401526E-02 -9.592004120E-03 3.708655387E-02
 1.741046667E+00 1.028343439E+00 9.355399758E-03 2.904024906E-02 2.380648442E-02 -9.594200179E-03 3.720176592E-02
 1.735682487E+00 1.027544379E+00 9.404588491E-03 2.909256704E-02 2.389954403E-02 -9.596760385E-03 3.731717169E-02
 1.730318308E+00 1.026734114E+00 9.450483136E-03 2.914423868E-02 2.399308793E-02 -9.599618614E-03 3.743274510E-02
 1.724954128E+00 1.025923967E+00 9.496376850E-03 2.919591218E-02 2.408662997E-02 -9.602476843E-03 3.754831478E-02
 1.719589949E+00 1.025110364E+00 9.544090368E-03 2.924429439E-02 2.417850681E-02 -9.602459148E-03 3.766107932E-02
 1.714225769E+00 1.024302125E+00 9.592013434E-03 2.929325961E-02 2.426803112E-02 -9.598839097E-03 3.777337819E-02
 1.708861589E+00 1.023494840E+00 9.638450108E-03 2.934304439E-02 2.435841970E-02 -9.596452117E-03 3.788665310E-02
 1.703497410E+00 1.022687435E+00 9.684887715E-03 2.939282730E-02 2.444881015E-02 -9.594064206E-03 3.799993172E-02
 1.698133230E+00 1.021879554E+00 9.732370265E-03 2.944203652E-02 2.453858964E-02 -9.590809233E-03 3.811252117E-02
 1.692769051E+00 1.021070600E+00 9.781630710E-03 2.949026413E-02 2.462733351E-02 -9.586079046E-03 3.822393715E-02
 1.687404871E+00 1.020271897E+00 9.832440875E-03 2.954379097E-02 2.471704409E-02 -9.580324404E-03 3.834023327E-02
 1.682040691E+00 1.019481182E+00 9.884482250E-03 2.960153110E-02 2.480752580E-02 -9.573755786E-03 3.846040741E-02
 1.676676512E+00 1.018690586E+00 9.936523624E-03 2.965927124E-02 2.489800565E-02 -9.567186236E-03 3.858058155E-02
 1.671312332E+00 1.017899156E+00 9.990148246E-03 2.971802279E-02 2.498742193E-02 -9.559432976E-03 3.870086372E-02
 1.665948153E+00 1.017107964E+00 1.004332118E-02 2.977648377E-02 2.507714182E-02 -9.552017786E-03 3.882111609E-02
 1.660583854E+00 1.016316652E+00 1.009649411E-02 2.983494662E-02 2.516685985E-02 -9.544602595E-03 3.894136846E-02
 1.655219674E+00 1.015496373E+00 1.014645118E-02 2.989433706E-02 2.523903735E-02 -9.531578049E-03 3.905030340E-02
 1.649855494E+00 1.014666677E+00 1.019622944E-02 2.995592542E-02 2.530517243E-02 -9.516693652E-03 3.915743902E-02
 1.644491315E+00 1.013834715E+00 1.024715602E-02 3.002067469E-02 2.536932565E-02 -9.501292370E-03 3.926672041E-02
 1.639127135E+00 1.013002634E+00 1.029808354E-02 3.008542396E-02 2.543347888E-02 -9.485891089E-03 3.937600181E-02
 1.633762956E+00 1.012170553E+00 1.034901105E-02 3.015017137E-02 2.549763210E-02 -9.470489807E-03 3.948528320E-02
 1.628398776E+00 1.011362791E+00 1.039958093E-02 3.020219319E-02 2.556868643E-02 -9.461608715E-03 3.959027305E-02
 1.623034596E+00 1.010675550E+00 1.045719068E-02 3.022700734E-02 2.565089054E-02 -9.470111690E-03 3.968710452E-02
 1.617670417E+00 1.009992719E+00 1.051535178E-02 3.025211021E-02 2.573275194E-02 -9.478697553E-03 3.978398442E-02
 1.612306237E+00 1.009310007E+00 1.057351381E-02 3.027721308E-02 2.581461519E-02 -9.487282485E-03 3.988086432E-02
 1.606942058E+00 1.008629441E+00 1.063112449E-02 3.030161932E-02 2.589474246E-02 -9.495364502E-03 3.997856751E-02
 1.601577878E+00 1.007942080E+00 1.068754680E-02 3.032969683E-02 2.596647479E-02 -9.497976862E-03 4.007903486E-02
 1.596213698E+00 1.007173657E+00 1.074095629E-02 3.039630316E-02 2.599068359E-02 -9.461985901E-03 4.019205645E-02
 1.590849519E+00 1.006405234E+00 1.079436485E-02 3.046291135E-02 2.601489238E-02 -9.425994940E-03 4.030508175E-02
 1.585485339E+00 1.005637765E+00 1.084694080E-02 3.052857146E-02 2.603754960E-02 -9.390048683E-03 4.041868076E-02
 1.580121160E+00 1.004870296E+00 1.089933794E-02 3.059403040E-02 2.605986968E-02 -9.354111739E-03 4.053241014E-02
 1.574756861E+00 1.004102945E+00 1.095173415E-02 3.065948747E-02 2.608219162E-02 -9.318174794E-03 4.064613581E-02
 1.569392681E+00 1.003411412E+00 1.101243123E-02 3.069181181E-02 2.613994479E-02 -9.310798720E-03 4.075725377E-02
 1.564028502E+00 1.002718449E+00 1.107066963E-02 3.072283231E-02 2.619507164E-02 -9.303886443E-03 4.086973146E-02
 1.558664322E+00 1.002024889E+00 1.112844329E-02 3.075372986E-02 2.624961175E-02 -9.296959266E-03 4.098246247E-02
 1.553300142E+00 1.001331329E+00 1.118621603E-02 3.078462929E-02 2.630415186E-02 -9.290033020E-03 4.109519348E-02
 1.547935963E+00 1.000599623E+00 1.124092843E-02 3.081626631E-02 2.635848150E-02 -9.282447398E-03 4.121049121E-02
 1.542571783E+00 9.997939467E-01 1.128032152E-02 3.087603860E-02 2.637898549E-02 -9.255708195E-03 4.134431854E-02
 1.537207603E+00 9.989829659E-01 1.131761353E-02 3.093737364E-02 2.639676817E-02 -9.226716124E-03 4.147868603E-02
 1.531843424E+00 9.981720448E-01 1.135490648E-02 3.099870868E-02 2.641454898E-02 -9.197723120E-03 4.161304981E-02
 1.526479244E+00 9.973605275E-01 1.139298920E-02 3.106209636E-02 2.643094212E-02 -9.169091471E-03 4.174917191E-02
 1.521115065E+00 9.965481162E-01 1.143230591E-02 3.112869337E-02 2.644516341E-02 -9.141022339E-03 4.188804328E-02
 1.515750885E+00 9.957731366E-01 1.148424018E-02 3.118226305E-02 2.646925673E-02 -9.122285061E-03 4.201778769E-02
 1.510386705E+00 9.950038791E-01 1.153809950E-02 3.123384342E-02 2.649485692E-02 -9.104970843E-03 4.214613885E-02
 1.505022526E+00 9.942417145E-01 1.159355883E-02 3.128883615E-02 2.651737258E-02 -9.087732062E-03 4.227754474E-02
 1.499658346E+00 9.934791923E-01 1.164892130E-02 3.134362027E-02 2.654007263E-02 -9.070488624E-03 4.240876809E-02
 1.494294167E+00 9.927152991E-01 1.170397829E-02 3.139775246E-02 2.656336501E-02 -9.053231217E-03 4.253940657E-02
 1.488929987E+00 9.919318557E-01 1.174290851E-02 3.146851808E-02 2.656824887E-02 -9.026848711E-03 4.269077256E-02
 1.483565688E+00 9.911614656E-01 1.178401802E-02 3.155056015E-02 2.656706795E-02 -8.998570964E-03 4.285511374E-02
 1.478201509E+00 9.903910160E-01 1.182512753E-02 3.163259849E-02 2.656588890E-02 -8.970292285E-03 4.301945493E-02
 1.472837329E+00 9.896472692E-01 1.186660491E-02 3.171814978E-02 2.656391263E-02 -8.943685330E-03 4.318663850E-02
 1.467473149E+00 9.889293313E-01 1.190751325E-02 3.181076795E-02 2.656046301E-02 -8.919710293E-03 4.336104542E-02
 1.462108970E+00 9.882295132E-01 1.195743121E-02 3.190940991E-02 2.655650489E-02 -8.903115988E-03 4.353869706E-02
 1.456744790E+00 9.875385165E-01 1.201060787E-02 3.200393170E-02 2.655263245E-02 -8.884739131E-03 4.371168837E-02
 1.451380610E+00 9.868475199E-01 1.206378359E-02 3.209845349E-02 2.654875815E-02 -8.866363205E-03 4.388468340E-02
 1.446016431E+00 9.861426353E-01 1.211200561E-02 3.220037743E-02 2.654478513E-02 -8.851679042E-03 4.406568781E-02
 1.440652251E+00 9.854301810E-01 1.215643249E-02 3.230694309E-02 2.654006332E-02 -8.838439360E-03 4.425211251E-02
 1.435288072E+00 9.846860170E-01 1.217759121E-02 3.243720531E-02 2.652756125E-02 -8.827528916E-03 4.446839541E-02
 1.429923892E+00 9.839361310E-01 1.219756063E-02 3.257045895E-02 2.651534975E-02 -8.817717433E-03 4.468753561E-02
 1.424559712E+00 9.831556678E-01 1.221112162E-02 3.271983564E-02 2.650469355E-02 -8.813829161E-03 4.492206126E-02
 1.419195533E+00 9.823879004E-01 1.222733036E-02 3.286254779E-02 2.649339475E-02 -8.807494305E-03 4.515023157E-02
 1.413831353E+00 9.816203713E-01 1.224573236E-02 3.300722688E-02 2.648163028E-02 -8.802374825E-03 4.537821934E-02
 1.408467174E+00 9.808121324E-01 1.226075273E-02 3.317790478E-02 2.647093311E-02 -8.808527142E-03 4.562485963E-02
 1.403102994E+00 9.799837470E-01 1.227115281E-02 3.335852548E-02 2.646140382E-02 -8.818633854E-03 4.588048160E-02
 1.397738695E+00 9.791184068E-01 1.228078268E-02 3.354926780E-02 2.645512298E-02 -8.831824176E-03 4.614464566E-02
 1.392374516E+00 9.782163501E-01 1.228919066E-02 3.375103697E-02 2.645203844E-02 -8.848451078E-03 4.641785845E-02
 1.387010336E+00 9.772247672E-01 1.226876676E-02 3.400995582E-02 2.645003237E-02 -8.883198723E-03 4.673469439E-02
 1.381646156E+00 9.762135744E-01 1.223622262E-02 3.427897021E-02 2.644528262E-02 -8.919741027E-03 4.706273600E-02
 1.376281977E+00 9.752210975E-01 1.220712718E-02 3.453746811E-02 2.643956244E-02 -8.952639066E-03 4.738377035E-02
 1.370917797E+00 9.741845727E-01 1.216990687E-02 3.482074663E-02 2.643612586E-02 -8.994123898E-03 4.772131518E-02
 1.365553617E+00 9.731131196E-01 1.212623436E-02 3.512370959E-02 2.643450163E-02 -9.042429738E-03 4.807197675E-02
 1.360189438E+00 9.719496369E-01 1.207116060E-02 3.546480834E-02 2.643375471E-02 -9.105117060E-03 4.844369367E-02
 1.354825258E+00 9.707618356E-01 1.201252081E-02 3.581605852E-02 2.643373609E-02 -9.171748534E-03 4.882182926E-02
 1.349461079E+00 9.694700837E-01 1.193576492E-02 3.621109948E-02 2.643941343E-02 -9.255997837E-03 4.923190176E-02
 1.344096899E+00 9.682110548E-01 1.186471712E-02 3.659234568E-02 2.644329704E-02 -9.334697388E-03 4.963191226E-02
 1.338732719E+00 9.669330716E-01 1.178528462E-02 3.697982430E-02 2.644614689E-02 -9.415367618E-03 5.003765225E-02
 1.333368540E+00 9.654518962E-01 1.165874023E-02 3.744575009E-02 2.645554766E-02 -9.527055547E-03 5.050293729E-02
 1.328004360E+00 9.639211297E-01 1.152390148E-02 3.793109208E-02 2.646791004E-02 -9.646949358E-03 5.098209903E-02
 1.322640181E+00 9.623267651E-01 1.136679109E-02 3.844354674E-02 2.648778446E-02 -9.782219306E-03 5.147813633E-02
 1.317276001E+00 9.606509805E-01 1.119126100E-02 3.898506612E-02 2.651506849E-02 -9.932139888E-03 5.199274793E-02
 1.311911821E+00 9.586336613E-01 1.096162014E-02 3.963844106E-02 2.656423114E-02 -1.013298891E-02 5.257482454E-02
 1.306547523E+00 9.566820264E-01 1.074338332E-02 4.027527571E-02 2.660696581E-02 -1.032429747E-02 5.314486101E-02
 1.301183343E+00 9.547460675E-01 1.052771136E-02 4.090763628E-02 2.664846927E-02 -1.051331405E-02 5.371199921E-02
 1.295819163E+00 9.525689483E-01 1.027259417E-02 4.160874337E-02 2.670892514E-02 -1.073757000E-02 5.432373285E-02
 1.290454984E+00 9.502542615E-01 9.989773855E-03 4.235243797E-02 2.677604742E-02 -1.098117884E-02 5.496431142E-02
 1.285090804E+00 9.477522969E-01 9.668401442E-03 4.315464944E-02 2.685158141E-02 -1.125101652E-02 5.564471334E-02
 1.279726624E+00 9.450449347E-01 9.318069555E-03 4.400697351E-02 2.694243193E-02 -1.154782344E-02 5.635802075E-02
 1.274362445E+00 9.423037767E-01 8.962973952E-03 4.486754537E-02 2.703580260E-02 -1.184906531E-02 5.707674101E-02
 1.268998265E+00 9.396157265E-01 8.615671657E-03 4.571510479E-02 2.712451853E-02 -1.214310247E-02 5.778618902E-02
 1.263634086E+00 9.364439845E-01 8.206049912E-03 4.667457938E-02 2.724194154E-02 -1.249601599E-02 5.856207758E-02
 1.258269906E+00 9.330337048E-01 7.767310366E-03 4.768338427E-02 2.737643197E-02 -1.287657395E-02 5.937067047E-02
 1.252905726E+00 9.295949936E-01 7.327594329E-03 4.869690165E-02 2.751315013E-02 -1.325997338E-02 6.018300354E-02
 1.247541547E+00 9.258362651E-01 6.872240454E-03 4.976339638E-02 2.767455950E-02 -1.367606688E-02 6.103644893E-02
 1.242177367E+00 9.213302135E-01 6.330697797E-03 5.095515028E-02 2.787955850E-02 -1.416856982E-02 6.197442114E-02
 1.236813188E+00 9.169310331E-01 5.794298369E-03 5.213472247E-02 2.807504497E-02 -1.465108804E-02 6.290332228E-02
 1.231449008E+00 9.125170112E-01 5.256767850E-03 5.331626907E-02 2.827164531E-02 -1.513501257E-02 6.383360922E-02
 1.226084828E+00 9.076282382E-01 4.683242645E-03 5.456072465E-02 2.850363590E-02 -1.566368900E-02 6.480785459E-02
 1.220720530E+00 9.022632241E-01 4.071599804E-03 5.586516485E-02 2.876334451E-02 -1.623108611E-02 6.581261754E-02
 1.215356350E+00 8.967617154E-01 3.449030919E-03 5.718679726E-02 2.903099544E-02 -1.680958271E-02 6.682612747E-02
 1.209992170E+00 8.908944726E-01 2.805852098E-03 5.854438990E-02 2.932562120E-02 -1.741614379E-02 6.786312163E-02
 1.204627991E+00 8.851370215E-01 2.168857725E-03 5.989119038E-02 2.961215191E-02 -1.801428199E-02 6.889306754E-02
 1.199263811E+00 8.788428307E-01 1.488523209E-03 6.129465252E-02 2.992519736E-02 -1.864947379E-02 6.995262206E-02
 1.193899632E+00 8.718499541E-01 7.757529966E-04 6.275157630E-02 3.028252162E-02 -1.932908222E-02 7.104701549E-02
 1.188535452E+00 8.647731543E-01 5.992304068E-05 6.421420723E-02 3.064550273E-02 -2.001389116E-02 7.214546204E-02
 1.183171272E+00 8.576963544E-01 -6.559069152E-04 6.567683816E-02 3.100848384E-02 -2.069869824E-02 7.324390858E-02
 1.177807093E+00 8.494380116E-01 -1.405807561E-03 6.716062129E-02 3.143890575E-02 -2.142873965E-02 7.436217368E-02
 1.172442913E+00 8.409297466E-01 -2.162543824E-03 6.864563376E-02 3.188456595E-02 -2.216789871E-02 7.548369467E-02
 1.167078733E+00 8.324214220E-01 -2.919280203E-03 7.013064623E-02 3.233022243E-02 -2.290705778E-02 7.660522312E-02
 1.161714554E+00 8.232478499E-01 -3.664013697E-03 7.159969211E-02 3.280739486E-02 -2.365812100E-02 7.772698998E-02
 1.156350374E+00 8.132731318E-01 -4.411106929E-03 7.306666672E-02 3.330953419E-02 -2.442706749E-02 7.885164022E-02
 1.150986195E+00 8.035088181E-01 -5.169420037E-03 7.455046475E-02 3.380286321E-02 -2.519648336E-02 7.998338342E-02
 1.145622015E+00 7.932544351E-01 -5.901602097E-03 7.599508017E-02 3.431671113E-02 -2.596480772E-02 8.109861612E-02
 1.140257835E+00 7.826979160E-01 -6.624820642E-03 7.741444558E-02 3.483979404E-02 -2.673234604E-02 8.219619095E-02
 1.134893656E+00 7.715800405E-01 -7.324877661E-03 7.878007740E-02 3.538057581E-02 -2.749599703E-02 8.325938880E-02
 1.129529357E+00 7.599647045E-01 -7.980924100E-03 8.007340878E-02 3.593900055E-02 -2.824745141E-02 8.428650349E-02
 1.124165177E+00 7.485606074E-01 -8.655663580E-03 8.139745146E-02 3.648993000E-02 -2.900408581E-02 8.532895148E-02
 1.118800998E+00 7.364412546E-01 -9.275620803E-03 8.263218403E-02 3.705101460E-02 -2.974396572E-02 8.631730825E-02
 1.113436818E+00 7.238395810E-01 -9.839947335E-03 8.377658576E-02 3.762195259E-02 -3.046418726E-02 8.725567907E-02
 1.108072639E+00 7.111008167E-01 -1.033849735E-02 8.484981954E-02 3.818659112E-02 -3.115708940E-02 8.815863729E-02
 1.102708459E+00 6.977850199E-01 -1.071794052E-02 8.572686464E-02 3.874438629E-02 -3.179197386E-02 8.894376457E-02
 1.097344279E+00 6.840684414E-01 -1.106266025E-02 8.652538061E-02 3.930587694E-02 -3.240811080E-02 8.967810869E-02
 1.091980100E+00 6.703816652E-01 -1.141663082E-02 8.733850718E-02 3.986858577E-02 -3.302896395E-02 9.042147547E-02
 1.086615920E+00 6.563199759E-01 -1.165477280E-02 8.796899766E-02 4.041595757E-02 -3.359092027E-02 9.105189890E-02
 1.081251740E+00 6.417212486E-01 -1.176811010E-02 8.842934668E-02 4.093421251E-02 -3.409874067E-02 9.155865759E-02
 1.075887561E+00 6.270729899E-01 -1.185872592E-02 8.885861933E-02 4.144799337E-02 -3.459505737E-02 9.204497933E-02
 1.070523381E+00 6.123583317E-01 -1.191885304E-02 8.924620599E-02 4.195576534E-02 -3.507594392E-02 9.250389040E-02
 1.065159202E+00 5.972409248E-01 -1.190867554E-02 8.949220181E-02 4.245747626E-02 -3.550289944E-02 9.287200123E-02
 1.059795022E+00 5.818324685E-01 -1.175982412E-02 8.954098076E-02 4.292989150E-02 -3.585086018E-02 9.310651571E-02
 1.054430842E+00 5.664061308E-01 -1.159836818E-02 8.957322687E-02 4.339935258E-02 -3.619210050E-02 9.332965314E-02
 1.049066663E+00 5.508122444E-01 -1.134576462E-02 8.953846991E-02 4.383325577E-02 -3.650920093E-02 9.348762780E-02
 1.043702364E+00 5.350335240E-01 -1.091395877E-02 8.930338919E-02 4.421103001E-02 -3.674249351E-02 9.349115938E-02
 1.038338184E+00 5.194322467E-01 -1.042580511E-02 8.896685392E-02 4.456138238E-02 -3.692613915E-02 9.341456741E-02
 1.032974005E+00 5.037924647E-01 -9.790260345E-03 8.838751167E-02 4.487877712E-02 -3.699355572E-02 9.315936267E-02
 1.027609825E+00 4.880025089E-01 -9.199026041E-03 8.779262751E-02 4.522275925E-02 -3.705664352E-02 9.290628880E-02
 1.022245646E+00 4.722962677E-01 -8.533820510E-03 8.712222427E-02 4.554140568E-02 -3.708125651E-02 9.258926660E-02
 1.016881466E+00 4.566265047E-01 -7.606913336E-03 8.632311225E-02 4.574175179E-02 -3.704056889E-02 9.211631119E-02
 1.011517286E+00 4.409359992E-01 -6.576305721E-03 8.549200743E-02 4.589127377E-02 -3.698368371E-02 9.159122407E-02
 1.006153107E+00 4.253240824E-01 -5.492480472E-03 8.461151272E-02 4.602055252E-02 -3.689905256E-02 9.102281928E-02
 1.000788927E+00 4.098709822E-01 -4.491846077E-03 8.360289782E-02 4.622322321E-02 -3.672187030E-02 9.041015059E-02
 9.954247475E-01 3.946967125E-01 -3.384409007E-03 8.246284723E-02 4.639263079E-02 -3.646438569E-02 8.969604969E-02
 9.900605679E-01 3.794338107E-01 -2.322877757E-03 8.136014640E-02 4.658027738E-02 -3.622853383E-02 8.901531249E-02
 9.846963882E-01 3.636492491E-01 -7.509256830E-04 8.014241606E-02 4.655190557E-02 -3.593707085E-02 8.819759637E-02
 9.793321490E-01 3.480564952E-01 8.925566217E-04 7.886888832E-02 4.648835212E-02 -3.560852632E-02 8.732488006E-02
 9.739679694E-01 3.325807154E-01 2.522296971E-03 7.757498324E-02 4.642901942E-02 -3.526837379E-02 8.643145114E-02
 9.686037898E-01 3.183303177E-01 4.152035341E-03 7.610385865E-02 4.633869231E-02 -3.480007872E-02 8.533383161E-02
 9.632396102E-01 3.040888608E-01 5.783416796E-03 7.463275641E-02 4.624707624E-02 -3.433103859E-02 8.423537761E-02
 9.578754306E-01 2.900339663E-01 7.561467122E-03 7.313813269E-02 4.606893286E-02 -3.381549940E-02 8.309150487E-02
 9.525112510E-01 2.756402493E-01 9.516132995E-03 7.162543386E-02 4.580888152E-02 -3.327249363E-02 8.193899691E-02
 9.471470714E-01 2.613199651E-01 1.148127671E-02 7.011047006E-02 4.553940147E-02 -3.272332251E-02 8.077837527E-02
 9.417828918E-01 2.476508468E-01 1.352371741E-02 6.854281574E-02 4.521472752E-02 -3.211190179E-02 7.952420413E-02
 9.364187121E-01 2.342139333E-01 1.558444276E-02 6.693263352E-02 4.488693923E-02 -3.147172555E-02 7.822047174E-02
 9.310544729E-01 2.210030109E-01 1.767806895E-02 6.532792002E-02 4.452981055E-02 -3.081805259E-02 7.690114528E-02
 9.256902933E-01 2.078196704E-01 1.986096427E-02 6.370375305E-02 4.410436004E-02 -3.013815172E-02 7.555239648E-02
 9.203261137E-01 1.949956119E-01 2.210093476E-02 6.208460405E-02 4.362259433E-02 -2.943566069E-02 7.417243719E-02
 9.149619341E-01 1.820053309E-01 2.433009632E-02 6.045712158E-02 4.315854609E-02 -2.873857692E-02 7.280085236E-02
 9.095977545E-01 1.697229296E-01 2.666845173E-02 5.881126598E-02 4.263384640E-02 -2.799285203E-02 7.135643810E-02
 9.042335749E-01 1.577255577E-01 2.902442776E-02 5.718357489E-02 4.208254814E-02 -2.724122442E-02 6.990134716E-02
 8.988693953E-01 1.456423253E-01 3.138512000E-02 5.554208532E-02 4.152700678E-02 -2.648729645E-02 6.844117492E-02
 8.935052156E-01 1.340566576E-01 3.378125653E-02 5.392291397E-02 4.091271758E-02 -2.572130039E-02 6.695572287E-02
 8.881409764E-01 1.226804107E-01 3.616128117E-02 5.231538415E-02 4.029165208E-02 -2.495558001E-02 6.547146291E-02
