##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.814222813E+00 8.753098845E-01 3.115841933E-02 3.434585407E-02 1.644264348E-02 -1.025896799E-02 3.427850455E-02
 1.808034062E+00 8.735419512E-01 3.119651042E-02 3.460656852E-02 1.654244959E-02 -1.035835687E-02 3.452501073E-02
 1.801845312E+00 8.717740178E-01 3.123460151E-02 3.486728296E-02 1.664225385E-02 -1.045774575E-02 3.477151692E-02
 1.795656562E+00 8.699975610E-01 3.126642480E-02 3.512916714E-02 1.674227975E-02 -1.055733673E-02 3.501840308E-02
 1.789467812E+00 8.682206273E-01 3.129795194E-02 3.539110348E-02 1.684231497E-02 -1.065693796E-02 3.526530787E-02
 1.783279061E+00 8.664175272E-01 3.133353963E-02 3.564340621E-02 1.694934629E-02 -1.075671520E-02 3.551502898E-02
 1.777090311E+00 8.646121025E-01 3.136948496E-02 3.589485586E-02 1.705699787E-02 -1.085650828E-02 3.576500341E-02
 1.770901561E+00 8.628001809E-01 3.140043840E-02 3.614547104E-02 1.716475748E-02 -1.095645037E-02 3.601478785E-02
 1.764712811E+00 8.609871864E-01 3.143055737E-02 3.639595211E-02 1.727253571E-02 -1.105641853E-02 3.626454249E-02
 1.758524060E+00 8.591759801E-01 3.146204352E-02 3.664665669E-02 1.738028415E-02 -1.115634479E-02 3.651434928E-02
 1.752335191E+00 8.573351502E-01 3.149294481E-02 3.689844534E-02 1.748862490E-02 -1.125627570E-02 3.676516563E-02
 1.746146441E+00 8.554179668E-01 3.151468933E-02 3.715217486E-02 1.759845577E-02 -1.135629974E-02 3.701834008E-02
 1.739957690E+00 8.535010815E-01 3.153576702E-02 3.740565851E-02 1.770837232E-02 -1.145624183E-02 3.727143630E-02
 1.733768940E+00 8.515893221E-01 3.155968338E-02 3.765848279E-02 1.781847514E-02 -1.155595109E-02 3.752414137E-02
 1.727580190E+00 8.496775031E-01 3.158359975E-02 3.791130707E-02 1.792857610E-02 -1.165566128E-02 3.777684644E-02
 1.721391439E+00 8.477637768E-01 3.160328045E-02 3.816370293E-02 1.803871058E-02 -1.175528951E-02 3.802953660E-02
 1.715202689E+00 8.458235264E-01 3.161856905E-02 3.842272982E-02 1.815159246E-02 -1.185884327E-02 3.828764707E-02
 1.709013939E+00 8.438689113E-01 3.163278848E-02 3.868565708E-02 1.826601848E-02 -1.196464803E-02 3.854883462E-02
 1.702825189E+00 8.419151902E-01 3.164847568E-02 3.894836828E-02 1.838055998E-02 -1.207053289E-02 3.880986571E-02
 1.696636438E+00 8.399602771E-01 3.166215867E-02 3.921137378E-02 1.849494502E-02 -1.217630878E-02 3.907111287E-02
 1.690447688E+00 8.380030990E-01 3.167179599E-02 3.947496787E-02 1.860901713E-02 -1.228186488E-02 3.933279216E-02
 1.684258938E+00 8.360459208E-01 3.168143705E-02 3.973855823E-02 1.872308925E-02 -1.238742005E-02 3.959446773E-02
 1.678070188E+00 8.340136409E-01 3.169599921E-02 3.999583423E-02 1.883653551E-02 -1.249075402E-02 3.985818848E-02
 1.671881437E+00 8.319720626E-01 3.170811012E-02 4.025267437E-02 1.894984767E-02 -1.259364001E-02 4.012221098E-02
 1.665692687E+00 8.299254179E-01 3.171551973E-02 4.050964862E-02 1.906302199E-02 -1.269608736E-02 4.038646072E-02
 1.659503937E+00 8.278787732E-01 3.172292933E-02 4.076662660E-02 1.917619817E-02 -1.279853471E-02 4.065070674E-02
 1.653315187E+00 8.258321285E-01 3.173033893E-02 4.102360085E-02 1.928937435E-02 -1.290098112E-02 4.091495275E-02
 1.647126317E+00 8.237700462E-01 3.173607588E-02 4.128038511E-02 1.940169185E-02 -1.300407015E-02 4.117933661E-02
 1.640937567E+00 8.216552734E-01 3.174164146E-02 4.153121263E-02 1.951000467E-02 -1.310617011E-02 4.144210741E-02
 1.634748816E+00 8.195406795E-01 3.174733371E-02 4.178201780E-02 1.961832307E-02 -1.320827566E-02 4.170486331E-02
 1.628560066E+00 8.174260855E-01 3.175302222E-02 4.203282669E-02 1.972664148E-02 -1.331038121E-02 4.196762294E-02
 1.622371316E+00 8.153102994E-01 3.175802901E-02 4.228373989E-02 1.983493194E-02 -1.341245603E-02 4.223046079E-02
 1.616182566E+00 8.131832480E-01 3.175646067E-02 4.253567383E-02 1.994294859E-02 -1.351423282E-02 4.249406606E-02
 1.609993815E+00 8.110212088E-01 3.175677732E-02 4.278451204E-02 2.005088143E-02 -1.361571345E-02 4.275440052E-02
 1.603805065E+00 8.087892532E-01 3.176085651E-02 4.302715883E-02 2.015863918E-02 -1.371660270E-02 4.300819337E-02
 1.597616315E+00 8.065573573E-01 3.176493570E-02 4.326980561E-02 2.026639692E-02 -1.381749194E-02 4.326198995E-02
 1.591427565E+00 8.043156266E-01 3.176212683E-02 4.351551086E-02 2.037331834E-02 -1.391870901E-02 4.351659492E-02
 1.585238814E+00 8.020737171E-01 3.175914660E-02 4.376129061E-02 2.048021927E-02 -1.401993446E-02 4.377122223E-02
 1.579050064E+00 7.998356819E-01 3.175894544E-02 4.400583357E-02 2.058745921E-02 -1.412102766E-02 4.402552173E-02
 1.572861314E+00 7.975997925E-01 3.176330402E-02 4.425053298E-02 2.069596574E-02 -1.422205102E-02 4.427963868E-02
 1.566672564E+00 7.953609824E-01 3.176764399E-02 4.449664429E-02 2.080601640E-02 -1.432357449E-02 4.453394935E-02
 1.560483813E+00 7.931231260E-01 3.177056089E-02 4.474266246E-02 2.091624960E-02 -1.442481857E-02 4.478836432E-02
 1.554295063E+00 7.908978462E-01 3.177410737E-02 4.498648271E-02 2.102734149E-02 -1.452386938E-02 4.504275322E-02
 1.548106313E+00 7.886725664E-01 3.177765012E-02 4.523029923E-02 2.113843337E-02 -1.462291926E-02 4.529713839E-02
 1.541917562E+00 7.864441872E-01 3.177600354E-02 4.547479749E-02 2.124952897E-02 -1.472222805E-02 4.555177316E-02
 1.535728693E+00 7.841668129E-01 3.177026659E-02 4.570791125E-02 2.136230282E-02 -1.482067071E-02 4.580277950E-02
 1.529539943E+00 7.818483114E-01 3.176379949E-02 4.593070596E-02 2.147654071E-02 -1.491821650E-02 4.605047405E-02
 1.523351192E+00 7.795298100E-01 3.175733238E-02 4.615350068E-02 2.159078047E-02 -1.501576230E-02 4.629817232E-02
 1.517162442E+00 7.772102952E-01 3.174979612E-02 4.637623951E-02 2.170509286E-02 -1.511326712E-02 4.654585570E-02
 1.510973692E+00 7.748870254E-01 3.173830733E-02 4.659877345E-02 2.181968279E-02 -1.521062292E-02 4.679348320E-02
 1.504784942E+00 7.725636959E-01 3.172681853E-02 4.682130739E-02 2.193427086E-02 -1.530797780E-02 4.704111069E-02
 1.498596191E+00 7.702145576E-01 3.171832487E-02 4.704320058E-02 2.204964496E-02 -1.540408004E-02 4.728488624E-02
 1.492407441E+00 7.678430676E-01 3.171000630E-02 4.726457223E-02 2.216567844E-02 -1.549915224E-02 4.752592742E-02
 1.486218691E+00 7.654657364E-01 3.169606626E-02 4.748588055E-02 2.228184417E-02 -1.559405960E-02 4.776761308E-02
 1.480029941E+00 7.630883455E-01 3.168212622E-02 4.770718887E-02 2.239800990E-02 -1.568896696E-02 4.800930247E-02
 1.473841190E+00 7.607071996E-01 3.166839480E-02 4.792927951E-02 2.251430415E-02 -1.578456536E-02 4.825120047E-02
 1.467652440E+00 7.583180070E-01 3.165430203E-02 4.815285653E-02 2.263080329E-02 -1.588139497E-02 4.849355295E-02
 1.461463690E+00 7.558844686E-01 3.163718060E-02 4.836574569E-02 2.274921723E-02 -1.597585157E-02 4.873537645E-02
 1.455274940E+00 7.534226775E-01 3.162308782E-02 4.856991768E-02 2.286932431E-02 -1.606869884E-02 4.897626862E-02
 1.449086189E+00 7.509639263E-01 3.161102161E-02 4.877458513E-02 2.298895642E-02 -1.616145857E-02 4.921693355E-02
 1.442897439E+00 7.485051751E-01 3.159895539E-02 4.897924885E-02 2.310858853E-02 -1.625421830E-02 4.945759848E-02
 1.436708689E+00 7.460380197E-01 3.158119321E-02 4.918253422E-02 2.322955616E-02 -1.634722762E-02 4.969889298E-02
 1.430519938E+00 7.435703278E-01 3.156310692E-02 4.938573763E-02 2.335060015E-02 -1.644025184E-02 4.994022474E-02
 1.424331069E+00 7.410805821E-01 3.154652193E-02 4.957986996E-02 2.347130887E-02 -1.652966440E-02 5.018012971E-02
 1.418142319E+00 7.385714650E-01 3.153125197E-02 4.976603761E-02 2.359172329E-02 -1.661590673E-02 5.041878670E-02
 1.411953568E+00 7.360558510E-01 3.150968254E-02 4.995247349E-02 2.371184342E-02 -1.670256071E-02 5.065781251E-02
 1.405764818E+00 7.335384488E-01 3.148640692E-02 5.013898388E-02 2.383188345E-02 -1.678932458E-02 5.089693144E-02
 1.399576068E+00 7.310210466E-01 3.146312758E-02 5.032549798E-02 2.395192347E-02 -1.687608846E-02 5.113605410E-02
 1.393387318E+00 7.285036445E-01 3.143984824E-02 5.051200837E-02 2.407196164E-02 -1.696285233E-02 5.137517676E-02
 1.387198567E+00 7.259812355E-01 3.141495213E-02 5.067835376E-02 2.419118956E-02 -1.704732515E-02 5.160396919E-02
 1.381009817E+00 7.234228849E-01 3.139501065E-02 5.082606524E-02 2.430978790E-02 -1.713285409E-02 5.182237178E-02
 1.374821067E+00 7.208645344E-01 3.137506917E-02 5.097377673E-02 2.442838438E-02 -1.721838117E-02 5.204077065E-02
 1.368632317E+00 7.183061838E-01 3.135512769E-02 5.112148821E-02 2.454698272E-02 -1.730390824E-02 5.225917324E-02
 1.362443566E+00 7.157438993E-01 3.133170679E-02 5.126847327E-02 2.466555685E-02 -1.738963276E-02 5.247717723E-02
 1.356254816E+00 7.131772637E-01 3.130455315E-02 5.141468346E-02 2.478410676E-02 -1.747557148E-02 5.269475281E-02
 1.350066066E+00 7.105784416E-01 3.127716482E-02 5.155039206E-02 2.489892393E-02 -1.755660586E-02 5.289841443E-02
 1.343877316E+00 7.079303861E-01 3.124942631E-02 5.167006329E-02 2.500803769E-02 -1.763015240E-02 5.308081955E-02
 1.337688565E+00 7.052803636E-01 3.121834993E-02 5.178913847E-02 2.511681989E-02 -1.770342514E-02 5.326236784E-02
 1.331499815E+00 7.026265264E-01 3.118074127E-02 5.190704763E-02 2.522495762E-02 -1.777616143E-02 5.344223231E-02
 1.325311065E+00 6.999726892E-01 3.114313446E-02 5.202495679E-02 2.533309348E-02 -1.784889773E-02 5.362209305E-02
 1.319122314E+00 6.973187923E-01 3.110552765E-02 5.214286596E-02 2.544123121E-02 -1.792163402E-02 5.380195752E-02
 1.312933445E+00 6.946536899E-01 3.107227758E-02 5.225798115E-02 2.555070259E-02 -1.799412817E-02 5.397990718E-02
 1.306744695E+00 6.919099092E-01 3.105198406E-02 5.237071216E-02 2.566218004E-02 -1.807196066E-02 5.415190384E-02
 1.300555944E+00 6.891660690E-01 3.103169054E-02 5.248344690E-02 2.577365562E-02 -1.814979315E-02 5.432390049E-02
 1.294367194E+00 6.864222288E-01 3.101139702E-02 5.259618163E-02 2.588513121E-02 -1.822762750E-02 5.449589714E-02
 1.288178444E+00 6.836777925E-01 3.099060431E-02 5.270900950E-02 2.599648386E-02 -1.830540225E-02 5.466780812E-02
 1.281989694E+00 6.809237003E-01 3.096213192E-02 5.282334611E-02 2.610592917E-02 -1.838229224E-02 5.483844131E-02
 1.275800943E+00 6.781582236E-01 3.093333170E-02 5.293694139E-02 2.621359751E-02 -1.845729724E-02 5.500676483E-02
 1.269612193E+00 6.753278971E-01 3.090266883E-02 5.304632336E-02 2.631117590E-02 -1.852161251E-02 5.516196042E-02
 1.263423443E+00 6.724975109E-01 3.087200783E-02 5.315570533E-02 2.640875429E-02 -1.858592778E-02 5.531715974E-02
 1.257234693E+00 6.696611047E-01 3.084015287E-02 5.326279253E-02 2.650842443E-02 -1.865110919E-02 5.547149107E-02
 1.251045942E+00 6.668242216E-01 3.080820292E-02 5.336970091E-02 2.660826035E-02 -1.871635951E-02 5.562575534E-02
 1.244857192E+00 6.639873385E-01 3.077625111E-02 5.347660929E-02 2.670809627E-02 -1.878160983E-02 5.578001961E-02
 1.238668442E+00 6.611515880E-01 3.074452840E-02 5.358395353E-02 2.680753358E-02 -1.884669438E-02 5.593444780E-02
 1.232479692E+00 6.583336592E-01 3.071292117E-02 5.366900191E-02 2.688929066E-02 -1.890261658E-02 5.606500059E-02
 1.226290941E+00 6.555407643E-01 3.067785688E-02 5.375178158E-02 2.697123960E-02 -1.895506680E-02 5.619684607E-02
 1.220102191E+00 6.527478099E-01 3.064279072E-02 5.383456126E-02 2.705318853E-02 -1.900751516E-02 5.632868782E-02
 1.213913441E+00 6.499549150E-01 3.060772642E-02 5.391734093E-02 2.713513747E-02 -1.905996352E-02 5.646052957E-02
 1.207724690E+00 6.471602917E-01 3.056934290E-02 5.400077626E-02 2.721774392E-02 -1.911235228E-02 5.659364536E-02
 1.201535821E+00 6.443648934E-01 3.052941710E-02 5.408451706E-02 2.730065770E-02 -1.916471310E-02 5.672734976E-02
 1.195347071E+00 6.415551305E-01 3.050366789E-02 5.414544791E-02 2.737235837E-02 -1.921145059E-02 5.683882162E-02
 1.189158320E+00 6.387418509E-01 3.048142046E-02 5.420074984E-02 2.744128928E-02 -1.925680041E-02 5.694480613E-02
 1.182969570E+00 6.359254718E-01 3.045636974E-02 5.425618216E-02 2.751076780E-02 -1.930207387E-02 5.705092847E-02
 1.176780820E+00 6.331074238E-01 3.042973019E-02 5.431168526E-02 2.758055367E-02 -1.934730448E-02 5.715712532E-02
 1.170592070E+00 6.302893162E-01 3.040309250E-02 5.436718464E-02 2.765034139E-02 -1.939253509E-02 5.726332590E-02
 1.164403319E+00 6.274719834E-01 3.037716262E-02 5.442265794E-02 2.771998942E-02 -1.943778433E-02 5.736948922E-02
 1.158214569E+00 6.245895624E-01 3.033817001E-02 5.448381975E-02 2.778002992E-02 -1.947892085E-02 5.747210234E-02
 1.152025819E+00 6.216644049E-01 3.029930033E-02 5.454782769E-02 2.783797681E-02 -1.952122897E-02 5.757216364E-02
 1.145837069E+00 6.187392473E-01 3.026043065E-02 5.461183563E-02 2.789592557E-02 -1.956353709E-02 5.767222866E-02
 1.139648318E+00 6.158140898E-01 3.022156097E-02 5.467583984E-02 2.795387246E-02 -1.960584708E-02 5.777228996E-02
 1.133459568E+00 6.128848791E-01 3.017954342E-02 5.473696068E-02 2.801271342E-02 -1.964846812E-02 5.787033588E-02
 1.127270818E+00 6.099441648E-01 3.014105000E-02 5.478731543E-02 2.807288058E-02 -1.968851127E-02 5.796410143E-02
 1.121082067E+00 6.069783568E-01 3.011162952E-02 5.481400341E-02 2.813579142E-02 -1.972255670E-02 5.804874003E-02
 1.114893317E+00 6.040115356E-01 3.008116595E-02 5.484002829E-02 2.819859236E-02 -1.975644194E-02 5.813323334E-02
 1.108704567E+00 6.010387540E-01 3.004479036E-02 5.486229435E-02 2.826078422E-02 -1.978942938E-02 5.821688846E-02
 1.102515817E+00 5.980665088E-01 3.000886925E-02 5.488485098E-02 2.832302451E-02 -1.982248574E-02 5.830060691E-02
 1.096327066E+00 5.950962901E-01 2.997507341E-02 5.490875617E-02 2.838548273E-02 -1.985586435E-02 5.838462338E-02
 1.090138197E+00 5.921182036E-01 2.994192019E-02 5.489426479E-02 2.843853645E-02 -1.987515576E-02 5.844491348E-02
 1.083949447E+00 5.891714096E-01 2.990554087E-02 5.487358943E-02 2.849154361E-02 -1.989089884E-02 5.850389600E-02
 1.077760696E+00 5.862635970E-01 2.986979485E-02 5.485092849E-02 2.854498476E-02 -1.990509778E-02 5.856382474E-02
 1.071571946E+00 5.833557844E-01 2.983404696E-02 5.482826382E-02 2.859842591E-02 -1.991929486E-02 5.862375349E-02
 1.065383196E+00 5.804446340E-01 2.979126573E-02 5.480368808E-02 2.865208313E-02 -1.993203536E-02 5.868457258E-02
 1.059194446E+00 5.775142312E-01 2.976171300E-02 5.475917086E-02 2.869999781E-02 -1.994144171E-02 5.873532966E-02
 1.053005695E+00 5.745776296E-01 2.973675355E-02 5.470815673E-02 2.874601446E-02 -1.994980127E-02 5.878274888E-02
 1.046816945E+00 5.716384649E-01 2.970762737E-02 5.465859920E-02 2.879177593E-02 -1.995799877E-02 5.883073062E-02
 1.040628195E+00 5.686976910E-01 2.967579290E-02 5.460998788E-02 2.883736975E-02 -1.996609196E-02 5.887908489E-02
 1.034439445E+00 5.657571554E-01 2.964452095E-02 5.456117913E-02 2.888299711E-02 -1.997420564E-02 5.892736465E-02
 1.028250694E+00 5.628384352E-01 2.962770499E-02 5.449847877E-02 2.892965451E-02 -1.997754164E-02 5.896921828E-02
 1.022061944E+00 5.599251390E-01 2.960860357E-02 5.443384498E-02 2.897626907E-02 -1.998024620E-02 5.900845304E-02
 1.015873194E+00 5.570012927E-01 2.958983369E-02 5.436955392E-02 2.902263030E-02 -1.998351514E-02 5.904710665E-02
 1.009684443E+00 5.539891124E-01 2.957661636E-02 5.430708453E-02 2.906700596E-02 -1.999117807E-02 5.908106267E-02
 1.003495693E+00 5.509726405E-01 2.955824137E-02 5.424626172E-02 2.911068499E-02 -1.999896206E-02 5.911442637E-02
 9.973068833E-01 5.479708314E-01 2.954822779E-02 5.417621508E-02 2.915234677E-02 -1.999816112E-02 5.912946165E-02
 9.911181331E-01 5.449711084E-01 2.953999303E-02 5.410527810E-02 2.919370495E-02 -1.999647729E-02 5.914304405E-02
 9.849293828E-01 5.419713259E-01 2.953176945E-02 5.403434113E-02 2.923505940E-02 -1.999479160E-02 5.915663019E-02
 9.787406325E-01 5.389693975E-01 2.951992862E-02 5.396301672E-02 2.927732468E-02 -1.999355294E-02 5.916912109E-02
 9.725518823E-01 5.359690785E-01 2.950889245E-02 5.389138684E-02 2.931777202E-02 -1.998919435E-02 5.917799845E-02
 9.663631320E-01 5.329742432E-01 2.950034663E-02 5.381873623E-02 2.935231104E-02 -1.997476257E-02 5.917516351E-02
 9.601743817E-01 5.299739838E-01 2.948565967E-02 5.374503508E-02 2.938546613E-02 -1.996153034E-02 5.917016044E-02
 9.539855719E-01 5.269737244E-01 2.947097272E-02 5.367133021E-02 2.941862121E-02 -1.994829997E-02 5.916515365E-02
 9.477968216E-01 5.239794850E-01 2.945749462E-02 5.359767750E-02 2.945202589E-02 -1.993487589E-02 5.916103348E-02
 9.416080713E-01 5.210407972E-01 2.946118079E-02 5.351961777E-02 2.948465385E-02 -1.991081983E-02 5.916310847E-02
 9.354193211E-01 5.181010365E-01 2.946805023E-02 5.344006792E-02 2.951630764E-02 -1.988282613E-02 5.916450173E-02
 9.292305708E-01 5.151612759E-01 2.947491966E-02 5.336051434E-02 2.954796143E-02 -1.985483430E-02 5.916589499E-02
 9.230418205E-01 5.122187734E-01 2.947639115E-02 5.327987671E-02 2.957762405E-02 -1.982754283E-02 5.916552618E-02
 9.168530703E-01 5.092814565E-01 2.948164195E-02 5.318828672E-02 2.960562520E-02 -1.979736798E-02 5.915967748E-02
 9.106643200E-01 5.063529015E-01 2.949487045E-02 5.308141559E-02 2.963216603E-02 -1.976271532E-02 5.914675072E-02
 9.044755697E-01 5.034261346E-01 2.950457484E-02 5.297277495E-02 2.965820022E-02 -1.972771995E-02 5.913162977E-02
 8.982867599E-01 5.004995465E-01 2.951379865E-02 5.286388844E-02 2.968416549E-02 -1.969267800E-02 5.911621451E-02
 8.920980096E-01 4.975686669E-01 2.952104621E-02 5.275335163E-02 2.970670722E-02 -1.965633035E-02 5.909693614E-02
 8.859092593E-01 4.946331382E-01 2.951974608E-02 5.263269320E-02 2.971976995E-02 -1.961583458E-02 5.906198546E-02
 8.797205091E-01 4.917127788E-01 2.950262092E-02 5.251014233E-02 2.973371372E-02 -1.956824586E-02 5.902516469E-02
 8.735317588E-01 4.888032675E-01 2.947219647E-02 5.238679051E-02 2.974801883E-02 -1.951479726E-02 5.898716673E-02
 8.673430085E-01 4.859049618E-01 2.943625674E-02 5.226075277E-02 2.976006642E-02 -1.945886947E-02 5.894555897E-02
 8.611542583E-01 4.830193222E-01 2.939514257E-02 5.213086307E-02 2.976118028E-02 -1.939637586E-02 5.889469385E-02
 8.549655080E-01 4.801305830E-01 2.935450524E-02 5.200239643E-02 2.976133302E-02 -1.933354512E-02 5.884393677E-02
 8.487767577E-01 4.772509038E-01 2.931246720E-02 5.186975375E-02 2.976431139E-02 -1.927170530E-02 5.879285932E-02
 8.425879478E-01 4.743854403E-01 2.926444076E-02 5.173638836E-02 2.976089902E-02 -1.920561492E-02 5.873779953E-02
 8.363991976E-01 4.715374708E-01 2.920727059E-02 5.160117149E-02 2.975074202E-02 -1.913518086E-02 5.867828429E-02
 8.302104473E-01 4.686914384E-01 2.914663404E-02 5.146438256E-02 2.974147163E-02 -1.906555519E-02 5.861895531E-02
 8.240216970E-01 4.658454359E-01 2.908599749E-02 5.132759735E-02 2.973220125E-02 -1.899593137E-02 5.855962634E-02
 8.178329468E-01 4.630090892E-01 2.906003967E-02 5.118880421E-02 2.971348725E-02 -1.892718300E-02 5.848624930E-02
 8.116441965E-01 4.601548910E-01 2.905903384E-02 5.104837194E-02 2.968987823E-02 -1.886464655E-02 5.840494111E-02
 8.054554462E-01 4.573002458E-01 2.905745991E-02 5.090794340E-02 2.966623567E-02 -1.880214177E-02 5.832347646E-02
 7.992666960E-01 4.544501901E-01 2.905517071E-02 5.076570809E-02 2.964139730E-02 -1.873719320E-02 5.823725834E-02
 7.930779457E-01 4.516237080E-01 2.906296961E-02 5.061797053E-02 2.961376682E-02 -1.866423339E-02 5.814030021E-02
 7.868891358E-01 4.487951994E-01 2.906837314E-02 5.047052726E-02 2.958596125E-02 -1.859179512E-02 5.804328993E-02
 7.807003856E-01 4.459656477E-01 2.907256410E-02 5.032323301E-02 2.955806628E-02 -1.851962134E-02 5.794625729E-02
 7.745116353E-01 4.431884587E-01 2.908541635E-02 5.017106980E-02 2.952459082E-02 -1.844217628E-02 5.783336237E-02
 7.683228850E-01 4.404270351E-01 2.909447439E-02 5.001758039E-02 2.948978916E-02 -1.836490072E-02 5.771651492E-02
 7.621341348E-01 4.376656413E-01 2.910353430E-02 4.986409470E-02 2.945498750E-02 -1.828762703E-02 5.759967119E-02
 7.559453845E-01 4.349694848E-01 2.907874435E-02 4.971247539E-02 2.942146547E-02 -1.819635741E-02 5.749096349E-02
 7.497566342E-01 4.322992563E-01 2.904931642E-02 4.956036061E-02 2.938507684E-02 -1.810101606E-02 5.737919360E-02
 7.435678840E-01 4.296307862E-01 2.901843749E-02 4.940792918E-02 2.934916876E-02 -1.800590195E-02 5.726784468E-02
 7.373790741E-01 4.269693792E-01 2.898001298E-02 4.925521091E-02 2.931072563E-02 -1.790883020E-02 5.715694651E-02
 7.311903238E-01 4.243116081E-01 2.893570438E-02 4.910362139E-02 2.926531062E-02 -1.780710928E-02 5.704467371E-02
 7.250015736E-01 4.216591418E-01 2.889038064E-02 4.895084724E-02 2.922263928E-02 -1.770533808E-02 5.693200603E-02
 7.188128233E-01 4.190076590E-01 2.884473279E-02 4.879483208E-02 2.917604707E-02 -1.760234684E-02 5.681787804E-02
 7.126240730E-01 4.163604081E-01 2.879246324E-02 4.863217473E-02 2.912258357E-02 -1.749562472E-02 5.670047179E-02
 7.064353228E-01 4.137128294E-01 2.873730659E-02 4.847041890E-02 2.906979993E-02 -1.738847792E-02 5.658328906E-02
 7.002465725E-01 4.110386670E-01 2.871964686E-02 4.829944298E-02 2.900950424E-02 -1.728459261E-02 5.644930527E-02
 6.940578222E-01 4.083643556E-01 2.872596309E-02 4.811271653E-02 2.894130722E-02 -1.717973128E-02 5.629971996E-02
 6.878690720E-01 4.056889713E-01 2.873054892E-02 4.792695120E-02 2.887326479E-02 -1.707464457E-02 5.615044385E-02
 6.816802621E-01 4.030238688E-01 2.873366885E-02 4.773464426E-02 2.880366519E-02 -1.696784236E-02 5.599471182E-02
 6.754915118E-01 4.003701508E-01 2.873831615E-02 4.753471166E-02 2.873211354E-02 -1.685996167E-02 5.583242327E-02
 6.693027616E-01 3.977146447E-01 2.873959951E-02 4.733682051E-02 2.866018750E-02 -1.675204188E-02 5.567067862E-02
 6.631140113E-01 3.950865865E-01 2.875134721E-02 4.712858051E-02 2.858273685E-02 -1.664292254E-02 5.549902469E-02
 6.569252610E-01 3.924632668E-01 2.875694633E-02 4.692203179E-02 2.850290760E-02 -1.653385162E-02 5.532493815E-02
 6.507365108E-01 3.898443282E-01 2.876318246E-02 4.671479762E-02 2.842224948E-02 -1.642416604E-02 5.515016243E-02
 6.445477605E-01 3.873417974E-01 2.872846462E-02 4.650976881E-02 2.834861912E-02 -1.630315743E-02 5.499473214E-02
 6.383590102E-01 3.848430812E-01 2.868987620E-02 4.630567878E-02 2.827550843E-02 -1.618189365E-02 5.484049022E-02
 6.321702600E-01 3.823679686E-01 2.864501439E-02 4.610688612E-02 2.819817699E-02 -1.605894789E-02 5.468671024E-02
 6.259814501E-01 3.799044192E-01 2.860312164E-02 4.590892419E-02 2.811863460E-02 -1.593480445E-02 5.453241989E-02
 6.197926998E-01 3.774477839E-01 2.855433710E-02 4.571095854E-02 2.803764679E-02 -1.580961049E-02 5.437783152E-02
 6.136039495E-01 3.750094473E-01 2.849915437E-02 4.551236331E-02 2.795282565E-02 -1.568036340E-02 5.422152206E-02
 6.074151993E-01 3.725719452E-01 2.844144218E-02 4.531452060E-02 2.786775306E-02 -1.555209141E-02 5.406568199E-02
 6.012264490E-01 3.701778948E-01 2.838911116E-02 4.511462525E-02 2.777597681E-02 -1.542215701E-02 5.390706658E-02
 5.950376987E-01 3.677006662E-01 2.838399820E-02 4.490878806E-02 2.767768875E-02 -1.529988088E-02 5.372688174E-02
 5.888489485E-01 3.651995063E-01 2.838490717E-02 4.469871148E-02 2.757357992E-02 -1.517643500E-02 5.353559926E-02
 5.826601982E-01 3.627008796E-01 2.838286199E-02 4.448684677E-02 2.746769972E-02 -1.505019329E-02 5.334230885E-02
 5.764714479E-01 3.602212667E-01 2.838183753E-02 4.427576438E-02 2.735576406E-02 -1.492520515E-02 5.314594880E-02
 5.702826381E-01 3.577538729E-01 2.838133648E-02 4.406571388E-02 2.723782696E-02 -1.479980443E-02 5.294625089E-02
 5.640938878E-01 3.552807868E-01 2.837811038E-02 4.385412857E-02 2.711793222E-02 -1.466958504E-02 5.274626240E-02
 5.579051375E-01 3.528043926E-01 2.836851962E-02 4.364279658E-02 2.699579112E-02 -1.453256328E-02 5.254648253E-02
 5.517163873E-01 3.503456712E-01 2.835903130E-02 4.343427718E-02 2.687419765E-02 -1.439517736E-02 5.235155299E-02
