##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 1.042539120E+00 -2.524537034E-02 2.658629045E-02 1.901082322E-02 -7.940625772E-03 3.158740327E-02
 1.826600313E+00 1.041702151E+00 -2.532389201E-02 2.667716518E-02 1.908216067E-02 -7.964852266E-03 3.170768917E-02
 1.820411563E+00 1.040865064E+00 -2.540241368E-02 2.676803991E-02 1.915349811E-02 -7.989078760E-03 3.182797506E-02
 1.814222813E+00 1.040024638E+00 -2.548501827E-02 2.686072327E-02 1.922377758E-02 -8.013853803E-03 3.194869682E-02
 1.808034062E+00 1.039159060E+00 -2.556583844E-02 2.696182951E-02 1.929312944E-02 -8.038757369E-03 3.207517043E-02
 1.801845312E+00 1.038285255E+00 -2.564555034E-02 2.706564963E-02 1.936228573E-02 -8.063640445E-03 3.220359236E-02
 1.795656562E+00 1.037411690E+00 -2.572401986E-02 2.716902457E-02 1.943149604E-02 -8.088421077E-03 3.233154491E-02
 1.789467812E+00 1.036537647E+00 -2.580447309E-02 2.727310732E-02 1.950061880E-02 -8.113363758E-03 3.246024251E-02
 1.783279061E+00 1.035663486E+00 -2.588667534E-02 2.737781778E-02 1.956966147E-02 -8.138450794E-03 3.258959576E-02
 1.777090311E+00 1.034789085E+00 -2.596855350E-02 2.748315409E-02 1.963896491E-02 -8.163414896E-03 3.272013739E-02
 1.770901561E+00 1.033914208E+00 -2.604763024E-02 2.759385109E-02 1.971049421E-02 -8.187334053E-03 3.286088631E-02
 1.764712811E+00 1.033040166E+00 -2.612929605E-02 2.770543844E-02 1.978208870E-02 -8.211315610E-03 3.300269321E-02
 1.758524060E+00 1.032166839E+00 -2.621373348E-02 2.781797759E-02 1.985375769E-02 -8.235364221E-03 3.314562887E-02
 1.752335191E+00 1.031293631E+00 -2.629817091E-02 2.793051675E-02 1.992542669E-02 -8.259413764E-03 3.328856081E-02
 1.746146441E+00 1.030420303E+00 -2.638260834E-02 2.804305591E-02 1.999709383E-02 -8.283462375E-03 3.343149647E-02
 1.739957690E+00 1.029544353E+00 -2.646810189E-02 2.815704234E-02 2.006988227E-02 -8.307009935E-03 3.357840329E-02
 1.733768940E+00 1.028648138E+00 -2.656629682E-02 2.827356756E-02 2.014503442E-02 -8.329985663E-03 3.373239562E-02
 1.727580190E+00 1.027752042E+00 -2.666448988E-02 2.839009464E-02 2.022018656E-02 -8.352961391E-03 3.388638794E-02
 1.721391439E+00 1.026855826E+00 -2.676268294E-02 2.850662172E-02 2.029533871E-02 -8.375937119E-03 3.404038027E-02
 1.715202689E+00 1.025959492E+00 -2.686139010E-02 2.862354741E-02 2.037052810E-02 -8.398923092E-03 3.419473395E-02
 1.709013939E+00 1.025062203E+00 -2.696277015E-02 2.874256484E-02 2.044590376E-02 -8.421963081E-03 3.435096145E-02
 1.702825189E+00 1.024154663E+00 -2.706343494E-02 2.886763960E-02 2.052131854E-02 -8.444760926E-03 3.451276943E-02
 1.696636438E+00 1.023240805E+00 -2.716366388E-02 2.899639495E-02 2.059675753E-02 -8.467411622E-03 3.467797115E-02
 1.690447688E+00 1.022326946E+00 -2.726389281E-02 2.912515029E-02 2.067219839E-02 -8.490061387E-03 3.484316915E-02
 1.684258938E+00 1.021409631E+00 -2.736703679E-02 2.925670147E-02 2.074809186E-02 -8.513434790E-03 3.501053527E-02
 1.678070188E+00 1.020493746E+00 -2.746899612E-02 2.938711457E-02 2.082380094E-02 -8.536514826E-03 3.517701849E-02
 1.671881437E+00 1.019577861E+00 -2.757095359E-02 2.951752953E-02 2.089951001E-02 -8.559593931E-03 3.534350172E-02
 1.665692687E+00 1.018634081E+00 -2.767198905E-02 2.965976112E-02 2.097691037E-02 -8.586519398E-03 3.552055359E-02
 1.659503937E+00 1.017676950E+00 -2.777504176E-02 2.980721183E-02 2.105579339E-02 -8.615750819E-03 3.570275381E-02
 1.653315187E+00 1.016718388E+00 -2.787870914E-02 2.995517291E-02 2.113494836E-02 -8.645313792E-03 3.588554263E-02
 1.647126317E+00 1.015765667E+00 -2.797912620E-02 3.010401502E-02 2.121388912E-02 -8.675100282E-03 3.606868535E-02
 1.640937567E+00 1.014825225E+00 -2.807285264E-02 3.025466576E-02 2.129239216E-02 -8.705346845E-03 3.625254333E-02
 1.634748816E+00 1.013878703E+00 -2.817072719E-02 3.040690161E-02 2.137157321E-02 -8.736803196E-03 3.643822297E-02
 1.628560066E+00 1.012883067E+00 -2.827517875E-02 3.058001772E-02 2.145733498E-02 -8.775962517E-03 3.664605692E-02
 1.622371316E+00 1.011881471E+00 -2.837975696E-02 3.075582348E-02 2.154397778E-02 -8.816059679E-03 3.685685992E-02
 1.616182566E+00 1.010886550E+00 -2.848119661E-02 3.092872351E-02 2.163009532E-02 -8.855210617E-03 3.706548363E-02
 1.609993815E+00 1.009884953E+00 -2.858575992E-02 3.110451438E-02 2.171673626E-02 -8.895303123E-03 3.727627173E-02
 1.603805065E+00 1.008871317E+00 -2.869589441E-02 3.128546476E-02 2.180431038E-02 -8.937073871E-03 3.749091923E-02
 1.597616315E+00 1.007857800E+00 -2.880602889E-02 3.146641329E-02 2.189188451E-02 -8.978843689E-03 3.770557046E-02
 1.591427565E+00 1.006772637E+00 -2.892444842E-02 3.168718144E-02 2.198239416E-02 -9.031050839E-03 3.795215115E-02
 1.585238814E+00 1.005674005E+00 -2.904547378E-02 3.191511706E-02 2.207334526E-02 -9.085180238E-03 3.820437193E-02
 1.579050064E+00 1.004552126E+00 -2.917637303E-02 3.215327486E-02 2.216445468E-02 -9.142306633E-03 3.846407682E-02
 1.572861314E+00 1.003430128E+00 -2.930727042E-02 3.239143267E-02 2.225556225E-02 -9.199433029E-03 3.872378170E-02
 1.566672564E+00 1.002308249E+00 -2.943816967E-02 3.262959048E-02 2.234667167E-02 -9.256559424E-03 3.898348659E-02
 1.560483813E+00 1.001185298E+00 -2.956937253E-02 3.286769614E-02 2.243786305E-02 -9.313726798E-03 3.924323246E-02
 1.554295063E+00 9.999362230E-01 -2.972283773E-02 3.314541653E-02 2.253922075E-02 -9.386505932E-03 3.954550624E-02
 1.548106313E+00 9.986674786E-01 -2.987886593E-02 3.343128040E-02 2.264200710E-02 -9.462029673E-03 3.985602781E-02
 1.541917562E+00 9.973987341E-01 -3.003489599E-02 3.371714428E-02 2.274479531E-02 -9.537554346E-03 4.016654938E-02
 1.535728693E+00 9.961300492E-01 -3.019092605E-02 3.400300816E-02 2.284758165E-02 -9.613078088E-03 4.047707096E-02
 1.529539943E+00 9.948450327E-01 -3.034926206E-02 3.429323435E-02 2.295336500E-02 -9.691406041E-03 4.079291224E-02
 1.523351192E+00 9.935502410E-01 -3.050899133E-02 3.458609432E-02 2.306095511E-02 -9.771427140E-03 4.111196473E-02
 1.517162442E+00 9.921373129E-01 -3.067636490E-02 3.490388021E-02 2.318362333E-02 -9.868272580E-03 4.146157950E-02
 1.510973692E+00 9.906683564E-01 -3.084736131E-02 3.523346782E-02 2.331342921E-02 -9.973084554E-03 4.182566330E-02
 1.504784942E+00 9.891847372E-01 -3.102040105E-02 3.556640074E-02 2.344537713E-02 -1.008020807E-02 4.219309986E-02
 1.498596191E+00 9.876747727E-01 -3.119711764E-02 3.590533510E-02 2.358116955E-02 -1.019148622E-02 4.256656393E-02
 1.492407441E+00 9.861647487E-01 -3.137383237E-02 3.624427319E-02 2.371696383E-02 -1.030276436E-02 4.294002429E-02
 1.486218691E+00 9.846627116E-01 -3.154944256E-02 3.658140078E-02 2.385159954E-02 -1.041279361E-02 4.331167787E-02
 1.480029941E+00 9.830402136E-01 -3.173593804E-02 3.694544360E-02 2.399748191E-02 -1.053654030E-02 4.370814934E-02
 1.473841190E+00 9.812254310E-01 -3.194317594E-02 3.735372052E-02 2.416176721E-02 -1.068348158E-02 4.414333403E-02
 1.467652440E+00 9.794047475E-01 -3.215478733E-02 3.776612505E-02 2.432452142E-02 -1.083147991E-02 4.457839206E-02
 1.461463690E+00 9.775840640E-01 -3.236639872E-02 3.817853332E-02 2.448727563E-02 -1.097947918E-02 4.501345009E-02
 1.455274940E+00 9.757633805E-01 -3.257801011E-02 3.859094158E-02 2.465003170E-02 -1.112747751E-02 4.544850811E-02
 1.449086189E+00 9.738885164E-01 -3.280007839E-02 3.901298717E-02 2.481773123E-02 -1.128088217E-02 4.589204863E-02
 1.442897439E+00 9.719195366E-01 -3.302845731E-02 3.945151716E-02 2.499477565E-02 -1.144420914E-02 4.635304585E-02
 1.436708689E+00 9.696719050E-01 -3.326989710E-02 3.993879631E-02 2.519987896E-02 -1.163719874E-02 4.686708376E-02
 1.430519938E+00 9.674242139E-01 -3.351133689E-02 4.042607173E-02 2.540498041E-02 -1.183018833E-02 4.738112539E-02
 1.424331069E+00 9.651318192E-01 -3.375912830E-02 4.091916233E-02 2.561406232E-02 -1.202725340E-02 4.790163413E-02
 1.418142319E+00 9.627994895E-01 -3.401258215E-02 4.141743854E-02 2.582669444E-02 -1.222795621E-02 4.842791334E-02
 1.411953568E+00 9.604910016E-01 -3.426264599E-02 4.191261157E-02 2.603720315E-02 -1.242648251E-02 4.895073920E-02
 1.405764818E+00 9.581889510E-01 -3.451180831E-02 4.240695760E-02 2.624714375E-02 -1.262442861E-02 4.947264493E-02
 1.399576068E+00 9.554210901E-01 -3.479551524E-02 4.298474640E-02 2.648873068E-02 -1.286868844E-02 5.006515980E-02
 1.393387318E+00 9.525319934E-01 -3.509268910E-02 4.358152300E-02 2.673706412E-02 -1.312367339E-02 5.067148432E-02
 1.387198567E+00 9.496510029E-01 -3.538221121E-02 4.417819902E-02 2.698599733E-02 -1.337473281E-02 5.128099769E-02
 1.381009817E+00 9.467713833E-01 -3.567044809E-02 4.477486014E-02 2.723503299E-02 -1.362513285E-02 5.189104378E-02
 1.374821067E+00 9.438917041E-01 -3.595868498E-02 4.537152126E-02 2.748406678E-02 -1.387553290E-02 5.250109360E-02
 1.368632317E+00 9.409316182E-01 -3.625363857E-02 4.598469660E-02 2.773689106E-02 -1.413256396E-02 5.312132835E-02
 1.362443566E+00 9.376545548E-01 -3.656268492E-02 4.665156826E-02 2.801375277E-02 -1.441712491E-02 5.378534272E-02
 1.356254816E+00 9.341251850E-01 -3.688284755E-02 4.736109078E-02 2.830983512E-02 -1.472362131E-02 5.448425189E-02
 1.350066066E+00 9.305957556E-01 -3.720300645E-02 4.807061702E-02 2.860591747E-02 -1.503011771E-02 5.518316105E-02
 1.343877316E+00 9.270102978E-01 -3.752397746E-02 4.878700897E-02 2.890600637E-02 -1.533933822E-02 5.588870868E-02
 1.337688565E+00 9.234079719E-01 -3.784519061E-02 4.950546473E-02 2.920729853E-02 -1.564937457E-02 5.659624562E-02
 1.331499815E+00 9.198234677E-01 -3.816614673E-02 5.022173747E-02 2.950731851E-02 -1.595854759E-02 5.730167404E-02
 1.325311065E+00 9.161508083E-01 -3.848880529E-02 5.094829574E-02 2.981388569E-02 -1.627345197E-02 5.801840499E-02
 1.319122314E+00 9.118833542E-01 -3.882236779E-02 5.174302682E-02 3.016330674E-02 -1.662592962E-02 5.881030113E-02
 1.312933445E+00 9.075593948E-01 -3.915610164E-02 5.254245549E-02 3.051486239E-02 -1.698033698E-02 5.960774794E-02
 1.306744695E+00 9.031531215E-01 -3.950723633E-02 5.334372073E-02 3.086953051E-02 -1.734422520E-02 6.040420383E-02
 1.300555944E+00 8.987389207E-01 -3.986003995E-02 5.414516479E-02 3.122449853E-02 -1.770902425E-02 6.120056659E-02
 1.294367194E+00 8.943135738E-01 -4.021335021E-02 5.494711921E-02 3.157973289E-02 -1.807419397E-02 6.199763715E-02
 1.288178444E+00 8.897779584E-01 -4.057171196E-02 5.575416982E-02 3.193761036E-02 -1.844303682E-02 6.280172616E-02
 1.281989694E+00 8.847541809E-01 -4.093153775E-02 5.660656840E-02 3.232214600E-02 -1.883650012E-02 6.366023421E-02
 1.275800943E+00 8.794686794E-01 -4.129214957E-02 5.748328194E-02 3.272097558E-02 -1.924316213E-02 6.454792619E-02
 1.269612193E+00 8.741832376E-01 -4.165276140E-02 5.835999548E-02 3.311980143E-02 -1.964982413E-02 6.543561071E-02
 1.263423443E+00 8.688089252E-01 -4.201119766E-02 5.923131108E-02 3.352225944E-02 -2.005477995E-02 6.632442027E-02
 1.257234693E+00 8.634126782E-01 -4.236909747E-02 6.010129303E-02 3.392561153E-02 -2.045931295E-02 6.721350551E-02
 1.251045942E+00 8.580501676E-01 -4.272782058E-02 6.097332388E-02 3.432758898E-02 -2.086449601E-02 6.810216606E-02
 1.244857192E+00 8.526129723E-01 -4.308222979E-02 6.184842810E-02 3.473550454E-02 -2.127225883E-02 6.899798661E-02
 1.238668442E+00 8.464229107E-01 -4.339331016E-02 6.274485588E-02 3.519963473E-02 -2.170212753E-02 6.995716691E-02
 1.232479692E+00 8.402112722E-01 -4.369007796E-02 6.363148987E-02 3.566241637E-02 -2.212627046E-02 7.091312855E-02
 1.226290941E+00 8.340638280E-01 -4.396621883E-02 6.451454759E-02 3.612167761E-02 -2.254390344E-02 7.187023759E-02
 1.220102191E+00 8.279163837E-01 -4.424235597E-02 6.539760530E-02 3.658093512E-02 -2.296153642E-02 7.282735407E-02
 1.213913441E+00 8.217540383E-01 -4.451719299E-02 6.627845019E-02 3.703963012E-02 -2.337845601E-02 7.378298044E-02
 1.207724690E+00 8.155285716E-01 -4.478649795E-02 6.714987755E-02 3.749593347E-02 -2.379233763E-02 7.473229617E-02
 1.201535821E+00 8.088927865E-01 -4.503735900E-02 6.798825413E-02 3.794354945E-02 -2.420573495E-02 7.565093040E-02
 1.195347071E+00 8.018352985E-01 -4.526926577E-02 6.879267097E-02 3.838223591E-02 -2.461863495E-02 7.653802633E-02
 1.189158320E+00 7.947772145E-01 -4.550110176E-02 6.959698349E-02 3.882087767E-02 -2.503148466E-02 7.742502540E-02
 1.182969570E+00 7.876552343E-01 -4.572504014E-02 7.038980722E-02 3.925470635E-02 -2.543887310E-02 7.830119878E-02
 1.176780820E+00 7.805332541E-01 -4.594897479E-02 7.118263096E-02 3.968853503E-02 -2.584626153E-02 7.917737961E-02
 1.170592070E+00 7.734211683E-01 -4.617413878E-02 7.197724283E-02 4.012310877E-02 -2.625449747E-02 8.005523682E-02
 1.164403319E+00 7.661258578E-01 -4.637590796E-02 7.273620367E-02 4.054692760E-02 -2.665380202E-02 8.089767396E-02
 1.158214569E+00 7.583007216E-01 -4.650643468E-02 7.337944210E-02 4.094083607E-02 -2.702152170E-02 8.162717521E-02
 1.152025819E+00 7.503627539E-01 -4.666182026E-02 7.401512563E-02 4.134225100E-02 -2.739773691E-02 8.234366775E-02
 1.145837069E+00 7.424248457E-01 -4.681720212E-02 7.465081662E-02 4.174366221E-02 -2.777395397E-02 8.306015283E-02
 1.139648318E+00 7.344843745E-01 -4.697094113E-02 7.528387755E-02 4.214496166E-02 -2.814941853E-02 8.377479017E-02
 1.133459568E+00 7.265202999E-01 -4.710926861E-02 7.589235157E-02 4.254518822E-02 -2.851782367E-02 8.447209746E-02
 1.127270818E+00 7.182206511E-01 -4.718940333E-02 7.645021379E-02 4.294326156E-02 -2.887008153E-02 8.512941748E-02
 1.121082067E+00 7.097385526E-01 -4.723789170E-02 7.698054612E-02 4.334016144E-02 -2.921355702E-02 8.576498926E-02
 1.114893317E+00 7.012492418E-01 -4.728400707E-02 7.750435919E-02 4.373382404E-02 -2.955295704E-02 8.639345318E-02
 1.108704567E+00 6.927457452E-01 -4.732545093E-02 7.801532745E-02 4.412109405E-02 -2.988431044E-02 8.700788021E-02
 1.102515817E+00 6.842485070E-01 -4.736895487E-02 7.853195816E-02 4.451117665E-02 -3.021920845E-02 8.762849122E-02
 1.096327066E+00 6.756663918E-01 -4.739466682E-02 7.902383059E-02 4.489947483E-02 -3.054528683E-02 8.823015541E-02
 1.090138197E+00 6.667574644E-01 -4.733882099E-02 7.939872146E-02 4.527472332E-02 -3.082716279E-02 8.873809874E-02
 1.083949447E+00 6.579508185E-01 -4.726920277E-02 7.977350056E-02 4.563918710E-02 -3.109517507E-02 8.924788982E-02
 1.077760696E+00 6.492972374E-01 -4.718699306E-02 8.016169071E-02 4.598952457E-02 -3.134693950E-02 8.977315575E-02
 1.071571946E+00 6.406449676E-01 -4.710464925E-02 8.054948598E-02 4.633965343E-02 -3.159841523E-02 9.029812366E-02
 1.065383196E+00 6.320378184E-01 -4.701761156E-02 8.092364669E-02 4.668238387E-02 -3.183966503E-02 9.081274271E-02
 1.059194446E+00 6.232581139E-01 -4.681946337E-02 8.116584271E-02 4.697526246E-02 -3.201926127E-02 9.120237827E-02
 1.053005695E+00 6.144713759E-01 -4.661682621E-02 8.140269667E-02 4.726612195E-02 -3.219636157E-02 9.158696234E-02
 1.046816945E+00 6.057094932E-01 -4.641155526E-02 8.163610101E-02 4.755466059E-02 -3.236976638E-02 9.196905792E-02
 1.040628195E+00 5.969613194E-01 -4.620481655E-02 8.186758310E-02 4.784190655E-02 -3.254111484E-02 9.234976768E-02
 1.034439445E+00 5.882131457E-01 -4.599808156E-02 8.209905773E-02 4.812915251E-02 -3.271245956E-02 9.273047745E-02
 1.028250694E+00 5.793935657E-01 -4.571478069E-02 8.222565055E-02 4.836418107E-02 -3.283010051E-02 9.302096069E-02
 1.022061944E+00 5.706272125E-01 -4.542648792E-02 8.234239370E-02 4.858570173E-02 -3.293637931E-02 9.330268949E-02
 1.015873194E+00 5.618608594E-01 -4.513819888E-02 8.245914429E-02 4.880722240E-02 -3.304265812E-02 9.358441830E-02
 1.009684443E+00 5.527551770E-01 -4.484585673E-02 8.253400773E-02 4.905725271E-02 -3.318295255E-02 9.382738918E-02
 1.003495693E+00 5.436651111E-01 -4.455287009E-02 8.260384202E-02 4.929764569E-02 -3.331722692E-02 9.406378120E-02
 9.973068833E-01 5.344680548E-01 -4.414733127E-02 8.254963160E-02 4.945084825E-02 -3.337690979E-02 9.418810904E-02
 9.911181331E-01 5.252617598E-01 -4.374140874E-02 8.249767870E-02 4.960537702E-02 -3.343788907E-02 9.431490302E-02
 9.849293828E-01 5.160601139E-01 -4.333567619E-02 8.244458586E-02 4.975924268E-02 -3.349822015E-02 9.444045275E-02
 9.787406325E-01 5.068876743E-01 -4.293117300E-02 8.238439262E-02 4.990893230E-02 -3.355446830E-02 9.455822408E-02
 9.725518823E-01 4.976762235E-01 -4.249805957E-02 8.228240162E-02 5.004340038E-02 -3.359206021E-02 9.462907165E-02
 9.663631320E-01 4.883722067E-01 -4.199656472E-02 8.208034188E-02 5.014134943E-02 -3.358488902E-02 9.458751231E-02
 9.601743817E-01 4.791142642E-01 -4.149768129E-02 8.187023550E-02 5.023248866E-02 -3.356924653E-02 9.453433752E-02
 9.539855719E-01 4.698563516E-01 -4.099879414E-02 8.166012913E-02 5.032362789E-02 -3.355360776E-02 9.448115528E-02
 9.477968216E-01 4.605984390E-01 -4.049991071E-02 8.145002276E-02 5.041476712E-02 -3.353796899E-02 9.442798048E-02
 9.416080713E-01 4.515653253E-01 -3.992472962E-02 8.123958856E-02 5.043127388E-02 -3.346628323E-02 9.432289004E-02
 9.354193211E-01 4.425161481E-01 -3.931443766E-02 8.101246506E-02 5.042903498E-02 -3.338254243E-02 9.418883175E-02
 9.292305708E-01 4.334670007E-01 -3.870414943E-02 8.078534156E-02 5.042679608E-02 -3.329879791E-02 9.405476600E-02
 9.230418205E-01 4.244651496E-01 -3.810508922E-02 8.056128770E-02 5.042361468E-02 -3.321210667E-02 9.392010421E-02
 9.168530703E-01 4.155218303E-01 -3.748928010E-02 8.031648397E-02 5.041038245E-02 -3.310880810E-02 9.375230223E-02
 9.106643200E-01 4.066386223E-01 -3.684113920E-02 8.003824949E-02 5.038242415E-02 -3.298205137E-02 9.353442490E-02
 9.044755697E-01 3.977959454E-01 -3.620125726E-02 7.976623625E-02 5.035009235E-02 -3.285538778E-02 9.331609309E-02
 8.982867599E-01 3.889615536E-01 -3.556307405E-02 7.949550450E-02 5.031685904E-02 -3.272874653E-02 9.309765697E-02
 8.920980096E-01 3.801373243E-01 -3.490364179E-02 7.920747250E-02 5.027233809E-02 -3.259290382E-02 9.286275506E-02
 8.859092593E-01 3.714541793E-01 -3.418195993E-02 7.886736095E-02 5.017977580E-02 -3.242661059E-02 9.257017821E-02
 8.797205091E-01 3.627780080E-01 -3.346379101E-02 7.851158828E-02 5.009889975E-02 -3.226760402E-02 9.227418154E-02
 8.735317588E-01 3.540847003E-01 -3.274673596E-02 7.813153416E-02 5.003375933E-02 -3.211626038E-02 9.197046608E-02
 8.673430085E-01 3.454754055E-01 -3.202955797E-02 7.774993777E-02 4.996406659E-02 -3.196024150E-02 9.166134149E-02
 8.611542583E-01 3.370035589E-01 -3.128276393E-02 7.735091448E-02 4.987888411E-02 -3.177976981E-02 9.131351113E-02
 8.549655080E-01 3.285132647E-01 -3.053021803E-02 7.694669068E-02 4.979221523E-02 -3.159691021E-02 9.096066654E-02
 8.487767577E-01 3.200697899E-01 -2.979227901E-02 7.655566931E-02 4.970931634E-02 -3.142012283E-02 9.062055498E-02
 8.425879478E-01 3.116747141E-01 -2.902700938E-02 7.615728676E-02 4.959643632E-02 -3.122905456E-02 9.025570750E-02
 8.363991976E-01 3.033738136E-01 -2.822450548E-02 7.575299591E-02 4.943911731E-02 -3.101845831E-02 8.985703439E-02
 8.302104473E-01 2.951148152E-01 -2.743557841E-02 7.536192983E-02 4.928831756E-02 -3.081479669E-02 8.947040141E-02
 8.240216970E-01 2.868558168E-01 -2.664665133E-02 7.497086376E-02 4.913752154E-02 -3.061113507E-02 8.908376843E-02
 8.178329468E-01 2.786696851E-01 -2.580874227E-02 7.457005233E-02 4.894360155E-02 -3.037467226E-02 8.864776790E-02
 8.116441965E-01 2.704890370E-01 -2.494929731E-02 7.418257743E-02 4.872072116E-02 -3.012006357E-02 8.820214123E-02
 8.054554462E-01 2.623088956E-01 -2.409018204E-02 7.379531115E-02 4.849797115E-02 -2.986557782E-02 8.775674552E-02
 7.992666960E-01 2.541897297E-01 -2.325100079E-02 7.341497391E-02 4.827611148E-02 -2.961675450E-02 8.731606603E-02
 7.930779457E-01 2.461682260E-01 -2.237378806E-02 7.298021764E-02 4.800170287E-02 -2.934300154E-02 8.679659665E-02
 7.868891358E-01 2.381572574E-01 -2.150228247E-02 7.254813612E-02 4.772822186E-02 -2.907249518E-02 8.627894521E-02
 7.807003856E-01 2.301559001E-01 -2.063599788E-02 7.211850584E-02 4.745558649E-02 -2.880495973E-02 8.576297015E-02
 7.745116353E-01 2.222678810E-01 -1.973384246E-02 7.165396214E-02 4.716590047E-02 -2.852370217E-02 8.521231264E-02
 7.683228850E-01 2.144505084E-01 -1.883554086E-02 7.118022442E-02 4.687124491E-02 -2.823998220E-02 8.464929461E-02
 7.621341348E-01 2.066344023E-01 -1.793802157E-02 7.070666552E-02 4.657665268E-02 -2.795638330E-02 8.408631384E-02
 7.559453845E-01 1.989216208E-01 -1.702280529E-02 7.020209730E-02 4.628981277E-02 -2.768722735E-02 8.349375427E-02
 7.497566342E-01 1.913166195E-01 -1.609795727E-02 6.968625635E-02 4.599407688E-02 -2.742030472E-02 8.288104832E-02
 7.435678840E-01 1.837143302E-01 -1.517403312E-02 6.917206198E-02 4.569846392E-02 -2.715314738E-02 8.226965368E-02
 7.373790741E-01 1.761834770E-01 -1.425077766E-02 6.866749376E-02 4.540168494E-02 -2.688493766E-02 8.166358620E-02
 7.311903238E-01 1.688166857E-01 -1.331087947E-02 6.815898418E-02 4.509879649E-02 -2.661823481E-02 8.104721457E-02
 7.250015736E-01 1.614571661E-01 -1.237434428E-02 6.765721738E-02 4.479769617E-02 -2.634910494E-02 8.043508232E-02
 7.188128233E-01 1.541390270E-01 -1.144040097E-02 6.714931875E-02 4.449246451E-02 -2.607938275E-02 7.981795818E-02
 7.126240730E-01 1.470192224E-01 -1.052451693E-02 6.662306190E-02 4.417355731E-02 -2.580710500E-02 7.918342948E-02
 7.064353228E-01 1.399064362E-01 -9.613227099E-03 6.610324979E-02 4.385867342E-02 -2.553572506E-02 7.855225354E-02
 7.002465725E-01 1.328205317E-01 -8.715664968E-03 6.559532136E-02 4.353322089E-02 -2.525918931E-02 7.792838663E-02
 6.940578222E-01 1.258845180E-01 -7.823941298E-03 6.507060677E-02 4.318730533E-02 -2.497436479E-02 7.729539275E-02
 6.878690720E-01 1.189482883E-01 -6.934104953E-03 6.454785168E-02 4.284225404E-02 -2.468982711E-02 7.666328549E-02
 6.816802621E-01 1.121020764E-01 -6.064889487E-03 6.402793527E-02 4.249765724E-02 -2.440609038E-02 7.603024691E-02
 6.754915118E-01 1.053859144E-01 -5.211607553E-03 6.349786371E-02 4.214736819E-02 -2.412137575E-02 7.538966835E-02
 6.693027616E-01 9.866568446E-02 -4.364554770E-03 6.297282130E-02 4.179921001E-02 -2.383710071E-02 7.475353032E-02
 6.631140113E-01 9.208966047E-02 -3.521039383E-03 6.244741008E-02 4.144528508E-02 -2.355202101E-02 7.410677522E-02
 6.569252610E-01 8.555486798E-02 -2.690970665E-03 6.193444878E-02 4.109659418E-02 -2.327378094E-02 7.347109169E-02
 6.507365108E-01 7.904233783E-02 -1.862769364E-03 6.141886860E-02 4.074674845E-02 -2.299436741E-02 7.283209264E-02
 6.445477605E-01 7.286123931E-02 -1.045282464E-03 6.086112931E-02 4.041324928E-02 -2.272612602E-02 7.216966152E-02
 6.383590102E-01 6.670827419E-02 -2.220020397E-04 6.029626355E-02 4.008341953E-02 -2.246080525E-02 7.150463015E-02
 6.321702600E-01 6.068123877E-02 5.916414666E-04 5.973048136E-02 3.974806890E-02 -2.219573781E-02 7.084338367E-02
 6.259814501E-01 5.476306379E-02 1.398449880E-03 5.915154144E-02 3.940530494E-02 -2.192486823E-02 7.017121464E-02
 6.197926998E-01 4.886576906E-02 2.201575553E-03 5.858086422E-02 3.906617686E-02 -2.165791206E-02 6.950885803E-02
 6.136039495E-01 4.315539822E-02 2.975866897E-03 5.799102783E-02 3.872599080E-02 -2.138414048E-02 6.883797795E-02
 6.074151993E-01 3.742949292E-02 3.753645113E-03 5.740872398E-02 3.838904947E-02 -2.111321688E-02 6.817595661E-02
 6.012264490E-01 3.187005222E-02 4.519390408E-03 5.682018027E-02 3.803873062E-02 -2.082899958E-02 6.750915945E-02
 5.950376987E-01 2.622754127E-02 5.266478751E-03 5.624398217E-02 3.767850995E-02 -2.053473890E-02 6.684885919E-02
 5.888489485E-01 2.060601488E-02 5.970340688E-03 5.568711460E-02 3.731454909E-02 -2.023317479E-02 6.620042026E-02
