##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 1.011312604E+00 -5.352810398E-02 2.696873620E-02 1.623075455E-02 -7.300220896E-03 2.967325039E-02
 1.826600313E+00 1.010340095E+00 -5.380591005E-02 2.710863389E-02 1.629803516E-02 -7.337688003E-03 2.982254513E-02
 1.820411563E+00 1.009369373E+00 -5.408216268E-02 2.724814229E-02 1.636529528E-02 -7.375103422E-03 2.997157350E-02
 1.814222813E+00 1.008399010E+00 -5.435812846E-02 2.738757618E-02 1.643255167E-02 -7.412509061E-03 3.012055159E-02
 1.808034062E+00 1.007425427E+00 -5.463683233E-02 2.752770111E-02 1.649984531E-02 -7.450005971E-03 3.027000092E-02
 1.801845312E+00 1.006451130E+00 -5.491625518E-02 2.766800672E-02 1.656714641E-02 -7.487527560E-03 3.041957319E-02
 1.795656562E+00 1.005456090E+00 -5.519732460E-02 2.781154029E-02 1.663935743E-02 -7.525164634E-03 3.057739139E-02
 1.789467812E+00 1.004459262E+00 -5.547854304E-02 2.795536816E-02 1.671201736E-02 -7.562812418E-03 3.073596023E-02
 1.783279061E+00 1.003460169E+00 -5.576254055E-02 2.809981816E-02 1.678481512E-02 -7.600326091E-03 3.089473397E-02
 1.777090311E+00 1.002461195E+00 -5.604655296E-02 2.824427001E-02 1.685761474E-02 -7.637838833E-03 3.105350770E-02
 1.770901561E+00 1.001463056E+00 -5.632938072E-02 2.838845924E-02 1.693035476E-02 -7.675408851E-03 3.121219389E-02
 1.764712811E+00 1.000433445E+00 -5.661378428E-02 2.853618748E-02 1.700570434E-02 -7.712597493E-03 3.137517720E-02
 1.758524060E+00 9.993867278E-01 -5.690211803E-02 2.868643217E-02 1.708207093E-02 -7.750016637E-03 3.154053912E-02
 1.752335191E+00 9.983394146E-01 -5.719103664E-02 2.883685753E-02 1.715842448E-02 -7.787504699E-03 3.170600533E-02
 1.746146441E+00 9.972917438E-01 -5.747957900E-02 2.898723818E-02 1.723465323E-02 -7.825029083E-03 3.187131137E-02
 1.739957690E+00 9.962420464E-01 -5.776629969E-02 2.913738787E-02 1.731026173E-02 -7.862734608E-03 3.203583509E-02
 1.733768940E+00 9.951556921E-01 -5.806087330E-02 2.929866500E-02 1.738879830E-02 -7.904536091E-03 3.220960870E-02
 1.727580190E+00 9.940355420E-01 -5.835983902E-02 2.947034501E-02 1.747083478E-02 -7.950228639E-03 3.239269555E-02
 1.721391439E+00 9.929168224E-01 -5.865811557E-02 2.964162640E-02 1.755288430E-02 -7.995794527E-03 3.257558495E-02
 1.715202689E+00 9.917981029E-01 -5.895638838E-02 2.981290966E-02 1.763493568E-02 -8.041359484E-03 3.275847808E-02
 1.709013939E+00 9.906718731E-01 -5.925830454E-02 2.998628654E-02 1.771691255E-02 -8.087592199E-03 3.294239566E-02
 1.702825189E+00 9.895262718E-01 -5.956269056E-02 3.016624227E-02 1.780043915E-02 -8.136073127E-03 3.313199803E-02
 1.696636438E+00 9.883052111E-01 -5.987510830E-02 3.037211299E-02 1.789040491E-02 -8.193444461E-03 3.334448114E-02
 1.690447688E+00 9.870840907E-01 -6.018752605E-02 3.057798371E-02 1.798037253E-02 -8.250815794E-03 3.355696052E-02
 1.684258938E+00 9.858562350E-01 -6.050266698E-02 3.078456409E-02 1.807090454E-02 -8.308431134E-03 3.377047926E-02
 1.678070188E+00 9.846308827E-01 -6.081677601E-02 3.099087626E-02 1.816122234E-02 -8.365953341E-03 3.398361057E-02
 1.671881437E+00 9.834060073E-01 -6.113072112E-02 3.119714558E-02 1.825150661E-02 -8.423461579E-03 3.419667482E-02
 1.665692687E+00 9.820921421E-01 -6.145218015E-02 3.142744303E-02 1.835276186E-02 -8.489693515E-03 3.443545476E-02
 1.659503937E+00 9.807624817E-01 -6.177610904E-02 3.165961057E-02 1.845622808E-02 -8.557379246E-03 3.467782959E-02
 1.653315187E+00 9.794321060E-01 -6.210026518E-02 3.189165518E-02 1.855982468E-02 -8.625127375E-03 3.492029384E-02
 1.647126317E+00 9.781016707E-01 -6.242442131E-02 3.212370351E-02 1.866342314E-02 -8.692876436E-03 3.516276181E-02
 1.640937567E+00 9.767724872E-01 -6.274695694E-02 3.235481679E-02 1.876687445E-02 -8.760628290E-03 3.540452197E-02
 1.634748816E+00 9.753729701E-01 -6.307750195E-02 3.260345012E-02 1.887823828E-02 -8.837895468E-03 3.566447273E-02
 1.628560066E+00 9.739284515E-01 -6.341048330E-02 3.286505118E-02 1.899537444E-02 -8.921274915E-03 3.593786806E-02
 1.622371316E+00 9.724841714E-01 -6.374335289E-02 3.312661499E-02 1.911251619E-02 -9.004626423E-03 3.621125221E-02
 1.616182566E+00 9.710398912E-01 -6.407622248E-02 3.338817507E-02 1.922965609E-02 -9.087977931E-03 3.648463264E-02
 1.609993815E+00 9.695873857E-01 -6.441348791E-02 3.365136683E-02 1.934662834E-02 -9.172390215E-03 3.675868735E-02
 1.603805065E+00 9.681072831E-01 -6.475392729E-02 3.392456472E-02 1.946593449E-02 -9.259510785E-03 3.704098240E-02
 1.597616315E+00 9.665319324E-01 -6.510331482E-02 3.423307091E-02 1.959380321E-02 -9.355827235E-03 3.735275567E-02
 1.591427565E+00 9.649565220E-01 -6.545269489E-02 3.454157710E-02 1.972167008E-02 -9.452143684E-03 3.766452894E-02
 1.585238814E+00 9.633738399E-01 -6.580539048E-02 3.485255688E-02 1.985040307E-02 -9.548908100E-03 3.797749057E-02
 1.579050064E+00 9.617935419E-01 -6.615700573E-02 3.516273573E-02 1.997885667E-02 -9.645527229E-03 3.829006851E-02
 1.572861314E+00 9.602137208E-01 -6.650837511E-02 3.547273204E-02 2.010724321E-02 -9.742112830E-03 3.860255703E-02
 1.566672564E+00 9.585224986E-01 -6.686886400E-02 3.581073135E-02 2.024867386E-02 -9.850599803E-03 3.893891722E-02
 1.560483813E+00 9.568033218E-01 -6.723335385E-02 3.615403548E-02 2.039393224E-02 -9.961469099E-03 3.928019479E-02
 1.554295063E+00 9.550829530E-01 -6.759829819E-02 3.649728000E-02 2.053944580E-02 -1.007234212E-02 3.962150589E-02
 1.548106313E+00 9.533625841E-01 -6.796324998E-02 3.684052452E-02 2.068496123E-02 -1.018321514E-02 3.996282071E-02
 1.541917562E+00 9.516399503E-01 -6.832357496E-02 3.718315810E-02 2.083188109E-02 -1.029450260E-02 4.030472413E-02
 1.535728693E+00 9.498314857E-01 -6.868830323E-02 3.754049540E-02 2.098681964E-02 -1.041342691E-02 4.066396877E-02
 1.529539943E+00 9.479160905E-01 -6.905679405E-02 3.791800514E-02 2.115148865E-02 -1.054243837E-02 4.104631767E-02
 1.523351192E+00 9.460023046E-01 -6.942480803E-02 3.829533979E-02 2.131619304E-02 -1.067134924E-02 4.142848030E-02
 1.517162442E+00 9.440885186E-01 -6.979282945E-02 3.867267445E-02 2.148089930E-02 -1.080026012E-02 4.181064293E-02
 1.510973692E+00 9.421677589E-01 -7.016289234E-02 3.905077279E-02 2.164544724E-02 -1.092960685E-02 4.219362140E-02
 1.504784942E+00 9.402450323E-01 -7.053353637E-02 3.942909092E-02 2.180995047E-02 -1.105907746E-02 4.257683456E-02
 1.498596191E+00 9.380631447E-01 -7.091846317E-02 3.984201699E-02 2.198812366E-02 -1.120637916E-02 4.300277308E-02
 1.492407441E+00 9.358780980E-01 -7.130355388E-02 4.025536031E-02 2.216646075E-02 -1.135389227E-02 4.342921823E-02
 1.486218691E+00 9.336885810E-01 -7.169126719E-02 4.066952690E-02 2.234404720E-02 -1.150072366E-02 4.385618493E-02
 1.480029941E+00 9.314981103E-01 -7.207949460E-02 4.108385742E-02 2.252148837E-02 -1.164742280E-02 4.428324848E-02
 1.473841190E+00 9.293099642E-01 -7.246642560E-02 4.149778187E-02 2.269929834E-02 -1.179445814E-02 4.471005872E-02
 1.467652440E+00 9.269616604E-01 -7.285118848E-02 4.192730039E-02 2.288795076E-02 -1.194985677E-02 4.515689611E-02
 1.461463690E+00 9.244685173E-01 -7.323477417E-02 4.236795381E-02 2.308637276E-02 -1.211247779E-02 4.562058300E-02
 1.455274940E+00 9.219751954E-01 -7.361868024E-02 4.280743003E-02 2.328478545E-02 -1.227496658E-02 4.608377814E-02
 1.449086189E+00 9.194831252E-01 -7.400170714E-02 4.324686155E-02 2.348320186E-02 -1.243741997E-02 4.654709995E-02
 1.442897439E+00 9.169924855E-01 -7.438375801E-02 4.368624091E-02 2.368162014E-02 -1.259983331E-02 4.701056704E-02
 1.436708689E+00 9.144883752E-01 -7.476712763E-02 4.412490129E-02 2.388074249E-02 -1.276302058E-02 4.747429118E-02
 1.430519938E+00 9.116425514E-01 -7.515713573E-02 4.461139441E-02 2.410241403E-02 -1.295032538E-02 4.798564315E-02
 1.424331069E+00 9.087982178E-01 -7.554590702E-02 4.509788379E-02 2.432412095E-02 -1.313808933E-02 4.849738628E-02
 1.418142319E+00 9.059546590E-01 -7.593407482E-02 4.558437318E-02 2.454584837E-02 -1.332607307E-02 4.900931567E-02
 1.411953568E+00 9.031080008E-01 -7.632470876E-02 4.607086256E-02 2.476749942E-02 -1.351314690E-02 4.952047020E-02
 1.405764818E+00 9.002595544E-01 -7.671680301E-02 4.655735567E-02 2.498910949E-02 -1.369968429E-02 5.003116280E-02
 1.399576068E+00 8.972479105E-01 -7.711142302E-02 4.707506672E-02 2.522036806E-02 -1.390064787E-02 5.057005957E-02
 1.393387318E+00 8.940874934E-01 -7.750833780E-02 4.762123898E-02 2.546042576E-02 -1.411476545E-02 5.113466829E-02
 1.387198567E+00 8.909235001E-01 -7.790757716E-02 4.816909507E-02 2.570001222E-02 -1.432887930E-02 5.169837922E-02
 1.381009817E+00 8.877569437E-01 -7.830851525E-02 4.871818051E-02 2.593925223E-02 -1.454298943E-02 5.226143450E-02
 1.374821067E+00 8.845903277E-01 -7.870945334E-02 4.926726967E-02 2.617849223E-02 -1.475709956E-02 5.282448977E-02
 1.368632317E+00 8.814265728E-01 -7.910857350E-02 4.981504008E-02 2.641810291E-02 -1.497121248E-02 5.338824540E-02
 1.362443566E+00 8.778829575E-01 -7.952278852E-02 5.042948946E-02 2.667383663E-02 -1.520917658E-02 5.399790406E-02
 1.356254816E+00 8.743286133E-01 -7.993932813E-02 5.104625225E-02 2.692792006E-02 -1.544728875E-02 5.460698530E-02
 1.350066066E+00 8.707707524E-01 -8.035276085E-02 5.166402832E-02 2.718204632E-02 -1.568584330E-02 5.521630123E-02
 1.343877316E+00 8.672128320E-01 -8.076620102E-02 5.228180438E-02 2.743617259E-02 -1.592439599E-02 5.582561716E-02
 1.337688565E+00 8.636550307E-01 -8.118146658E-02 5.289813131E-02 2.768940665E-02 -1.616248302E-02 5.643284693E-02
 1.331499815E+00 8.599386811E-01 -8.159023523E-02 5.352529883E-02 2.795044519E-02 -1.641109772E-02 5.704839155E-02
 1.325311065E+00 8.560039997E-01 -8.198711276E-02 5.416970700E-02 2.822365984E-02 -1.667494699E-02 5.767873302E-02
 1.319122314E+00 8.520683646E-01 -8.238413185E-02 5.481456965E-02 2.849691734E-02 -1.693899930E-02 5.830940977E-02
 1.312933445E+00 8.481327295E-01 -8.278115094E-02 5.545942485E-02 2.877017483E-02 -1.720304601E-02 5.894008279E-02
 1.306744695E+00 8.442053199E-01 -8.317694813E-02 5.610048771E-02 2.904305980E-02 -1.746541448E-02 5.956797302E-02
 1.300555944E+00 8.402778506E-01 -8.357274532E-02 5.674155429E-02 2.931594290E-02 -1.772778109E-02 6.019586697E-02
 1.294367194E+00 8.359730244E-01 -8.395963907E-02 5.738181248E-02 2.961056679E-02 -1.799816266E-02 6.083850190E-02
 1.288178444E+00 8.315981627E-01 -8.434507251E-02 5.802054331E-02 2.990955487E-02 -1.826938242E-02 6.148281693E-02
 1.281989694E+00 8.272355199E-01 -8.473122120E-02 5.865620822E-02 3.020858765E-02 -1.853888854E-02 6.212430075E-02
 1.275800943E+00 8.228728771E-01 -8.511736989E-02 5.929187313E-02 3.050761856E-02 -1.880839467E-02 6.276578456E-02
 1.269612193E+00 8.185102344E-01 -8.550351113E-02 5.992753804E-02 3.080665134E-02 -1.907789893E-02 6.340727210E-02
 1.263423443E+00 8.140469790E-01 -8.587957174E-02 6.057423353E-02 3.110208176E-02 -1.934855431E-02 6.405577809E-02
 1.257234693E+00 8.092308044E-01 -8.622040600E-02 6.125955284E-02 3.138505667E-02 -1.962354034E-02 6.472899765E-02
 1.251045942E+00 8.044146299E-01 -8.656124771E-02 6.194486842E-02 3.166803345E-02 -1.989852823E-02 6.540222466E-02
 1.244857192E+00 7.995984554E-01 -8.690208942E-02 6.263018399E-02 3.195101023E-02 -2.017351426E-02 6.607544422E-02
 1.238668442E+00 7.947844267E-01 -8.724331856E-02 6.331540644E-02 3.223358467E-02 -2.044836618E-02 6.674799323E-02
 1.232479692E+00 7.899852991E-01 -8.758722991E-02 6.399992853E-02 3.251339495E-02 -2.072230913E-02 6.741589308E-02
 1.226290941E+00 7.849399447E-01 -8.793038875E-02 6.468138844E-02 3.280797601E-02 -2.100205421E-02 6.809312105E-02
 1.220102191E+00 7.797230482E-01 -8.827301115E-02 6.536071748E-02 3.311285749E-02 -2.128584683E-02 6.877684593E-02
 1.213913441E+00 7.745069265E-01 -8.861567080E-02 6.603986770E-02 3.341776133E-02 -2.156963944E-02 6.946048886E-02
 1.207724690E+00 7.693222761E-01 -8.895993978E-02 6.671199203E-02 3.372349590E-02 -2.185344882E-02 7.014097273E-02
 1.201535821E+00 7.641248107E-01 -8.930355310E-02 6.738697737E-02 3.402889147E-02 -2.213725261E-02 7.082274556E-02
 1.195347071E+00 7.589274049E-01 -8.964715898E-02 6.806196272E-02 3.433428705E-02 -2.242105454E-02 7.150451839E-02
 1.189158320E+00 7.533434033E-01 -8.989992738E-02 6.871231645E-02 3.461349383E-02 -2.268212289E-02 7.217709720E-02
 1.182969570E+00 7.477620840E-01 -9.014449269E-02 6.936113536E-02 3.488735482E-02 -2.294228785E-02 7.284984738E-02
 1.176780820E+00 7.421836257E-01 -9.038889408E-02 7.000997663E-02 3.516087309E-02 -2.320251986E-02 7.352268696E-02
 1.170592070E+00 7.366040349E-01 -9.063227475E-02 7.065892965E-02 3.543418646E-02 -2.346277982E-02 7.419555634E-02
 1.164403319E+00 7.310204506E-01 -9.087212384E-02 7.130827755E-02 3.570679203E-02 -2.372313850E-02 7.486855239E-02
 1.158214569E+00 7.253572345E-01 -9.111967683E-02 7.194531709E-02 3.599005193E-02 -2.398666553E-02 7.553413510E-02
 1.152025819E+00 7.194038033E-01 -9.138180315E-02 7.254101336E-02 3.631806746E-02 -2.426070906E-02 7.618592680E-02
 1.145837069E+00 7.134318352E-01 -9.164375067E-02 7.314128429E-02 3.664538264E-02 -2.453331836E-02 7.684167475E-02
 1.139648318E+00 7.074598670E-01 -9.190570563E-02 7.374156266E-02 3.697269782E-02 -2.480592579E-02 7.749741524E-02
 1.133459568E+00 7.015172839E-01 -9.216792881E-02 7.433458418E-02 3.730111942E-02 -2.508080937E-02 7.814690471E-02
 1.127270818E+00 6.955900788E-01 -9.243028611E-02 7.492377609E-02 3.763012215E-02 -2.535689063E-02 7.879309356E-02
 1.121082067E+00 6.894364953E-01 -9.261716157E-02 7.547280192E-02 3.790676966E-02 -2.560688742E-02 7.940164208E-02
 1.114893317E+00 6.831064820E-01 -9.274520725E-02 7.599051297E-02 3.814262524E-02 -2.583655715E-02 7.998084277E-02
 1.108704567E+00 6.768069267E-01 -9.287603945E-02 7.650621235E-02 3.837523237E-02 -2.606518939E-02 8.055750281E-02
 1.102515817E+00 6.705214381E-01 -9.300815314E-02 7.702098042E-02 3.860634565E-02 -2.629334293E-02 8.113297820E-02
 1.096327066E+00 6.642317176E-01 -9.313987941E-02 7.753603160E-02 3.883790970E-02 -2.652163804E-02 8.170881122E-02
 1.090138197E+00 6.578657031E-01 -9.327232093E-02 7.801686227E-02 3.909421340E-02 -2.675192989E-02 8.226367086E-02
 1.083949447E+00 6.513947845E-01 -9.342234582E-02 7.841241360E-02 3.940493241E-02 -2.698147856E-02 8.276402205E-02
 1.077760696E+00 6.449273825E-01 -9.356256574E-02 7.881160825E-02 3.972074017E-02 -2.721480839E-02 8.326683939E-02
 1.071571946E+00 6.384600401E-01 -9.370277822E-02 7.921079546E-02 4.003655165E-02 -2.744813636E-02 8.376965672E-02
 1.065383196E+00 6.320143342E-01 -9.384889156E-02 7.960849255E-02 4.035367072E-02 -2.768197656E-02 8.427128196E-02
 1.059194446E+00 6.254593730E-01 -9.394649416E-02 8.000160754E-02 4.061984643E-02 -2.789146081E-02 8.475471288E-02
 1.053005695E+00 6.188024282E-01 -9.400144219E-02 8.039209992E-02 4.084458947E-02 -2.808121964E-02 8.522450924E-02
 1.046816945E+00 6.121459007E-01 -9.405651689E-02 8.078254014E-02 4.106926546E-02 -2.827091888E-02 8.569426835E-02
 1.040628195E+00 6.055203676E-01 -9.412180632E-02 8.116883039E-02 4.128880799E-02 -2.845629491E-02 8.616109192E-02
 1.034439445E+00 5.988948345E-01 -9.418709576E-02 8.155511320E-02 4.150835052E-02 -2.864167094E-02 8.662791550E-02
 1.028250694E+00 5.920928121E-01 -9.420295805E-02 8.187782019E-02 4.178680852E-02 -2.882829309E-02 8.706987649E-02
 1.022061944E+00 5.853365660E-01 -9.422496706E-02 8.219084889E-02 4.206589237E-02 -2.901116572E-02 8.750388771E-02
 1.015873194E+00 5.785852671E-01 -9.424770623E-02 8.250311762E-02 4.234487191E-02 -2.919367515E-02 8.793720603E-02
 1.009684443E+00 5.718327761E-01 -9.426926821E-02 8.281623572E-02 4.262377694E-02 -2.937656641E-02 8.837046474E-02
 1.003495693E+00 5.650316477E-01 -9.425744414E-02 8.310909569E-02 4.285405576E-02 -2.954033203E-02 8.876378089E-02
 9.973068833E-01 5.581682920E-01 -9.421667457E-02 8.338353783E-02 4.304548353E-02 -2.968769893E-02 8.912574500E-02
 9.911181331E-01 5.513049364E-01 -9.417591244E-02 8.365798742E-02 4.323690757E-02 -2.983506769E-02 8.948770911E-02
 9.849293828E-01 5.444685817E-01 -9.414242208E-02 8.392719179E-02 4.342438281E-02 -2.997970954E-02 8.984742314E-02
 9.787406325E-01 5.376175642E-01 -9.410332143E-02 8.417417854E-02 4.361826181E-02 -3.012323380E-02 9.019189328E-02
 9.725518823E-01 5.306565762E-01 -9.402967989E-02 8.436944336E-02 4.384070635E-02 -3.027028777E-02 9.049747139E-02
 9.663631320E-01 5.237153769E-01 -9.396225959E-02 8.456204087E-02 4.406065866E-02 -3.041610867E-02 9.079975635E-02
 9.601743817E-01 5.167854428E-01 -9.389839321E-02 8.475312591E-02 4.427918792E-02 -3.056122549E-02 9.110014886E-02
 9.539855719E-01 5.098532438E-01 -9.382601082E-02 8.493383229E-02 4.449121654E-02 -3.070150688E-02 9.138959646E-02
 9.477968216E-01 5.029840469E-01 -9.371002018E-02 8.502604067E-02 4.464348406E-02 -3.080117330E-02 9.158509970E-02
 9.416080713E-01 4.961434901E-01 -9.359937906E-02 8.511918038E-02 4.479366168E-02 -3.090213798E-02 9.178294241E-02
 9.354193211E-01 4.893012047E-01 -9.348478168E-02 8.521324396E-02 4.494401067E-02 -3.100406006E-02 9.198075533E-02
 9.292305708E-01 4.824686050E-01 -9.336572140E-02 8.529990166E-02 4.509459063E-02 -3.110365197E-02 9.217328578E-02
 9.230418205E-01 4.755915403E-01 -9.321603179E-02 8.531782776E-02 4.525492340E-02 -3.117736056E-02 9.230845422E-02
 9.168530703E-01 4.687049091E-01 -9.306058288E-02 8.533100784E-02 4.541592672E-02 -3.125097975E-02 9.244119376E-02
 9.106643200E-01 4.618375599E-01 -9.291675687E-02 8.535376936E-02 4.557558149E-02 -3.132477775E-02 9.257883579E-02
 9.044755697E-01 4.549771845E-01 -9.276963770E-02 8.537632227E-02 4.571628198E-02 -3.138850257E-02 9.270709753E-02
 8.982867599E-01 4.480828047E-01 -9.257883579E-02 8.537063748E-02 4.580211639E-02 -3.142048419E-02 9.279222041E-02
 8.920980096E-01 4.412235916E-01 -9.240482748E-02 8.536668122E-02 4.588713124E-02 -3.145030886E-02 9.287630022E-02
 8.859092593E-01 4.343605042E-01 -9.222897887E-02 8.536253124E-02 4.597223923E-02 -3.148036823E-02 9.296049178E-02
 8.797205091E-01 4.274375141E-01 -9.202209860E-02 8.532617241E-02 4.605988413E-02 -3.150501847E-02 9.302653372E-02
 8.735317588E-01 4.204978347E-01 -9.181587398E-02 8.526591212E-02 4.614964873E-02 -3.152618930E-02 9.307752550E-02
 8.673430085E-01 4.135642648E-01 -9.161438048E-02 8.520686626E-02 4.623937607E-02 -3.154771402E-02 9.312900156E-02
 8.611542583E-01 4.066246152E-01 -9.139389545E-02 8.514848351E-02 4.633192345E-02 -3.157420084E-02 9.318512678E-02
 8.549655080E-01 3.997392952E-01 -9.113161266E-02 8.506443352E-02 4.637431726E-02 -3.157409281E-02 9.321720153E-02
 8.487767577E-01 3.928387165E-01 -9.085730463E-02 8.497863263E-02 4.640820622E-02 -3.156988323E-02 9.324771166E-02
 8.425879478E-01 3.859671950E-01 -9.059254080E-02 8.489068598E-02 4.644554853E-02 -3.156680241E-02 9.327623248E-02
 8.363991976E-01 3.791145384E-01 -9.031785280E-02 8.477737010E-02 4.648593813E-02 -3.155567124E-02 9.329058230E-02
 8.302104473E-01 3.722317815E-01 -9.000896662E-02 8.463008702E-02 4.652397707E-02 -3.153011948E-02 9.328754991E-02
 8.240216970E-01 3.653803170E-01 -8.971567452E-02 8.448551595E-02 4.656386003E-02 -3.150711581E-02 9.328588843E-02
 8.178329468E-01 3.585273027E-01 -8.941961080E-02 8.434002846E-02 4.660249129E-02 -3.148306161E-02 9.328325093E-02
 8.116441965E-01 3.517264724E-01 -8.906492591E-02 8.416889608E-02 4.659761861E-02 -3.142587468E-02 9.324770421E-02
 8.054554462E-01 3.449653685E-01 -8.871944994E-02 8.400736749E-02 4.659872502E-02 -3.137440234E-02 9.322028607E-02
 7.992666960E-01 3.382042944E-01 -8.837396652E-02 8.384584635E-02 4.659983143E-02 -3.132292628E-02 9.319286793E-02
 7.930779457E-01 3.314537704E-01 -8.799065650E-02 8.365222067E-02 4.659839720E-02 -3.125660494E-02 9.312272817E-02
 7.868891358E-01 3.247169852E-01 -8.758839965E-02 8.344572037E-02 4.659680650E-02 -3.118640184E-02 9.303799272E-02
 7.807003856E-01 3.179934323E-01 -8.718872815E-02 8.324036002E-02 4.659740999E-02 -3.111644089E-02 9.295496345E-02
 7.745116353E-01 3.113426864E-01 -8.676804602E-02 8.301185817E-02 4.658261687E-02 -3.103184700E-02 9.284218401E-02
 7.683228850E-01 3.046983182E-01 -8.632844687E-02 8.276198059E-02 4.655110091E-02 -3.093566000E-02 9.270121902E-02
 7.621341348E-01 2.980745435E-01 -8.588880301E-02 8.251936734E-02 4.652342573E-02 -3.084253706E-02 9.256995469E-02
 7.559453845E-01 2.914722860E-01 -8.543901891E-02 8.227055520E-02 4.649357870E-02 -3.074334934E-02 9.242491424E-02
 7.497566342E-01 2.848964930E-01 -8.498243243E-02 8.201172948E-02 4.646192119E-02 -3.063687123E-02 9.227111191E-02
 7.435678840E-01 2.783299088E-01 -8.452647179E-02 8.175084740E-02 4.643079266E-02 -3.052928671E-02 9.212001413E-02
 7.373790741E-01 2.717884481E-01 -8.405111730E-02 8.148583770E-02 4.638149217E-02 -3.041972592E-02 9.194054455E-02
 7.311903238E-01 2.653032243E-01 -8.357862383E-02 8.119750023E-02 4.631887004E-02 -3.029941022E-02 9.174200147E-02
 7.250015736E-01 2.588138878E-01 -8.310463279E-02 8.091306686E-02 4.625489563E-02 -3.017958067E-02 9.154234082E-02
 7.188128233E-01 2.523446381E-01 -8.261792362E-02 8.063383400E-02 4.618548974E-02 -3.006465547E-02 9.131572396E-02
 7.126240730E-01 2.458824962E-01 -8.212863654E-02 8.035373688E-02 4.611421749E-02 -2.995087951E-02 9.107892215E-02
 7.064353228E-01 2.394332141E-01 -8.164092898E-02 8.006712049E-02 4.604641721E-02 -2.983512543E-02 9.084844589E-02
 7.002465725E-01 2.330525666E-01 -8.112247288E-02 7.974457741E-02 4.595349357E-02 -2.970865555E-02 9.056727588E-02
 6.940578222E-01 2.266684920E-01 -8.060295135E-02 7.942154258E-02 4.585948214E-02 -2.958224714E-02 9.028425068E-02
 6.878690720E-01 2.203247845E-01 -8.008551598E-02 7.907896489E-02 4.576630518E-02 -2.945112064E-02 8.998959512E-02
 6.816802621E-01 2.140392363E-01 -7.957050949E-02 7.870484143E-02 4.567030817E-02 -2.931329608E-02 8.966703713E-02
 6.754915118E-01 2.077653408E-01 -7.906022668E-02 7.833393663E-02 4.557737336E-02 -2.917588130E-02 8.934899420E-02
 6.693027616E-01 2.015319914E-01 -7.850731909E-02 7.792583853E-02 4.545317590E-02 -2.902280726E-02 8.900052309E-02
 6.631140113E-01 1.953444034E-01 -7.795800269E-02 7.750811428E-02 4.532577097E-02 -2.886323631E-02 8.864788711E-02
 6.569252610E-01 1.891821176E-01 -7.740376145E-02 7.708313316E-02 4.519644752E-02 -2.870387584E-02 8.828897029E-02
 6.507365108E-01 1.830700934E-01 -7.684034854E-02 7.664360851E-02 4.506346956E-02 -2.854490094E-02 8.791770041E-02
 6.445477605E-01 1.769700944E-01 -7.627921551E-02 7.620709389E-02 4.493620992E-02 -2.838630602E-02 8.755125850E-02
 6.383590102E-01 1.709154695E-01 -7.566349208E-02 7.577726245E-02 4.477780312E-02 -2.821921743E-02 8.717708290E-02
 6.321702600E-01 1.648627073E-01 -7.504401356E-02 7.534751296E-02 4.461677000E-02 -2.805150859E-02 8.680191636E-02
 6.259814501E-01 1.588654369E-01 -7.445377856E-02 7.490191609E-02 4.447380081E-02 -2.788708359E-02 8.641809225E-02
 6.197926998E-01 1.528990120E-01 -7.387980819E-02 7.444887608E-02 4.434144497E-02 -2.772596478E-02 8.602911234E-02
 6.136039495E-01 1.469535679E-01 -7.327689230E-02 7.399482280E-02 4.418681562E-02 -2.755657770E-02 8.563268930E-02
 6.074151993E-01 1.410554349E-01 -7.263036072E-02 7.353737205E-02 4.399974644E-02 -2.737338841E-02 8.522603661E-02
 6.012264490E-01 1.351709217E-01 -7.199907303E-02 7.306805253E-02 4.382580146E-02 -2.719360776E-02 8.481259644E-02
 5.950376987E-01 1.293588430E-01 -7.142293453E-02 7.254941761E-02 4.369592294E-02 -2.702264115E-02 8.437439054E-02
 5.888489485E-01 1.235669553E-01 -7.082955539E-02 7.204068452E-02 4.354747385E-02 -2.684900351E-02 8.393593132E-02
