##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 2.095554352E+00 1.074506521E+00 2.435409836E-02 2.353723906E-02 1.702537760E-02 -7.953810506E-03 2.841647342E-02
 2.090791464E+00 1.073868155E+00 2.444913425E-02 2.364975028E-02 1.712615602E-02 -8.010806516E-03 2.857151441E-02
 2.086028576E+00 1.073231816E+00 2.454657108E-02 2.376151644E-02 1.722688787E-02 -8.067877963E-03 2.872643620E-02
 2.081265450E+00 1.072596788E+00 2.464533597E-02 2.387282811E-02 1.732749492E-02 -8.124949411E-03 2.888120338E-02
 2.076502562E+00 1.071957707E+00 2.473993041E-02 2.398556657E-02 1.742849126E-02 -8.182020858E-03 2.903645113E-02
 2.071739435E+00 1.071303368E+00 2.483444102E-02 2.409849688E-02 1.753002964E-02 -8.238970302E-03 2.919202112E-02
 2.066976547E+00 1.070637703E+00 2.492967434E-02 2.421139181E-02 1.763190888E-02 -8.295860142E-03 2.934783511E-02
 2.062213659E+00 1.069972634E+00 2.502804436E-02 2.432423644E-02 1.773335971E-02 -8.353171870E-03 2.950430289E-02
 2.057450533E+00 1.069307089E+00 2.512348071E-02 2.443712950E-02 1.783520915E-02 -8.410088718E-03 2.966015972E-02
 2.052687645E+00 1.068639278E+00 2.521703951E-02 2.455019951E-02 1.793749258E-02 -8.466630243E-03 2.981561422E-02
 2.047924519E+00 1.067963481E+00 2.530686371E-02 2.466391213E-02 1.804096811E-02 -8.522191085E-03 2.997024357E-02
 2.043161631E+00 1.067286372E+00 2.539796010E-02 2.477821149E-02 1.814420708E-02 -8.578172885E-03 3.012587130E-02
 2.038398743E+00 1.066609740E+00 2.548860386E-02 2.489230409E-02 1.824752986E-02 -8.634004742E-03 3.028114513E-02
 2.033635616E+00 1.065934420E+00 2.557800710E-02 2.500581928E-02 1.835108548E-02 -8.689425886E-03 3.043544106E-02
 2.028872728E+00 1.065240741E+00 2.567146346E-02 2.511696890E-02 1.845554821E-02 -8.743708022E-03 3.058670834E-02
 2.024109602E+00 1.064542890E+00 2.576584928E-02 2.522757463E-02 1.856021956E-02 -8.797728457E-03 3.073728271E-02
 2.019346714E+00 1.063844919E+00 2.586061507E-02 2.533836104E-02 1.866480522E-02 -8.851880208E-03 3.088808805E-02
 2.014583588E+00 1.063147187E+00 2.595455386E-02 2.544875629E-02 1.876958087E-02 -8.905746974E-03 3.103838675E-02
 2.009820700E+00 1.062445045E+00 2.604602091E-02 2.555897646E-02 1.887498051E-02 -8.958601393E-03 3.118872084E-02
 2.005057812E+00 1.061735630E+00 2.613362111E-02 2.566892840E-02 1.898136362E-02 -9.009871632E-03 3.133910522E-02
 2.000294685E+00 1.061026573E+00 2.621983550E-02 2.577823773E-02 1.908805966E-02 -9.060745127E-03 3.148932755E-02
 1.995531797E+00 1.060317278E+00 2.630667761E-02 2.588783577E-02 1.919461228E-02 -9.111798368E-03 3.163962439E-02
 1.990768790E+00 1.059608102E+00 2.639376186E-02 2.599754930E-02 1.930111088E-02 -9.162921458E-03 3.178994730E-02
 1.986005783E+00 1.058895111E+00 2.648858912E-02 2.610198036E-02 1.940964907E-02 -9.214046411E-03 3.194030374E-02
 1.981242776E+00 1.058183670E+00 2.658341452E-02 2.620554157E-02 1.951851137E-02 -9.264887311E-03 3.209059685E-02
 1.976479888E+00 1.057479501E+00 2.667563409E-02 2.630708553E-02 1.962811500E-02 -9.314488620E-03 3.224059194E-02
 1.971716881E+00 1.056767583E+00 2.677058242E-02 2.641074359E-02 1.973694190E-02 -9.365388192E-03 3.239089996E-02
 1.966953874E+00 1.056059718E+00 2.686245553E-02 2.651404031E-02 1.984608732E-02 -9.413715452E-03 3.254227713E-02
 1.962190866E+00 1.055356979E+00 2.695024945E-02 2.661686204E-02 1.995565183E-02 -9.458632208E-03 3.269507736E-02
 1.957427859E+00 1.054664135E+00 2.703410573E-02 2.671686746E-02 2.006565034E-02 -9.501705877E-03 3.284667060E-02
 1.952664852E+00 1.053969622E+00 2.711858600E-02 2.681731805E-02 2.017558180E-02 -9.545070119E-03 3.299845383E-02
 1.947901964E+00 1.053268433E+00 2.720581368E-02 2.691973373E-02 2.028520778E-02 -9.589721449E-03 3.315108269E-02
 1.943138957E+00 1.052584529E+00 2.730427310E-02 2.701819688E-02 2.040014602E-02 -9.635655209E-03 3.330534324E-02
 1.938375950E+00 1.051907539E+00 2.740058303E-02 2.711385861E-02 2.051516622E-02 -9.680249728E-03 3.345797211E-02
 1.933612943E+00 1.051232100E+00 2.749573439E-02 2.720874362E-02 2.063000575E-02 -9.724347852E-03 3.360999376E-02
 1.928849936E+00 1.050555229E+00 2.759191021E-02 2.730431594E-02 2.074500360E-02 -9.768885560E-03 3.376255557E-02
 1.924087048E+00 1.049869657E+00 2.768374979E-02 2.739727125E-02 2.085615136E-02 -9.811544791E-03 3.391031921E-02
 1.919324040E+00 1.049178004E+00 2.775707841E-02 2.747895010E-02 2.095755190E-02 -9.846408851E-03 3.404319286E-02
 1.914561033E+00 1.048488975E+00 2.782822959E-02 2.755956165E-02 2.105857804E-02 -9.880476631E-03 3.417509794E-02
 1.909798026E+00 1.047799945E+00 2.789938077E-02 2.764017321E-02 2.115960419E-02 -9.914544411E-03 3.430700302E-02
 1.905035019E+00 1.047109127E+00 2.797196805E-02 2.772148699E-02 2.126087621E-02 -9.949137457E-03 3.443954885E-02
 1.900272131E+00 1.046478152E+00 2.808354981E-02 2.778222226E-02 2.138338052E-02 -1.000014227E-02 3.456810862E-02
 1.895509124E+00 1.045849800E+00 2.819413692E-02 2.784149535E-02 2.150617354E-02 -1.005115546E-02 3.469570726E-02
 1.890746117E+00 1.045207500E+00 2.830196545E-02 2.790209278E-02 2.162651904E-02 -1.010087319E-02 3.482387215E-02
 1.885983109E+00 1.044561386E+00 2.840851434E-02 2.796275169E-02 2.174623869E-02 -1.015010290E-02 3.495191783E-02
 1.881220102E+00 1.043856025E+00 2.847355232E-02 2.804573998E-02 2.184506692E-02 -1.016731933E-02 3.509074450E-02
 1.876457214E+00 1.043143988E+00 2.853419818E-02 2.813196927E-02 2.194129303E-02 -1.018058881E-02 3.523146734E-02
 1.871694207E+00 1.042431951E+00 2.859484404E-02 2.821820043E-02 2.203751914E-02 -1.019385923E-02 3.537219018E-02
 1.866931200E+00 1.041717172E+00 2.865344845E-02 2.830500342E-02 2.213298157E-02 -1.020599250E-02 3.551285341E-02
 1.862168193E+00 1.041036248E+00 2.874003537E-02 2.838130482E-02 2.224725485E-02 -1.024000999E-02 3.565210849E-02
 1.857405186E+00 1.040370822E+00 2.884051949E-02 2.845389955E-02 2.236906998E-02 -1.028321963E-02 3.579156101E-02
 1.852642179E+00 1.039706349E+00 2.894271724E-02 2.852687426E-02 2.249090001E-02 -1.032668911E-02 3.593152761E-02
 1.847879291E+00 1.039038658E+00 2.903967164E-02 2.859868854E-02 2.261267975E-02 -1.036936231E-02 3.606992587E-02
 1.843116283E+00 1.038358212E+00 2.911301143E-02 2.867465094E-02 2.272249758E-02 -1.039769221E-02 3.620748222E-02
 1.838353276E+00 1.037667155E+00 2.916667052E-02 2.875421196E-02 2.282217145E-02 -1.041390561E-02 3.634443879E-02
 1.833590269E+00 1.036977410E+00 2.922097966E-02 2.883400582E-02 2.292195521E-02 -1.043043379E-02 3.648164123E-02
 1.828827262E+00 1.036284089E+00 2.927357703E-02 2.891318873E-02 2.302144840E-02 -1.044613402E-02 3.661818430E-02
 1.824064374E+00 1.035590768E+00 2.933940664E-02 2.898877300E-02 2.312724106E-02 -1.046695001E-02 3.675384447E-02
 1.819301367E+00 1.034897447E+00 2.943161316E-02 2.905718610E-02 2.324558981E-02 -1.049796492E-02 3.688775375E-02
 1.814538360E+00 1.034202695E+00 2.952105179E-02 2.912523597E-02 2.336395718E-02 -1.052811835E-02 3.702105582E-02
 1.809775352E+00 1.033508182E+00 2.961093374E-02 2.919334359E-02 2.348232083E-02 -1.055840962E-02 3.715445474E-02
 1.805012345E+00 1.032815695E+00 2.969768085E-02 2.926190011E-02 2.359918691E-02 -1.058759633E-02 3.728802502E-02
 1.800249457E+00 1.032134295E+00 2.974929474E-02 2.933287434E-02 2.370386384E-02 -1.060479041E-02 3.742092848E-02
 1.795486450E+00 1.031447649E+00 2.979668602E-02 2.940117940E-02 2.380810119E-02 -1.062043104E-02 3.755250573E-02
 1.790723443E+00 1.030761003E+00 2.984401584E-02 2.946944721E-02 2.391233109E-02 -1.063604839E-02 3.768406063E-02
 1.785960436E+00 1.030076742E+00 2.989326604E-02 2.953892946E-02 2.401676215E-02 -1.065237354E-02 3.781622276E-02
 1.781197429E+00 1.029369354E+00 2.997225523E-02 2.959569916E-02 2.413037233E-02 -1.067315228E-02 3.794317320E-02
 1.776434541E+00 1.028657436E+00 3.005358018E-02 2.964623831E-02 2.424499579E-02 -1.069326513E-02 3.806716949E-02
 1.771671534E+00 1.027945399E+00 3.013490513E-02 2.969677746E-02 2.435961738E-02 -1.071337797E-02 3.819116950E-02
 1.766908526E+00 1.027233362E+00 3.021623008E-02 2.974731661E-02 2.447424084E-02 -1.073349174E-02 3.831516579E-02
 1.762145519E+00 1.026548743E+00 3.027743660E-02 2.978878655E-02 2.458431572E-02 -1.074883621E-02 3.843208775E-02
 1.757382512E+00 1.025875568E+00 3.032675385E-02 2.982729860E-02 2.469132096E-02 -1.076137740E-02 3.854690120E-02
 1.752619505E+00 1.025202394E+00 3.037607297E-02 2.986581065E-02 2.479832806E-02 -1.077391859E-02 3.866171837E-02
 1.747856617E+00 1.024529219E+00 3.042539023E-02 2.990432270E-02 2.490533330E-02 -1.078645885E-02 3.877653182E-02
 1.743093610E+00 1.023854971E+00 3.047701903E-02 2.993832901E-02 2.501266263E-02 -1.079872344E-02 3.888566419E-02
 1.738330603E+00 1.023172379E+00 3.054786660E-02 2.996944264E-02 2.512387931E-02 -1.081300247E-02 3.899316490E-02
 1.733567595E+00 1.022487998E+00 3.062109649E-02 3.000060096E-02 2.523574047E-02 -1.082792506E-02 3.910202160E-02
 1.728804588E+00 1.021805167E+00 3.069232777E-02 3.003172204E-02 2.534706146E-02 -1.084230840E-02 3.920974210E-02
 1.724041700E+00 1.021128893E+00 3.075697273E-02 3.006295115E-02 2.545673400E-02 -1.085508987E-02 3.931492940E-02
 1.719278693E+00 1.020486832E+00 3.079749458E-02 3.009606712E-02 2.556126378E-02 -1.086312439E-02 3.941862285E-02
 1.714515686E+00 1.019843578E+00 3.083990701E-02 3.012850136E-02 2.566626295E-02 -1.087170001E-02 3.952266276E-02
 1.709752679E+00 1.019201398E+00 3.088070638E-02 3.016151488E-02 2.577085979E-02 -1.087981556E-02 3.962640464E-02
 1.704989672E+00 1.018560648E+00 3.091918863E-02 3.019536659E-02 2.587488294E-02 -1.088726893E-02 3.972972184E-02
 1.700226784E+00 1.017910838E+00 3.097427823E-02 3.023034148E-02 2.598110028E-02 -1.089449599E-02 3.983242810E-02
 1.695463777E+00 1.017259598E+00 3.103184700E-02 3.026560135E-02 2.608761936E-02 -1.090155263E-02 3.993498161E-02
 1.690700769E+00 1.016609430E+00 3.108511679E-02 3.030207008E-02 2.619322948E-02 -1.090690773E-02 4.003687948E-02
 1.685937762E+00 1.015958428E+00 3.114132397E-02 3.033771180E-02 2.629945986E-02 -1.091342606E-02 4.013922438E-02
 1.681174755E+00 1.015324116E+00 3.118481860E-02 3.037302941E-02 2.640332095E-02 -1.091634855E-02 4.024061561E-02
 1.676411867E+00 1.014698267E+00 3.121813759E-02 3.040731326E-02 2.650512569E-02 -1.091641001E-02 4.034060612E-02
 1.671648860E+00 1.014072299E+00 3.124737181E-02 3.044060059E-02 2.660598978E-02 -1.091533247E-02 4.043955728E-02
 1.666885853E+00 1.013446331E+00 3.127847612E-02 3.047434427E-02 2.670728415E-02 -1.091477647E-02 4.053898156E-02
 1.662122846E+00 1.012813568E+00 3.132010624E-02 3.050784208E-02 2.680988051E-02 -1.091449987E-02 4.063890874E-02
 1.657359838E+00 1.012168407E+00 3.136229515E-02 3.053608723E-02 2.691041306E-02 -1.091124676E-02 4.073575884E-02
 1.652596831E+00 1.011522770E+00 3.140386939E-02 3.056392074E-02 2.701069415E-02 -1.090776734E-02 4.083234072E-02
 1.647833943E+00 1.010877132E+00 3.144544736E-02 3.059175424E-02 2.711097524E-02 -1.090428792E-02 4.092892632E-02
 1.643070936E+00 1.010232210E+00 3.148113936E-02 3.061921895E-02 2.720781974E-02 -1.089744270E-02 4.102502391E-02
 1.638307929E+00 1.009582520E+00 3.150919825E-02 3.064734489E-02 2.729832940E-02 -1.088488754E-02 4.112139717E-02
 1.633544922E+00 1.008932948E+00 3.153725713E-02 3.067547083E-02 2.738883905E-02 -1.087233238E-02 4.121777415E-02
 1.628781915E+00 1.008283257E+00 3.156531602E-02 3.070359677E-02 2.747934870E-02 -1.085977722E-02 4.131414741E-02
 1.624019027E+00 1.007635355E+00 3.159384802E-02 3.073394299E-02 2.756463178E-02 -1.084337104E-02 4.140890390E-02
 1.619256020E+00 1.006980896E+00 3.163021430E-02 3.076313622E-02 2.764983103E-02 -1.082637440E-02 4.150288925E-02
 1.614493012E+00 1.006323934E+00 3.166750446E-02 3.079151921E-02 2.773631737E-02 -1.081008557E-02 4.159715399E-02
 1.609730005E+00 1.005672216E+00 3.170295805E-02 3.082151338E-02 2.782024071E-02 -1.079238858E-02 4.169086367E-02
 1.604966998E+00 1.005035520E+00 3.173115849E-02 3.085192665E-02 2.789906785E-02 -1.077125501E-02 4.178232327E-02
 1.600204110E+00 1.004412174E+00 3.175209090E-02 3.088106960E-02 2.797422558E-02 -1.074728929E-02 4.187151045E-02
 1.595441103E+00 1.003782988E+00 3.177521750E-02 3.091019392E-02 2.805191465E-02 -1.072451472E-02 4.196196422E-02
 1.590678096E+00 1.003162980E+00 3.179486468E-02 3.093934990E-02 2.812558413E-02 -1.069984958E-02 4.205041006E-02
 1.585915089E+00 1.002549052E+00 3.181778640E-02 3.096477129E-02 2.819655463E-02 -1.067373157E-02 4.213608801E-02
 1.581152081E+00 1.001939416E+00 3.184304759E-02 3.098752163E-02 2.826559544E-02 -1.064657606E-02 4.221978784E-02
 1.576389194E+00 1.001336813E+00 3.186558187E-02 3.100816719E-02 2.833086625E-02 -1.061763614E-02 4.230166599E-02
 1.571626186E+00 1.000730157E+00 3.188965842E-02 3.103000298E-02 2.839826792E-02 -1.058970578E-02 4.238457605E-02
 1.566863179E+00 1.000141740E+00 3.190378100E-02 3.104504757E-02 2.846002392E-02 -1.055870298E-02 4.246371984E-02
 1.562100172E+00 9.995598793E-01 3.191249818E-02 3.105642088E-02 2.851586975E-02 -1.052489504E-02 4.254110157E-02
 1.557337165E+00 9.989790320E-01 3.191994876E-02 3.106694296E-02 2.856993303E-02 -1.049027126E-02 4.261811450E-02
 1.552574158E+00 9.983959198E-01 3.193116933E-02 3.107853048E-02 2.862765640E-02 -1.045735460E-02 4.269574955E-02
 1.547811270E+00 9.978156686E-01 3.194145113E-02 3.108409978E-02 2.867640927E-02 -1.042092312E-02 4.277124256E-02
 1.543048263E+00 9.972357154E-01 3.194985539E-02 3.108917177E-02 2.872230299E-02 -1.038348675E-02 4.284638166E-02
 1.538285255E+00 9.966557026E-01 3.195825964E-02 3.109424375E-02 2.876819856E-02 -1.034605037E-02 4.292151704E-02
 1.533522248E+00 9.960824847E-01 3.195960075E-02 3.109862842E-02 2.880909480E-02 -1.030690968E-02 4.299641401E-02
 1.528759241E+00 9.955161214E-01 3.195127100E-02 3.109699488E-02 2.884172648E-02 -1.026699506E-02 4.306578264E-02
 1.523996353E+00 9.949501753E-01 3.194233030E-02 3.109457903E-02 2.887387946E-02 -1.022719406E-02 4.313440621E-02
 1.519233346E+00 9.943804741E-01 3.192874789E-02 3.109160066E-02 2.890064754E-02 -1.018609572E-02 4.320384189E-02
 1.514470339E+00 9.938129783E-01 3.191669658E-02 3.108707257E-02 2.892368473E-02 -1.014407072E-02 4.327319190E-02
 1.509707332E+00 9.932470918E-01 3.190612793E-02 3.108263947E-02 2.894808166E-02 -1.010248065E-02 4.334238544E-02
 1.504944324E+00 9.926755428E-01 3.189023584E-02 3.107786924E-02 2.896760218E-02 -1.005933341E-02 4.341214523E-02
 1.500181437E+00 9.921095371E-01 3.186422959E-02 3.107096627E-02 2.897837199E-02 -1.001176611E-02 4.348101094E-02
 1.495418429E+00 9.915493131E-01 3.184184432E-02 3.106507286E-02 2.899290249E-02 -9.965733625E-03 4.355030879E-02
 1.490655422E+00 9.909830093E-01 3.181376308E-02 3.105761856E-02 2.900173515E-02 -9.917224757E-03 4.361890256E-02
 1.485892415E+00 9.904161096E-01 3.178446367E-02 3.104693256E-02 2.900522947E-02 -9.865991771E-03 4.368593544E-02
 1.481129408E+00 9.898490310E-01 3.175443783E-02 3.103475645E-02 2.900617570E-02 -9.813478217E-03 4.375222325E-02
 1.476366520E+00 9.892811179E-01 3.172313794E-02 3.102212586E-02 2.900572680E-02 -9.760363959E-03 4.381823540E-02
 1.471603513E+00 9.887221456E-01 3.168792650E-02 3.100712411E-02 2.900099568E-02 -9.705118835E-03 4.388323799E-02
 1.466840506E+00 9.881694317E-01 3.164620325E-02 3.099011816E-02 2.898947708E-02 -9.647264145E-03 4.394750297E-02
 1.462077498E+00 9.876166582E-01 3.160459921E-02 3.097312897E-02 2.897807956E-02 -9.589447640E-03 4.401176795E-02
 1.457314491E+00 9.870685339E-01 3.156235442E-02 3.095419891E-02 2.896411531E-02 -9.530254640E-03 4.407598078E-02
 1.452551484E+00 9.865289330E-01 3.151137009E-02 3.093519248E-02 2.894003689E-02 -9.468444623E-03 4.414184764E-02
 1.447788596E+00 9.859879613E-01 3.146206588E-02 3.091597185E-02 2.891775034E-02 -9.407010861E-03 4.420732707E-02
 1.443025589E+00 9.854656458E-01 3.140961379E-02 3.089592233E-02 2.888863534E-02 -9.343185462E-03 4.427410290E-02
 1.438262582E+00 9.849501252E-01 3.135318309E-02 3.087617084E-02 2.885491401E-02 -9.278394282E-03 4.434214532E-02
 1.433499575E+00 9.844345450E-01 3.130248934E-02 3.085795231E-02 2.881971002E-02 -9.213300422E-03 4.441418499E-02
 1.428736567E+00 9.839262366E-01 3.125490993E-02 3.084026277E-02 2.877873182E-02 -9.146935306E-03 4.449269548E-02
 1.423973680E+00 9.834179282E-01 3.120733425E-02 3.082257509E-02 2.873775177E-02 -9.080570191E-03 4.457120597E-02
 1.419210672E+00 9.829289317E-01 3.116248362E-02 3.080650419E-02 2.868566103E-02 -9.010203183E-03 4.465254024E-02
 1.414447665E+00 9.824472666E-01 3.112428449E-02 3.078858927E-02 2.863518149E-02 -8.939600550E-03 4.473168403E-02
 1.409684658E+00 9.819700718E-01 3.108232282E-02 3.077403829E-02 2.857937664E-02 -8.867543191E-03 4.481517524E-02
 1.404921651E+00 9.815083742E-01 3.102662414E-02 3.077130578E-02 2.852927893E-02 -8.797463961E-03 4.491676763E-02
 1.400158763E+00 9.810465574E-01 3.097157553E-02 3.076759353E-02 2.848059684E-02 -8.727694862E-03 4.501736909E-02
 1.395395756E+00 9.805692434E-01 3.090334870E-02 3.077970259E-02 2.840911411E-02 -8.646548726E-03 4.512956366E-02
 1.390632749E+00 9.800794125E-01 3.082560934E-02 3.080028668E-02 2.832382731E-02 -8.556555957E-03 4.524631426E-02
 1.385869741E+00 9.795870781E-01 3.074746393E-02 3.082538396E-02 2.823478356E-02 -8.465995081E-03 4.536780715E-02
 1.381106734E+00 9.791414142E-01 3.067752160E-02 3.081352822E-02 2.815728262E-02 -8.402461186E-03 4.545741901E-02
 1.376343846E+00 9.787006378E-01 3.060791269E-02 3.079823777E-02 2.807932906E-02 -8.343236521E-03 4.554434866E-02
 1.371580839E+00 9.782539010E-01 3.053533100E-02 3.079001233E-02 2.799774520E-02 -8.277626708E-03 4.563897476E-02
 1.366817832E+00 9.777684808E-01 3.044459224E-02 3.082620353E-02 2.789117210E-02 -8.177386597E-03 4.578136280E-02
 1.362054825E+00 9.772755504E-01 3.035289794E-02 3.087067418E-02 2.777921408E-02 -8.076898754E-03 4.593240097E-02
 1.357291818E+00 9.767964482E-01 3.026335128E-02 3.090043180E-02 2.767268941E-02 -7.990057580E-03 4.606448114E-02
 1.352528811E+00 9.763188362E-01 3.017346375E-02 3.092676960E-02 2.756198496E-02 -7.922494784E-03 4.618648812E-02
 1.347765923E+00 9.758397341E-01 3.008318692E-02 3.095437214E-02 2.745034732E-02 -7.855011150E-03 4.630955681E-02
 1.343002915E+00 9.753546119E-01 2.998083457E-02 3.099257685E-02 2.732994221E-02 -7.768969517E-03 4.645207897E-02
 1.338239908E+00 9.748466015E-01 2.986862324E-02 3.105574287E-02 2.719276585E-02 -7.673731539E-03 4.662145302E-02
 1.333476901E+00 9.743433595E-01 2.975710481E-02 3.111399338E-02 2.705853991E-02 -7.578275632E-03 4.678665847E-02
 1.328713894E+00 9.738398790E-01 2.964382619E-02 3.117426857E-02 2.692001499E-02 -7.499408908E-03 4.693872109E-02
 1.323951006E+00 9.733263850E-01 2.952762321E-02 3.124539182E-02 2.677438967E-02 -7.424595300E-03 4.709513858E-02
 1.319187999E+00 9.728169441E-01 2.941183187E-02 3.131259233E-02 2.663096040E-02 -7.348814514E-03 4.724975675E-02
 1.314424992E+00 9.722958803E-01 2.927183919E-02 3.140573576E-02 2.646833286E-02 -7.262478117E-03 4.743607342E-02
 1.309661984E+00 9.717712998E-01 2.913090959E-02 3.150318936E-02 2.630351856E-02 -7.176779211E-03 4.762512818E-02
 1.304898977E+00 9.712436199E-01 2.898822352E-02 3.160389885E-02 2.613673918E-02 -7.093504537E-03 4.781346023E-02
 1.300136089E+00 9.706899524E-01 2.882598713E-02 3.173159063E-02 2.595554106E-02 -7.024246734E-03 4.800598696E-02
 1.295373082E+00 9.701323509E-01 2.865791321E-02 3.186211735E-02 2.577292919E-02 -6.956583355E-03 4.819947854E-02
 1.290610075E+00 9.695352912E-01 2.846982703E-02 3.202199563E-02 2.558119781E-02 -6.895079743E-03 4.841528088E-02
 1.285847068E+00 9.689425826E-01 2.826902457E-02 3.219525889E-02 2.538104728E-02 -6.830787286E-03 4.864703864E-02
 1.281084061E+00 9.683498740E-01 2.806822397E-02 3.236852586E-02 2.518089488E-02 -6.766494829E-03 4.887879640E-02
 1.276321173E+00 9.676339030E-01 2.783475444E-02 3.259906173E-02 2.496821806E-02 -6.722892635E-03 4.914206639E-02
 1.271558166E+00 9.669626951E-01 2.761270106E-02 3.281771392E-02 2.475277148E-02 -6.673418917E-03 4.939309880E-02
 1.266795158E+00 9.662618041E-01 2.738320455E-02 3.304741159E-02 2.453614399E-02 -6.628395524E-03 4.965107888E-02
 1.262032151E+00 9.653888345E-01 2.710040286E-02 3.334946930E-02 2.430878580E-02 -6.607845426E-03 4.995965213E-02
 1.257269144E+00 9.646259546E-01 2.683554962E-02 3.362158686E-02 2.407965250E-02 -6.572010927E-03 5.025200173E-02
 1.252506137E+00 9.637611508E-01 2.654831670E-02 3.392684832E-02 2.384939231E-02 -6.550121121E-03 5.056517199E-02
 1.247743249E+00 9.626853466E-01 2.621507086E-02 3.430771828E-02 2.361201867E-02 -6.556256674E-03 5.091758817E-02
 1.242980242E+00 9.617646933E-01 2.591427229E-02 3.464023769E-02 2.337164618E-02 -6.541616283E-03 5.124168843E-02
 1.238217235E+00 9.606312513E-01 2.556812018E-02 3.504163399E-02 2.313315310E-02 -6.555397529E-03 5.160478503E-02
 1.233454227E+00 9.593049288E-01 2.516537160E-02 3.552037105E-02 2.289142460E-02 -6.595852785E-03 5.201225355E-02
 1.228691220E+00 9.581034780E-01 2.478707954E-02 3.595801443E-02 2.264628932E-02 -6.619783118E-03 5.239840224E-02
 1.223928332E+00 9.566664696E-01 2.436226979E-02 3.647536412E-02 2.240558155E-02 -6.674179342E-03 5.282386392E-02
 1.219165325E+00 9.550296664E-01 2.389727533E-02 3.706438467E-02 2.216486633E-02 -6.753095891E-03 5.328101665E-02
 1.214402318E+00 9.534094930E-01 2.343536168E-02 3.764785826E-02 2.192351222E-02 -6.829858292E-03 5.373560265E-02
 1.209639311E+00 9.515451193E-01 2.292031609E-02 3.831579909E-02 2.168762684E-02 -6.937439553E-03 5.422773585E-02
 1.204876304E+00 9.494469762E-01 2.235608920E-02 3.906285763E-02 2.145816758E-02 -7.074214518E-03 5.475414544E-02
 1.200113416E+00 9.473768473E-01 2.179680765E-02 3.980103135E-02 2.122738212E-02 -7.207493763E-03 5.527680367E-02
 1.195350409E+00 9.449219704E-01 2.116744407E-02 4.065728560E-02 2.100655995E-02 -7.383626420E-03 5.584544316E-02
 1.190587401E+00 9.421128631E-01 2.047804743E-02 4.161588475E-02 2.080285735E-02 -7.600770332E-03 5.645399168E-02
 1.185824394E+00 9.393968582E-01 1.980216429E-02 4.254665226E-02 2.059146762E-02 -7.805585861E-03 5.705078319E-02
 1.181061387E+00 9.360312819E-01 1.901473477E-02 4.365187138E-02 2.040644735E-02 -8.079700172E-03 5.771232769E-02
 1.176298499E+00 9.325598478E-01 1.821086556E-02 4.478415847E-02 2.022711188E-02 -8.365218528E-03 5.838414282E-02
 1.171535492E+00 9.288690090E-01 1.737364940E-02 4.596519098E-02 2.005065046E-02 -8.667106740E-03 5.907185748E-02
 1.166772485E+00 9.241821766E-01 1.639449783E-02 4.737657681E-02 1.992309280E-02 -9.065108374E-03 5.984535441E-02
 1.162009478E+00 9.199016094E-01 1.547187008E-02 4.869243875E-02 1.977077313E-02 -9.420794435E-03 6.058165804E-02
 1.157246470E+00 9.144006371E-01 1.438907813E-02 5.026108772E-02 1.966951974E-02 -9.878821671E-03 6.140903756E-02
 1.152483463E+00 9.088356495E-01 1.329836063E-02 5.184271932E-02 1.957147382E-02 -1.034239773E-02 6.224131212E-02
 1.147720575E+00 9.025399089E-01 1.212948654E-02 5.354620516E-02 1.949597895E-02 -1.085112151E-02 6.311288476E-02
 1.142957568E+00 8.954409957E-01 1.087198593E-02 5.539308116E-02 1.945653930E-02 -1.142020337E-02 6.403685361E-02
 1.138194561E+00 8.881548047E-01 9.603375569E-03 5.725935847E-02 1.941605099E-02 -1.199122239E-02 6.496348977E-02
 1.133431554E+00 8.795491457E-01 8.210940287E-03 5.932973698E-02 1.942744851E-02 -1.264517661E-02 6.596126407E-02
 1.128668547E+00 8.707500100E-01 6.808555219E-03 6.142019480E-02 1.944177039E-02 -1.330445521E-02 6.696223468E-02
 1.123905659E+00 8.604577780E-01 5.298686214E-03 6.370032579E-02 1.950767264E-02 -1.403927244E-02 6.802054495E-02
