##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.814222813E+00 9.184597135E-01 8.643747866E-02 3.486350551E-02 1.953073218E-02 -1.241173781E-02 3.738313541E-02
 1.808034062E+00 9.168048501E-01 8.702942729E-02 3.508675843E-02 1.964838244E-02 -1.252152957E-02 3.762375191E-02
 1.801845312E+00 9.151337147E-01 8.761914819E-02 3.530940041E-02 1.976581849E-02 -1.263107359E-02 3.786419705E-02
 1.795656562E+00 9.134463668E-01 8.820467442E-02 3.553065658E-02 1.988347434E-02 -1.273995452E-02 3.810446709E-02
 1.789467812E+00 9.116239548E-01 8.872228116E-02 3.572697192E-02 2.001051232E-02 -1.283624303E-02 3.834322095E-02
 1.783279061E+00 9.098015428E-01 8.923988789E-02 3.592328727E-02 2.013755031E-02 -1.293253060E-02 3.858197108E-02
 1.777090311E+00 9.079639316E-01 8.975722641E-02 3.611947224E-02 2.026459016E-02 -1.302894484E-02 3.882068023E-02
 1.770901561E+00 9.061305523E-01 9.027463943E-02 3.631569445E-02 2.039162815E-02 -1.312532462E-02 3.905940056E-02
 1.764712811E+00 9.043257236E-01 9.084107727E-02 3.651427850E-02 2.051799744E-02 -1.322799083E-02 3.929935768E-02
 1.758524060E+00 9.025658369E-01 9.148719162E-02 3.671672195E-02 2.064324357E-02 -1.334089413E-02 3.954141214E-02
 1.752335191E+00 9.007777572E-01 9.212911874E-02 3.691942617E-02 2.076793462E-02 -1.345360279E-02 3.978499025E-02
 1.746146441E+00 8.989896178E-01 9.277105331E-02 3.712213039E-02 2.089262567E-02 -1.356631145E-02 4.002856836E-02
 1.739957690E+00 8.972072601E-01 9.341382980E-02 3.732478246E-02 2.101742849E-02 -1.367905922E-02 4.027184099E-02
 1.733768940E+00 8.953386545E-01 9.399714321E-02 3.750642389E-02 2.114863321E-02 -1.377749629E-02 4.051768407E-02
 1.727580190E+00 8.933998346E-01 9.454687685E-02 3.767786920E-02 2.128245123E-02 -1.386853028E-02 4.076552019E-02
 1.721391439E+00 8.914614916E-01 9.508800507E-02 3.784906492E-02 2.141648531E-02 -1.395916101E-02 4.101306573E-02
 1.715202689E+00 8.895233274E-01 9.562357515E-02 3.802009672E-02 2.155066095E-02 -1.404953282E-02 4.126042500E-02
 1.709013939E+00 8.875743747E-01 9.615747631E-02 3.819170594E-02 2.168442309E-02 -1.413995959E-02 4.150753096E-02
 1.702825189E+00 8.856763244E-01 9.681812674E-02 3.838378191E-02 2.181206644E-02 -1.425529737E-02 4.174637422E-02
 1.696636438E+00 8.838042021E-01 9.750524163E-02 3.857873753E-02 2.193921246E-02 -1.437541936E-02 4.198404774E-02
 1.690447688E+00 8.819345832E-01 9.819294512E-02 3.877358139E-02 2.206644788E-02 -1.449560281E-02 4.222175851E-02
 1.684258938E+00 8.800483346E-01 9.887668490E-02 3.896917403E-02 2.219309844E-02 -1.461538114E-02 4.245918989E-02
 1.678070188E+00 8.781498671E-01 9.955752641E-02 3.916531429E-02 2.231932059E-02 -1.473486423E-02 4.269641265E-02
 1.671881437E+00 8.761271238E-01 1.001328975E-01 3.931497037E-02 2.245824970E-02 -1.481649000E-02 4.292640090E-02
 1.665692687E+00 8.741003275E-01 1.007048190E-01 3.946311027E-02 2.259759419E-02 -1.489687990E-02 4.315615073E-02
 1.659503937E+00 8.720551729E-01 1.012757048E-01 3.961239010E-02 2.273662761E-02 -1.497738250E-02 4.338607565E-02
 1.653315187E+00 8.700160384E-01 1.018469408E-01 3.976129368E-02 2.287576534E-02 -1.505784784E-02 4.361594096E-02
 1.647126317E+00 8.679769635E-01 1.024192721E-01 3.991040960E-02 2.301480994E-02 -1.513849571E-02 4.384578392E-02
 1.640937567E+00 8.659399748E-01 1.031621546E-01 4.009274766E-02 2.313957363E-02 -1.524746418E-02 4.407169297E-02
 1.634748816E+00 8.638784885E-01 1.039000601E-01 4.027416185E-02 2.326424792E-02 -1.535601635E-02 4.429587722E-02
 1.628560066E+00 8.618147373E-01 1.046375036E-01 4.045549035E-02 2.338891476E-02 -1.546452940E-02 4.451990128E-02
 1.622371316E+00 8.597510457E-01 1.053749546E-01 4.063681886E-02 2.351358160E-02 -1.557304338E-02 4.474392533E-02
 1.616182566E+00 8.577023149E-01 1.060809046E-01 4.080716148E-02 2.364165150E-02 -1.567351632E-02 4.496672750E-02
 1.609993815E+00 8.557053208E-01 1.067129299E-01 4.095121846E-02 2.377837710E-02 -1.575442404E-02 4.518719390E-02
 1.603805065E+00 8.537082672E-01 1.073449478E-01 4.109527543E-02 2.391510084E-02 -1.583533362E-02 4.540766031E-02
 1.597616315E+00 8.517074585E-01 1.079774797E-01 4.123881832E-02 2.405175567E-02 -1.591617055E-02 4.562772438E-02
 1.591427565E+00 8.496782780E-01 1.086138710E-01 4.137845337E-02 2.418787405E-02 -1.599646546E-02 4.584473744E-02
 1.585238814E+00 8.475042582E-01 1.093636826E-01 4.153979570E-02 2.432269230E-02 -1.609675400E-02 4.606751725E-02
 1.579050064E+00 8.453128934E-01 1.101270989E-01 4.170374200E-02 2.445735596E-02 -1.619944349E-02 4.629098624E-02
 1.572861314E+00 8.431026340E-01 1.108884439E-01 4.186430946E-02 2.459136769E-02 -1.630220003E-02 4.651284590E-02
 1.566672564E+00 8.408979774E-01 1.116503999E-01 4.202586785E-02 2.472557127E-02 -1.640493795E-02 4.673517868E-02
 1.560483813E+00 8.387596011E-01 1.123882681E-01 4.216282815E-02 2.486181818E-02 -1.649560034E-02 4.694767296E-02
 1.554295063E+00 8.366611004E-01 1.131056026E-01 4.227616638E-02 2.499919012E-02 -1.657552272E-02 4.715139046E-02
 1.548106313E+00 8.345535398E-01 1.138234735E-01 4.238883033E-02 2.513623610E-02 -1.665550843E-02 4.735514522E-02
 1.541917562E+00 8.324483633E-01 1.145309359E-01 4.250094667E-02 2.527302504E-02 -1.673493348E-02 4.755839333E-02
 1.535728693E+00 8.303088546E-01 1.152307019E-01 4.261556640E-02 2.540833130E-02 -1.681519113E-02 4.776150733E-02
 1.529539943E+00 8.280716538E-01 1.160021126E-01 4.274537787E-02 2.554269880E-02 -1.690472290E-02 4.796901345E-02
 1.523351192E+00 8.258423805E-01 1.167749316E-01 4.287534580E-02 2.567735501E-02 -1.699440740E-02 4.817691818E-02
 1.517162442E+00 8.235996366E-01 1.175453514E-01 4.300504923E-02 2.581151947E-02 -1.708383299E-02 4.838414490E-02
 1.510973692E+00 8.213307858E-01 1.183111370E-01 4.313423485E-02 2.594473585E-02 -1.717276126E-02 4.859007522E-02
 1.504784942E+00 8.190881014E-01 1.190539971E-01 4.323742539E-02 2.607585303E-02 -1.724870689E-02 4.878129438E-02
 1.498596191E+00 8.168393970E-01 1.197938919E-01 4.333724082E-02 2.620658092E-02 -1.732329093E-02 4.897020385E-02
 1.492407441E+00 8.145552874E-01 1.205306798E-01 4.343346134E-02 2.633654885E-02 -1.739739999E-02 4.915542156E-02
 1.486218691E+00 8.122913837E-01 1.212692484E-01 4.353173450E-02 2.646695264E-02 -1.747177914E-02 4.934274778E-02
 1.480029941E+00 8.099690080E-01 1.220532879E-01 4.363019019E-02 2.659641206E-02 -1.755143330E-02 4.952759296E-02
 1.473841190E+00 8.075764179E-01 1.228538975E-01 4.372351244E-02 2.672444470E-02 -1.763209328E-02 4.970681667E-02
 1.467652440E+00 8.051794171E-01 1.236546412E-01 4.381701350E-02 2.685269900E-02 -1.771314442E-02 4.988628626E-02
 1.461463690E+00 8.027713299E-01 1.244557500E-01 4.391096532E-02 2.698150277E-02 -1.779517159E-02 5.006636679E-02
 1.455274940E+00 8.003301024E-01 1.252505481E-01 4.399163648E-02 2.710805647E-02 -1.787070557E-02 5.023717880E-02
 1.449086189E+00 7.979019880E-01 1.260432154E-01 4.406191036E-02 2.723278105E-02 -1.794030704E-02 5.040114000E-02
 1.442897439E+00 7.954826951E-01 1.268365532E-01 4.413290322E-02 2.735770866E-02 -1.801009476E-02 5.056566373E-02
 1.436708689E+00 7.930318713E-01 1.276275367E-01 4.420132190E-02 2.748190984E-02 -1.807921194E-02 5.072818324E-02
 1.430519938E+00 7.905673981E-01 1.284404695E-01 4.426744953E-02 2.760699578E-02 -1.814944483E-02 5.088836327E-02
 1.424331069E+00 7.880839109E-01 1.293001026E-01 4.432955384E-02 2.773415484E-02 -1.822221465E-02 5.104425177E-02
 1.418142319E+00 7.855708599E-01 1.301552653E-01 4.438846186E-02 2.785957418E-02 -1.829370297E-02 5.119698867E-02
 1.411953568E+00 7.830542326E-01 1.310098767E-01 4.444698617E-02 2.798478492E-02 -1.836503670E-02 5.134934932E-02
 1.405764818E+00 7.805578709E-01 1.318711638E-01 4.450051114E-02 2.811122686E-02 -1.843473315E-02 5.149875209E-02
 1.399576068E+00 7.780529857E-01 1.327451169E-01 4.452874511E-02 2.823670767E-02 -1.849508099E-02 5.162887275E-02
 1.393387318E+00 7.755421996E-01 1.336000413E-01 4.455502704E-02 2.835992724E-02 -1.855357178E-02 5.175609142E-02
 1.387198567E+00 7.730355263E-01 1.344267279E-01 4.457969964E-02 2.848070301E-02 -1.860997453E-02 5.188069865E-02
 1.381009817E+00 7.705046535E-01 1.352595985E-01 4.460231587E-02 2.859761752E-02 -1.866454817E-02 5.200023204E-02
 1.374821067E+00 7.679654360E-01 1.361425966E-01 4.462228343E-02 2.871063910E-02 -1.871729270E-02 5.211255699E-02
 1.368632317E+00 7.654373646E-01 1.370294839E-01 4.464240000E-02 2.882561088E-02 -1.877086796E-02 5.222541094E-02
 1.362443566E+00 7.628902197E-01 1.379097253E-01 4.466226697E-02 2.893725410E-02 -1.882302761E-02 5.233735964E-02
 1.356254816E+00 7.603435516E-01 1.387920827E-01 4.467997700E-02 2.904691175E-02 -1.887245849E-02 5.244847387E-02
 1.350066066E+00 7.578167319E-01 1.396880001E-01 4.469045997E-02 2.915284224E-02 -1.891378500E-02 5.255754292E-02
 1.343877316E+00 7.552660704E-01 1.405774802E-01 4.469967261E-02 2.925552987E-02 -1.895331778E-02 5.266612023E-02
 1.337688565E+00 7.527130246E-01 1.414662898E-01 4.470875859E-02 2.935788780E-02 -1.899266802E-02 5.277464911E-02
 1.331499815E+00 7.501677275E-01 1.423753798E-01 4.471946135E-02 2.945916541E-02 -1.903107017E-02 5.288539827E-02
 1.325311065E+00 7.475792766E-01 1.433091462E-01 4.472725093E-02 2.955186926E-02 -1.906407438E-02 5.299666151E-02
 1.319122314E+00 7.449861765E-01 1.442420185E-01 4.473414645E-02 2.964619175E-02 -1.909822226E-02 5.310802162E-02
 1.312933445E+00 7.423915267E-01 1.451747417E-01 4.474067315E-02 2.974165790E-02 -1.913316175E-02 5.321957171E-02
 1.306744695E+00 7.397527695E-01 1.460995376E-01 4.473448917E-02 2.983381599E-02 -1.916552894E-02 5.332491919E-02
 1.300555944E+00 7.371109724E-01 1.470311731E-01 4.472170025E-02 2.992447838E-02 -1.919569820E-02 5.342881009E-02
 1.294367194E+00 7.344714999E-01 1.479637027E-01 4.470909387E-02 3.001525812E-02 -1.922586747E-02 5.353293940E-02
 1.288178444E+00 7.318065763E-01 1.488866806E-01 4.469453171E-02 3.010473028E-02 -1.925604604E-02 5.363447964E-02
 1.281989694E+00 7.291424274E-01 1.498545557E-01 4.467377812E-02 3.019091859E-02 -1.928555220E-02 5.373396352E-02
 1.275800943E+00 7.264654040E-01 1.508315653E-01 4.465065151E-02 3.027527593E-02 -1.931417361E-02 5.383206159E-02
 1.269612193E+00 7.237676382E-01 1.518001109E-01 4.462693632E-02 3.035841696E-02 -1.934174821E-02 5.392901599E-02
 1.263423443E+00 7.210859656E-01 1.527772099E-01 4.460213333E-02 3.044269420E-02 -1.936953142E-02 5.402659625E-02
 1.257234693E+00 7.183685303E-01 1.537618637E-01 4.456002265E-02 3.052661940E-02 -1.938909851E-02 5.411994085E-02
 1.251045942E+00 7.156342864E-01 1.547412723E-01 4.451672733E-02 3.060942516E-02 -1.940752007E-02 5.421255529E-02
 1.244857192E+00 7.129066586E-01 1.556649357E-01 4.447124526E-02 3.068578057E-02 -1.942079887E-02 5.430096760E-02
 1.238668442E+00 7.101343274E-01 1.566005051E-01 4.442448542E-02 3.075476736E-02 -1.942781545E-02 5.438575149E-02
 1.232479692E+00 7.073683739E-01 1.575717032E-01 4.437801242E-02 3.082142398E-02 -1.943254843E-02 5.447054654E-02
 1.226290941E+00 7.045977116E-01 1.585402936E-01 4.433155432E-02 3.088765591E-02 -1.943696477E-02 5.455499887E-02
 1.220102191E+00 7.017922997E-01 1.594899744E-01 4.428507015E-02 3.095084056E-02 -1.943892241E-02 5.463682115E-02
 1.213913441E+00 6.989401579E-01 1.604375541E-01 4.423087835E-02 3.101575188E-02 -1.943292841E-02 5.471382290E-02
 1.207724690E+00 6.960657239E-01 1.613734961E-01 4.417730868E-02 3.107857145E-02 -1.942539774E-02 5.478902906E-02
 1.201535821E+00 6.931925416E-01 1.623101234E-01 4.412370175E-02 3.114151582E-02 -1.941796020E-02 5.486433953E-02
 1.195347071E+00 6.903229356E-01 1.632916182E-01 4.407259822E-02 3.119902872E-02 -1.940649189E-02 5.493578687E-02
 1.189158320E+00 6.874148846E-01 1.642750949E-01 4.402070120E-02 3.124893457E-02 -1.938985102E-02 5.500015244E-02
 1.182969570E+00 6.845037937E-01 1.652566344E-01 4.396862537E-02 3.129852936E-02 -1.937301271E-02 5.506416783E-02
 1.176780820E+00 6.815729141E-01 1.662347764E-01 4.390816763E-02 3.135242686E-02 -1.935534552E-02 5.512684956E-02
 1.170592070E+00 6.786066890E-01 1.672062874E-01 4.383064806E-02 3.141265735E-02 -1.933322661E-02 5.518594012E-02
 1.164403319E+00 6.756404638E-01 1.681777984E-01 4.375312477E-02 3.147288784E-02 -1.931110770E-02 5.524502695E-02
 1.158214569E+00 6.726465821E-01 1.691362560E-01 4.367307946E-02 3.152775764E-02 -1.928732917E-02 5.530090258E-02
 1.152025819E+00 6.696611047E-01 1.701619774E-01 4.359683394E-02 3.156835586E-02 -1.926001906E-02 5.535388738E-02
 1.145837069E+00 6.666760445E-01 1.711880118E-01 4.352061450E-02 3.160900250E-02 -1.923272386E-02 5.540690199E-02
 1.139648318E+00 6.636779308E-01 1.722028404E-01 4.344351217E-02 3.164773062E-02 -1.920479350E-02 5.545882881E-02
 1.133459568E+00 6.606488824E-01 1.731976420E-01 4.334611818E-02 3.169199452E-02 -1.917041466E-02 5.550450087E-02
 1.127270818E+00 6.575881243E-01 1.741695255E-01 4.324806854E-02 3.173226118E-02 -1.913406514E-02 5.554664880E-02
 1.121082067E+00 6.545349360E-01 1.751469076E-01 4.314990342E-02 3.177361190E-02 -1.909812540E-02 5.558959395E-02
 1.114893317E+00 6.514883637E-01 1.762007773E-01 4.305939004E-02 3.179931641E-02 -1.905950718E-02 5.562490225E-02
 1.108704567E+00 6.484388709E-01 1.772218049E-01 4.296779260E-02 3.181972727E-02 -1.901704818E-02 5.565455183E-02
 1.102515817E+00 6.453943253E-01 1.781894863E-01 4.287295043E-02 3.183507547E-02 -1.896963269E-02 5.567747727E-02
 1.096327066E+00 6.422771215E-01 1.790976077E-01 4.274786264E-02 3.186296299E-02 -1.890970208E-02 5.569346249E-02
 1.090138197E+00 6.391667128E-01 1.800132543E-01 4.262328148E-02 3.189228103E-02 -1.885030046E-02 5.571130663E-02
 1.083949447E+00 6.360348463E-01 1.809150875E-01 4.249621555E-02 3.191521391E-02 -1.878761686E-02 5.572213605E-02
 1.077760696E+00 6.329472661E-01 1.819214374E-01 4.238368943E-02 3.191668168E-02 -1.872230135E-02 5.572908744E-02
 1.071571946E+00 6.298452616E-01 1.829134226E-01 4.226945341E-02 3.191731498E-02 -1.865553856E-02 5.573473126E-02
 1.065383196E+00 6.267061830E-01 1.838705689E-01 4.214175045E-02 3.192563727E-02 -1.858142018E-02 5.574201420E-02
 1.059194446E+00 6.234819889E-01 1.847495437E-01 4.199055955E-02 3.194405138E-02 -1.849268563E-02 5.575069785E-02
 1.053005695E+00 6.202453375E-01 1.856177598E-01 4.183896631E-02 3.196084127E-02 -1.840275526E-02 5.575858802E-02
 1.046816945E+00 6.170504689E-01 1.866011322E-01 4.170831665E-02 3.195272386E-02 -1.831624657E-02 5.576482415E-02
 1.040628195E+00 6.138690710E-01 1.876219064E-01 4.158592224E-02 3.193735704E-02 -1.823207363E-02 5.577284470E-02
 1.034439445E+00 6.106788516E-01 1.886182576E-01 4.145730287E-02 3.192875162E-02 -1.814537682E-02 5.578318611E-02
 1.028250694E+00 6.074067354E-01 1.894872487E-01 4.128792137E-02 3.194341809E-02 -1.803299971E-02 5.579859018E-02
 1.022061944E+00 6.041304469E-01 1.903507710E-01 4.111852497E-02 3.195740283E-02 -1.792026870E-02 5.581326410E-02
 1.015873194E+00 6.008982062E-01 1.913467944E-01 4.097610340E-02 3.194228187E-02 -1.781642810E-02 5.582208559E-02
 1.009684443E+00 5.976936817E-01 1.924199164E-01 4.084799811E-02 3.191216663E-02 -1.771781594E-02 5.582830310E-02
 1.003495693E+00 5.944690704E-01 1.934336424E-01 4.070689157E-02 3.188678250E-02 -1.761049405E-02 5.583367869E-02
 9.973068833E-01 5.911935568E-01 1.942826658E-01 4.052774608E-02 3.187663108E-02 -1.747735962E-02 5.583819747E-02
 9.911181331E-01 5.879092813E-01 1.951225847E-01 4.034778476E-02 3.186593205E-02 -1.734403148E-02 5.584078282E-02
 9.849293828E-01 5.844961405E-01 1.960691959E-01 4.019254074E-02 3.183396161E-02 -1.722446270E-02 5.583835021E-02
 9.787406325E-01 5.810444951E-01 1.970148832E-01 4.004034773E-02 3.179616481E-02 -1.710737124E-02 5.583033338E-02
 9.725518823E-01 5.776461363E-01 1.979289055E-01 3.987210616E-02 3.175421804E-02 -1.697818190E-02 5.581524596E-02
 9.663631320E-01 5.743600130E-01 1.987515092E-01 3.967133909E-02 3.169908747E-02 -1.682166383E-02 5.578220636E-02
 9.601743817E-01 5.710705519E-01 1.995641291E-01 3.947038949E-02 3.164293617E-02 -1.666466333E-02 5.574841052E-02
 9.539855719E-01 5.676450729E-01 2.003869861E-01 3.929315135E-02 3.157135844E-02 -1.651177928E-02 5.572614074E-02
 9.477968216E-01 5.642064810E-01 2.012238353E-01 3.911919147E-02 3.149901703E-02 -1.636036672E-02 5.570604280E-02
 9.416080713E-01 5.607813001E-01 2.020155638E-01 3.893373162E-02 3.141674027E-02 -1.619363204E-02 5.568170547E-02
 9.354193211E-01 5.573835969E-01 2.028037757E-01 3.873680159E-02 3.132738173E-02 -1.601395383E-02 5.565511435E-02
 9.292305708E-01 5.539690256E-01 2.035727203E-01 3.854149580E-02 3.123533353E-02 -1.583249308E-02 5.562853441E-02
 9.230418205E-01 5.504679084E-01 2.043343931E-01 3.835786507E-02 3.113274649E-02 -1.564663835E-02 5.561070144E-02
 9.168530703E-01 5.469624400E-01 2.050756216E-01 3.817461431E-02 3.102841601E-02 -1.545936614E-02 5.559157953E-02
 9.106643200E-01 5.434669852E-01 2.058221996E-01 3.798452020E-02 3.091238625E-02 -1.525980420E-02 5.556989089E-02
 9.044755697E-01 5.399689674E-01 2.065314949E-01 3.779335320E-02 3.078905866E-02 -1.505417563E-02 5.554493144E-02
 8.982867599E-01 5.364517570E-01 2.072499245E-01 3.760154173E-02 3.066271544E-02 -1.484601013E-02 5.552238971E-02
 8.920980096E-01 5.329074860E-01 2.079339772E-01 3.740927204E-02 3.052863851E-02 -1.463286858E-02 5.549966171E-02
 8.859092593E-01 5.294000506E-01 2.086391598E-01 3.721433878E-02 3.039963916E-02 -1.442519855E-02 5.547910556E-02
 8.797205091E-01 5.258862972E-01 2.093468010E-01 3.701081872E-02 3.025633097E-02 -1.421082672E-02 5.545458570E-02
 8.735317588E-01 5.223718286E-01 2.100392133E-01 3.680556640E-02 3.011254035E-02 -1.399632543E-02 5.542836338E-02
 8.673430085E-01 5.188180804E-01 2.106924504E-01 3.658536822E-02 2.995846607E-02 -1.377533562E-02 5.539962649E-02
 8.611542583E-01 5.152617097E-01 2.113434672E-01 3.636424243E-02 2.980375849E-02 -1.355391182E-02 5.537078902E-02
 8.549655080E-01 5.116781592E-01 2.119715661E-01 3.613317385E-02 2.963717654E-02 -1.332753431E-02 5.533868819E-02
 8.487767577E-01 5.080859661E-01 2.125941068E-01 3.589906171E-02 2.946669608E-02 -1.309955679E-02 5.530567840E-02
 8.425879478E-01 5.044741035E-01 2.131934017E-01 3.565585613E-02 2.928982675E-02 -1.286625024E-02 5.527342483E-02
 8.363991976E-01 5.008500218E-01 2.137542814E-01 3.540432826E-02 2.910922095E-02 -1.262929104E-02 5.523917079E-02
 8.302104473E-01 4.972058833E-01 2.143268287E-01 3.514997289E-02 2.892153896E-02 -1.238885149E-02 5.520892143E-02
 8.240216970E-01 4.935411513E-01 2.148510218E-01 3.488939628E-02 2.872772887E-02 -1.214453019E-02 5.517787114E-02
 8.178329468E-01 4.898627996E-01 2.153766006E-01 3.462470323E-02 2.852912061E-02 -1.189554855E-02 5.515186861E-02
 8.116441965E-01 4.861665666E-01 2.158632427E-01 3.435382247E-02 2.832474932E-02 -1.164028794E-02 5.512972176E-02
 8.054554462E-01 4.824821055E-01 2.162800580E-01 3.407679126E-02 2.810616046E-02 -1.137496158E-02 5.510157347E-02
 7.992666960E-01 4.787744880E-01 2.166866064E-01 3.379569948E-02 2.788142674E-02 -1.110505778E-02 5.507982895E-02
 7.930779457E-01 4.750691354E-01 2.170528919E-01 3.350977227E-02 2.765176073E-02 -1.083347388E-02 5.505929887E-02
 7.868891358E-01 4.713463485E-01 2.174261659E-01 3.321886063E-02 2.741640247E-02 -1.055592112E-02 5.504617468E-02
 7.807003856E-01 4.676211178E-01 2.177500725E-01 3.292302042E-02 2.717585675E-02 -1.027691923E-02 5.503486469E-02
 7.745116353E-01 4.638813138E-01 2.180658132E-01 3.262359276E-02 2.693131566E-02 -9.994299151E-03 5.502805486E-02
 7.683228850E-01 4.601390064E-01 2.183624357E-01 3.231896088E-02 2.667891420E-02 -9.707102552E-03 5.502572656E-02
 7.621341348E-01 4.564048350E-01 2.186403424E-01 3.201239556E-02 2.642371878E-02 -9.419589303E-03 5.502291396E-02
 7.559453845E-01 4.526653290E-01 2.188909203E-01 3.170149401E-02 2.616075799E-02 -9.122782387E-03 5.502865836E-02
 7.497566342E-01 4.489266872E-01 2.191323191E-01 3.139056265E-02 2.589570731E-02 -8.823874407E-03 5.503660068E-02
 7.435678840E-01 4.451919496E-01 2.193433940E-01 3.108340688E-02 2.562457696E-02 -8.517879993E-03 5.505254120E-02
 7.373790741E-01 4.414522350E-01 2.195436805E-01 3.077661060E-02 2.534972131E-02 -8.205686696E-03 5.507584661E-02
 7.311903238E-01 4.377477467E-01 2.197606266E-01 3.047379106E-02 2.508033253E-02 -7.891796529E-03 5.511531979E-02
 7.250015736E-01 4.340327978E-01 2.199505270E-01 3.017255291E-02 2.480893210E-02 -7.570646238E-03 5.517018959E-02
 7.188128233E-01 4.303095341E-01 2.201165557E-01 2.987098880E-02 2.453578636E-02 -7.245617919E-03 5.523030832E-02
 7.126240730E-01 4.265658557E-01 2.202703655E-01 2.956686914E-02 2.425728180E-02 -6.913449615E-03 5.529852957E-02
 7.064353228E-01 4.228008687E-01 2.203791440E-01 2.925978601E-02 2.397540025E-02 -6.575053092E-03 5.537338182E-02
 7.002465725E-01 4.190188348E-01 2.204636335E-01 2.894989401E-02 2.369038016E-02 -6.232615560E-03 5.545238033E-02
 6.940578222E-01 4.152125418E-01 2.205152065E-01 2.863539383E-02 2.340061404E-02 -5.885040853E-03 5.553645268E-02
 6.878690720E-01 4.113797843E-01 2.205288410E-01 2.831394039E-02 2.310448140E-02 -5.532156210E-03 5.562429503E-02
 6.816802621E-01 4.075231850E-01 2.205170244E-01 2.798770554E-02 2.280304953E-02 -5.175039638E-03 5.571493879E-02
 6.754915118E-01 4.036451578E-01 2.204631567E-01 2.765631117E-02 2.249705419E-02 -4.813980777E-03 5.580812693E-02
 6.693027616E-01 3.997356594E-01 2.203655243E-01 2.731990442E-02 2.218474261E-02 -4.446383566E-03 5.590714514E-02
 6.631140113E-01 3.958197236E-01 2.202282399E-01 2.698093653E-02 2.185646817E-02 -4.068421200E-03 5.599781498E-02
 6.569252610E-01 3.918875456E-01 2.200486809E-01 2.664000168E-02 2.151945420E-02 -3.682549344E-03 5.608592182E-02
 6.507365108E-01 3.879271150E-01 2.198308110E-01 2.629775181E-02 2.117783763E-02 -3.289258340E-03 5.617797747E-02
 6.445477605E-01 3.839350939E-01 2.195800245E-01 2.595422231E-02 2.083128691E-02 -2.887646900E-03 5.627414212E-02
 6.383590102E-01 3.799131811E-01 2.192963511E-01 2.560831606E-02 2.047908679E-02 -2.477101050E-03 5.637115985E-02
 6.321702600E-01 3.758585751E-01 2.189725935E-01 2.526083402E-02 2.012123354E-02 -2.057773527E-03 5.646586046E-02
 6.259814501E-01 3.717609048E-01 2.186026424E-01 2.491239645E-02 1.975806989E-02 -1.628329861E-03 5.655653030E-02
 6.197926998E-01 3.676194847E-01 2.181930840E-01 2.456589229E-02 1.938953437E-02 -1.188480761E-03 5.664212629E-02
 6.136039495E-01 3.634334505E-01 2.177335918E-01 2.422061004E-02 1.901637390E-02 -7.369657978E-04 5.672070011E-02
 6.074151993E-01 3.591942787E-01 2.172286063E-01 2.387806401E-02 1.863802411E-02 -2.739253687E-04 5.679088086E-02
 6.012264490E-01 3.548780382E-01 2.166905105E-01 2.353543229E-02 1.826211065E-02 2.010383469E-04 5.687345192E-02
 5.950376987E-01 3.504903316E-01 2.160981596E-01 2.319472097E-02 1.788337156E-02 6.871087826E-04 5.694928020E-02
 5.888489485E-01 3.460287750E-01 2.154339403E-01 2.285443433E-02 1.749927364E-02 1.187206130E-03 5.700925365E-02
 5.826601982E-01 3.414812386E-01 2.146917284E-01 2.251729928E-02 1.711019874E-02 1.700525405E-03 5.704943091E-02
 5.764714479E-01 3.368395269E-01 2.138639390E-01 2.218318917E-02 1.671581715E-02 2.228306839E-03 5.706569925E-02
 5.702826381E-01 3.320933282E-01 2.129406780E-01 2.185234427E-02 1.631608792E-02 2.770513063E-03 5.705329776E-02
 5.640938878E-01 3.272148371E-01 2.119032145E-01 2.152456716E-02 1.590893790E-02 3.328782273E-03 5.700151622E-02
 5.579051375E-01 3.221966922E-01 2.107328773E-01 2.119993418E-02 1.549575571E-02 3.901242511E-03 5.690446123E-02
 5.517163873E-01 3.170284629E-01 2.094359845E-01 2.087753452E-02 1.507571992E-02 4.487877246E-03 5.675766617E-02
 5.455276370E-01 3.117421567E-01 2.079744339E-01 2.055606805E-02 1.463645510E-02 5.087131169E-03 5.650554225E-02
