##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 2.174309492E+00 1.069452524E+00 4.126233608E-02 2.185522579E-02 1.501500700E-02 -7.225797512E-03 2.561729588E-02
 2.169945478E+00 1.068916678E+00 4.145988822E-02 2.196799405E-02 1.510415226E-02 -7.285113912E-03 2.575827390E-02
 2.165581465E+00 1.068385601E+00 4.166259617E-02 2.208110876E-02 1.519284304E-02 -7.344446145E-03 2.589849010E-02
 2.161217451E+00 1.067864418E+00 4.186993465E-02 2.219705656E-02 1.528246142E-02 -7.404679433E-03 2.604027838E-02
 2.156853199E+00 1.067352176E+00 4.208146036E-02 2.231561020E-02 1.537294593E-02 -7.465739734E-03 2.618352324E-02
 2.152489185E+00 1.066833854E+00 4.228701442E-02 2.243338525E-02 1.546412800E-02 -7.526387926E-03 2.632694878E-02
 2.148125172E+00 1.066321611E+00 4.249851778E-02 2.255193517E-02 1.555461623E-02 -7.587446366E-03 2.647019364E-02
 2.143761158E+00 1.065786004E+00 4.270610958E-02 2.267037518E-02 1.564551517E-02 -7.647279650E-03 2.661434747E-02
 2.139396906E+00 1.065226555E+00 4.290962964E-02 2.278869972E-02 1.573683880E-02 -7.705874741E-03 2.675941959E-02
 2.135032892E+00 1.064663649E+00 4.310796410E-02 2.290741540E-02 1.582852937E-02 -7.764418144E-03 2.690473758E-02
 2.130668879E+00 1.064104080E+00 4.331123456E-02 2.302575856E-02 1.591987163E-02 -7.823010907E-03 2.704982273E-02
 2.126304865E+00 1.063556194E+00 4.351907596E-02 2.314745635E-02 1.601156220E-02 -7.883258164E-03 2.719654515E-02
 2.121940613E+00 1.063020945E+00 4.373154044E-02 2.327284589E-02 1.610366069E-02 -7.945312187E-03 2.734508179E-02
 2.117576599E+00 1.062481046E+00 4.393766820E-02 2.339764684E-02 1.619612612E-02 -8.007011376E-03 2.749368735E-02
 2.113212585E+00 1.061945319E+00 4.414952174E-02 2.352298051E-02 1.628826000E-02 -8.069030941E-03 2.764222957E-02
 2.108848572E+00 1.061392069E+00 4.435771704E-02 2.364606224E-02 1.638058946E-02 -8.129610680E-03 2.779069170E-02
 2.104484320E+00 1.060816884E+00 4.456065595E-02 2.376631647E-02 1.647321135E-02 -8.188394830E-03 2.793905325E-02
 2.100120306E+00 1.060242295E+00 4.475950822E-02 2.388433181E-02 1.656668447E-02 -8.246957324E-03 2.808678150E-02
 2.095756292E+00 1.059667230E+00 4.496184736E-02 2.400425449E-02 1.665943116E-02 -8.305708878E-03 2.823504992E-02
 2.091392279E+00 1.059101939E+00 4.517072067E-02 2.412404120E-02 1.675319113E-02 -8.365561254E-03 2.838339657E-02
 2.087028027E+00 1.058549762E+00 4.538754001E-02 2.424318343E-02 1.684848778E-02 -8.426846005E-03 2.853171900E-02
 2.082664013E+00 1.057995677E+00 4.559825733E-02 2.435969189E-02 1.694474928E-02 -8.487485349E-03 2.867959812E-02
 2.078299999E+00 1.057443023E+00 4.581384733E-02 2.447830141E-02 1.704024151E-02 -8.548639715E-03 2.882783115E-02
 2.073935986E+00 1.056876183E+00 4.602615163E-02 2.459373139E-02 1.713580638E-02 -8.608683012E-03 2.897543274E-02
 2.069571733E+00 1.056286812E+00 4.623163491E-02 2.470353805E-02 1.723176986E-02 -8.666845039E-03 2.912193909E-02
 2.065207720E+00 1.055698276E+00 4.643337429E-02 2.481057681E-02 1.732864603E-02 -8.724873886E-03 2.926797047E-02
 2.060843706E+00 1.055109143E+00 4.663787782E-02 2.491966076E-02 1.742484793E-02 -8.783001453E-03 2.941435203E-02
 2.056479692E+00 1.054522634E+00 4.684992135E-02 2.502895705E-02 1.752212457E-02 -8.841465227E-03 2.956178598E-02
 2.052115440E+00 1.053940892E+00 4.707338288E-02 2.513742633E-02 1.762165688E-02 -8.900454268E-03 2.971083485E-02
 2.047751427E+00 1.053357601E+00 4.729004949E-02 2.524437383E-02 1.772168651E-02 -8.958588354E-03 2.986002341E-02
 2.043387413E+00 1.052775383E+00 4.751133174E-02 2.535235509E-02 1.782137714E-02 -9.017304517E-03 3.000911698E-02
 2.039023399E+00 1.052188396E+00 4.772936180E-02 2.546040714E-02 1.792017184E-02 -9.075921029E-03 3.015909344E-02
 2.034659147E+00 1.051590919E+00 4.793673754E-02 2.556766570E-02 1.801748946E-02 -9.133815765E-03 3.031091206E-02
 2.030295134E+00 1.050990820E+00 4.813914746E-02 2.567627840E-02 1.811485924E-02 -9.191860445E-03 3.046382777E-02
 2.025931120E+00 1.050392389E+00 4.834461957E-02 2.578405477E-02 1.821219549E-02 -9.249812923E-03 3.061606549E-02
 2.021567106E+00 1.049790859E+00 4.855739698E-02 2.589003928E-02 1.830888353E-02 -9.306916967E-03 3.076643869E-02
 2.017202854E+00 1.049180031E+00 4.878213629E-02 2.599317022E-02 1.840411127E-02 -9.362129495E-03 3.091353364E-02
 2.012838840E+00 1.048569560E+00 4.899873585E-02 2.609796077E-02 1.849940605E-02 -9.416910820E-03 3.106192313E-02
 2.008474827E+00 1.047958851E+00 4.922203347E-02 2.620138600E-02 1.859464683E-02 -9.472046979E-03 3.120924719E-02
 2.004110813E+00 1.047338843E+00 4.943783581E-02 2.630422078E-02 1.869249530E-02 -9.528285824E-03 3.135833144E-02
 1.999746680E+00 1.046715617E+00 4.964516684E-02 2.640607022E-02 1.879210211E-02 -9.585869499E-03 3.150794655E-02
 1.995382547E+00 1.046095133E+00 4.985140264E-02 2.650726028E-02 1.889157295E-02 -9.643925354E-03 3.165678680E-02
 1.991018534E+00 1.045468926E+00 5.006155372E-02 2.661052532E-02 1.899156533E-02 -9.700713679E-03 3.180806339E-02
 1.986654401E+00 1.044847727E+00 5.028613657E-02 2.671965025E-02 1.909369417E-02 -9.755453095E-03 3.196623921E-02
 1.982290387E+00 1.044232726E+00 5.050263181E-02 2.682687715E-02 1.919560693E-02 -9.809365496E-03 3.212268651E-02
 1.977926254E+00 1.043614626E+00 5.072331056E-02 2.693508565E-02 1.929763146E-02 -9.863706306E-03 3.228002787E-02
 1.973562241E+00 1.042981744E+00 5.094081163E-02 2.704577148E-02 1.939993724E-02 -9.918231517E-03 3.243971989E-02
 1.969198108E+00 1.042335272E+00 5.114874616E-02 2.715864405E-02 1.950232498E-02 -9.972536936E-03 3.260098770E-02
 1.964834094E+00 1.041688681E+00 5.135388300E-02 2.727211639E-02 1.960448734E-02 -1.002685167E-02 3.276187554E-02
 1.960469961E+00 1.041042209E+00 5.156233162E-02 2.738487907E-02 1.970691606E-02 -1.008115523E-02 3.292321041E-02
 1.956105947E+00 1.040396214E+00 5.178248137E-02 2.750181220E-02 1.980952919E-02 -1.013468020E-02 3.308759630E-02
 1.951741815E+00 1.039751172E+00 5.200208351E-02 2.762073651E-02 1.991172880E-02 -1.018760633E-02 3.325252980E-02
 1.947377801E+00 1.039106846E+00 5.221850798E-02 2.773975208E-02 2.001364157E-02 -1.024036109E-02 3.341702744E-02
 1.943013668E+00 1.038461208E+00 5.244191736E-02 2.785857208E-02 2.011618391E-02 -1.029349212E-02 3.358247504E-02
 1.938649654E+00 1.037807107E+00 5.265600979E-02 2.797436155E-02 2.021994814E-02 -1.034651324E-02 3.374833241E-02
 1.934285522E+00 1.037152529E+00 5.286352336E-02 2.808865346E-02 2.032374032E-02 -1.040016767E-02 3.391287103E-02
 1.929921508E+00 1.036498427E+00 5.306958407E-02 2.820266411E-02 2.042745613E-02 -1.045405306E-02 3.407693654E-02
 1.925557375E+00 1.035842896E+00 5.328034610E-02 2.831758745E-02 2.053142153E-02 -1.050719339E-02 3.424253315E-02
 1.921193361E+00 1.035188556E+00 5.350195244E-02 2.842941508E-02 2.063581720E-02 -1.056189369E-02 3.440585360E-02
 1.916829228E+00 1.034537196E+00 5.371956527E-02 2.853890136E-02 2.074016631E-02 -1.061709784E-02 3.456687182E-02
 1.912465215E+00 1.033886671E+00 5.393529683E-02 2.864790708E-02 2.084447816E-02 -1.067233738E-02 3.472737595E-02
 1.908101082E+00 1.033233762E+00 5.415671691E-02 2.875836939E-02 2.094890922E-02 -1.072746981E-02 3.488944098E-02
 1.903737068E+00 1.032579184E+00 5.437402800E-02 2.886347286E-02 2.105594799E-02 -1.078153774E-02 3.504916281E-02
 1.899372935E+00 1.031930089E+00 5.458483845E-02 2.896414138E-02 2.116445825E-02 -1.083498169E-02 3.520626202E-02
 1.895008922E+00 1.031283379E+00 5.479397252E-02 2.906393819E-02 2.127315663E-02 -1.088833530E-02 3.536275402E-02
 1.890644789E+00 1.030632854E+00 5.500579253E-02 2.916513383E-02 2.138155513E-02 -1.094183419E-02 3.552022204E-02
 1.886280775E+00 1.029991388E+00 5.522831529E-02 2.926573902E-02 2.149141952E-02 -1.099529304E-02 3.567729518E-02
 1.881916642E+00 1.029366851E+00 5.545430630E-02 2.936205268E-02 2.160337754E-02 -1.104793604E-02 3.583154082E-02
 1.877552629E+00 1.028746605E+00 5.567732081E-02 2.945639566E-02 2.171572484E-02 -1.110006031E-02 3.598452359E-02
 1.873188496E+00 1.028124571E+00 5.590158701E-02 2.955156937E-02 2.182791010E-02 -1.115240343E-02 3.613803908E-02
 1.868824482E+00 1.027500510E+00 5.613022670E-02 2.964812703E-02 2.194078267E-02 -1.120479405E-02 3.629296646E-02
 1.864460349E+00 1.026895046E+00 5.635422468E-02 2.973806672E-02 2.205771208E-02 -1.125444006E-02 3.644506633E-02
 1.860096335E+00 1.026296258E+00 5.657397583E-02 2.982621826E-02 2.217527851E-02 -1.130333729E-02 3.659599647E-02
 1.855732203E+00 1.025697470E+00 5.679373071E-02 2.991436794E-02 2.229284495E-02 -1.135223359E-02 3.674692661E-02
 1.851368189E+00 1.025090337E+00 5.701879039E-02 3.000475839E-02 2.240961418E-02 -1.140206866E-02 3.689932078E-02
 1.847004056E+00 1.024498820E+00 5.725708604E-02 3.009047732E-02 2.253045887E-02 -1.144988090E-02 3.705062345E-02
 1.842640042E+00 1.023915648E+00 5.748810619E-02 3.017526492E-02 2.265186980E-02 -1.149632223E-02 3.720168397E-02
 1.838275909E+00 1.023332477E+00 5.771912634E-02 3.026005253E-02 2.277328074E-02 -1.154276356E-02 3.735274449E-02
 1.833911777E+00 1.022745609E+00 5.795388296E-02 3.034519963E-02 2.289449237E-02 -1.158982888E-02 3.750389442E-02
 1.829547763E+00 1.022154570E+00 5.819172040E-02 3.042196482E-02 2.301820181E-02 -1.163474657E-02 3.765249997E-02
 1.825183630E+00 1.021567941E+00 5.842171237E-02 3.049257770E-02 2.314353362E-02 -1.167666726E-02 3.779916093E-02
 1.820819616E+00 1.020982146E+00 5.865018815E-02 3.056298196E-02 2.326886915E-02 -1.171830762E-02 3.794573992E-02
 1.816455483E+00 1.020396113E+00 5.887896195E-02 3.063342534E-02 2.339420468E-02 -1.176000386E-02 3.809233382E-02
 1.812091470E+00 1.019812346E+00 5.911882222E-02 3.070153855E-02 2.352009900E-02 -1.180253923E-02 3.823753819E-02
 1.807727337E+00 1.019248247E+00 5.936181173E-02 3.075930476E-02 2.364756353E-02 -1.184232719E-02 3.837727383E-02
 1.803363323E+00 1.018686414E+00 5.960062891E-02 3.081570379E-02 2.377512120E-02 -1.188112982E-02 3.851628676E-02
 1.798999190E+00 1.018124461E+00 5.983944982E-02 3.087210096E-02 2.390268072E-02 -1.191993337E-02 3.865530342E-02
 1.794635177E+00 1.017559767E+00 6.008385122E-02 3.093033284E-02 2.403011173E-02 -1.196005475E-02 3.879528120E-02
 1.790271044E+00 1.017000318E+00 6.032703072E-02 3.097467870E-02 2.415954880E-02 -1.199661940E-02 3.892910853E-02
 1.785907030E+00 1.016446233E+00 6.056340411E-02 3.101569973E-02 2.428919822E-02 -1.203148440E-02 3.906138986E-02
 1.781542897E+00 1.015892267E+00 6.079977751E-02 3.105671890E-02 2.441884577E-02 -1.206634939E-02 3.919366747E-02
 1.777178884E+00 1.015336394E+00 6.103846431E-02 3.109861165E-02 2.454846352E-02 -1.210172661E-02 3.932635859E-02
 1.772814751E+00 1.014791965E+00 6.128870323E-02 3.114055470E-02 2.467815392E-02 -1.213768683E-02 3.945994377E-02
 1.768450737E+00 1.014259815E+00 6.153082103E-02 3.117985278E-02 2.480706200E-02 -1.217159443E-02 3.959233686E-02
 1.764086604E+00 1.013727784E+00 6.177294254E-02 3.121915273E-02 2.493597008E-02 -1.220550109E-02 3.972472996E-02
 1.759722590E+00 1.013195753E+00 6.201506034E-02 3.125845268E-02 2.506487817E-02 -1.223940868E-02 3.985712677E-02
 1.755358458E+00 1.012661815E+00 6.226630136E-02 3.129773587E-02 2.519424818E-02 -1.227357425E-02 3.998961672E-02
 1.750994444E+00 1.012132406E+00 6.250551343E-02 3.133565560E-02 2.532191761E-02 -1.230478939E-02 4.011966661E-02
 1.746630311E+00 1.011603594E+00 6.274284422E-02 3.137366474E-02 2.544938587E-02 -1.233581360E-02 4.024952650E-02
 1.742266297E+00 1.011074781E+00 6.298017502E-02 3.141167387E-02 2.557685226E-02 -1.236683875E-02 4.037939012E-02
 1.737902164E+00 1.010546684E+00 6.322676688E-02 3.144976124E-02 2.570487373E-02 -1.239833608E-02 4.050920531E-02
 1.733538151E+00 1.010029078E+00 6.347122788E-02 3.149019182E-02 2.583061717E-02 -1.242796518E-02 4.063473269E-02
 1.729174018E+00 1.009511113E+00 6.371193379E-02 3.153083101E-02 2.595587634E-02 -1.245730277E-02 4.075985402E-02
 1.724810004E+00 1.008993149E+00 6.395263970E-02 3.157147020E-02 2.608113550E-02 -1.248664036E-02 4.088497907E-02
 1.720445871E+00 1.008474708E+00 6.419979781E-02 3.161148727E-02 2.620709315E-02 -1.251615025E-02 4.101036116E-02
 1.716081858E+00 1.007947922E+00 6.443952024E-02 3.164920211E-02 2.633065730E-02 -1.254197583E-02 4.113105685E-02
 1.711717725E+00 1.007421732E+00 6.467501074E-02 3.168707341E-02 2.645362541E-02 -1.256749500E-02 4.125140607E-02
 1.707353711E+00 1.006895423E+00 6.491050124E-02 3.172494844E-02 2.657659352E-02 -1.259301417E-02 4.137175530E-02
 1.702989578E+00 1.006369472E+00 6.515229493E-02 3.176258504E-02 2.670025080E-02 -1.261885930E-02 4.149230942E-02
 1.698625565E+00 1.005857229E+00 6.539398432E-02 3.179913387E-02 2.682255767E-02 -1.264297403E-02 4.160983115E-02
 1.694261432E+00 1.005346060E+00 6.563255936E-02 3.183547780E-02 2.694458142E-02 -1.266672462E-02 4.172707722E-02
 1.689897418E+00 1.004834890E+00 6.587114185E-02 3.187182173E-02 2.706660517E-02 -1.269047428E-02 4.184431955E-02
 1.685533285E+00 1.004319549E+00 6.611574441E-02 3.190705180E-02 2.718919143E-02 -1.271400787E-02 4.196113721E-02
 1.681169271E+00 1.003801227E+00 6.635254622E-02 3.193602338E-02 2.731130272E-02 -1.273265108E-02 4.207369685E-02
 1.676805139E+00 1.003283262E+00 6.658885628E-02 3.196495399E-02 2.743337676E-02 -1.275121327E-02 4.218621552E-02
 1.672441125E+00 1.002765179E+00 6.682517380E-02 3.199388832E-02 2.755545080E-02 -1.276977640E-02 4.229873419E-02
 1.668076992E+00 1.002253890E+00 6.706801057E-02 3.202291578E-02 2.767744288E-02 -1.278770994E-02 4.241046682E-02
 1.663712978E+00 1.001754761E+00 6.730674207E-02 3.205113858E-02 2.779838815E-02 -1.280304324E-02 4.252029210E-02
 1.659348845E+00 1.001255512E+00 6.754548103E-02 3.207935765E-02 2.791933529E-02 -1.281837653E-02 4.263011739E-02
 1.654984832E+00 1.000756383E+00 6.778421253E-02 3.210757673E-02 2.804028243E-02 -1.283370890E-02 4.273994640E-02
 1.650620699E+00 1.000256896E+00 6.802544743E-02 3.213026002E-02 2.816080675E-02 -1.284516789E-02 4.284757003E-02
 1.646256685E+00 9.997586608E-01 6.826254725E-02 3.215152398E-02 2.828087471E-02 -1.285527088E-02 4.295446351E-02
 1.641892552E+00 9.992604852E-01 6.849964708E-02 3.217279166E-02 2.840094268E-02 -1.286537293E-02 4.306135327E-02
 1.637528539E+00 9.987748265E-01 6.874019653E-02 3.219205886E-02 2.852107398E-02 -1.287494972E-02 4.316706210E-02
 1.633164406E+00 9.983108044E-01 6.898012012E-02 3.220745176E-02 2.864083834E-02 -1.288290787E-02 4.327044263E-02
 1.628800392E+00 9.978467822E-01 6.922004372E-02 3.222284466E-02 2.876060456E-02 -1.289086696E-02 4.337382317E-02
 1.624436259E+00 9.973831773E-01 6.946063042E-02 3.223753348E-02 2.888029069E-02 -1.289850846E-02 4.347683489E-02
 1.620072246E+00 9.969287515E-01 6.969839334E-02 3.224312887E-02 2.899841219E-02 -1.290143374E-02 4.357485846E-02
 1.615708113E+00 9.964737892E-01 6.993526965E-02 3.224878013E-02 2.911636978E-02 -1.290424820E-02 4.367281869E-02
 1.611344099E+00 9.960177541E-01 7.017010450E-02 3.225456178E-02 2.923395485E-02 -1.290680561E-02 4.377061874E-02
 1.606979966E+00 9.955965877E-01 7.040818781E-02 3.225557134E-02 2.935061231E-02 -1.290663145E-02 4.386621341E-02
 1.602615952E+00 9.951781631E-01 7.064712793E-02 3.225623816E-02 2.946723253E-02 -1.290631481E-02 4.396169260E-02
 1.598251820E+00 9.947596788E-01 7.088594884E-02 3.225690871E-02 2.958384715E-02 -1.290598977E-02 4.405716434E-02
 1.593887806E+00 9.943523407E-01 7.112150639E-02 3.225108236E-02 2.969806269E-02 -1.289984677E-02 4.414986819E-02
 1.589523673E+00 9.939467907E-01 7.135883719E-02 3.224476799E-02 2.981225960E-02 -1.289347745E-02 4.424247518E-02
 1.585159659E+00 9.935420156E-01 7.159306854E-02 3.223912418E-02 2.992592193E-02 -1.288673468E-02 4.433524981E-02
 1.580795527E+00 9.931642413E-01 7.183223218E-02 3.223462403E-02 3.003782220E-02 -1.287802681E-02 4.442901164E-02
 1.576431513E+00 9.927865267E-01 7.207140326E-02 3.223012388E-02 3.014972061E-02 -1.286931895E-02 4.452276975E-02
 1.572067380E+00 9.924084544E-01 7.230257243E-02 3.222668171E-02 3.025984019E-02 -1.285869163E-02 4.461683705E-02
 1.567703366E+00 9.920393229E-01 7.253403962E-02 3.222314641E-02 3.036860935E-02 -1.284607593E-02 4.471116886E-02
 1.563339233E+00 9.916680455E-01 7.276344299E-02 3.221987188E-02 3.047725558E-02 -1.283343975E-02 4.480551556E-02
 1.558975220E+00 9.913219810E-01 7.299765944E-02 3.221909329E-02 3.058266640E-02 -1.281704754E-02 4.490140826E-02
 1.554611087E+00 9.909803867E-01 7.323517650E-02 3.221804276E-02 3.068827093E-02 -1.280067582E-02 4.499736801E-02
 1.550247073E+00 9.906395078E-01 7.346206158E-02 3.222267330E-02 3.079546615E-02 -1.278247871E-02 4.510160536E-02
 1.545882940E+00 9.903110862E-01 7.369176298E-02 3.222959861E-02 3.090441786E-02 -1.276346110E-02 4.521064833E-02
 1.541518927E+00 9.899808764E-01 7.391405851E-02 3.223391250E-02 3.100971319E-02 -1.274269912E-02 4.531463981E-02
 1.537154794E+00 9.896717668E-01 7.414177805E-02 3.223159537E-02 3.110945597E-02 -1.271887403E-02 4.540912062E-02
 1.532790780E+00 9.893599153E-01 7.436677814E-02 3.222925588E-02 3.120885603E-02 -1.269491762E-02 4.550324380E-02
 1.528426647E+00 9.890559316E-01 7.458753884E-02 3.222184256E-02 3.130741045E-02 -1.266941521E-02 4.559455067E-02
 1.524062634E+00 9.887577295E-01 7.481282204E-02 3.221428022E-02 3.140662238E-02 -1.264379080E-02 4.568646848E-02
 1.519698501E+00 9.884654284E-01 7.503015548E-02 3.220235184E-02 3.150136024E-02 -1.261584740E-02 4.577412456E-02
 1.515334487E+00 9.881992340E-01 7.525646687E-02 3.218613192E-02 3.159342706E-02 -1.258493215E-02 4.585980624E-02
 1.510970354E+00 9.879318476E-01 7.548123598E-02 3.216975927E-02 3.168521449E-02 -1.255397592E-02 4.594517872E-02
 1.506606340E+00 9.876746535E-01 7.569431514E-02 3.214549273E-02 3.177218884E-02 -1.252014656E-02 4.602480680E-02
 1.502242208E+00 9.874289632E-01 7.591444254E-02 3.212026507E-02 3.185990825E-02 -1.248564664E-02 4.610492662E-02
 1.497878194E+00 9.871780276E-01 7.612773031E-02 3.209386766E-02 3.194553778E-02 -1.245082542E-02 4.618343338E-02
 1.493514061E+00 9.869495034E-01 7.634351403E-02 3.206073120E-02 3.202422336E-02 -1.241200604E-02 4.625798017E-02
 1.489150047E+00 9.867256284E-01 7.656359673E-02 3.202772141E-02 3.210372850E-02 -1.237325557E-02 4.633315653E-02
 1.484785914E+00 9.864936471E-01 7.676955312E-02 3.199334443E-02 3.217899054E-02 -1.233327482E-02 4.640617967E-02
 1.480421901E+00 9.862886071E-01 7.697735727E-02 3.195583448E-02 3.225016221E-02 -1.229064353E-02 4.647883028E-02
 1.476057768E+00 9.860855937E-01 7.718651742E-02 3.191830963E-02 3.232156858E-02 -1.224803366E-02 4.655164480E-02
 1.471693635E+00 9.858723283E-01 7.738158852E-02 3.187889978E-02 3.238745779E-02 -1.220364776E-02 4.662216827E-02
 1.467329621E+00 9.856936932E-01 7.758721709E-02 3.183595836E-02 3.244934231E-02 -1.215770561E-02 4.669228196E-02
 1.462965488E+00 9.855155349E-01 7.779312879E-02 3.179301694E-02 3.251126781E-02 -1.211178396E-02 4.676242173E-02
 1.458601475E+00 9.853271842E-01 7.798141986E-02 3.174830601E-02 3.256819770E-02 -1.206274983E-02 4.683139920E-02
 1.454237342E+00 9.851816297E-01 7.817526907E-02 3.170085698E-02 3.262181953E-02 -1.201100741E-02 4.690138996E-02
 1.449873328E+00 9.850372076E-01 7.836967707E-02 3.165341914E-02 3.267551959E-02 -1.195930224E-02 4.697142914E-02
 1.445509195E+00 9.848774672E-01 7.854973525E-02 3.160436824E-02 3.272445872E-02 -1.190540567E-02 4.704057425E-02
 1.441145182E+00 9.847579598E-01 7.873664051E-02 3.155352548E-02 3.276865184E-02 -1.184920780E-02 4.711230099E-02
 1.436781049E+00 9.846424460E-01 7.892557979E-02 3.150285780E-02 3.281315044E-02 -1.179312076E-02 4.718437418E-02
 1.432417035E+00 9.845109582E-01 7.910047472E-02 3.145020083E-02 3.285354748E-02 -1.173507050E-02 4.725456983E-02
 1.428052902E+00 9.844208956E-01 7.927299291E-02 3.139502555E-02 3.288652375E-02 -1.167241577E-02 4.732720181E-02
 1.423688889E+00 9.843398333E-01 7.944959402E-02 3.134039044E-02 3.292018175E-02 -1.160994358E-02 4.740086570E-02
 1.419324756E+00 9.842407107E-01 7.961666584E-02 3.128441796E-02 3.295146674E-02 -1.154665835E-02 4.747221246E-02
 1.414960742E+00 9.841721058E-01 7.977901399E-02 3.122687712E-02 3.297181427E-02 -1.147807017E-02 4.754349589E-02
 1.410596609E+00 9.841192961E-01 7.994809747E-02 3.117028251E-02 3.299349546E-02 -1.140986383E-02 4.761642963E-02
 1.406232595E+00 9.840511680E-01 8.011063188E-02 3.111276776E-02 3.301387653E-02 -1.134128682E-02 4.768776149E-02
 1.401868463E+00 9.840022326E-01 8.025898784E-02 3.105524369E-02 3.302102536E-02 -1.126549486E-02 4.775854945E-02
 1.397504449E+00 9.839792848E-01 8.041543514E-02 3.099841811E-02 3.302880377E-02 -1.118949242E-02 4.783072695E-02
 1.393140316E+00 9.839468598E-01 8.056807518E-02 3.094134852E-02 3.303574771E-02 -1.111325622E-02 4.790237918E-02
 1.388776302E+00 9.839119315E-01 8.070503920E-02 3.088700958E-02 3.302910924E-02 -1.103099156E-02 4.797523469E-02
 1.384412169E+00 9.839128256E-01 8.085051924E-02 3.083450161E-02 3.302045166E-02 -1.094750594E-02 4.805014655E-02
 1.380048156E+00 9.839102030E-01 8.099462092E-02 3.078192659E-02 3.301148862E-02 -1.086390857E-02 4.812492803E-02
 1.375684023E+00 9.838942289E-01 8.111941069E-02 3.072936088E-02 3.299015015E-02 -1.077427901E-02 4.820060730E-02
 1.371320009E+00 9.839260578E-01 8.125081658E-02 3.067814745E-02 3.296373785E-02 -1.068182569E-02 4.827962816E-02
 1.366955876E+00 9.839580059E-01 8.138227463E-02 3.062693775E-02 3.293733671E-02 -1.058937702E-02 4.835865647E-02
 1.362591863E+00 9.839708805E-01 8.149702102E-02 3.057473712E-02 3.290086240E-02 -1.049228385E-02 4.843805358E-02
 1.358227730E+00 9.840326309E-01 8.161396533E-02 3.052235581E-02 3.285577521E-02 -1.039140671E-02 4.852149636E-02
 1.353863716E+00 9.841002822E-01 8.173280209E-02 3.046999127E-02 3.281114623E-02 -1.029078569E-02 4.860517383E-02
 1.349499583E+00 9.841471910E-01 8.183670044E-02 3.041814268E-02 3.275832534E-02 -1.018652134E-02 4.868988320E-02
 1.345135570E+00 9.842450619E-01 8.193536103E-02 3.036735207E-02 3.269345686E-02 -1.007775776E-02 4.878097400E-02
 1.340771437E+00 9.843544364E-01 8.203709126E-02 3.031641617E-02 3.262936696E-02 -9.969442151E-03 4.887250811E-02
 1.336407423E+00 9.844408035E-01 8.212615550E-02 3.026647866E-02 3.255827352E-02 -9.858158417E-03 4.896484315E-02
 1.332043290E+00 9.845833778E-01 8.220811933E-02 3.021918982E-02 3.247344121E-02 -9.742319584E-03 4.906561226E-02
 1.327679276E+00 9.847412109E-01 8.229334652E-02 3.017230891E-02 3.238948807E-02 -9.626980871E-03 4.916745797E-02
 1.323315144E+00 9.848729372E-01 8.236659318E-02 3.012427501E-02 3.229847178E-02 -9.508426301E-03 4.926860705E-02
 1.318951130E+00 9.850631356E-01 8.243166655E-02 3.007731214E-02 3.219379485E-02 -9.384623729E-03 4.937777296E-02
 1.314586997E+00 9.852691293E-01 8.249930292E-02 3.003122285E-02 3.208980337E-02 -9.261282161E-03 4.948827997E-02
 1.310222983E+00 9.854414463E-01 8.255395293E-02 2.998306975E-02 3.197692335E-02 -9.134125896E-03 4.959765449E-02
 1.305858850E+00 9.856675267E-01 8.260154724E-02 2.993693762E-02 3.185189888E-02 -9.002873674E-03 4.971452057E-02
 1.301494837E+00 9.858998656E-01 8.264996111E-02 2.989105694E-02 3.172713518E-02 -8.871776052E-03 4.983184487E-02
 1.297130704E+00 9.860990644E-01 8.268192410E-02 2.984631062E-02 3.158939257E-02 -8.736160584E-03 4.995022714E-02
 1.292766690E+00 9.863501191E-01 8.270773292E-02 2.980565280E-02 3.144298121E-02 -8.598473854E-03 5.007524043E-02
 1.288402557E+00 9.865859747E-01 8.273218572E-02 2.976447344E-02 3.129598871E-02 -8.460392244E-03 5.019927397E-02
 1.284038544E+00 9.868183136E-01 8.273814619E-02 2.972687036E-02 3.113014437E-02 -8.316155523E-03 5.032905191E-02
