##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.832789063E+00 9.638622403E-01 -5.644257367E-02 2.741144411E-02 1.479507890E-02 -7.091080304E-03 2.874007262E-02
 1.826600313E+00 9.627658129E-01 -5.673762411E-02 2.757125720E-02 1.487755869E-02 -7.145423908E-03 2.890814655E-02
 1.820411563E+00 9.616525173E-01 -5.703280866E-02 2.773289196E-02 1.496362686E-02 -7.199423853E-03 2.908118255E-02
 1.814222813E+00 9.605392218E-01 -5.732799321E-02 2.789452486E-02 1.504969411E-02 -7.253423799E-03 2.925421856E-02
 1.808034062E+00 9.594259262E-01 -5.762317777E-02 2.805615775E-02 1.513576135E-02 -7.307423744E-03 2.942725457E-02
 1.801845312E+00 9.583125710E-01 -5.791837350E-02 2.821778692E-02 1.522183232E-02 -7.361423224E-03 2.960029244E-02
 1.795656562E+00 9.571748376E-01 -5.821382254E-02 2.838655002E-02 1.531048957E-02 -7.417729590E-03 2.978070267E-02
 1.789467812E+00 9.559996128E-01 -5.850961432E-02 2.856689878E-02 1.540304348E-02 -7.477721199E-03 2.997265570E-02
 1.783279061E+00 9.548244476E-01 -5.880540609E-02 2.874724753E-02 1.549559645E-02 -7.537712809E-03 3.016461059E-02
 1.777090311E+00 9.536492229E-01 -5.910119787E-02 2.892759629E-02 1.558815036E-02 -7.597704418E-03 3.035656363E-02
 1.770901561E+00 9.524740577E-01 -5.939698964E-02 2.910794504E-02 1.568070427E-02 -7.657696027E-03 3.054851666E-02
 1.764712811E+00 9.512863755E-01 -5.969376862E-02 2.929069288E-02 1.577420905E-02 -7.718270179E-03 3.074318171E-02
 1.758524060E+00 9.500230551E-01 -6.000206620E-02 2.948785387E-02 1.587324031E-02 -7.781086024E-03 3.095396422E-02
 1.752335191E+00 9.487611651E-01 -6.031017378E-02 2.968414873E-02 1.597226225E-02 -7.843421772E-03 3.116439655E-02
 1.746146441E+00 9.474992752E-01 -6.061827764E-02 2.988044359E-02 1.607128605E-02 -7.905757055E-03 3.137482703E-02
 1.739957690E+00 9.462373257E-01 -6.092638895E-02 3.007677384E-02 1.617030986E-02 -7.968111895E-03 3.158527613E-02
 1.733768940E+00 9.449727535E-01 -6.123486161E-02 3.027471341E-02 1.626934484E-02 -8.031358011E-03 3.179636970E-02
 1.727580190E+00 9.436208606E-01 -6.153495237E-02 3.049114160E-02 1.637427509E-02 -8.096476085E-03 3.202388808E-02
 1.721391439E+00 9.422526956E-01 -6.183348969E-02 3.071040474E-02 1.648029871E-02 -8.161862381E-03 3.225430101E-02
 1.715202689E+00 9.408854842E-01 -6.213215739E-02 3.092831001E-02 1.658623666E-02 -8.227079175E-03 3.248418868E-02
 1.709013939E+00 9.395177364E-01 -6.243075430E-02 3.114696778E-02 1.669222116E-02 -8.292390034E-03 3.271436691E-02
 1.702825189E+00 9.381485581E-01 -6.272916496E-02 3.136752173E-02 1.679832675E-02 -8.357939310E-03 3.294527531E-02
 1.696636438E+00 9.367029071E-01 -6.303852797E-02 3.159392998E-02 1.691141911E-02 -8.425736800E-03 3.318432719E-02
 1.690447688E+00 9.351918697E-01 -6.335723400E-02 3.182534128E-02 1.703047566E-02 -8.495454676E-03 3.343032673E-02
 1.684258938E+00 9.336818457E-01 -6.367637217E-02 3.205680102E-02 1.714919508E-02 -8.564939722E-03 3.367635235E-02
 1.678070188E+00 9.321717024E-01 -6.399548054E-02 3.228826448E-02 1.726793125E-02 -8.634437807E-03 3.392237425E-02
 1.671881437E+00 9.306600094E-01 -6.431387365E-02 3.251963109E-02 1.738723554E-02 -8.704327047E-03 3.416835889E-02
 1.665692687E+00 9.291234612E-01 -6.462925673E-02 3.275706619E-02 1.750726067E-02 -8.777236566E-03 3.441821039E-02
 1.659503937E+00 9.275008440E-01 -6.493423879E-02 3.301544115E-02 1.762977615E-02 -8.860570379E-03 3.468141332E-02
 1.653315187E+00 9.258782864E-01 -6.523922086E-02 3.327381238E-02 1.775229350E-02 -8.943904191E-03 3.494461626E-02
 1.647126317E+00 9.242515564E-01 -6.554417312E-02 3.353315219E-02 1.787435077E-02 -9.027339518E-03 3.520788625E-02
 1.640937567E+00 9.226272106E-01 -6.584914029E-02 3.379193693E-02 1.799667440E-02 -9.110716172E-03 3.547111899E-02
 1.634748816E+00 9.210028648E-01 -6.615411490E-02 3.405071795E-02 1.811899617E-02 -9.194092825E-03 3.573435172E-02
 1.628560066E+00 9.192665219E-01 -6.649769098E-02 3.433413059E-02 1.824861392E-02 -9.288163856E-03 3.601415455E-02
 1.622371316E+00 9.175167084E-01 -6.684590876E-02 3.462050855E-02 1.837911084E-02 -9.383520111E-03 3.629595414E-02
 1.616182566E+00 9.157570601E-01 -6.719370931E-02 3.490905464E-02 1.850889623E-02 -9.479707107E-03 3.657944500E-02
 1.609993815E+00 9.139994383E-01 -6.754159927E-02 3.519714624E-02 1.863883063E-02 -9.575721808E-03 3.686258569E-02
 1.603805065E+00 9.122474790E-01 -6.788972765E-02 3.548398986E-02 1.876917295E-02 -9.671256877E-03 3.714475036E-02
 1.597616315E+00 9.104283452E-01 -6.822753698E-02 3.579372913E-02 1.890051551E-02 -9.775083512E-03 3.744442388E-02
 1.591427565E+00 9.085518718E-01 -6.855636835E-02 3.612274304E-02 1.903269067E-02 -9.885791689E-03 3.775893152E-02
 1.585238814E+00 9.066708684E-01 -6.888356805E-02 3.645219654E-02 1.916483231E-02 -9.996170178E-03 3.807418793E-02
 1.579050064E+00 9.047898650E-01 -6.921076030E-02 3.678165004E-02 1.929697208E-02 -1.010654867E-02 3.838944808E-02
 1.572861314E+00 9.029098153E-01 -6.953831762E-02 3.711100668E-02 1.942912117E-02 -1.021699980E-02 3.870453686E-02
 1.566672564E+00 9.009991288E-01 -6.987433136E-02 3.744762018E-02 1.956463233E-02 -1.032950357E-02 3.902630508E-02
 1.560483813E+00 8.989316225E-01 -7.024296373E-02 3.781838715E-02 1.971608028E-02 -1.045023650E-02 3.938102350E-02
 1.554295063E+00 8.968641162E-01 -7.061001658E-02 3.818770126E-02 1.986855641E-02 -1.057074778E-02 3.973512352E-02
 1.548106313E+00 8.947965503E-01 -7.097706944E-02 3.855701536E-02 2.002103440E-02 -1.069125813E-02 4.008922726E-02
 1.541917562E+00 8.927290440E-01 -7.134412229E-02 3.892633319E-02 2.017351240E-02 -1.081176940E-02 4.044332728E-02
 1.535728693E+00 8.906615376E-01 -7.171146572E-02 3.929591179E-02 2.032580040E-02 -1.093232166E-02 4.079754278E-02
 1.529539943E+00 8.884872794E-01 -7.204330713E-02 3.969638050E-02 2.048035152E-02 -1.106534153E-02 4.117445275E-02
 1.523351192E+00 8.862842321E-01 -7.236486673E-02 4.010371864E-02 2.063566074E-02 -1.120171603E-02 4.155650735E-02
 1.517162442E+00 8.840813041E-01 -7.268633693E-02 4.051106051E-02 2.079098113E-02 -1.133810729E-02 4.193856940E-02
 1.510973692E+00 8.818797469E-01 -7.300668955E-02 4.091838747E-02 2.094642259E-02 -1.147472393E-02 4.232070595E-02
 1.504784942E+00 8.796781898E-01 -7.332704961E-02 4.132571444E-02 2.110186592E-02 -1.161134057E-02 4.270284250E-02
 1.498596191E+00 8.774021268E-01 -7.367362827E-02 4.174480960E-02 2.125936002E-02 -1.175205875E-02 4.309567064E-02
 1.492407441E+00 8.750185966E-01 -7.406050712E-02 4.218242317E-02 2.142173238E-02 -1.189841423E-02 4.350614175E-02
 1.486218691E+00 8.726350665E-01 -7.444738597E-02 4.262003303E-02 2.158410288E-02 -1.204476971E-02 4.391661286E-02
 1.480029941E+00 8.702515364E-01 -7.483426481E-02 4.305764288E-02 2.174647339E-02 -1.219112519E-02 4.432708398E-02
 1.473841190E+00 8.678680062E-01 -7.522114366E-02 4.349525273E-02 2.190884389E-02 -1.233747974E-02 4.473755509E-02
 1.467652440E+00 8.654826283E-01 -7.560732961E-02 4.393174872E-02 2.207015827E-02 -1.248435583E-02 4.514729232E-02
 1.461463690E+00 8.629245162E-01 -7.592464983E-02 4.436447844E-02 2.223340422E-02 -1.264442038E-02 4.556974396E-02
 1.455274940E+00 8.603610992E-01 -7.624316216E-02 4.480110481E-02 2.239608020E-02 -1.280529145E-02 4.599395394E-02
 1.449086189E+00 8.577975631E-01 -7.656183839E-02 4.523798078E-02 2.255871706E-02 -1.296619698E-02 4.641826078E-02
 1.442897439E+00 8.552339673E-01 -7.688051462E-02 4.567485675E-02 2.272135392E-02 -1.312710345E-02 4.684256762E-02
 1.436708689E+00 8.526730537E-01 -7.719602436E-02 4.610671476E-02 2.288476564E-02 -1.328730024E-02 4.726495221E-02
 1.430519938E+00 8.499902487E-01 -7.755265385E-02 4.654493183E-02 2.306414582E-02 -1.345404051E-02 4.769908637E-02
 1.424331069E+00 8.472084403E-01 -7.794279605E-02 4.698851705E-02 2.325645648E-02 -1.362612192E-02 4.814283550E-02
 1.418142319E+00 8.444228768E-01 -7.833398879E-02 4.743189365E-02 2.344848029E-02 -1.379867736E-02 4.858713597E-02
 1.411953568E+00 8.416368365E-01 -7.872532308E-02 4.787524790E-02 2.364046685E-02 -1.397129428E-02 4.903150722E-02
 1.405764818E+00 8.388562202E-01 -7.911513001E-02 4.831889644E-02 2.383286692E-02 -1.414322667E-02 4.947508126E-02
 1.399576068E+00 8.360450864E-01 -7.949431241E-02 4.876678064E-02 2.402428538E-02 -1.431508642E-02 4.992001131E-02
 1.393387318E+00 8.329752684E-01 -7.978356630E-02 4.925049096E-02 2.420738153E-02 -1.448633987E-02 5.037640780E-02
 1.387198567E+00 8.299055099E-01 -8.007282019E-02 4.973420128E-02 2.439047955E-02 -1.465759333E-02 5.083280802E-02
 1.381009817E+00 8.268364072E-01 -8.036197722E-02 5.021580681E-02 2.457416058E-02 -1.482917648E-02 5.128901079E-02
 1.374821067E+00 8.237661719E-01 -8.065128326E-02 5.070076138E-02 2.475691214E-02 -1.500023529E-02 5.174552277E-02
 1.368632317E+00 8.206959367E-01 -8.094058931E-02 5.118571967E-02 2.493966371E-02 -1.517129317E-02 5.220203474E-02
 1.362443566E+00 8.174592257E-01 -8.130110800E-02 5.168249831E-02 2.514265850E-02 -1.535497885E-02 5.267429352E-02
 1.356254816E+00 8.141304851E-01 -8.170098811E-02 5.218581855E-02 2.535684779E-02 -1.554564666E-02 5.315525457E-02
 1.350066066E+00 8.108028173E-01 -8.210081607E-02 5.268942937E-02 2.557036653E-02 -1.573633961E-02 5.363596231E-02
 1.343877316E+00 8.074765205E-01 -8.250057697E-02 5.319342017E-02 2.578300238E-02 -1.592706703E-02 5.411634222E-02
 1.337688565E+00 8.041486144E-01 -8.290041983E-02 5.369696394E-02 2.599667385E-02 -1.611775346E-02 5.459710583E-02
 1.331499815E+00 8.007666469E-01 -8.327769488E-02 5.420273542E-02 2.620488405E-02 -1.630909182E-02 5.508064479E-02
 1.325311065E+00 7.971180677E-01 -8.354359865E-02 5.471948534E-02 2.638613619E-02 -1.650364511E-02 5.557786301E-02
 1.319122314E+00 7.934710383E-01 -8.380930871E-02 5.523445830E-02 2.656687051E-02 -1.669801027E-02 5.607304350E-02
 1.312933445E+00 7.898269892E-01 -8.407464623E-02 5.574607477E-02 2.674662322E-02 -1.689202338E-02 5.656439066E-02
 1.306744695E+00 7.861818671E-01 -8.434011042E-02 5.625884980E-02 2.692671306E-02 -1.708615758E-02 5.705706030E-02
 1.300555944E+00 7.825342417E-01 -8.460589498E-02 5.677453429E-02 2.710765414E-02 -1.728059910E-02 5.755305663E-02
 1.294367194E+00 7.788046002E-01 -8.495615423E-02 5.729258806E-02 2.732656524E-02 -1.749350876E-02 5.806795880E-02
 1.288178444E+00 7.750406265E-01 -8.534672111E-02 5.781008676E-02 2.756224945E-02 -1.771451905E-02 5.858856067E-02
 1.281989694E+00 7.712831497E-01 -8.573745191E-02 5.832520500E-02 2.779609151E-02 -1.793454774E-02 5.910447985E-02
 1.275800943E+00 7.675257325E-01 -8.612817526E-02 5.884032696E-02 2.802993543E-02 -1.815457642E-02 5.962040275E-02
 1.269612193E+00 7.637676001E-01 -8.651888371E-02 5.935567617E-02 2.826395631E-02 -1.837470010E-02 6.013677642E-02
 1.263423443E+00 7.599241734E-01 -8.688081056E-02 5.988186225E-02 2.848822623E-02 -1.859369129E-02 6.066086143E-02
 1.257234693E+00 7.557187080E-01 -8.710775524E-02 6.044557691E-02 2.865358815E-02 -1.880077459E-02 6.119206175E-02
 1.251045942E+00 7.515221834E-01 -8.733712137E-02 6.100913510E-02 2.881768346E-02 -1.900717244E-02 6.172122806E-02
 1.244857192E+00 7.473257184E-01 -8.756648749E-02 6.157269701E-02 2.898177877E-02 -1.921356842E-02 6.225039437E-02
 1.238668442E+00 7.431291938E-01 -8.779585361E-02 6.213625893E-02 2.914587408E-02 -1.941996440E-02 6.277956069E-02
 1.232479692E+00 7.389327288E-01 -8.802521974E-02 6.269981712E-02 2.930996940E-02 -1.962636225E-02 6.330873072E-02
 1.226290941E+00 7.346364260E-01 -8.832698315E-02 6.324272603E-02 2.952632494E-02 -1.984939538E-02 6.383474916E-02
 1.220102191E+00 7.302954197E-01 -8.866658062E-02 6.377323717E-02 2.976913378E-02 -2.008071728E-02 6.435773522E-02
 1.213913441E+00 7.259544730E-01 -8.900439739E-02 6.430259347E-02 3.001235053E-02 -2.031234093E-02 6.488075107E-02
 1.207724690E+00 7.216135859E-01 -8.934221417E-02 6.483195722E-02 3.025556728E-02 -2.054396458E-02 6.540377438E-02
 1.201535821E+00 7.172726393E-01 -8.968003094E-02 6.536132097E-02 3.049878217E-02 -2.077558823E-02 6.592679769E-02
 1.195347071E+00 7.129186988E-01 -8.999426663E-02 6.589044631E-02 3.073014133E-02 -2.100300789E-02 6.644843519E-02
 1.189158320E+00 7.083874941E-01 -9.015893936E-02 6.644370407E-02 3.088012710E-02 -2.119509690E-02 6.696444005E-02
 1.182969570E+00 7.038489580E-01 -9.032425284E-02 6.699792296E-02 3.102984093E-02 -2.138685994E-02 6.748094410E-02
 1.176780820E+00 6.993104815E-01 -9.048957378E-02 6.755214185E-02 3.117955290E-02 -2.157862298E-02 6.799744815E-02
 1.170592070E+00 6.947719455E-01 -9.065488726E-02 6.810636818E-02 3.132926673E-02 -2.177038416E-02 6.851394475E-02
 1.164403319E+00 6.902464628E-01 -9.081905335E-02 6.865887344E-02 3.147946671E-02 -2.196272835E-02 6.902955472E-02
 1.158214569E+00 6.855500340E-01 -9.104032815E-02 6.912656128E-02 3.169564158E-02 -2.217865735E-02 6.949783862E-02
 1.152025819E+00 6.807142496E-01 -9.130535275E-02 6.953438371E-02 3.196049109E-02 -2.241271175E-02 6.993219256E-02
 1.145837069E+00 6.758639216E-01 -9.157302976E-02 6.994480640E-02 3.222661838E-02 -2.264911868E-02 7.036700100E-02
 1.139648318E+00 6.710135937E-01 -9.184070677E-02 7.035522163E-02 3.249274939E-02 -2.288552746E-02 7.080180943E-02
 1.133459568E+00 6.661796570E-01 -9.210538864E-02 7.076270878E-02 3.275743127E-02 -2.311927825E-02 7.123609632E-02
 1.127270818E+00 6.613592505E-01 -9.236398339E-02 7.116881758E-02 3.301802650E-02 -2.334991656E-02 7.166992128E-02
 1.121082067E+00 6.566553712E-01 -9.244219214E-02 7.160012424E-02 3.314076364E-02 -2.352128737E-02 7.209809124E-02
 1.114893317E+00 6.519502401E-01 -9.252041578E-02 7.203157246E-02 3.326346353E-02 -2.369274385E-02 7.252634317E-02
 1.108704567E+00 6.472263336E-01 -9.259880334E-02 7.246529311E-02 3.338558972E-02 -2.386553213E-02 7.295579463E-02
 1.102515817E+00 6.425303221E-01 -9.267694503E-02 7.289563864E-02 3.350856900E-02 -2.403634228E-02 7.338346541E-02
 1.096327066E+00 6.378346086E-01 -9.275508672E-02 7.332594693E-02 3.363155574E-02 -2.420713194E-02 7.381112128E-02
 1.090138197E+00 6.329156756E-01 -9.292571992E-02 7.366190106E-02 3.386621177E-02 -2.440095320E-02 7.420370728E-02
 1.083949447E+00 6.279459000E-01 -9.311743081E-02 7.397635281E-02 3.412632272E-02 -2.460002340E-02 7.458829880E-02
 1.077760696E+00 6.230038404E-01 -9.330525994E-02 7.428613305E-02 3.438298032E-02 -2.479453757E-02 7.496685535E-02
 1.071571946E+00 6.180492640E-01 -9.349484742E-02 7.459802926E-02 3.464120626E-02 -2.499111742E-02 7.534814626E-02
 1.065383196E+00 6.130944490E-01 -9.367837757E-02 7.491032779E-02 3.489509597E-02 -2.518580854E-02 7.572872192E-02
 1.059194446E+00 6.082060337E-01 -9.370715916E-02 7.522042096E-02 3.503661230E-02 -2.532380074E-02 7.607696205E-02
 1.053005695E+00 6.033579111E-01 -9.373424947E-02 7.551658899E-02 3.517936915E-02 -2.545659058E-02 7.641614974E-02
 1.046816945E+00 5.985130668E-01 -9.376121312E-02 7.581161708E-02 3.532223403E-02 -2.558895759E-02 7.675459981E-02
 1.040628195E+00 5.936682820E-01 -9.378816932E-02 7.610665262E-02 3.546509519E-02 -2.572132461E-02 7.709304988E-02
 1.034439445E+00 5.887068510E-01 -9.383956343E-02 7.638153434E-02 3.564155847E-02 -2.587208152E-02 7.742985338E-02
 1.028250694E+00 5.836591125E-01 -9.392262995E-02 7.661025971E-02 3.586159647E-02 -2.604221366E-02 7.775101811E-02
 1.022061944E+00 5.786103606E-01 -9.400424361E-02 7.683928311E-02 3.608201444E-02 -2.621328458E-02 7.807319611E-02
 1.015873194E+00 5.735602379E-01 -9.408367425E-02 7.706876844E-02 3.630300611E-02 -2.638577297E-02 7.839690149E-02
 1.009684443E+00 5.685188770E-01 -9.416440874E-02 7.729897648E-02 3.652301803E-02 -2.655782551E-02 7.872024179E-02
 1.003495693E+00 5.635033250E-01 -9.414166212E-02 7.745467871E-02 3.666832671E-02 -2.667885646E-02 7.899174094E-02
 9.973068833E-01 5.584720373E-01 -9.411299229E-02 7.760728896E-02 3.681080416E-02 -2.679762058E-02 7.926043868E-02
 9.911181331E-01 5.534408092E-01 -9.408432245E-02 7.775989920E-02 3.695327789E-02 -2.691638283E-02 7.952913642E-02
 9.849293828E-01 5.484385490E-01 -9.405924380E-02 7.791299373E-02 3.709596768E-02 -2.703586593E-02 7.979944348E-02
 9.787406325E-01 5.433107018E-01 -9.403871000E-02 7.803820819E-02 3.726023063E-02 -2.715984546E-02 8.006333560E-02
 9.725518823E-01 5.381013751E-01 -9.401950985E-02 7.814983279E-02 3.743575513E-02 -2.728631534E-02 8.032367378E-02
 9.663631320E-01 5.328691602E-01 -9.399943799E-02 7.826508582E-02 3.761084750E-02 -2.741347440E-02 8.058451861E-02
 9.601743817E-01 5.276842713E-01 -9.398116916E-02 7.837284356E-02 3.778683394E-02 -2.753921226E-02 8.084430546E-02
 9.539855719E-01 5.224888921E-01 -9.392120689E-02 7.845831662E-02 3.794354945E-02 -2.764918841E-02 8.107800782E-02
 9.477968216E-01 5.172823071E-01 -9.381693602E-02 7.852011919E-02 3.807979077E-02 -2.774241753E-02 8.128400147E-02
 9.416080713E-01 5.120973587E-01 -9.371323138E-02 7.857735455E-02 3.821670637E-02 -2.783448249E-02 8.148740977E-02
 9.354193211E-01 5.069050789E-01 -9.360933304E-02 7.863613218E-02 3.835339472E-02 -2.792694047E-02 8.169168234E-02
 9.292305708E-01 5.016797781E-01 -9.350383282E-02 7.867047191E-02 3.850158677E-02 -2.801998146E-02 8.188107610E-02
 9.230418205E-01 4.964243174E-01 -9.339667112E-02 7.867578417E-02 3.866329417E-02 -2.811282501E-02 8.205167204E-02
 9.168530703E-01 4.912048876E-01 -9.329044074E-02 7.868055254E-02 3.882465884E-02 -2.820206992E-02 8.221737295E-02
 9.106643200E-01 4.859656990E-01 -9.318370372E-02 7.868561894E-02 3.898621351E-02 -2.829328552E-02 8.238574862E-02
 9.044755697E-01 4.807126820E-01 -9.303964674E-02 7.866423577E-02 3.912920505E-02 -2.836937085E-02 8.253625780E-02
 8.982867599E-01 4.754892290E-01 -9.286569059E-02 7.862892002E-02 3.925822675E-02 -2.843040600E-02 8.266913891E-02
 8.920980096E-01 4.702714980E-01 -9.269145876E-02 7.859484851E-02 3.938731924E-02 -2.849097736E-02 8.280153573E-02
 8.859092593E-01 4.650498033E-01 -9.251741320E-02 7.855992019E-02 3.951636329E-02 -2.855186909E-02 8.293427527E-02
 8.797205091E-01 4.597727954E-01 -9.234245121E-02 7.849210501E-02 3.964960575E-02 -2.860847116E-02 8.304817230E-02
 8.735317588E-01 4.544956386E-01 -9.216738492E-02 7.842003554E-02 3.978335857E-02 -2.866338752E-02 8.315731585E-02
 8.673430085E-01 4.492216110E-01 -9.198289365E-02 7.834496349E-02 3.992006928E-02 -2.872060612E-02 8.326596022E-02
 8.611542583E-01 4.439591765E-01 -9.178618342E-02 7.826734334E-02 4.005182907E-02 -2.877559513E-02 8.337029815E-02
 8.549655080E-01 4.386761189E-01 -9.154869616E-02 7.817835361E-02 4.015536234E-02 -2.881295793E-02 8.345669508E-02
 8.487767577E-01 4.333909154E-01 -9.131148458E-02 7.808916271E-02 4.025891796E-02 -2.885024436E-02 8.354294300E-02
 8.425879478E-01 4.281151295E-01 -9.107306600E-02 7.800085098E-02 4.036238417E-02 -2.888785489E-02 8.362982422E-02
 8.363991976E-01 4.228500724E-01 -9.082328528E-02 7.789820433E-02 4.046711326E-02 -2.892361581E-02 8.370331675E-02
 8.302104473E-01 4.175460935E-01 -9.057583660E-02 7.778788358E-02 4.057341442E-02 -2.895669639E-02 8.377041668E-02
 8.240216970E-01 4.122485518E-01 -9.032698721E-02 7.767727971E-02 4.067955166E-02 -2.899003401E-02 8.383715153E-02
 8.178329468E-01 4.069976211E-01 -9.005814046E-02 7.755836844E-02 4.077725485E-02 -2.901855297E-02 8.389409631E-02
 8.116441965E-01 4.017831683E-01 -8.975280821E-02 7.742015272E-02 4.085314274E-02 -2.902911790E-02 8.392836899E-02
 8.054554462E-01 3.965465128E-01 -8.945219964E-02 7.728517056E-02 4.092895985E-02 -2.903717011E-02 8.396413922E-02
 7.992666960E-01 3.913457692E-01 -8.914394677E-02 7.714495808E-02 4.100488871E-02 -2.904929034E-02 8.399748057E-02
 7.930779457E-01 3.861791790E-01 -8.881495148E-02 7.697925717E-02 4.108003899E-02 -2.904779091E-02 8.400601149E-02
 7.868891358E-01 3.810144663E-01 -8.848532289E-02 7.681307197E-02 4.115527868E-02 -2.904612757E-02 8.401416242E-02
 7.807003856E-01 3.758607209E-01 -8.815415204E-02 7.664790750E-02 4.123160988E-02 -2.904602513E-02 8.402436972E-02
 7.745116353E-01 3.707194626E-01 -8.777943254E-02 7.644890994E-02 4.128740728E-02 -2.901936881E-02 8.399564773E-02
 7.683228850E-01 3.656149507E-01 -8.739113808E-02 7.625038177E-02 4.134344310E-02 -2.899071947E-02 8.396920562E-02
 7.621341348E-01 3.604911566E-01 -8.700466156E-02 7.604698092E-02 4.139654711E-02 -2.895959467E-02 8.393615484E-02
 7.559453845E-01 3.553689122E-01 -8.660447598E-02 7.581365108E-02 4.144570976E-02 -2.891694196E-02 8.387298137E-02
 7.497566342E-01 3.502887189E-01 -8.619471639E-02 7.557781786E-02 4.149917513E-02 -2.887423895E-02 8.380928636E-02
 7.435678840E-01 3.451935351E-01 -8.578670770E-02 7.533915341E-02 4.155059531E-02 -2.883012034E-02 8.374202996E-02
 7.373790741E-01 3.401063681E-01 -8.534631878E-02 7.507441938E-02 4.158525169E-02 -2.876693755E-02 8.364850283E-02
 7.311903238E-01 3.350612223E-01 -8.488926291E-02 7.480049878E-02 4.161719978E-02 -2.869890071E-02 8.354552090E-02
 7.250015736E-01 3.300019503E-01 -8.443505317E-02 7.452768832E-02 4.164860398E-02 -2.863084525E-02 8.344382048E-02
 7.188128233E-01 3.249868453E-01 -8.397378027E-02 7.423077524E-02 4.167643189E-02 -2.855628915E-02 8.332469314E-02
 7.126240730E-01 3.199914694E-01 -8.350722492E-02 7.392967492E-02 4.170255363E-02 -2.848106436E-02 8.320042491E-02
 7.064353228E-01 3.149907291E-01 -8.303855360E-02 7.362294942E-02 4.172648862E-02 -2.840303630E-02 8.307319134E-02
 7.002465725E-01 3.100129366E-01 -8.254351467E-02 7.328154892E-02 4.172942415E-02 -2.831063792E-02 8.291868865E-02
 6.940578222E-01 3.050328791E-01 -8.206684142E-02 7.294252515E-02 4.172786698E-02 -2.821563371E-02 8.276605606E-02
 6.878690720E-01 3.000697196E-01 -8.161908388E-02 7.259668410E-02 4.172017425E-02 -2.811616100E-02 8.260444552E-02
 6.816802621E-01 2.951225936E-01 -8.117464185E-02 7.223662734E-02 4.171291366E-02 -2.801395394E-02 8.243054897E-02
 6.754915118E-01 2.901784778E-01 -8.073054254E-02 7.187888771E-02 4.170508683E-02 -2.791244350E-02 8.225677907E-02
 6.693027616E-01 2.852461040E-01 -8.026146144E-02 7.151147723E-02 4.167889059E-02 -2.779505029E-02 8.205793798E-02
 6.631140113E-01 2.803073823E-01 -7.978921384E-02 7.114075869E-02 4.165178910E-02 -2.767573856E-02 8.185676485E-02
 6.569252610E-01 2.754076421E-01 -7.932089269E-02 7.077302039E-02 4.162390530E-02 -2.755578980E-02 8.164495975E-02
 6.507365108E-01 2.705174685E-01 -7.885265350E-02 7.040140033E-02 4.159909859E-02 -2.743600123E-02 8.141810447E-02
 6.445477605E-01 2.656419575E-01 -7.838616520E-02 7.003168762E-02 4.157270119E-02 -2.731500939E-02 8.119162172E-02
 6.383590102E-01 2.607574463E-01 -7.788561285E-02 6.965189427E-02 4.152132943E-02 -2.717289701E-02 8.094017208E-02
 6.321702600E-01 2.558690906E-01 -7.738415152E-02 6.927210838E-02 4.147009924E-02 -2.703122236E-02 8.068874478E-02
 6.259814501E-01 2.510411441E-01 -7.689740509E-02 6.888514012E-02 4.142329097E-02 -2.689353935E-02 8.042436838E-02
 6.197926998E-01 2.462251186E-01 -7.641271502E-02 6.849793345E-02 4.138052836E-02 -2.676103823E-02 8.015758544E-02
 6.136039495E-01 2.414316684E-01 -7.591390610E-02 6.810418516E-02 4.132070765E-02 -2.661420032E-02 7.988059521E-02
 6.074151993E-01 2.366536856E-01 -7.539130002E-02 6.770790368E-02 4.124310985E-02 -2.645431645E-02 7.959784567E-02
 6.012264490E-01 2.319043279E-01 -7.487959415E-02 6.730522215E-02 4.116961360E-02 -2.629859746E-02 7.930631936E-02
 5.950376987E-01 2.272292078E-01 -7.438945770E-02 6.689009070E-02 4.110882431E-02 -2.615643851E-02 7.899867743E-02
 5.888489485E-01 2.225593626E-01 -7.388897985E-02 6.647732854E-02 4.103978351E-02 -2.600739524E-02 7.869068533E-02
