##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 7   (Re = 5600, LES) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.826600313E+00 8.899651766E-01 -1.176329330E-02 3.064547293E-02 1.521469560E-02 -8.316366933E-03 3.094864823E-02
 1.820411563E+00 8.885283470E-01 -1.190637425E-02 3.088506870E-02 1.531269681E-02 -8.399254642E-03 3.118317388E-02
 1.814222813E+00 8.870646954E-01 -1.205577794E-02 3.113292158E-02 1.541157905E-02 -8.484460413E-03 3.142409399E-02
 1.808034062E+00 8.855980039E-01 -1.220454741E-02 3.138174489E-02 1.551024150E-02 -8.569840342E-03 3.166528791E-02
 1.801845312E+00 8.841364980E-01 -1.235440373E-02 3.162890673E-02 1.560928021E-02 -8.654923178E-03 3.190601617E-02
 1.795656562E+00 8.826780915E-01 -1.250488590E-02 3.187511489E-02 1.570853591E-02 -8.739834651E-03 3.214647621E-02
 1.789467812E+00 8.811914921E-01 -1.265574060E-02 3.212658688E-02 1.580779254E-02 -8.825049736E-03 3.238995746E-02
 1.783279061E+00 8.796445131E-01 -1.280739438E-02 3.238934651E-02 1.590705290E-02 -8.910912089E-03 3.263993561E-02
 1.777090311E+00 8.781026006E-01 -1.296095457E-02 3.265158832E-02 1.600668021E-02 -8.996755816E-03 3.289058805E-02
 1.770901561E+00 8.765634298E-01 -1.311554853E-02 3.291354328E-02 1.610650867E-02 -9.082587436E-03 3.314160928E-02
 1.764712811E+00 8.750242591E-01 -1.327014156E-02 3.317549825E-02 1.620633714E-02 -9.168419056E-03 3.339263052E-02
 1.758524060E+00 8.734824657E-01 -1.342375670E-02 3.343772516E-02 1.630597562E-02 -9.254261851E-03 3.364330158E-02
 1.752335191E+00 8.718764186E-01 -1.358658262E-02 3.369331732E-02 1.640926301E-02 -9.344761260E-03 3.389203548E-02
 1.746146441E+00 8.702326417E-01 -1.375289913E-02 3.395193815E-02 1.651363634E-02 -9.440165944E-03 3.414089233E-02
 1.739957690E+00 8.685527444E-01 -1.392030343E-02 3.421354666E-02 1.661932841E-02 -9.540547617E-03 3.439004347E-02
 1.733768940E+00 8.668727875E-01 -1.408770680E-02 3.447515517E-02 1.672502235E-02 -9.640929289E-03 3.463919088E-02
 1.727580190E+00 8.651927710E-01 -1.425655838E-02 3.473705053E-02 1.683058776E-02 -9.741114452E-03 3.488839418E-02
 1.721391439E+00 8.634511828E-01 -1.442481950E-02 3.500072658E-02 1.693949662E-02 -9.843103588E-03 3.514088690E-02
 1.715202689E+00 8.616669178E-01 -1.459180098E-02 3.526546806E-02 1.705080643E-02 -9.946466424E-03 3.539563715E-02
 1.709013939E+00 8.598815799E-01 -1.475815661E-02 3.553064913E-02 1.716213487E-02 -1.005024742E-02 3.565091640E-02
 1.702825189E+00 8.580972552E-01 -1.492510643E-02 3.579541296E-02 1.727344468E-02 -1.015363261E-02 3.590569645E-02
 1.696636438E+00 8.563143611E-01 -1.509290934E-02 3.605957329E-02 1.738473028E-02 -1.025644876E-02 3.615976125E-02
 1.690447688E+00 8.545032740E-01 -1.526460703E-02 3.633138910E-02 1.749526896E-02 -1.036114525E-02 3.641710058E-02
 1.684258938E+00 8.526002169E-01 -1.544902846E-02 3.662819788E-02 1.760336943E-02 -1.047197729E-02 3.668515384E-02
 1.678070188E+00 8.507002592E-01 -1.563355513E-02 3.692382574E-02 1.771194302E-02 -1.058298815E-02 3.695264831E-02
 1.671881437E+00 8.488040566E-01 -1.581820846E-02 3.721804917E-02 1.782107912E-02 -1.069421135E-02 3.721947595E-02
 1.665692687E+00 8.469078541E-01 -1.600285992E-02 3.751227260E-02 1.793021522E-02 -1.080543362E-02 3.748630360E-02
 1.659503937E+00 8.450089693E-01 -1.618742198E-02 3.780750185E-02 1.803894714E-02 -1.091650501E-02 3.775360808E-02
 1.653315187E+00 8.430427313E-01 -1.637954079E-02 3.811495006E-02 1.815010794E-02 -1.103243791E-02 3.802831471E-02
 1.647126317E+00 8.410773873E-01 -1.657383144E-02 3.842397034E-02 1.826128922E-02 -1.114829537E-02 3.830413893E-02
 1.640937567E+00 8.391836286E-01 -1.676624455E-02 3.872815520E-02 1.836995594E-02 -1.125600282E-02 3.858036175E-02
 1.634748816E+00 8.372899294E-01 -1.695865765E-02 3.903233632E-02 1.847862266E-02 -1.136371028E-02 3.885658458E-02
 1.628560066E+00 8.353980780E-01 -1.715271734E-02 3.933639079E-02 1.858756877E-02 -1.147171017E-02 3.913285583E-02
 1.622371316E+00 8.334717155E-01 -1.734655164E-02 3.964018822E-02 1.869595051E-02 -1.157975476E-02 3.941588476E-02
 1.616182566E+00 8.315140009E-01 -1.753831469E-02 3.994391486E-02 1.880354062E-02 -1.168750320E-02 3.970457613E-02
 1.609993815E+00 8.295563459E-01 -1.772773638E-02 4.024632648E-02 1.891181059E-02 -1.179529820E-02 3.999306634E-02
 1.603805065E+00 8.275986314E-01 -1.791903004E-02 4.054979235E-02 1.901953481E-02 -1.190305594E-02 4.028171673E-02
 1.597616315E+00 8.256409168E-01 -1.811383292E-02 4.085521773E-02 1.912624203E-02 -1.201074291E-02 4.057066888E-02
 1.591427565E+00 8.236586452E-01 -1.830808073E-02 4.116122797E-02 1.923500746E-02 -1.211930159E-02 4.086209834E-02
 1.585238814E+00 8.215803504E-01 -1.850016788E-02 4.146951064E-02 1.935182698E-02 -1.223126799E-02 4.116321728E-02
 1.579050064E+00 8.195040822E-01 -1.869407110E-02 4.177796468E-02 1.946836524E-02 -1.234331168E-02 4.146436602E-02
 1.572861314E+00 8.174304962E-01 -1.889039576E-02 4.208665341E-02 1.958452910E-02 -1.245545782E-02 4.176556319E-02
 1.566672564E+00 8.153568506E-01 -1.908672228E-02 4.239534214E-02 1.970069483E-02 -1.256760396E-02 4.206675664E-02
 1.560483813E+00 8.132815361E-01 -1.928151771E-02 4.270388186E-02 1.981709525E-02 -1.267968491E-02 4.236792400E-02
 1.554295063E+00 8.111014366E-01 -1.948374137E-02 4.303258657E-02 1.993210427E-02 -1.279302407E-02 4.267723486E-02
 1.548106313E+00 8.088918328E-01 -1.968805119E-02 4.336553812E-02 2.004810423E-02 -1.290863566E-02 4.298820347E-02
 1.541917562E+00 8.066197634E-01 -1.988898776E-02 4.370083660E-02 2.016627975E-02 -1.303095836E-02 4.329736531E-02
 1.535728693E+00 8.043476939E-01 -2.008992434E-02 4.403613508E-02 2.028445341E-02 -1.315328106E-02 4.360653087E-02
 1.529539943E+00 8.020784259E-01 -2.029031143E-02 4.437055811E-02 2.040344849E-02 -1.327620633E-02 4.391565919E-02
 1.523351192E+00 7.997704148E-01 -2.049818262E-02 4.469914362E-02 2.052533813E-02 -1.340412162E-02 4.422461987E-02
 1.517162442E+00 7.974271178E-01 -2.071291208E-02 4.502361268E-02 2.064889297E-02 -1.353568770E-02 4.453346506E-02
 1.510973692E+00 7.950850725E-01 -2.092625387E-02 4.534692690E-02 2.077296562E-02 -1.366789732E-02 4.484184086E-02
 1.504784942E+00 7.927417159E-01 -2.114103734E-02 4.567144439E-02 2.089650184E-02 -1.379943825E-02 4.515070468E-02
 1.498596191E+00 7.903962135E-01 -2.135798335E-02 4.599775746E-02 2.101922594E-02 -1.392997429E-02 4.546030238E-02
 1.492407441E+00 7.880321741E-01 -2.156755701E-02 4.631819203E-02 2.114298008E-02 -1.405896433E-02 4.576677456E-02
 1.486218691E+00 7.856014967E-01 -2.175064944E-02 4.661750048E-02 2.127042785E-02 -1.418240461E-02 4.606201127E-02
 1.480029941E+00 7.831670642E-01 -2.193509974E-02 4.692039266E-02 2.139752544E-02 -1.430595480E-02 4.635903984E-02
 1.473841190E+00 7.807294130E-01 -2.212068811E-02 4.722629115E-02 2.152432874E-02 -1.442959718E-02 4.665756971E-02
 1.467652440E+00 7.782917619E-01 -2.230627649E-02 4.753218591E-02 2.165113017E-02 -1.455323957E-02 4.695610330E-02
 1.461463690E+00 7.758558989E-01 -2.249122411E-02 4.783638939E-02 2.177809738E-02 -1.467683073E-02 4.725378752E-02
 1.455274940E+00 7.733943462E-01 -2.268590406E-02 4.815175384E-02 2.191110514E-02 -1.480208244E-02 4.755868018E-02
 1.449086189E+00 7.709857821E-01 -2.288548648E-02 4.846746847E-02 2.204321697E-02 -1.492296718E-02 4.786660522E-02
 1.442897439E+00 7.685987353E-01 -2.308649570E-02 4.878277332E-02 2.217463031E-02 -1.504201908E-02 4.817531258E-02
 1.436708689E+00 7.662116885E-01 -2.328750305E-02 4.909807444E-02 2.230604365E-02 -1.516107004E-02 4.848402366E-02
 1.430519938E+00 7.638211250E-01 -2.349143848E-02 4.941522703E-02 2.243744954E-02 -1.528104488E-02 4.879366606E-02
 1.424331069E+00 7.613374591E-01 -2.368149161E-02 4.972241819E-02 2.256673202E-02 -1.539341733E-02 4.909570515E-02
 1.418142319E+00 7.587890625E-01 -2.386054769E-02 5.002181605E-02 2.269450948E-02 -1.550003141E-02 4.939198121E-02
 1.411953568E+00 7.562416792E-01 -2.403901890E-02 5.032087117E-02 2.282212488E-02 -1.560657006E-02 4.968804494E-02
 1.405764818E+00 7.536919713E-01 -2.421874553E-02 5.062066391E-02 2.295008861E-02 -1.571327075E-02 4.998455569E-02
 1.399576068E+00 7.511406541E-01 -2.439936250E-02 5.092098191E-02 2.307830006E-02 -1.582008786E-02 5.028139055E-02
 1.393387318E+00 7.485883236E-01 -2.458359674E-02 5.121813342E-02 2.320911735E-02 -1.592972502E-02 5.057973042E-02
 1.387198567E+00 7.460333705E-01 -2.477740310E-02 5.150690302E-02 2.334682271E-02 -1.604682580E-02 5.088206753E-02
 1.381009817E+00 7.434723973E-01 -2.497489564E-02 5.179808289E-02 2.348453738E-02 -1.616461575E-02 5.118592456E-02
 1.374821067E+00 7.409095168E-01 -2.517349273E-02 5.208998546E-02 2.362225763E-02 -1.628261060E-02 5.149023235E-02
 1.368632317E+00 7.383466959E-01 -2.537208982E-02 5.238189176E-02 2.375997789E-02 -1.640060544E-02 5.179454386E-02
 1.362443566E+00 7.357847691E-01 -2.557014488E-02 5.267344043E-02 2.389769442E-02 -1.651849970E-02 5.209862813E-02
 1.356254816E+00 7.329767346E-01 -2.572791837E-02 5.290903896E-02 2.402937785E-02 -1.661805995E-02 5.237358809E-02
 1.350066066E+00 7.301245332E-01 -2.587894723E-02 5.314256623E-02 2.416167967E-02 -1.671938784E-02 5.264568701E-02
 1.343877316E+00 7.272723913E-01 -2.602997608E-02 5.337609351E-02 2.429398149E-02 -1.682071388E-02 5.291778594E-02
 1.337688565E+00 7.244202495E-01 -2.618100308E-02 5.360962451E-02 2.442628331E-02 -1.692203991E-02 5.318988487E-02
 1.331499815E+00 7.215623856E-01 -2.633233555E-02 5.384549499E-02 2.455793880E-02 -1.702296920E-02 5.346409976E-02
 1.325311065E+00 7.187541723E-01 -2.649772912E-02 5.408359692E-02 2.469798736E-02 -1.713587344E-02 5.373605713E-02
 1.319122314E+00 7.159711123E-01 -2.667017840E-02 5.432270467E-02 2.484228835E-02 -1.725482196E-02 5.400677398E-02
 1.312933445E+00 7.131880522E-01 -2.684256993E-02 5.456170440E-02 2.498649992E-02 -1.737369783E-02 5.427736044E-02
 1.306744695E+00 7.104057670E-01 -2.701561525E-02 5.480192602E-02 2.513176948E-02 -1.749341376E-02 5.454952270E-02
 1.300555944E+00 7.076235414E-01 -2.718868107E-02 5.504218489E-02 2.527707070E-02 -1.761315577E-02 5.482173339E-02
 1.294367194E+00 7.047551274E-01 -2.735194005E-02 5.526791885E-02 2.541512251E-02 -1.772417687E-02 5.508351699E-02
 1.288178444E+00 7.017385364E-01 -2.749839984E-02 5.546895042E-02 2.554085664E-02 -1.782033965E-02 5.532750860E-02
 1.281989694E+00 6.987178326E-01 -2.764512599E-02 5.567317829E-02 2.566828951E-02 -1.791802794E-02 5.557292700E-02
 1.275800943E+00 6.956971288E-01 -2.779185027E-02 5.587740242E-02 2.579572052E-02 -1.801571436E-02 5.581834540E-02
 1.269612193E+00 6.926764250E-01 -2.793857642E-02 5.608163029E-02 2.592315339E-02 -1.811340265E-02 5.606376380E-02
 1.263423443E+00 6.896890402E-01 -2.809055150E-02 5.628865212E-02 2.605066262E-02 -1.821167022E-02 5.631161854E-02
 1.257234693E+00 6.868954897E-01 -2.826062031E-02 5.651494116E-02 2.618394792E-02 -1.832505316E-02 5.656905100E-02
 1.251045942E+00 6.841021180E-01 -2.843056247E-02 5.674104020E-02 2.631712332E-02 -1.843832433E-02 5.682637170E-02
 1.244857192E+00 6.813088059E-01 -2.860050648E-02 5.696713552E-02 2.645029873E-02 -1.855159551E-02 5.708369240E-02
 1.238668442E+00 6.785137653E-01 -2.877129801E-02 5.719452351E-02 2.658420429E-02 -1.866561919E-02 5.734178796E-02
 1.232479692E+00 6.757129431E-01 -2.894509584E-02 5.742646381E-02 2.672069147E-02 -1.878229715E-02 5.760262907E-02
 1.226290941E+00 6.727317572E-01 -2.909542620E-02 5.761721358E-02 2.683468349E-02 -1.887344941E-02 5.783490837E-02
 1.220102191E+00 6.697009802E-01 -2.923931181E-02 5.779665336E-02 2.694249898E-02 -1.895759068E-02 5.805934593E-02
 1.213913441E+00 6.666651964E-01 -2.938392386E-02 5.797649547E-02 2.705062740E-02 -1.904180087E-02 5.828459561E-02
 1.207724690E+00 6.636244655E-01 -2.952925488E-02 5.815673992E-02 2.715906873E-02 -1.912607998E-02 5.851064995E-02
 1.201535821E+00 6.605850458E-01 -2.967439219E-02 5.833687633E-02 2.726742625E-02 -1.921034046E-02 5.873648822E-02
 1.195347071E+00 6.576017737E-01 -2.981687337E-02 5.850537494E-02 2.738426812E-02 -1.930256560E-02 5.895549059E-02
 1.189158320E+00 6.546711922E-01 -2.995789051E-02 5.866295099E-02 2.750998363E-02 -1.940416545E-02 5.916863307E-02
 1.182969570E+00 6.517349482E-01 -3.010084853E-02 5.882168561E-02 2.763632499E-02 -1.950806007E-02 5.938336626E-02
 1.176780820E+00 6.487987638E-01 -3.024380654E-02 5.898041651E-02 2.776266634E-02 -1.961195655E-02 5.959810317E-02
 1.170592070E+00 6.458538771E-01 -3.038392402E-02 5.913875625E-02 2.788914554E-02 -1.971608400E-02 5.981196836E-02
 1.164403319E+00 6.428183317E-01 -3.050778061E-02 5.928780884E-02 2.800978720E-02 -1.981437020E-02 6.001889706E-02
 1.158214569E+00 6.396200657E-01 -3.062203899E-02 5.940865353E-02 2.810665965E-02 -1.988480426E-02 6.021236256E-02
 1.152025819E+00 6.364239454E-01 -3.073674813E-02 5.952949077E-02 2.820358984E-02 -1.995507255E-02 6.040555984E-02
 1.145837069E+00 6.332278252E-01 -3.085145541E-02 5.965032801E-02 2.830052190E-02 -2.002534270E-02 6.059875712E-02
 1.139648318E+00 6.300231814E-01 -3.096436150E-02 5.977118760E-02 2.839720994E-02 -2.009628154E-02 6.079303473E-02
 1.133459568E+00 6.268111467E-01 -3.107570857E-02 5.989206955E-02 2.849368937E-02 -2.016779967E-02 6.098824739E-02
 1.127270818E+00 6.235429049E-01 -3.116442636E-02 5.998011306E-02 2.861654572E-02 -2.024639584E-02 6.115975603E-02
 1.121082067E+00 6.202711463E-01 -3.125172853E-02 6.006610394E-02 2.874105051E-02 -2.032543533E-02 6.132977828E-02
 1.114893317E+00 6.169901490E-01 -3.134060279E-02 6.015333161E-02 2.886802703E-02 -2.040573582E-02 6.150296330E-02
 1.108704567E+00 6.137094498E-01 -3.142942488E-02 6.024052203E-02 2.899492532E-02 -2.048599720E-02 6.167604402E-02
 1.102515817E+00 6.104308367E-01 -3.151789680E-02 6.032743677E-02 2.912127040E-02 -2.056597546E-02 6.184842065E-02
 1.096327066E+00 6.072514057E-01 -3.157628328E-02 6.038276106E-02 2.920778282E-02 -2.061138302E-02 6.198022887E-02
 1.090138197E+00 6.040859818E-01 -3.163031116E-02 6.043469161E-02 2.928655595E-02 -2.064797841E-02 6.210503727E-02
 1.083949447E+00 6.009314656E-01 -3.168742731E-02 6.048758700E-02 2.936541848E-02 -2.068489976E-02 6.223140284E-02
 1.077760696E+00 5.978180766E-01 -3.175618872E-02 6.054410711E-02 2.944461815E-02 -2.072304487E-02 6.236362457E-02
 1.071571946E+00 5.946998000E-01 -3.182411194E-02 6.059904024E-02 2.952448837E-02 -2.076036856E-02 6.249578670E-02
 1.065383196E+00 5.913851261E-01 -3.192118928E-02 6.064303964E-02 2.962668799E-02 -2.083078399E-02 6.262259930E-02
 1.059194446E+00 5.880751610E-01 -3.201744333E-02 6.068538874E-02 2.972852997E-02 -2.090087533E-02 6.274931133E-02
 1.053005695E+00 5.847639441E-01 -3.211390227E-02 6.072811782E-02 2.983046696E-02 -2.097105794E-02 6.287604570E-02
 1.046816945E+00 5.814382434E-01 -3.221292794E-02 6.077552214E-02 2.993356995E-02 -2.104238980E-02 6.300302595E-02
 1.040628195E+00 5.781617165E-01 -3.229472414E-02 6.080834195E-02 3.003169410E-02 -2.109839395E-02 6.312219799E-02
 1.034439445E+00 5.749905705E-01 -3.233959153E-02 6.080989540E-02 3.011915088E-02 -2.112154663E-02 6.322465092E-02
 1.028250694E+00 5.718053579E-01 -3.238437325E-02 6.081312895E-02 3.020674549E-02 -2.114365250E-02 6.332910806E-02
 1.022061944E+00 5.686187148E-01 -3.242914379E-02 6.081653014E-02 3.029435314E-02 -2.116565593E-02 6.343375891E-02
 1.015873194E+00 5.654330850E-01 -3.247392550E-02 6.081981212E-02 3.038195148E-02 -2.118773200E-02 6.353827566E-02
 1.009684443E+00 5.621337295E-01 -3.252750263E-02 6.082054600E-02 3.046751581E-02 -2.122917213E-02 6.362541020E-02
 1.003495693E+00 5.587666631E-01 -3.256394342E-02 6.081907824E-02 3.055206873E-02 -2.127675712E-02 6.370583177E-02
 9.973068833E-01 5.553995967E-01 -3.260038048E-02 6.081761420E-02 3.063661978E-02 -2.132434212E-02 6.378625333E-02
 9.911181331E-01 5.520230532E-01 -3.263655305E-02 6.081896648E-02 3.072155640E-02 -2.137320302E-02 6.386906654E-02
 9.849293828E-01 5.486986637E-01 -3.264696524E-02 6.080162898E-02 3.080168739E-02 -2.140561305E-02 6.394217908E-02
 9.787406325E-01 5.454602242E-01 -3.262314573E-02 6.075441465E-02 3.087470867E-02 -2.141373977E-02 6.399823725E-02
 9.725518823E-01 5.422201157E-01 -3.259923309E-02 6.070761383E-02 3.094765171E-02 -2.142207511E-02 6.405450404E-02
 9.663631320E-01 5.389758945E-01 -3.257509694E-02 6.066175550E-02 3.102041595E-02 -2.143088356E-02 6.411122531E-02
 9.601743817E-01 5.357119441E-01 -3.255675733E-02 6.062017381E-02 3.109130450E-02 -2.144251578E-02 6.417077035E-02
 9.539855719E-01 5.323680043E-01 -3.256170824E-02 6.059650332E-02 3.115514107E-02 -2.146524750E-02 6.424172223E-02
 9.477968216E-01 5.290151834E-01 -3.256871924E-02 6.057666242E-02 3.121989034E-02 -2.148816548E-02 6.431393325E-02
 9.416080713E-01 5.256623626E-01 -3.257572651E-02 6.055682153E-02 3.128464147E-02 -2.151108161E-02 6.438614428E-02
 9.354193211E-01 5.223422647E-01 -3.258530051E-02 6.053222716E-02 3.134888038E-02 -2.153171599E-02 6.445769966E-02
 9.292305708E-01 5.191588402E-01 -3.256057575E-02 6.046601757E-02 3.140679747E-02 -2.153072134E-02 6.450840831E-02
 9.230418205E-01 5.159758329E-01 -3.253582865E-02 6.039969623E-02 3.146463633E-02 -2.152976580E-02 6.455904990E-02
 9.168530703E-01 5.127888322E-01 -3.251126036E-02 6.033440307E-02 3.152319416E-02 -2.152845077E-02 6.461030245E-02
 9.106643200E-01 5.095865726E-01 -3.249107674E-02 6.027245149E-02 3.158254921E-02 -2.152781561E-02 6.466145813E-02
 9.044755697E-01 5.063652396E-01 -3.248823062E-02 6.021261588E-02 3.163658455E-02 -2.153459750E-02 6.470453739E-02
 8.982867599E-01 5.031399131E-01 -3.248528764E-02 6.015377492E-02 3.169127926E-02 -2.154111117E-02 6.474848092E-02
 8.920980096E-01 4.999124408E-01 -3.248229995E-02 6.009546295E-02 3.174632043E-02 -2.154747956E-02 6.479289383E-02
 8.859092593E-01 4.967035949E-01 -3.246771172E-02 6.002835557E-02 3.179873154E-02 -2.154726535E-02 6.482704729E-02
 8.797205091E-01 4.935233295E-01 -3.243155405E-02 5.994350836E-02 3.184779361E-02 -2.153654583E-02 6.484340876E-02
 8.735317588E-01 4.903408885E-01 -3.239345551E-02 5.985596776E-02 3.189778328E-02 -2.152625471E-02 6.485918164E-02
 8.673430085E-01 4.871584475E-01 -3.235535696E-02 5.976842716E-02 3.194777295E-02 -2.151596174E-02 6.487495452E-02
 8.611542583E-01 4.839155972E-01 -3.231233358E-02 5.967903882E-02 3.198835626E-02 -2.150301076E-02 6.487309933E-02
 8.549655080E-01 4.806586206E-01 -3.227443248E-02 5.959007517E-02 3.202484921E-02 -2.148929238E-02 6.486439705E-02
 8.487767577E-01 4.774014056E-01 -3.223630041E-02 5.950106308E-02 3.206141293E-02 -2.147564851E-02 6.485577673E-02
 8.425879478E-01 4.741431475E-01 -3.218699619E-02 5.940755829E-02 3.209860623E-02 -2.146243677E-02 6.484578550E-02
 8.363991976E-01 4.709226489E-01 -3.211445361E-02 5.929562822E-02 3.212510049E-02 -2.143677510E-02 6.481166184E-02
 8.302104473E-01 4.677011073E-01 -3.204169869E-02 5.918380991E-02 3.215163946E-02 -2.141105384E-02 6.477762014E-02
 8.240216970E-01 4.644750357E-01 -3.196801618E-02 5.907246470E-02 3.217837587E-02 -2.138506994E-02 6.474392116E-02
 8.178329468E-01 4.612761438E-01 -3.189382702E-02 5.894827470E-02 3.219969943E-02 -2.135877497E-02 6.470078230E-02
 8.116441965E-01 4.580762386E-01 -3.182300180E-02 5.882248655E-02 3.221688047E-02 -2.133156173E-02 6.465331465E-02
 8.054554462E-01 4.548723102E-01 -3.175332770E-02 5.869793147E-02 3.223346174E-02 -2.130409516E-02 6.460572779E-02
 7.992666960E-01 4.517030120E-01 -3.167280927E-02 5.855632573E-02 3.224914521E-02 -2.127341181E-02 6.454879045E-02
 7.930779457E-01 4.485884309E-01 -3.158706427E-02 5.839260295E-02 3.226250410E-02 -2.123999782E-02 6.447997689E-02
 7.868891358E-01 4.454841614E-01 -3.150552511E-02 5.823063850E-02 3.227775171E-02 -2.120811678E-02 6.441426277E-02
 7.807003856E-01 4.423824847E-01 -3.142462298E-02 5.807049200E-02 3.229277208E-02 -2.117620595E-02 6.434608996E-02
 7.745116353E-01 4.393185377E-01 -3.134679794E-02 5.790891871E-02 3.230229393E-02 -2.114096284E-02 6.426764280E-02
 7.683228850E-01 4.362560511E-01 -3.126867115E-02 5.774762109E-02 3.231189400E-02 -2.110538445E-02 6.418935955E-02
 7.621341348E-01 4.331894517E-01 -3.119045496E-02 5.758447945E-02 3.232075647E-02 -2.107044868E-02 6.410923600E-02
 7.559453845E-01 4.301587045E-01 -3.109397180E-02 5.741533637E-02 3.232574835E-02 -2.102396451E-02 6.401717663E-02
 7.497566342E-01 4.271050990E-01 -3.100442328E-02 5.724746734E-02 3.232735395E-02 -2.097846940E-02 6.392405182E-02
 7.435678840E-01 4.240678549E-01 -3.090992756E-02 5.707857758E-02 3.233027831E-02 -2.093180269E-02 6.383094937E-02
 7.373790741E-01 4.210656583E-01 -3.080436029E-02 5.690916628E-02 3.232717887E-02 -2.087770216E-02 6.373253465E-02
 7.311903238E-01 4.180432558E-01 -3.070446290E-02 5.674324930E-02 3.232146427E-02 -2.082357369E-02 6.363395602E-02
 7.250015736E-01 4.150232971E-01 -3.058947250E-02 5.656846613E-02 3.231568635E-02 -2.076504566E-02 6.353027374E-02
 7.188128233E-01 4.120387435E-01 -3.043343313E-02 5.636517704E-02 3.231031448E-02 -2.069246769E-02 6.341156363E-02
 7.126240730E-01 4.090540409E-01 -3.027743660E-02 5.616190657E-02 3.230492026E-02 -2.061988600E-02 6.329284608E-02
 7.064353228E-01 4.060598612E-01 -3.012713045E-02 5.595774204E-02 3.229137883E-02 -2.054440975E-02 6.316842884E-02
 7.002465725E-01 4.031100571E-01 -2.996718325E-02 5.574555695E-02 3.227628395E-02 -2.046674117E-02 6.304186583E-02
 6.940578222E-01 4.001474380E-01 -2.981010638E-02 5.553596839E-02 3.225878254E-02 -2.038816549E-02 6.291409582E-02
 6.878690720E-01 3.971881568E-01 -2.964603342E-02 5.531670898E-02 3.223541006E-02 -2.030189335E-02 6.278154254E-02
 6.816802621E-01 3.942210972E-01 -2.947770618E-02 5.509396642E-02 3.220877796E-02 -2.021014132E-02 6.264503300E-02
 6.754915118E-01 3.912645876E-01 -2.930912562E-02 5.487118289E-02 3.218166903E-02 -2.011913620E-02 6.250915676E-02
 6.693027616E-01 3.883574009E-01 -2.913271450E-02 5.464889482E-02 3.214656189E-02 -2.002512850E-02 6.237173453E-02
 6.631140113E-01 3.854459524E-01 -2.895458974E-02 5.442511290E-02 3.211152181E-02 -1.993009448E-02 6.223431602E-02
 6.569252610E-01 3.825488091E-01 -2.877350524E-02 5.418220162E-02 3.207486868E-02 -1.982725039E-02 6.208356470E-02
 6.507365108E-01 3.796629310E-01 -2.859174274E-02 5.392516032E-02 3.203735501E-02 -1.971889101E-02 6.192347035E-02
 6.445477605E-01 3.767835796E-01 -2.841296606E-02 5.367444456E-02 3.199788556E-02 -1.961060800E-02 6.176462397E-02
 6.383590102E-01 3.739957809E-01 -2.823127806E-02 5.342964083E-02 3.195196390E-02 -1.950655505E-02 6.159666926E-02
 6.321702600E-01 3.712048531E-01 -2.805078030E-02 5.318575352E-02 3.190565109E-02 -1.940311491E-02 6.142994016E-02
 6.259814501E-01 3.684153259E-01 -2.786564641E-02 5.291513726E-02 3.185871616E-02 -1.928241737E-02 6.124331430E-02
 6.197926998E-01 3.656264544E-01 -2.767837234E-02 5.263565108E-02 3.181180358E-02 -1.915854774E-02 6.105129421E-02
 6.136039495E-01 3.629167974E-01 -2.749426849E-02 5.237101391E-02 3.175717965E-02 -1.904234476E-02 6.086140126E-02
 6.074151993E-01 3.602753580E-01 -2.730692551E-02 5.211265385E-02 3.169770911E-02 -1.893519610E-02 6.067148224E-02
 6.012264490E-01 3.576063514E-01 -2.711755782E-02 5.184284970E-02 3.163852915E-02 -1.881439984E-02 6.047569588E-02
 5.950376987E-01 3.548891544E-01 -2.691250108E-02 5.154372007E-02 3.158364072E-02 -1.867161319E-02 6.026591361E-02
 5.888489485E-01 3.521966934E-01 -2.670038678E-02 5.125759542E-02 3.152287751E-02 -1.853728108E-02 6.005990878E-02
 5.826601982E-01 3.496362865E-01 -2.650102042E-02 5.100727454E-02 3.144825250E-02 -1.843066886E-02 5.986388773E-02
